ED,ECU,FCU,FD,APL,Force
22.67,207.3,17.09,11.55,23.69,0.627837459996096
22.74,207.7,17,11.55,23.53,0.629285427746774
22.81,208.2,16.88,11.55,23.33,0.629900211406894
22.94,208.8,16.94,11.57,23.28,0.632742635885288
23.12,208.9,17.21,11.61,23.26,0.636493958227288
23.08,212.1,17.34,11.59,23.18,0.63581545519341
22.85,213.4,17.36,11.64,23.1,0.633681600952528
22.27,211.8,17.29,11.68,23.06,0.637548686275332
21.9,211.7,17.33,11.77,23.09,0.641908077494604
21.9,211.3,17.52,11.89,22.9,0.640932577225085
21.99,210.8,17.68,11.98,22.83,0.642150941792559
22.02,210.8,17.76,12.1,22.82,0.646971059745622
22.15,210.1,17.81,12.24,22.81,0.650054635148323
22.44,209.8,17.79,12.31,22.79,0.654465734979353
22.55,209.8,17.77,12.4,22.75,0.658930369590256
22.48,209.7,17.77,12.48,22.77,0.65821757671762
22.44,208.8,17.78,12.48,22.72,0.658787628779189
22.33,203.6,17.73,12.48,22.6,0.664005665980369
22.07,196.2,17.52,12.48,22.57,0.667613492300559
22.02,195.8,17.31,12.49,22.58,0.670627434509329
21.93,192.4,17.26,12.5,22.78,0.676015151500552
21.64,186.2,17.26,12.5,22.82,0.679454662146951
21.59,185.3,17.26,12.45,22.89,0.679803832256931
21.71,184.4,17.25,12.41,23.18,0.68094975727816
21.92,182.8,17.25,12.44,23.4,0.68393799174208
22.13,182.6,17.2,12.59,23.51,0.688077726436898
22.62,181.1,17.31,12.86,23.67,0.693013121370126
23.26,181.4,17.5,13.05,23.59,0.696326234772698
23.4,180.9,17.6,12.97,23.5,0.696805785639874
23.16,181.1,17.39,12.56,23.6,0.697968795272409
23.03,177.2,17.14,12.19,23.48,0.701392005202877
23.11,183.3,17.12,11.94,23.1,0.703506732328357
23.12,185.6,17.17,11.85,22.92,0.703937185110092
23.12,187.8,17.21,11.87,23.01,0.706698821862984
23.08,191.9,17.25,11.87,23.26,0.71045401800915
23.05,191.9,17.21,11.85,23.58,0.709854687529356
23.06,191.7,17.2,11.89,23.65,0.707882591041117
23.03,191.8,17.27,12.01,23.63,0.711082684884507
22.88,189.4,17.14,11.99,23.48,0.714950809650498
22.86,189,17.07,12.01,23.02,0.714046100709501
22.81,188.9,17.11,12.03,22.09,0.71501689856112
22.91,187.4,17.12,11.92,20.94,0.721070321704018
23.08,187.4,17.09,11.82,20.38,0.725226076330079
23.14,187,17.12,11.85,20.36,0.725942970947084
22.95,187.5,17.06,11.79,20.42,0.726962254540587
22.83,187.5,17.06,11.79,20.51,0.729120298902062
22.82,187.4,17.02,11.79,20.56,0.73305651836036
22.89,187.3,16.95,11.72,20.62,0.738040638734864
23.11,187.2,16.91,11.69,20.68,0.741624277861639
