ED,ECU,FCU,FD,APL,Force
6.541,13.09,2.864,7.018,3.909,0.0579130018245356
6.553,13.09,2.849,7.011,3.881,0.0532186469791336
6.565,13.11,2.849,7.011,3.778,0.0475940669587777
6.577,13.12,2.856,7.005,3.731,0.0459591097683008
6.601,13.12,2.878,6.965,3.731,0.0465472139843795
6.649,13.13,2.878,6.978,3.731,0.0464854829388964
6.684,13.15,2.871,7.025,3.722,0.046252756907522
6.672,13.16,2.871,7.071,3.712,0.0463646320543881
6.672,13.18,2.864,7.111,3.722,0.0465823960432987
6.66,13.16,2.842,7.098,3.722,0.046397031926556
6.66,13.09,2.864,7.084,3.731,0.046229899270576
6.577,12.94,2.885,7.098,3.759,0.046469590525207
6.434,12.68,2.907,7.104,3.75,0.0465695258789202
6.35,12.67,2.966,7.091,3.665,0.0460993648994728
6.314,12.74,2.995,7.091,3.619,0.0467467518836986
6.326,12.78,2.987,7.118,3.609,0.0460737218347168
6.386,12.36,2.973,7.151,3.591,0.042182985581294
6.362,11.18,2.987,7.158,3.572,0.040186424037092
6.326,10.43,2.995,7.171,3.572,0.0428445513050629
6.29,10.01,3.002,7.171,3.581,0.0467001763028806
6.195,9.409,3.002,7.177,3.581,0.0469985999563383
6.099,9,3.002,7.177,3.609,0.0451862733525961
6.088,8.912,3.002,7.164,3.6,0.0477303723320847
6.088,8.839,3.024,7.158,3.581,0.0523917864855304
6.111,8.825,3.024,7.144,3.591,0.0526324098125207
6.135,8.81,3.031,7.111,3.665,0.0523253349270996
6.135,8.839,3.024,7.118,3.778,0.0523225554639628
6.135,8.956,3.024,7.038,3.852,0.0520884835489565
6.135,9.073,3.031,6.985,3.871,0.0558553720966948
6.135,9.161,3.031,6.945,3.871,0.0592215452233845
6.099,9.161,3.017,6.839,3.862,0.0584581674609959
6.04,9.117,2.987,6.752,3.834,0.0581624260717894
5.98,9.117,2.995,6.739,3.778,0.0585729096871782
5.92,9.088,2.995,6.752,3.778,0.0582789587423095
5.885,9.146,2.995,6.759,3.778,0.0585694227107468
5.873,9.336,2.98,6.786,3.768,0.05838266044949
5.873,9.336,2.98,6.799,3.75,0.0583423713269734
5.837,9.292,2.98,6.706,3.722,0.058416302810146
5.729,9.263,2.973,6.494,3.722,0.0584362136617249
5.55,9.219,2.966,6.294,3.722,0.0585503072873065
5.383,9.19,2.958,6.142,3.731,0.058014495765297
5.288,9.161,2.958,5.996,3.74,0.0586642922544581
5.228,9.161,2.987,5.889,3.74,0.0590416512404284
5.156,9.161,3.002,5.796,3.768,0.0551080474658186
5.109,9.161,3.002,5.71,3.834,0.0516659057552298
5.109,9.146,3.002,5.657,3.806,0.0525664108719658
5.121,9.175,2.995,5.637,3.824,0.0526314026865949
5.133,9.175,2.987,5.664,3.824,0.052085323979164
5.168,9.175,2.98,5.77,3.787,0.0525025605746587
5.204,9.161,2.973,5.889,3.759,0.052518032315786
5.216,9.117,2.973,5.942,3.778,0.0523505640362482
5.192,9.117,2.966,5.969,3.778,0.0522174540676004
5.192,9.073,2.966,6.022,3.778,0.0525743678854764
5.216,9.029,2.98,6.082,3.778,0.0526125966748415
5.228,9.015,3.002,6.128,3.778,0.0517953198111952
5.24,9.015,3.024,6.135,3.778,0.0529642300696562
5.24,9.015,3.038,6.135,3.778,0.0526030100688365
5.24,9.015,3.038,6.128,3.787,0.0476113167715713
5.24,9.015,3.06,6.135,3.796,0.0458365987092594
5.276,9.015,3.126,6.208,3.806,0.0463781123303713
5.455,9.015,3.148,6.347,3.815,0.0463122517529512
5.765,9.015,3.14,6.52,3.824,0.050015730223938
5.968,9.015,3.133,6.606,3.89,0.053437282009035
6.052,9.029,3.133,6.52,3.946,0.0522327145877833
6.088,9.029,3.126,6.407,3.965,0.052072194289409
6.159,9.029,3.126,6.341,3.955,0.0530206388636149
6.207,9.015,3.133,6.294,3.974,0.0516509617961993
6.195,9.044,3.133,6.281,3.974,0.0526721687712451
6.183,9.175,3.133,6.294,3.974,0.0571220629573249
6.183,9.511,3.133,6.308,3.965,0.0590513884315376
6.183,10.05,3.126,6.321,3.965,0.0581471035425474
6.183,10.53,3.126,6.334,3.955,0.0584730602987109
6.171,10.84,3.126,6.347,3.946,0.0585776011075969
6.195,10.97,3.133,6.401,3.937,0.05810059651268
6.207,10.96,3.133,6.447,3.937,0.0585765981837998
6.231,11.32,3.126,6.474,3.937,0.0585728844153608
6.243,12.21,3.097,6.54,3.927,0.0580446229559595
6.243,12.86,3.053,6.56,3.918,0.0586265067425832
6.243,13.13,3.031,6.553,3.918,0.0585300508415899
6.243,13.28,3.031,6.553,3.946,0.0579744780467665
6.279,13.4,3.031,6.567,4.021,0.0592699853913642
6.35,13.46,2.966,6.6,4.077,0.0571158042908221
6.398,13.5,2.944,6.633,4.086,0.0527148989864418
6.446,13.54,2.929,6.653,4.086,0.052367632055136
6.469,13.59,2.929,6.66,4.114,0.0506435025781926
6.493,13.59,2.936,6.66,4.114,0.0456901961654136
6.541,13.57,2.929,6.693,4.114,0.0457436949791284
6.577,13.62,2.907,6.759,4.105,0.0501875279353381
6.601,13.62,2.9,6.799,4.105,0.0531595010221961
6.601,13.57,2.9,6.812,4.124,0.0524120345150416
6.601,13.56,2.878,6.819,4.114,0.0515736954996551
6.577,13.56,2.827,6.812,4.096,0.0555900375375741
6.565,13.59,2.813,6.806,4.077,0.0588946858546002
6.565,13.59,2.842,6.806,4.077,0.0586006595167347
6.565,13.57,2.878,6.806,4.058,0.0583983682896823
6.565,13.57,2.9,6.826,3.965,0.0579075930154553
6.565,13.59,2.907,6.832,3.815,0.0590051533033037
6.529,13.57,2.907,6.812,3.815,0.0629857863198956
6.481,13.59,2.907,6.779,4.068,0.0639531284487556
6.481,13.59,2.9,6.752,4.124,0.0629976806078506
6.505,13.56,2.9,6.733,4.114,0.0635971330642664
6.553,13.54,2.849,6.719,4.105,0.0634988751462089
6.577,13.56,2.747,6.719,4.086,0.0632797447660549
6.613,13.57,2.689,6.719,4.049,0.0633385809243547
6.672,13.59,2.674,6.726,4.049,0.0635866320623937
6.696,13.57,2.674,6.739,4.086,0.0635978205380078
6.696,13.56,2.674,6.752,4.096,0.0628598846783965
6.696,13.51,2.674,6.746,4.105,0.0638075470426241
6.684,13.46,2.681,6.719,4.133,0.0639113512880818
6.66,13.41,2.689,6.673,4.142,0.0596947292387018
6.613,13.38,2.689,6.653,4.142,0.0582856082672564
6.553,13.34,2.674,6.633,4.142,0.0582605508296379
6.517,13.34,2.645,6.62,4.142,0.0535303863373863
6.505,13.37,2.652,6.62,4.142,0.0513382040965449
6.517,13.35,2.63,6.606,4.161,0.0528159341438489
6.517,13.27,2.594,6.606,4.152,0.0526095349889099
6.493,13.27,2.601,6.6,4.152,0.0521706445699046
6.517,13.34,2.616,6.6,4.142,0.0524407730083912
6.66,13.43,2.623,6.62,4.152,0.0523979223388413
6.816,13.46,2.63,6.653,4.152,0.0525283045896808
6.947,13.44,2.623,6.713,4.161,0.0521984612752767
7.03,13.5,2.616,6.759,4.142,0.0525424958800167
7.066,13.62,2.616,6.786,4.133,0.0523834607140686
7.066,13.66,2.608,6.799,4.17,0.05213041201036
7.066,13.65,2.608,6.792,4.18,0.0532655990579917
7.066,13.68,2.608,6.792,4.18,0.0506555743370561
7.066,13.7,2.608,6.792,4.17,0.0465442265559163
7.078,13.81,2.63,6.792,4.17,0.0462035141436253
7.09,14,2.652,6.792,4.161,0.0459956607438076
7.078,14,2.659,6.733,4.161,0.0472038398456298
7.114,14.17,2.659,6.62,4.161,0.0521444628830448
7.138,14.65,2.659,6.553,4.161,0.0532324552689441
7.138,15.22,2.667,6.547,4.17,0.0515762724083478
7.126,15.71,2.703,6.553,4.189,0.0527419022658867
7.126,15.9,2.74,6.553,4.198,0.0528078513729578
7.162,15.94,2.769,6.553,4.198,0.051302184983183
7.221,15.98,2.834,6.573,4.198,0.0540814094167212
7.281,16.03,2.878,6.6,4.189,0.0586967835275116
7.329,16.07,2.885,6.626,4.189,0.0588335598293752
7.341,16.07,2.893,6.613,4.161,0.05783848508257
7.365,16.06,2.878,6.593,4.152,0.0586497561477325
7.401,16.03,2.878,6.626,4.142,0.0586136730540996
7.46,16.03,2.893,6.699,4.18,0.0580258998185542
7.52,16.01,2.907,6.739,4.245,0.0587250429542011
7.568,15.91,2.907,6.772,4.255,0.0582434215482369
7.615,15.9,2.9,6.826,4.245,0.0580506589206872
7.675,15.9,2.885,6.879,4.245,0.0613658924549835
7.699,15.91,2.885,6.918,4.245,0.0639851365225746
7.663,15.91,2.9,6.918,4.245,0.063501442483546
7.627,15.9,2.915,6.912,4.245,0.0632149512408968
7.627,15.9,2.929,6.918,4.245,0.0635061771985974
7.627,15.9,2.929,6.918,4.273,0.0633000451506046
7.615,15.9,2.922,6.952,4.385,0.0635633411556796
7.591,15.95,2.9,6.985,4.413,0.0633993506869363
7.568,15.98,2.9,6.958,4.404,0.0632953591269487
7.544,15.97,2.907,6.905,4.404,0.0634556906027022
7.52,15.97,2.907,6.852,4.404,0.0634660048151497
7.52,15.93,2.915,6.792,4.395,0.0634275257660617
7.52,15.9,2.893,6.746,4.395,0.0631878253810276
7.52,15.88,2.856,6.739,4.385,0.063597875373432
7.508,15.87,2.834,6.792,4.367,0.0636348790009896
7.508,15.88,2.849,6.852,4.357,0.0627922276270745
7.496,15.72,2.798,6.918,4.376,0.0639305214941662
7.496,15.56,2.754,7.084,4.451,0.0636861244212084
7.496,15.52,2.754,7.237,4.479,0.0593094237175017
7.472,15.52,2.762,7.304,4.479,0.0583566952825243
7.508,15.55,2.813,7.37,4.479,0.0578441045476689
7.687,15.62,2.871,7.423,4.479,0.0530838473892914
7.83,15.62,2.893,7.403,4.47,0.051459769013696
7.842,15.62,2.944,7.39,4.451,0.0528505024409338
7.842,15.6,3.031,7.397,4.46,0.0524207468040497
7.842,15.6,3.104,7.463,4.47,0.0522571859494004
7.842,15.6,3.14,7.662,4.47,0.052504941956291
7.842,15.62,3.213,7.901,4.46,0.0522543736091851
7.854,15.62,3.257,8.167,4.395,0.0526019294240829
7.89,15.59,3.279,8.399,4.301,0.0524063368693239
7.926,15.52,3.293,8.519,4.245,0.0522656864301489
7.95,15.46,3.286,8.558,4.226,0.0524260634765791
7.962,15.43,3.286,8.625,4.236,0.0525041041011291
7.973,15.38,3.286,8.691,4.264,0.0523742545111353
7.985,15.37,3.286,8.705,4.264,0.0522312908834753
7.985,15.38,3.286,8.691,4.264,0.0525486136249836
8.009,15.37,3.279,8.671,4.301,0.0525325971309719
8.033,15.27,3.286,8.665,4.32,0.0520455163040646
8.033,15.09,3.315,8.645,4.329,0.0526391289361715
8.033,15.06,3.315,8.612,4.329,0.0525772858324803
8.045,15.12,3.352,8.598,4.329,0.0516626527273678
8.069,15.15,3.432,8.605,4.423,0.0550468309731587
8.081,15.17,3.49,8.612,4.526,0.0590573063883312
8.093,15.15,3.527,8.605,4.516,0.0586774396878991
8.105,15.15,3.541,8.592,4.516,0.0579291830847227
8.105,15.15,3.527,8.585,4.516,0.0586476012560729
8.093,15.15,3.548,8.598,4.488,0.0583871190442905
8.081,15.15,3.578,8.612,4.432,0.058302117948166
8.069,15.15,3.578,8.612,4.432,0.0586289684154675
8.069,15.12,3.643,8.612,4.395,0.0579674318388273
8.081,15.12,3.833,8.605,4.404,0.0586653105066147
8.081,15.12,4.095,8.539,4.413,0.0621174141705665
8.045,15.14,4.321,8.466,4.395,0.0644199563085731
8.045,15.15,4.488,8.505,4.385,0.062709970924257
8.045,15.15,4.634,8.572,4.385,0.0632617116682136
8.033,15.17,4.78,8.558,4.413,0.0678306860677624
8.021,15.21,4.889,8.512,4.442,0.0697678767485751
8.009,15.24,4.933,8.472,4.479,0.0694620356685726
8.009,15.24,4.926,8.472,4.572,0.0695794002139416
8.033,15.24,4.918,8.479,4.657,0.0686242007996602
8.093,15.27,4.926,8.485,4.685,0.0710009116191953
8.188,15.38,4.911,8.472,4.713,0.0757524141841507
8.248,15.49,4.882,8.406,4.759,0.0758093143300821
8.141,15.49,4.933,8.273,4.769,0.0749622292701492
7.926,15.5,4.969,8.114,4.769,0.075495130364519
7.747,15.5,4.969,8.034,4.713,0.0755735730001426
7.651,15.5,4.991,8.06,4.675,0.0755221425927032
7.58,15.59,5.02,8.08,4.657,0.0748176280933537
7.484,15.6,5.035,8.08,4.741,0.0760224576090224
7.436,15.6,5.049,8.087,4.946,0.0799781419571639
7.412,15.59,5.049,8.08,5.246,0.0809096259643681
7.401,15.53,5.049,8.06,5.498,0.0800174804342641
7.412,15.34,5.049,8.054,5.629,0.0806042266355133
7.412,15.01,5.071,8.054,5.695,0.0805043789810301
7.424,14.7,5.079,8.054,5.76,0.080230452338182
7.436,14.52,5.079,8.027,5.788,0.0804011000350792
7.46,14.48,5.086,7.974,5.779,0.0805977590785401
7.46,14.57,5.086,7.941,5.779,0.0804408402927053
7.448,14.35,5.086,7.914,5.779,0.080124754659761
7.448,13.63,5.093,7.861,5.779,0.0806231011507302
7.436,13.03,5.1,7.841,5.797,0.0807609735923241
7.436,12.77,5.108,7.848,5.825,0.0773849470635811
7.436,12.62,5.13,7.848,5.844,0.0743093218236658
7.484,12.61,5.137,7.841,5.788,0.0757784760052668
7.603,12.81,5.144,7.821,5.807,0.0761860575898425
7.699,13.02,5.159,7.795,6.069,0.0718460888924235
7.723,13.08,5.166,7.782,6.256,0.0687920346039859
7.735,13.08,5.173,7.795,6.256,0.0696102325718092
7.747,13.08,5.166,7.821,6.237,0.0661450899595259
7.759,13.06,5.166,7.808,6.237,0.0591479992351022
7.747,13.02,5.173,7.755,6.237,0.0592227159303482
7.759,13.02,5.173,7.729,6.246,0.0632969064058886
7.771,13.03,5.181,7.729,6.33,0.0629945029957448
7.782,13.03,5.188,7.735,6.461,0.0650797317936375
7.782,13.02,5.188,7.755,6.508,0.0698869578300521
7.782,12.99,5.181,7.775,6.545,0.0696312904540815
7.782,12.97,5.173,7.808,6.602,0.0710820884616776
7.782,12.97,5.151,7.841,6.62,0.078017645649269
7.782,12.99,5.137,7.855,6.62,0.080606302843563
7.782,12.99,5.144,7.868,6.62,0.0794671150321404
7.782,12.99,5.151,7.895,6.573,0.0834177634806532
7.771,12.99,5.151,7.921,6.405,0.0867107993968662
7.771,13,5.151,7.941,6.368,0.0864203034015327
7.759,13.06,5.151,7.941,6.377,0.0898713522111733
7.735,13.11,5.159,7.954,6.396,0.0936563354786173
7.735,13.13,5.166,7.968,6.405,0.0921248380365113
7.723,13.13,5.173,7.968,6.424,0.0918091967336179
7.687,13.12,5.173,7.968,6.433,0.0954317795668286
7.687,13.11,5.173,7.954,6.415,0.0979133211902252
7.711,13.11,5.173,7.941,6.405,0.0975740090927052
7.782,13.12,5.195,7.948,6.405,0.0970676807823007
7.938,13.19,5.261,7.968,6.386,0.0978215976885825
8.176,13.27,5.326,8.074,6.377,0.0969646984256305
8.391,13.31,5.399,8.2,6.377,0.0973206744390206
8.511,13.35,5.428,8.293,6.396,0.101544395766486
8.546,13.34,5.421,8.333,6.405,0.104090574365452
8.546,13.32,5.406,8.333,6.405,0.103314534630373
8.57,13.32,5.399,8.333,6.415,0.10333500835338
8.582,13.32,5.399,8.326,6.443,0.103514173249774
8.594,13.37,5.399,8.326,6.443,0.103204839678958
8.618,13.57,5.399,8.339,6.461,0.103607931455411
8.558,13.57,5.421,8.326,6.508,0.103445031672897
8.463,13.53,5.421,8.286,6.545,0.103225826677886
8.403,13.56,5.421,8.24,6.555,0.103414077562648
8.415,13.51,5.421,8.2,6.555,0.103587503890266
8.487,13.38,5.428,8.173,6.545,0.103332060707968
8.582,13.32,5.428,8.173,6.527,0.10327072261897
8.69,13.32,5.428,8.2,6.517,0.103488552370076
8.797,13.3,5.436,8.22,6.555,0.103500819599983
8.857,13.28,5.479,8.226,6.592,0.103220916582876
8.857,13.18,5.516,8.233,6.592,0.103402021735795
8.821,12.97,5.53,8.226,6.592,0.103537081483243
8.761,12.96,5.552,8.233,6.592,0.103099508734667
8.678,12.78,5.559,8.246,6.602,0.105479524226195
8.618,12.24,5.559,8.26,6.639,0.111352637692461
8.618,11.53,5.567,8.253,6.667,0.114604865985885
8.606,10.88,5.669,8.253,6.676,0.113795018294062
8.618,10.68,5.793,8.273,6.686,0.116566524123383
8.594,10.64,5.822,8.3,6.695,0.121105300773623
8.558,10.58,5.785,8.286,6.704,0.120825749421597
8.523,10.49,5.785,8.26,6.714,0.119395582393419
8.475,10.43,5.895,8.24,6.77,0.122004017025109
8.463,10.4,6.026,8.24,6.882,0.127060684161026
8.439,10.39,6.128,8.24,7.022,0.130834544284406
8.427,10.37,6.244,8.213,7.116,0.131713021427284
8.391,10.39,6.405,8.153,7.153,0.131091432824395
8.332,10.46,6.565,8.107,7.153,0.131620902013607
8.332,10.69,6.74,8.12,7.153,0.13497211324699
8.403,11.05,6.864,8.107,7.228,0.140966647800188
8.451,11.4,6.922,8.08,7.593,0.1435234823366
8.463,11.62,6.937,8.067,8.013,0.143338752864434
8.463,11.72,6.937,8.067,8.229,0.146343758139394
8.463,11.75,6.995,8.067,8.303,0.149157936006965
8.463,11.79,7.133,8.08,8.331,0.148359800847849
8.451,11.85,7.286,8.1,8.322,0.147986789892695
8.463,11.88,7.57,8.087,8.266,0.150840310030138
8.463,11.79,7.986,8.06,8.257,0.156624914773022
8.463,11.73,8.306,8.06,8.266,0.160682828729379
8.451,11.72,8.54,8.074,8.257,0.160126754988119
8.451,11.72,8.685,8.074,8.257,0.161992845262224
8.451,11.7,8.714,8.08,8.266,0.16658570206337
8.451,11.67,8.714,8.087,8.285,0.171035370702875
8.451,11.66,8.729,8.067,8.313,0.175594260759043
8.463,11.7,8.736,8.014,8.359,0.178599021396037
8.463,11.78,8.729,7.981,8.397,0.183605804433875
8.463,11.82,8.729,7.941,8.388,0.192637726597667
8.475,11.85,8.787,7.828,8.359,0.198012252571153
8.451,11.89,8.875,7.735,8.462,0.20044903306733
8.427,12.01,8.948,7.709,8.631,0.205853570567471
8.367,12.08,9.035,7.655,8.696,0.210312927793819
8.2,12,9.144,7.609,8.724,0.213245095030757
8.069,11.97,9.224,7.609,8.79,0.217879686904864
8.081,11.97,9.29,7.649,8.883,0.22239190141264
8.093,11.97,9.341,7.682,8.93,0.222852398464348
8.081,11.97,9.363,7.642,8.967,0.221814608876663
8.093,11.95,9.37,7.443,8.977,0.222735060004408
8.129,12.01,9.363,7.144,8.977,0.222774909887389
8.176,12.3,9.348,6.826,8.986,0.221358631173698
8.188,12.7,9.341,6.52,8.995,0.224054666410002
8.164,12.89,9.341,6.381,8.986,0.228815696635571
8.153,12.92,9.348,6.367,8.986,0.228853830774647
8.164,12.9,9.356,6.294,8.977,0.227734922356012
8.176,12.92,9.37,6.188,8.967,0.228685155525589
8.188,12.9,9.377,6.175,8.977,0.228708635973937
8.176,12.89,9.377,6.181,8.977,0.227916086798897
8.164,12.9,9.377,6.181,8.958,0.228771305018707
8.141,12.89,9.37,6.195,8.949,0.228195166244166
8.153,12.9,9.363,6.195,8.949,0.228027582801482
8.176,12.93,9.363,6.201,8.986,0.231625323402902
8.2,12.87,9.356,6.221,9.023,0.233509077670515
8.2,12.84,9.326,6.235,9.014,0.233758693505182
8.2,12.94,9.305,6.228,9.023,0.237869909142629
8.224,13.25,9.29,6.221,9.079,0.240755737093095
8.26,13.43,9.29,6.248,9.126,0.2383815685977
8.272,13.43,9.297,6.321,9.154,0.239492796027648
8.308,13.5,9.312,6.367,9.154,0.244209730750902
8.343,13.5,9.312,6.361,9.173,0.245266304824141
8.343,13.51,9.312,6.361,9.192,0.24593921138804
8.332,13.56,9.283,6.361,9.22,0.249988890645235
8.32,13.57,9.21,6.354,9.238,0.251059979185865
8.32,13.56,9.101,6.341,9.248,0.249657755164155
8.32,13.56,9.006,6.321,9.257,0.250852165598058
8.32,13.56,8.926,6.208,9.266,0.254803778548174
8.32,13.56,8.853,6.095,9.285,0.260328105620447
8.343,13.54,8.773,6.075,9.323,0.262471824545014
8.367,13.56,8.714,6.075,9.323,0.262692993076177
8.379,13.62,8.685,6.089,9.313,0.265802753072139
8.415,13.7,8.685,6.108,9.295,0.268193244613593
8.499,13.78,8.693,6.115,9.285,0.267068369413587
8.534,13.76,8.693,6.135,9.36,0.267263822079923
8.511,13.68,8.693,6.168,9.463,0.270541207886579
8.511,13.76,8.693,6.188,9.556,0.275963410312727
8.558,13.92,8.663,6.195,9.65,0.279797716865825
8.63,13.98,8.663,6.195,9.725,0.279477497672968
8.69,13.98,8.663,6.168,9.79,0.28078974469551
8.702,14.04,8.656,6.115,9.837,0.286692025320459
8.714,14.2,8.642,6.089,9.846,0.290768582640262
8.714,14.52,8.634,6.082,9.809,0.290050275733923
8.749,14.96,8.627,6.089,9.753,0.292260467638564
8.821,15.22,8.627,6.089,9.631,0.297748184469356
8.857,15.19,8.627,6.089,9.5,0.30130487036717
8.94,15.31,8.642,6.102,9.425,0.30456590949262
9.06,15.71,8.656,6.095,9.388,0.310203859214813
9.119,16.16,8.671,6.095,9.351,0.31376900619974
9.119,16.52,8.693,6.102,9.332,0.313407935374094
9.095,16.88,8.7,6.102,9.341,0.315453939573967
9.072,17.17,8.7,6.108,9.397,0.321859365755028
9.06,17.33,8.7,6.108,9.566,0.324741169285531
9.072,17.4,8.693,6.108,9.743,0.323595036244387
9.084,17.39,8.685,6.102,9.771,0.327270169793883
9.131,17.43,8.685,6.148,9.762,0.330802538363792
9.143,17.47,8.678,6.181,9.781,0.330581424330203
9.119,17.42,8.671,6.215,9.79,0.333712453743148
9.036,17.21,8.671,6.228,9.762,0.337825674179664
9.036,17.02,8.663,6.221,9.594,0.336008457495091
9.095,16.95,8.663,6.215,9.482,0.335647665813372
9.095,16.92,8.678,6.221,9.519,0.340091556758832
9.06,16.9,8.685,6.215,9.547,0.340949507101797
9.012,16.9,8.693,6.201,9.603,0.341892449829574
8.988,17.02,8.7,6.201,9.743,0.346371969632743
8.988,17.11,8.7,6.201,9.846,0.347245604400975
8.976,17.09,8.7,6.195,9.809,0.348180684046265
8.964,17.09,8.707,6.175,9.743,0.353388718232039
8.976,17.11,8.714,6.155,9.734,0.35628454660667
9.024,17.24,8.714,6.128,9.715,0.362492358096982
9.084,17.56,8.714,6.082,9.697,0.371946509686506
9.131,17.56,8.714,6.035,9.734,0.375282389826382
9.179,17.58,8.722,6.002,9.781,0.377745837903662
9.275,17.59,8.736,5.976,9.79,0.384043219088406
9.346,17.66,8.765,5.949,9.809,0.387844453860293
9.382,17.66,8.802,5.903,9.912,0.39041386361817
9.382,17.65,8.846,5.876,9.977,0.398390895317856
9.382,17.69,8.867,5.883,10.01,0.406329351833959
9.418,17.81,8.882,5.869,10.13,0.40965738041989
9.465,17.88,8.911,5.85,10.35,0.41291534775824
9.501,17.94,8.948,5.85,10.56,0.418296962631343
9.537,17.93,8.948,5.843,10.75,0.422136872998808
9.597,17.96,8.955,5.843,10.95,0.42580082350022
9.656,17.96,8.962,5.843,11.14,0.430204377272313
9.74,17.93,8.948,5.843,11.37,0.43373867780973
9.668,17.9,8.911,5.816,11.48,0.439379112113719
9.525,18.32,8.904,5.664,11.55,0.447350527213863
9.668,19.51,8.94,5.464,12.32,0.45291208611679
9.752,20.47,8.984,5.332,13.35,0.456547051699031
9.74,20.76,9.028,5.298,14.02,0.460748479101609
9.728,20.76,9.071,5.305,14.33,0.464221709565838
9.728,20.82,9.122,5.305,14.44,0.469409184200028
9.776,20.97,9.144,5.298,14.54,0.472972170367692
9.8,21,9.144,5.318,14.69,0.47662091648845
9.752,20.89,9.137,5.378,14.71,0.485144974380562
9.752,20.91,9.122,5.444,14.74,0.491384701274179
9.776,20.95,9.115,5.484,14.84,0.495318119386796
9.764,20.95,9.122,5.504,14.86,0.503813409826947
9.692,20.95,9.13,5.511,14.89,0.512590996908252
9.728,21.16,9.122,5.504,15.18,0.520179626667758
9.788,21.39,9.122,5.498,15.62,0.528918668304976
9.704,21.43,9.122,5.464,15.84,0.533046933890291
9.633,21.43,9.122,5.438,15.89,0.537597155912913
9.621,21.43,9.093,5.484,15.89,0.548456465591453
9.656,21.45,9.071,5.591,15.89,0.557191183972815
9.704,21.45,9.057,5.677,15.89,0.559649533983394
9.716,21.46,9.042,5.717,15.89,0.566497140796518
9.716,21.45,9.042,5.71,15.91,0.575565055248503
9.728,21.46,9.042,5.697,15.95,0.578695688956183
9.716,21.49,9.05,5.71,15.99,0.584417751821281
9.74,21.55,8.977,5.737,16.06,0.595578604862227
9.752,21.54,8.897,5.757,16.1,0.603022137157312
9.764,21.52,8.882,5.783,16.09,0.606261152675573
9.8,21.52,8.897,5.83,16.1,0.613141048879456
9.836,21.52,8.897,5.843,16.1,0.621339983538437
9.883,21.52,8.838,5.85,16.08,0.625562389724236
9.907,21.51,8.773,5.856,16.04,0.627662529998172
9.907,21.57,8.722,5.856,15.98,0.634267478893399
9.895,21.68,8.634,5.85,15.94,0.644169966918687
9.895,21.78,8.532,5.85,15.92,0.652158691235384
9.907,21.8,8.438,5.823,15.91,0.657093904292148
9.883,21.7,8.321,5.757,15.91,0.660453407087194
9.8,21.52,8.219,5.723,15.87,0.66517803603546
9.728,21.35,8.168,5.703,15.71,0.672908281614097
9.728,21.21,8.161,5.684,15.49,0.68256747701986
9.716,21.19,8.168,5.684,15.39,0.688661054620195
9.752,21.27,8.11,5.697,15.36,0.693402019685197
9.871,21.48,8,5.743,15.35,0.700577000124955
9.979,21.78,7.898,5.796,15.34,0.707457622684729
9.991,22.03,7.665,5.836,15.34,0.711085296574367
9.991,22.15,7.264,5.836,15.34,0.71454390114783
10.05,22.21,6.929,5.816,15.34,0.721352513259075
10.13,22.22,6.66,5.803,15.34,0.731696635771563
10.18,22.22,6.478,5.803,15.34,0.739184607307524
10.22,22.22,6.441,5.81,15.35,0.742459883741012
10.28,22.22,6.441,5.803,15.37,0.749841776373896
10.37,22.22,6.427,5.803,15.37,0.757047403672623
10.43,22.18,6.427,5.796,15.34,0.761666223988521
10.43,22.15,6.478,5.796,15.33,0.768667780950331
10.66,22.18,6.492,5.836,15.33,0.775431455187446
10.89,22.16,6.427,5.79,15.33,0.779481750116658
10.91,22.15,6.317,5.697,15.29,0.787799180645583
10.91,22.09,6.23,5.61,15.24,0.797213264901517
