ED,ECU,FCU,FD,APL,Force
44.29,46.69,6.276,21.76,62.87,0.721097676684342
44.5,46.71,6.29,21.75,62.87,0.718233623842354
44.66,46.72,6.276,21.74,62.85,0.720542208940196
44.66,46.74,6.305,21.76,62.84,0.721908324769734
44.73,46.84,6.363,21.76,62.87,0.716448860937822
44.96,47.11,6.451,21.86,63.05,0.720725818735083
45.07,47.35,6.539,21.95,63.4,0.740892140863904
45.04,47.28,6.568,21.96,63.71,0.753867169024149
45.05,47.23,6.568,22,63.92,0.750369681830849
44.97,47.33,6.568,22,63.92,0.747939164731164
44.79,47.38,6.554,21.88,63.92,0.751261875505201
44.79,47.38,6.524,21.81,64.07,0.750423824363531
44.86,47.39,6.48,21.83,64.1,0.74854471846104
44.97,47.33,6.451,21.84,64.04,0.751021653306491
44.87,47.12,6.466,21.85,63.67,0.750410909435658
44.86,46.86,6.451,21.9,62.95,0.747404168696948
44.97,46.38,6.466,21.96,62.02,0.755568307313114
44.97,46.1,6.451,21.99,61.63,0.770714987946504
44.71,46.05,6.48,21.96,61.63,0.773106860084019
44.73,45.4,6.51,21.94,61.63,0.766034256879408
43.89,44.97,6.422,21.49,61.77,0.770740303754854
43.47,45.21,6.217,20.99,61.83,0.785091570885213
43.99,45.65,6.042,20.88,61.27,0.791060905631164
44.22,45.97,5.983,20.93,60.88,0.790503400570652
44.24,46.12,5.939,20.95,60.97,0.79053046150649
44.24,46.13,5.895,20.95,61.05,0.787792912682669
44.06,46.13,5.851,20.95,61.05,0.790698372763567
43.55,45.95,5.764,20.94,61.12,0.804242779867488
43.37,45.63,5.705,20.95,61.36,0.811698712849815
43.4,46.03,5.705,21,61.58,0.810496000545307
43.35,46.71,5.72,21.1,61.37,0.810347791724412
43.3,46.8,5.837,21.27,60.61,0.807673056292101
43.58,46.59,5.91,21.49,59.78,0.810759820833893
44.14,46.61,5.925,21.81,59.34,0.830161397585463
44.43,46.64,5.925,22.06,59.28,0.844584924922398
44.45,46.63,5.968,22.05,59.42,0.840377168808036
45.02,46.58,5.998,22.43,59.16,0.837232030523086
45.1,46.22,6.012,22.87,58.66,0.842131215890148
44.84,45.66,6.056,23.09,58.25,0.840409183496382
44.56,45.27,6.144,23.29,57.82,0.836488274489144
44.19,45.26,6.276,23.42,57.52,0.846618719151496
43.99,45.5,6.48,23.42,57.51,0.860728213849863
43.86,45.72,6.597,23.36,57.65,0.861637193466776
43.73,45.84,6.597,23.29,57.8,0.858286183646609
43.55,45.92,6.641,23.24,57.79,0.860608145234413
43.48,45.97,6.729,23.22,57.7,0.860803771063934
43.71,45.99,6.671,23.24,57.57,0.858513844585428
43.68,45.96,6.583,23.19,57.8,0.860616754223561
43.48,45.9,6.583,23.18,58.32,0.861362235836396
43.34,45.86,6.612,23.23,58.26,0.857199636726557
43.11,45.87,6.612,23.27,57.81,0.860769589927301
42.91,45.95,6.627,23.22,56.87,0.874325206258747
42.9,46.05,6.612,23.24,55.5,0.881762698050752
42.9,46.14,6.656,23.42,54.45,0.88051587366932
42.93,46.21,6.758,23.71,53.67,0.879675530089083
43.13,46.22,6.905,24.03,53.47,0.879042676431044
43.22,46.22,7.051,24.34,53.52,0.880627184309522
43.16,46.22,7.08,24.51,52.85,0.881849722742521
43.22,46.2,7.124,24.52,52.48,0.875924251515174
43.21,46.11,7.212,24.49,52.14,0.880921456123913
