ED,ECU,FCU,FD,APL,Force
16.16,14.81,3.891,6.515,27.03,0.699993677088932
16.16,14.85,3.891,6.529,26.99,0.699533538420991
16.11,14.94,3.891,6.529,26.97,0.70045726138211
16.09,14.96,3.906,6.529,26.95,0.700280194906832
16.29,14.92,3.92,6.572,26.99,0.699099714615779
16.48,14.82,3.964,6.593,27.2,0.700482227708687
16.39,14.75,3.92,6.544,27.72,0.701132958408481
16.11,14.78,3.877,6.501,28.46,0.697623953572722
15.95,14.74,3.862,6.48,29.06,0.700612632849619
16.17,14.61,3.847,6.494,29.37,0.714027846085073
16.63,14.52,3.818,6.529,29.5,0.72234718626272
17.04,14.46,3.803,6.551,29.57,0.720387551357718
17.42,14.45,3.818,6.572,29.59,0.71840828325496
17.94,14.47,3.833,6.601,29.61,0.723397476120059
18.1,14.37,3.833,6.615,29.62,0.740893996859498
18.09,14.19,3.833,6.601,29.62,0.763490674120727
18.2,14.16,3.818,6.537,29.63,0.771203303315443
18.01,14.15,3.818,6.458,29.62,0.770559159675463
17.87,14.15,3.818,6.444,29.63,0.782137069724306
17.86,14.13,3.803,6.437,29.63,0.79435837040776
17.89,14.15,3.789,6.451,29.63,0.790335720209292
18.19,14.17,3.803,6.444,29.62,0.785931722498169
18.48,14.19,3.818,6.394,29.59,0.797119022660717
18.35,14.2,3.818,6.38,29.56,0.810665143232596
18.12,14.21,3.818,6.373,29.54,0.81171807176651
18.15,14.27,3.818,6.38,29.56,0.808217898262629
18.33,14.24,3.818,6.43,29.58,0.810585524494492
18.46,14.17,3.818,6.451,29.58,0.811643021193064
18.58,14.17,3.818,6.473,29.51,0.807206170931352
18.59,14.21,3.818,6.48,29.45,0.810714894615932
18.51,14.21,3.789,6.487,29.35,0.824465853261012
18.46,14.21,3.76,6.487,29.04,0.831815711239156
18.45,14.22,3.774,6.494,28.47,0.830484819599488
18.45,14.24,3.789,6.437,27.94,0.829708327746174
18.4,14.23,3.789,6.387,27.7,0.829213170316728
18.4,14.22,3.789,6.401,27.69,0.83057728843777
18.35,14.13,3.803,6.409,27.68,0.83172800828718
18.32,14.08,3.818,6.416,27.57,0.826311764188824
18.3,14.04,3.818,6.423,27.28,0.830828038910134
18.27,13.81,3.803,6.43,26.8,0.851932606278594
18.28,13.53,3.818,6.465,26.48,0.862029794677854
18.3,13.34,3.803,6.515,26.35,0.86058813704311
18.3,13.27,3.803,6.529,26.27,0.871301422673151
18.32,13.28,3.774,6.544,26.23,0.887503864546819
18.35,13.41,3.774,6.686,26.19,0.900855997379955
18.41,13.56,3.862,7.027,26.18,0.915273038007885
18.51,13.6,3.95,7.589,26.23,0.920458725923303
18.64,13.6,4.008,8.301,26.22,0.920702382703344
18.81,13.6,4.154,8.955,26.22,0.937185809508242
18.94,13.6,4.315,9.474,26.31,0.961241732327067
19.12,13.6,4.476,9.865,26.54,0.970636134021163
19.43,13.59,4.535,10.11,26.66,0.968995195707403
19.84,13.6,4.535,10.17,26.66,0.973354932821313
20.12,13.69,4.549,10.16,26.75,0.99109546894623
20.26,13.85,4.549,10.2,26.96,1.01271687176934
20.36,14.09,4.579,10.27,27.13,1.02281638983094
20.48,14.27,4.637,10.34,27.2,1.02054186897478
20.61,14.28,4.74,10.33,27.24,1.01780475331476
20.62,14.25,4.842,10.38,27.18,1.02444217977248
20.7,14.3,4.886,10.58,26.96,1.04105099588193
20.87,14.45,4.901,10.7,26.71,1.05635465516394
20.92,14.55,4.915,10.73,26.42,1.05997017699379
20.93,14.58,4.915,10.89,26.19,1.06077837151911
21.01,14.59,4.915,11.17,26.21,1.07231775133178
21.18,14.54,4.915,11.42,26.08,1.08445783146373
21.36,14.45,4.901,11.66,25.9,1.08045648491096
21.49,14.47,4.901,11.86,25.84,1.074777041958
21.44,14.57,4.886,11.96,25.71,1.09018921981057
21.21,14.55,4.871,11.98,25.58,1.11097639343465
21.05,14.47,4.857,12.04,25.49,1.11270178825242
21.03,14.45,4.842,12.13,25.45,1.1074234245193
21.05,14.43,4.827,12.18,25.46,1.11080389628803
21.08,14.43,4.827,12.26,25.48,1.11189888328642
21.08,14.41,4.813,12.35,25.5,1.10693120551348
21.1,14.42,4.827,12.42,25.51,1.11093325645296
21.1,14.44,4.827,12.47,25.5,1.1244383839434
21.13,14.46,4.827,12.5,25.51,1.13188205371545
21.18,14.57,4.857,12.54,25.53,1.13064636640813
21.24,14.71,4.857,12.56,25.51,1.1293031608917
21.26,14.75,4.857,12.55,25.47,1.12970632344902
21.29,14.76,4.857,12.55,25.42,1.13072540358158
21.29,14.76,4.857,12.55,25.35,1.13067359207402
21.29,14.76,4.857,12.55,25.29,1.12783129257335
