ED,ECU,FCU,FD,APL,Force
26.93,19.84,13.84,9.147,23.67,1.47687773281225
26.92,19.78,14.15,9.133,23.61,1.46528625362479
26.98,19.74,14.63,9.147,23.59,1.47089107512405
27.13,19.75,15.24,9.225,23.67,1.4742928899758
27.2,19.85,15.68,9.268,23.81,1.46120746255496
27.26,19.98,15.87,9.325,23.95,1.45087895165298
27.41,20.21,15.96,9.467,24.07,1.45141318720049
27.47,20.39,15.96,9.538,24.12,1.44224612145103
27.47,20.39,15.93,9.495,24.15,1.42086076644636
27.47,20.39,16.15,9.46,24.16,1.4040376766915
27.49,20.41,16.43,9.467,24.07,1.39636015241922
27.47,20.5,16.6,9.474,23.87,1.40084864297529
27.52,20.71,16.78,9.467,23.67,1.41470922375689
27.57,20.81,16.94,9.46,23.68,1.41988293385402
27.57,20.82,17.06,9.467,24.05,1.42086076644636
27.59,20.82,17.14,9.474,24.32,1.4379967635043
27.72,20.83,17.19,9.453,24.2,1.45589009236618
27.9,20.91,17.19,9.439,23.94,1.45087895165298
27.9,20.98,17.17,9.439,23.77,1.44401227265632
27.87,20.98,17.12,9.517,23.75,1.45828250200892
27.79,20.98,17.06,9.595,23.88,1.47089107512405
27.75,20.99,17,9.702,24.08,1.46810100323288
27.75,21.02,17.01,9.837,24.3,1.47501203776391
27.8,21.09,17.06,9.922,24.51,1.49090319859513
27.83,21.13,17.09,9.915,24.59,1.4919624780692
27.85,21.15,17.12,9.915,24.59,1.48800520368296
27.87,21.18,17.13,9.936,24.56,1.49090319859513
27.85,21.2,17.14,9.944,24.52,1.49044162497686
27.79,21.2,17.14,9.936,24.49,1.48893356235798
27.74,21.18,17.13,9.944,24.43,1.49090319859513
27.72,21.18,17.12,9.936,24.31,1.48993886486683
27.72,21.15,17.13,9.908,24.2,1.48930240612262
27.72,21.15,17.13,9.88,24.17,1.49090319859513
27.74,21.14,17.13,9.844,24.18,1.48968586135648
27.69,21.14,17.13,9.83,24.19,1.4894932508477
27.56,21.14,17.13,9.858,24.21,1.49090319859513
27.44,21.12,17.13,9.858,24.26,1.48957885525105
27.29,21.1,17.13,9.787,24.22,1.48957885525105
27.13,21.11,17.12,9.702,24.14,1.49090319859513
27.07,21.12,17.12,9.638,24.14,1.4894932508477
