ED,ECU,FCU,FD,APL,Force
36.31,45.15,6.597,18.12,20.49,0.12412515155924
36.44,45.7,6.597,18.09,20.44,0.132437104474121
36.49,46.36,6.597,18.07,20.4,0.130078802561991
36.49,46.67,6.583,18.06,20.4,0.128930901841234
36.49,46.67,6.597,18.07,20.42,0.130837521141787
36.49,46.85,6.612,18.06,20.48,0.130078802561991
36.52,47.18,6.641,18.06,20.51,0.129320058558954
36.5,47.41,6.671,18.06,20.52,0.130683964946964
36.63,47.49,6.7,18.09,20.52,0.130078802561991
36.75,47.51,6.758,18.12,20.52,0.129073606891693
36.85,47.6,6.817,18.11,20.54,0.131101181360804
37.12,47.85,6.802,18.1,20.64,0.130078802561991
37.21,48.01,6.875,18.11,20.67,0.127997976452671
37.37,48.15,6.919,18.11,20.65,0.132875249224944
37.74,48.23,6.919,18.11,20.73,0.130078802561991
37.78,48.17,6.919,18.17,20.78,0.114502890212316
37.68,48.23,6.934,18.21,20.78,0.109709412795472
37.6,48.22,6.992,18.2,20.79,0.110066679090916
37.61,48.23,7.051,18.18,20.8,0.0964798140755899
37.68,48.31,7.051,18.17,20.8,0.0874727319675746
37.73,48.37,7.066,18.13,20.79,0.09005455561984
37.66,48.38,7.066,17.94,20.74,0.0889901945504073
37.63,48.38,7.066,17.55,20.64,0.0947267509698595
37.61,48.36,7.036,17.28,20.51,0.110066679090916
37.42,48.36,6.963,17.16,20.42,0.1130729103779
37.29,48.22,6.963,17.1,20.37,0.107526860410752
37.27,47.53,6.963,17.06,20.31,0.110066679090916
37.21,47.33,6.846,17.02,20.31,0.11210908320827
37.21,47.41,6.744,16.62,19.88,0.107320935433538
37.21,47.18,6.802,16.32,19.11,0.110066679090916
37.24,46.9,6.817,16.34,18.96,0.123993031459513
37.29,46.65,6.817,16.4,18.96,0.13257122918216
37.34,45.89,6.773,16.5,18.97,0.130078802561991
37.37,45.73,6.744,16.76,18.94,0.128653149632403
37.4,45.71,6.773,17.03,18.9,0.131125060616593
37.42,45.71,6.773,17.21,18.92,0.130078802561991
37.5,45.71,6.788,17.35,18.92,0.128771441515292
37.58,45.72,6.802,17.43,18.92,0.131375053911034
37.63,45.67,6.802,17.47,18.92,0.130078802561991
37.63,45.38,6.832,17.48,18.92,0.12711609384029
37.65,45.61,6.846,17.49,18.9,0.136257719344519
37.66,45.4,6.861,17.5,18.92,0.150090926033067
37.66,45.15,6.934,17.5,18.95,0.151936574059163
37.73,44.93,7.007,17.5,18.92,0.148701697969501
37.96,44.47,7.007,17.55,18.89,0.150090926033067
38.3,44.1,7.036,17.8,18.83,0.150633446159517
38.45,44.41,7.183,18.27,18.8,0.149465998828366
37.91,44.89,7.314,18.46,18.78,0.150090926033067
36.67,45.08,7.373,18.36,18.68,0.15023799504243
35.39,44.89,7.387,18.22,18.74,0.149763692258389
34.6,44.31,7.431,18.09,18.76,0.150090926033067
34.44,44.31,7.461,17.97,18.76,0.150061543088896
34.42,42.13,7.446,18,18.75,0.14989938712873
33.67,39.76,7.431,18.09,18.77,0.150090926033067
33.13,39.69,7.446,18.21,18.78,0.14998499153208
32.99,39.73,7.461,18.36,18.79,0.149954536983467
32.81,39.64,7.475,18.37,18.78,0.150090926033067
32.72,39.46,7.475,18.06,18.65,0.149954536983467
32.69,39.38,7.475,17.72,18.47,0.149954536983467
32.43,39.26,7.461,17.44,18.36,0.150090926033067
32.41,38.94,7.431,17.1,18.3,0.149954536983467
32.84,38.94,7.402,16.93,18.22,0.149954536983467
33.31,37.91,7.387,16.95,18.13,0.150090926033067
33.41,37.25,7.387,16.93,18.09,0.149954536983467
33.38,38.09,7.373,16.86,18.09,0.14998499153208
33.39,39.84,7.358,16.84,18.12,0.150090926033067
33.31,41.16,7.344,16.85,18.1,0.14989938712873
33.26,41.26,7.344,16.84,18.05,0.150061543088896
33.28,43.12,7.344,16.85,18.02,0.150090926033067
33.36,48.58,7.3,16.86,18.11,0.149763692258389
33.28,49.89,7.3,16.79,18.5,0.15023799504243
33.05,49.93,7.27,16.71,18.83,0.150090926033067
32.95,49.9,7.226,16.67,19.03,0.149465998828366
32.95,49.88,7.197,16.66,19.16,0.150633446159517
32.95,49.88,7.183,16.67,19.2,0.150090926033067
32.94,49.89,7.197,16.64,19.15,0.148658668279021
32.95,49.89,7.183,16.54,19.01,0.152013123914836
32.92,49.89,7.168,16.49,18.88,0.150090926033067
32.94,49.89,7.168,16.54,18.79,0.136070449390055
33.03,49.91,7.153,16.65,18.69,0.127418133750985
33.13,49.91,7.124,16.84,18.64,0.130078802561991
33.26,49.92,7.109,17.11,18.64,0.130796157267652
33.38,49.92,7.095,17.37,18.63,0.12955645125992
33.28,49.92,7.066,17.53,18.59,0.130078802561991
32.89,49.91,7.066,17.55,18.56,0.129706215967674
32.72,49.94,7.051,17.45,18.56,0.13059006389045
32.76,49.81,7.051,17.33,18.56,0.130078802561991
32.61,49.61,7.051,17.27,18.61,0.12834077111611
32.5,49.66,7.066,17.23,18.71,0.132535520178084
32.48,49.6,7.051,17.19,18.87,0.130078802561991
32.45,49.44,7.007,17.18,19.09,0.114881887582944
32.41,49.09,6.978,17.18,19.22,0.109271837524756
32.38,48.74,6.963,17.18,19.22,0.110066679090916
