ED,ECU,FCU,FD,APL,Force
110.6,105.7,67.76,25.83,53.16,3.23377855103033
110,105.1,68.21,25.71,53.21,3.23716123213045
109.6,105.1,68.61,25.6,53.21,3.25812633400113
109.3,104.8,68.78,25.5,53.23,3.25856459826792
109.3,104.7,68.84,25.45,53.16,3.24770785502431
109.3,107.1,68.89,25.43,53.02,3.25820113172933
109.4,111.1,68.9,25.4,53,3.27693905821071
109.4,111.1,68.9,25.37,52.97,3.28462809638109
109.3,111.9,68.9,25.37,52.96,3.28793808093164
109.5,111.7,68.9,25.4,52.97,3.29647821788589
109.8,111.6,68.93,25.46,52.9,3.30701596310299
110.1,111.7,68.94,25.51,52.88,3.30774567913079
110.1,111.7,68.94,25.51,52.93,3.30201538266572
110.1,111.9,68.93,25.48,53.07,3.30457262343838
110.3,112,68.83,25.46,53.02,3.30780968214166
110.3,112.1,68.74,25.46,52.68,3.30298173027774
110.3,112.1,68.71,25.46,52.52,3.30374106407415
110.3,111.8,68.67,25.51,52.48,3.30783709989714
110.3,111.4,68.56,25.52,52.45,3.30350196940201
110.3,111.3,68.49,25.47,52.46,3.30317869911474
110.3,111.3,68.42,25.37,52.44,3.30786023552025
110.1,110.8,68.08,25.31,52.26,3.30403258243756
109.9,109.3,67.01,25.26,52.14,3.3025048958461
109.7,109.1,65.46,25.22,52.14,3.30789386883914
109.6,109,63.97,25.21,52.14,3.30499177465214
109.6,109,62.71,25.21,52.12,3.30086567718013
109.5,109,62.01,25.21,52.02,3.30805317398733
109.2,108.4,62.01,25.11,51.89,3.31822686915795
108.7,107.4,62.22,25.11,51.88,3.32489637007524
108.5,107.6,62.11,25.11,51.93,3.32788325143629
108.6,108.1,61.6,25.11,51.91,3.33382817772395
108.2,108.2,61.13,25.07,51.8,3.35448667497139
107.3,108.3,60.81,24.99,51.68,3.37825023928298
106.9,108.3,60.36,24.95,51.6,3.38903510973733
107.1,108.6,59.82,24.85,51.67,3.39493552359749
107.6,108.8,59.49,24.67,51.69,3.39789383701525
108.2,108.7,59.38,24.64,51.63,3.40267451342815
108.9,108,59.38,24.64,51.64,3.42673285269072
109.3,107.5,59.44,24.63,51.57,3.44806960755514
109.4,107.4,59.42,24.64,51.52,3.44362707900131
110.2,107.8,59.35,24.68,51.49,3.44688683682007
112.7,108.4,59.32,24.94,51.34,3.46834878806772
114.1,108.5,59.3,25.19,51.29,3.47912576299483
114.4,109.2,59.35,25.3,51.38,3.48802285485231
114.5,112.9,59.45,25.29,51.38,3.50840957428501
114.5,113.3,59.44,25.39,51.38,3.52518410376535
114.6,115.9,59.38,25.66,51.27,3.54052141790063
114.5,120.3,59.36,25.78,51.2,3.55831204587455
114.7,121.7,59.48,25.78,51.26,3.56874783302121
114.5,122.7,59.55,25.78,51.29,3.57500968643842
114.7,123.2,59.58,25.81,51.29,3.57800227405198
114.9,123.2,59.58,25.8,51.29,3.58303094029902
114.9,124.4,59.61,25.81,51.31,3.60599381585464
114.8,124.8,59.63,25.83,51.32,3.62829915514692
114.9,125,59.63,25.78,51.43,3.63564074547615
114.8,125.2,59.7,25.56,51.66,3.65298510991476
114.7,125.5,59.95,25.28,51.93,3.66808104667229
114.6,125.6,60.36,25.11,52.03,3.66144637816852
114.5,125.7,60.83,25.05,52.02,3.67138719785661
114.5,125.7,61.15,25.19,52.1,3.69846768443399
114.7,125.7,61.29,25.4,52.17,3.69832916878806
114.7,125.7,61.32,25.53,52.24,3.68853280074619
114.8,125.6,61.31,25.62,52.32,3.6983860046751
114.8,125.6,61.25,25.63,52.39,3.70930038134852
113.7,125.2,61.16,25.48,52.41,3.71436090251536
112.2,124.9,61.06,25.06,52.27,3.718056280208
111.9,125.8,60.99,24.62,51.93,3.71409542377974
112.1,125.6,60.97,24.5,51.66,3.71163093984708
112.2,124,60.97,24.5,51.64,3.71825578468878
111.8,124.2,60.97,24.52,51.65,3.72736371183417
110.9,124.9,60.99,24.57,51.24,3.73587245934623
110.4,125.8,60.97,24.66,50,3.73803009031664
110.5,126.2,60.96,24.7,48.48,3.7422311026442
109.5,126.1,60.96,24.7,47.82,3.76701777971414
107.7,125.9,60.96,24.69,47.82,3.78825026149767
106.5,125.8,60.96,24.53,47.52,3.78352013555982
106.4,125.9,60.96,24.43,46.92,3.78674434766879
106.5,125.9,60.97,24.57,46.52,3.80858625474043
106.4,125.9,61.06,24.66,46.38,3.81949071090471
106.5,125.8,61.32,24.67,46.35,3.82729942979587
106.3,125.8,61.69,24.65,46.44,3.8487047274166
106,125.8,62.08,24.57,46.42,3.86720251384259
106,125.8,62.57,24.55,45.82,3.87483760484997
106.1,125.6,63.41,24.57,45.22,3.87820444110544
106.2,125.6,64.63,24.56,45.12,3.88451028851634
106.1,125.7,65.65,24.55,45.15,3.90261612960357
105.9,125.7,66.18,24.55,44.83,3.91831106747315
105.8,125.6,66.35,24.64,43.43,3.91507306142616
105.7,125.2,66.38,24.89,41.6,3.91118394550356
105.7,125.1,66.4,25.15,40.74,3.91838198408961
105.7,125.1,66.72,25.28,40.5,3.92727201247742
105.7,125.1,67.6,25.27,40.46,3.93656160929707
105.6,125.6,68.81,25.21,40.48,3.93801638103018
105.5,125.9,69.94,25.12,40.41,3.93139332875207
105.6,125.8,70.71,25.14,40.45,3.93558407860211
105.6,125.8,71.05,25.2,40.71,3.93798148529531
105.6,125.3,71.17,25.16,40.94,3.92934726683481
105.7,124.7,71.2,25.16,40.94,3.94309154621081
105.6,124.6,71.21,25.16,40.61,3.96854096679827
105.7,125,71.49,25.16,40.33,3.96665375948501
105.9,125.1,72.13,25.24,40.34,3.96077553444936
105.9,124.4,72.81,25.23,40.17,3.96830133367877
106.1,123.7,73.16,25.15,39.92,3.96534604855771
106.8,124,73.23,25.16,39.82,3.96110540741755
107.8,124.1,73.17,25.19,39.89,3.9683344923853
109.2,122.6,73.1,25.27,40.16,3.96727482044744
110.1,121.8,73.14,25.46,40.64,3.95382484786302
110,123.1,73.38,25.63,41.05,3.93772392817941
110.3,126.7,73.74,25.63,41.12,3.9292998994127
110.6,124,74.06,25.61,41.24,3.93740029241727
110.8,126.2,74.05,25.68,42.14,3.93777867250643
111,130.9,73.68,25.89,43.06,3.91785877322105
111.5,133.4,73.29,26.08,43.22,3.91206630552861
111.8,134.9,73.05,26.07,43.2,3.9180511316777
112,135,73.38,25.91,43.22,3.90267236466091
112.2,137.7,74.39,25.76,43.28,3.88304284034423
112.4,138.6,75.25,25.69,43.36,3.87799974226373
112.2,138.7,75.5,25.71,43.48,3.87330894508678
112.6,139.3,75.12,25.85,43.68,3.87270672382219
113.2,139.3,74.44,25.99,43.77,3.87814211468047
113.4,139.5,73.95,26.05,43.84,3.87461232286474
113.8,139.4,73.6,26.18,43.98,3.87105862424029
114.8,139.3,73.22,26.52,44.28,3.87835063209085
115.2,139.5,72.98,26.72,44.65,3.8876568269257
115.2,140.3,73.79,26.68,44.82,3.89588807326749
114.8,142.7,76.83,26.6,44.72,3.89798684311551
112.7,144.6,81.25,26.3,44.67,3.89238621991177
108.8,143.7,85.06,25.81,44.54,3.89397638558988
105.5,144.2,87.8,25.66,44.26,3.89805548794379
