ED,ECU,FCU,FD,APL,Force
19.48,27.87,10.3,14.2,29.26,0.516653049909224
19.4,28.63,10.25,14.19,29.12,0.526833038176659
19.4,28.82,10.24,14.14,29.1,0.540502743419342
19.36,28.86,10.21,14.06,29.09,0.541646119929154
19.1,28.85,10.18,13.94,29.04,0.538700854692457
18.59,28.75,10.12,13.78,28.93,0.540384159057391
18.19,28.78,10.05,13.64,28.73,0.540669258902346
18.04,28.96,10.01,13.51,28.54,0.539190367584525
17.99,29.05,9.977,13.41,28.47,0.540375088128128
17.97,29.06,9.933,13.33,28.46,0.540680667346974
17.96,29.05,9.903,13.22,28.45,0.5389769433893
17.97,29.05,9.918,13.12,28.4,0.540392503341285
17.92,29.05,9.933,13.07,28.37,0.541257420491767
17.81,29.04,9.933,13.02,28.37,0.538034827715397
17.58,29.04,9.933,12.97,28.45,0.540465091334748
17.22,29.08,9.933,12.97,28.5,0.543727303486567
16.94,29.15,9.933,13.03,28.51,0.531714595330459
16.91,29.2,9.933,13.23,28.5,0.52025814629737
17.01,29.24,9.933,13.49,28.5,0.521901046724742
17.25,29.21,9.933,13.78,28.49,0.511467946299651
17.6,29.2,9.933,14.08,28.46,0.489972293033253
17.83,29.2,9.933,14.41,28.45,0.486351974419988
17.84,29.2,9.947,14.76,28.44,0.492301388658484
17.69,29.15,9.962,15.02,28.46,0.490217860781407
17.51,29.04,9.962,15.13,28.47,0.48876746553207
17.37,28.92,9.962,15.17,28.47,0.49064646273278
17.29,28.86,9.962,15.21,28.47,0.490279057129904
17.24,28.87,9.977,15.21,28.54,0.489708512339961
17.14,28.88,9.962,15.21,28.71,0.489784450089062
16.84,28.9,9.947,15.22,28.78,0.490320045619546
16.44,28.96,9.933,15.27,28.74,0.490490863646627
16.12,29.03,9.933,15.41,28.65,0.488841464857766
15.78,29.06,9.918,15.51,28.5,0.490386366104637
15.52,29.03,9.903,15.61,28.42,0.492494393491363
15.57,28.99,9.903,15.78,28.49,0.483379396257672
15.75,28.95,9.903,15.99,28.58,0.470090103856554
15.81,28.94,9.903,16.1,28.74,0.467951777756536
15.81,28.95,9.903,16.17,28.68,0.471198316216777
15.81,28.98,9.889,16.25,28.62,0.470240974171078
15.85,28.95,9.874,16.31,28.86,0.469245946680447
15.83,28.9,9.903,16.34,28.84,0.470378027851052
15.78,28.83,9.918,16.37,29.02,0.47026999753173
15.77,28.82,9.918,16.42,29.76,0.469627811714879
15.8,28.88,9.918,16.49,30.82,0.470042495366106
15.85,28.87,9.918,16.58,31.5,0.470284278621614
15.93,28.76,9.903,16.66,31.8,0.469852333280472
15.96,28.5,9.903,16.69,31.91,0.469824759464301
15.98,28.28,9.918,16.7,31.91,0.470295518673943
15.98,28.27,9.977,16.7,33.1,0.470058797129079
15.98,28.28,10.02,16.71,34.26,0.469586098583714
16.03,28.29,10.08,16.71,34.56,0.470311609195132
16.06,28.29,10.14,16.7,34.56,0.470378655181455
16.11,28.31,10.18,16.71,34.52,0.469176725467222
16.17,28.3,10.18,16.72,34.62,0.470343105806279
16.26,28.04,10.17,16.78,34.75,0.471170100225687
16.27,27.82,10.18,16.81,34.76,0.467769611933151
16.21,27.86,10.23,16.77,34.7,0.470513601974031
16.09,27.98,10.3,16.72,34.46,0.484085322640423
15.98,28.11,10.36,16.62,34.45,0.492540510570946
15.83,28.22,10.4,16.48,34.55,0.490213728362562
15.67,28.26,10.43,16.39,34.63,0.488938726972799
15.49,28.29,10.47,16.32,34.71,0.490517818625231
15.34,28.31,10.52,16.2,34.71,0.490281393808728
15.26,28.3,10.53,16.09,34.77,0.489768092665597
15.23,28.23,10.52,16,34.72,0.489772742321018
15.26,28.13,10.47,15.89,34.65,0.490321704432071
15.27,28.13,10.44,15.83,34.66,0.490454518709652
15.45,27.93,10.43,15.85,34.65,0.488952574013015
15.5,27.84,10.44,15.9,34.66,0.490380565604643
15.32,27.81,10.44,15.93,34.69,0.49175439142327
15.09,27.8,10.44,15.83,34.57,0.486746815222061
14.87,27.8,10.44,15.68,34.34,0.490653139106301
14.7,27.75,10.49,15.58,34.23,0.511199356128594
14.55,27.69,10.56,15.51,34.45,0.523939383586062
14.39,27.72,10.63,15.48,34.81,0.520174951719296
14.26,27.77,10.69,15.37,34.91,0.518335470407743
14.29,27.75,10.74,15.16,34.64,0.52108273760475
14.51,27.75,10.77,14.98,33.85,0.520266989956623
14.82,27.82,10.74,14.79,32.53,0.519279717129567
15.14,27.92,10.59,14.59,31.76,0.520375550430202
15.36,27.94,10.25,14.45,31.6,0.52029994249481
15.39,27.88,9.772,14.39,31.57,0.519718851846418
15.37,27.78,9.377,14.38,31.56,0.519995494801552
15.44,27.74,9.245,14.4,31.32,0.520320234770571
15.47,27.73,9.26,14.41,31.14,0.520019922109536
15.47,27.65,9.304,14.38,31.14,0.519626370795378
15.5,27.61,9.304,14.32,31.12,0.520344659667767
15.54,27.67,9.274,14.25,31.1,0.520460054135233
15.57,27.64,9.216,14.19,31.09,0.519036110311016
15.68,27.5,9.143,14.16,31.09,0.520387719144437
15.83,27.07,9.114,14.16,31.09,0.521333178258705
15.88,26.63,9.187,14.15,31.1,0.517735285740026
15.95,26.27,9.333,14.15,31.12,0.520509619695352
16.68,25.84,9.45,14.17,31.17,0.524512549188755
17.42,25.75,9.465,14.2,31.3,0.509005893534934
17.3,25.56,9.465,14.22,31.54,0.490018571724211
16.73,24.66,9.479,14.15,31.77,0.488768586360415
16.32,23.75,9.552,13.98,31.81,0.488846986611896
16.16,23.05,9.567,13.75,31.61,0.490573399128404
16.06,22.62,9.45,13.58,31.3,0.509947776799858
16.16,22.39,9.318,13.52,30.94,0.525134176055429
16.29,22.26,9.26,13.49,30.49,0.520082993715349
16.34,22.21,9.245,13.46,30.18,0.517161908703885
16.48,22.19,9.348,13.45,30.13,0.522503304906071
16.78,22.27,9.465,13.53,30.14,0.5201353284359
17.01,22.41,9.362,13.62,30.13,0.516499405930687
17.2,22.6,9.333,13.66,30.15,0.527039528398598
17.4,22.8,9.231,13.63,30.14,0.540551548871713
17.55,22.99,8.953,13.61,30.24,0.541538908120434
17.61,23.2,8.66,13.61,30.34,0.538737917680362
17.65,23.41,8.411,13.61,30.08,0.540384168495191
17.65,23.41,8.25,13.6,29.8,0.540472475389523
17.66,23.49,8.719,13.62,29.82,0.539424106682087
17.71,23.47,9.304,13.71,29.81,0.540353880856622
17.74,23.43,9.406,13.81,29.86,0.540160393812954
17.79,23.43,9.377,13.86,29.87,0.539663550686929
17.87,23.71,9.362,13.91,29.83,0.540338095612113
17.94,23.86,9.362,13.95,29.81,0.539991663227436
18.01,23.9,9.362,14,29.89,0.539802505851434
18.05,23.95,9.362,14.03,29.96,0.54033075111101
18.09,23.99,9.377,14.04,29.9,0.539918682789315
18.14,24.12,9.377,14.05,29.88,0.539858798289549
18.22,24.55,9.406,14.08,29.88,0.540326446561825
18.27,25.06,9.465,14.08,29.87,0.539890116302597
18.3,25.43,9.494,14.08,29.85,0.539858686239987
18.3,25.76,9.509,14.09,29.85,0.540327616419678
18.33,26,9.567,14.12,29.87,0.539932467506917
18.37,26.04,9.64,14.13,29.91,0.539810397711956
18.45,25.83,9.684,14.13,29.94,0.540332035025574
18.53,25.53,9.699,14.14,29.94,0.54001908907783
18.55,25.58,9.772,14.14,29.91,0.539686745047401
18.56,26.44,9.889,14.15,29.89,0.540343028157169
18.56,27.55,9.977,14.15,29.9,0.540213846462049
18.51,28.1,10.01,14.15,29.96,0.539382875602995
18.48,28.45,10.02,14.16,29.99,0.540370697907088
18.51,28.43,10.02,14.12,29.97,0.540715843996237
18.59,28.14,10.04,14.11,29.95,0.538615368654857
18.63,28.07,10.04,14.11,29.92,0.540454363789942
18.63,28.01,10.04,14.2,29.91,0.542701406845012
