ED,ECU,FCU,FD,APL,Force
15.18,13.71,5.222,18.75,10.5,-0.019446968541219
15.18,13.72,5.222,18.75,10.54,-0.0215732124621182
15.19,13.71,5.208,18.66,10.62,-0.0196636012714126
15.26,13.64,5.208,18.48,10.72,-0.00664935231108998
15.42,13.49,5.193,18.35,10.78,0.00349428342588742
15.55,13.4,5.164,18.3,10.78,6.19072854963765e-05
15.57,13.39,5.135,18.28,10.77,-0.00350283137468271
15.45,13.44,5.091,18.28,10.77,0.00783744956374149
15.27,13.47,5.061,18.3,10.76,0.0306749981924396
15.06,13.48,5.003,18.32,10.7,0.0475243065047812
14.91,13.53,4.944,18.35,10.65,0.0492780683037251
14.9,13.64,4.915,18.38,10.63,0.0503698094875073
14.98,13.69,4.944,18.42,10.64,0.0631335590115005
15.13,13.72,4.974,18.52,10.65,0.0737609464325438
15.27,13.75,4.988,18.66,10.65,0.0700924889220472
15.44,13.75,5.032,18.82,10.65,0.0664657684461243
15.6,13.72,5.061,18.95,10.65,0.076835415930123
15.73,13.7,5.061,19.01,10.62,0.09043928613991
15.88,13.7,5.061,19.03,10.52,0.0921750216517454
15.99,13.7,5.061,19.04,10.42,0.0879234018571544
15.99,13.7,5.076,19.03,10.43,0.0903583738639565
15.88,13.7,5.12,18.98,10.46,0.0923227489703518
15.8,13.69,5.208,18.95,10.46,0.0864316131182695
15.91,13.68,5.222,18.98,10.49,0.0905613735236603
16.29,13.65,5.222,19.08,10.58,0.111356762549785
16.81,13.64,5.252,19.17,10.68,0.123855599699978
17.25,13.64,5.296,19.24,10.8,0.120155369876806
17.51,13.66,5.325,19.32,10.94,0.118365818702208
17.66,13.66,5.339,19.36,11.1,0.121216277602737
17.79,13.67,5.339,19.38,11.23,0.120219079465069
17.87,13.66,5.339,19.38,11.25,0.119043674811815
17.92,13.66,5.339,19.39,11.26,0.120872065978172
17.97,13.66,5.325,19.41,11.28,0.120222987305871
18.02,13.7,5.354,19.47,11.26,0.118944178016528
18.04,13.83,5.383,19.52,11.22,0.121208728573989
18.04,13.97,5.398,19.58,11.19,0.120188826165433
18.05,14.03,5.398,19.62,11.16,0.117881671718376
18.05,14.03,5.398,19.62,11.09,0.123236237560388
18.02,14.06,5.398,19.62,11.07,0.119953690707351
17.96,14.18,5.398,19.62,11.07,0.0985249393981121
17.96,14.45,5.427,19.61,11.07,0.0860633247975768
17.96,14.88,5.456,19.61,11.11,0.0903619596035962
17.96,15.35,5.471,19.61,11.13,0.0910444258427113
17.94,15.71,5.456,19.61,11.1,0.0895616895214994
17.94,15.96,5.456,19.61,11.1,0.0901820455468406
17.94,16.12,5.442,19.6,11.1,0.0791977425020047
17.92,16.22,5.471,19.6,11.1,0.0598880993694192
17.92,16.28,5.515,19.59,11.1,0.0501446357200466
17.92,16.29,5.559,19.59,11.1,0.0497374207722431
17.94,16.29,5.588,19.62,11.09,0.0495159432850671
18.07,16.57,5.588,19.63,11.08,0.0502616177613762
18.15,16.87,5.632,19.62,11.08,0.0510183657309033
18.15,16.95,5.793,19.61,11.07,0.0478967869286319
18.15,16.99,5.895,19.61,11.05,0.0504328674384881
18.14,17.04,5.895,19.6,11.03,0.063986022831668
18.12,17.08,5.925,19.6,11.02,0.072678819917158
18.09,17.12,5.968,19.56,11.03,0.0701429950106484
17.99,17.12,6.524,19.49,11.04,0.0688234439957656
17.86,17.04,8.689,19.37,11.04,0.0707279504708107
17.78,16.92,10.2,19.23,11.07,0.0702019357891471
17.73,16.87,10.23,19.11,11.19,0.0694844180802183
17.69,16.87,10.78,18.98,11.34,0.0702444888520615
17.66,16.87,11.75,18.78,11.4,0.070225563077668
17.6,16.88,11.95,18.55,11.45,0.0698070224340101
17.56,16.88,11.95,18.41,11.52,0.0699915541024809
17.56,16.94,11.94,18.32,11.52,0.0702380803567147
17.53,16.98,12.01,18.27,11.62,0.0700082672115523
17.53,16.88,12.07,18.26,11.71,0.0697778994411711
17.56,16.77,12.07,18.27,11.71,0.0702508969124334
