ED,ECU,FCU,FD,APL,Force
51.6,55.39,7.607,19.8,20.86,0.0190009969900506
51.55,55.4,7.592,19.83,20.86,0.0249406075603374
51.55,55.85,7.592,19.87,20.88,0.0401943695041884
51.48,56.32,7.592,19.9,20.9,0.0429636263185998
51.17,56.55,7.592,19.93,20.9,0.0375858586223194
51.11,57.25,7.534,19.94,20.93,0.0400957164070951
51.32,56.98,7.49,19.92,20.95,0.0419447877183159
51.33,56.65,7.461,19.91,21.08,0.037492053219144
51.4,56.53,7.402,19.97,21.24,0.0401643919745752
51.65,56.54,7.402,20.06,21.27,0.0538672092313048
51.66,56.27,7.417,20.06,21.27,0.0630702992630738
51.78,56.05,7.417,20.09,21.26,0.0599577194555404
51.74,55.6,7.417,20.21,21.28,0.0579137909027612
51.69,55.16,7.446,20.28,21.34,0.0622838442054197
51.83,55.15,7.461,20.27,21.33,0.0599375922994478
52.04,54.5,7.475,20.26,21.36,0.0558071190631864
52.12,54.34,7.49,20.23,21.41,0.0696159594143492
52.14,54.46,7.49,20.22,21.41,0.0902688567246315
52.15,54.23,7.49,20.22,21.4,0.0932205291169948
52.01,53.83,7.475,20.22,21.41,0.0874966606231889
51.87,53.69,7.431,20.22,21.4,0.0901375445977013
51.92,53.69,7.358,20.24,21.36,0.0920778667541766
51.97,53.64,7.27,20.24,21.36,0.0873651440358346
51.97,53.55,7.241,20.24,21.36,0.090213688906868
51.96,53.54,7.241,20.24,21.35,0.10412621330391
51.99,53.63,7.226,20.24,21.36,0.112788826595629
51.99,54.44,7.226,20.26,21.36,0.109998926380439
52.01,55.32,7.226,20.26,21.36,0.108348843792283
52.07,55.14,7.212,20.26,21.35,0.111691996132636
52.14,55.09,7.197,20.27,21.31,0.109995555409146
52.19,55.3,7.212,20.27,21.3,0.107140263380565
52.27,55.72,7.226,20.27,21.3,0.116421425746942
52.27,57.05,7.226,20.26,21.3,0.130233954959916
52.22,58.9,7.241,20.26,21.32,0.132263909190118
52.17,59.64,7.226,20.26,21.35,0.128093612837924
52.15,59.65,7.183,20.22,21.36,0.130152421817252
