ED,ECU,FCU,FD,APL,Force
4.834,12.7,17.01,15.28,9.958,0.0341011093762116
4.846,12.9,16.99,15.18,10.01,0.0337355299807794
4.822,12.92,16.92,15.09,9.874,0.0342082934272204
4.715,12.93,16.95,15.11,9.79,0.0343390881684432
4.619,12.92,16.95,15.1,9.865,0.0333150297273226
4.56,12.87,16.77,15.1,9.893,0.0342542504717751
4.548,12.92,16.71,15.18,9.79,0.0382025340396706
4.512,12.78,16.66,15.3,9.566,0.0407573644343056
4.452,12.55,16.61,15.42,9.51,0.0401725326834843
4.44,12.51,16.58,15.53,9.556,0.0396433858634886
4.428,12.58,16.58,15.63,9.556,0.0401866763865245
4.369,12.57,16.63,15.69,9.64,0.0401886108316608
4.345,12.45,16.65,15.69,9.715,0.0398461721882193
4.333,12.51,16.53,15.64,9.622,0.0400312632231531
4.297,12.64,16.49,15.61,9.482,0.0401952452347893
4.285,12.65,16.5,15.6,9.435,0.0399606533436404
4.297,12.39,16.51,15.6,9.425,0.0399187453354863
4.273,12.2,16.55,15.63,9.435,0.040200867577303
4.249,12.2,16.61,15.69,9.482,0.0400673360935954
4.273,12.58,16.6,15.7,9.538,0.0397883345166303
4.273,13.44,16.63,15.7,9.566,0.0402086673826957
4.297,13.85,16.67,15.77,9.594,0.0402362116707985
4.297,13.84,16.66,15.99,9.603,0.0395414361202654
4.345,13.79,16.65,16.09,9.594,0.0402280291247202
4.345,13.88,16.67,16.09,9.603,0.0408454454010906
4.345,14.25,16.67,16.11,9.697,0.037829125214952
4.309,14.58,16.69,16.18,9.799,0.0341432417931777
4.297,14.65,16.88,16.33,9.837,0.033849184524793
4.285,14.65,17.09,16.43,9.846,0.0328169036643083
4.369,14.65,17.12,16.45,9.846,0.0280736523037082
4.44,14.71,17.11,16.45,9.753,0.0262183699570631
4.452,14.89,17.11,16.43,9.687,0.0306771822053433
4.452,14.95,17.1,16.41,9.725,0.0342139821469509
4.452,14.96,17.08,16.42,9.725,0.0336472873304549
4.452,15.02,17.08,16.41,9.706,0.0354499858680202
4.44,15.05,17.08,16.35,9.678,0.0402878643144385
4.44,15.03,17.06,16.28,9.65,0.0410834468120153
4.44,15.28,17.02,16.23,9.669,0.0387341335470639
4.452,16.58,16.93,16.18,9.669,0.0402883448003906
4.5,18.07,16.82,16.14,9.697,0.044123402057699
4.548,18.64,16.79,16.15,9.734,0.0447957785703321
4.548,18.64,16.76,16.15,9.725,0.0452530160360261
4.548,18.5,16.66,15.94,9.706,0.0490586464622872
4.548,18.31,16.67,15.79,9.697,0.0518822796389504
4.524,18.31,16.72,15.8,9.725,0.0511692611820618
4.452,18.72,16.47,15.76,9.697,0.0505809166424424
4.404,18.77,16.3,15.74,9.706,0.0512516813073224
4.416,18.31,16.21,15.72,9.631,0.0511894096477211
4.452,18.25,16.12,15.72,9.528,0.0508018718538193
4.464,18.37,16.1,15.74,9.5,0.0510662281877208
4.428,18.39,16.07,15.74,9.491,0.0511973671581845
4.393,18.39,16.07,15.72,9.519,0.0509130722713154
4.381,18.39,16.09,15.71,9.547,0.050957984517551
4.381,18.41,16.1,15.72,9.556,0.0512029382775523
4.393,18.42,16.1,15.72,9.556,0.0509980244682164
4.404,18.44,16.1,15.71,9.528,0.0508648224735152
4.393,18.44,16.1,15.7,9.444,0.0512079834891028
4.381,18.44,16.1,15.67,9.36,0.0510877536547609
4.333,18.45,16.11,15.66,9.304,0.0507404694483165
4.309,18.45,16.1,15.65,9.276,0.0512172798970588
4.321,18.45,16.1,15.65,9.248,0.0513029951411512
4.357,18.47,16.09,15.64,9.248,0.050347285836874
4.369,18.45,15.99,15.61,9.248,0.0512712530597083
4.333,18.39,15.89,15.55,9.248,0.0551406005224345
4.321,18.34,15.88,15.54,9.229,0.0578638286956926
4.321,18.32,15.88,15.54,9.22,0.0571646548301338
4.381,18.32,15.86,15.54,9.22,0.0564503768376698
4.428,18.32,15.86,15.52,9.182,0.0574632430099543
4.452,18.32,15.86,15.52,9.182,0.0571669188491719
4.452,18.32,15.86,15.5,9.182,0.0561743941568648
4.428,18.32,15.86,15.41,9.182,0.0586823402796718
4.381,18.32,15.85,15.29,9.164,0.0622640187365063
4.309,18.28,15.85,15.22,9.136,0.0623892866384442
4.309,18.2,15.85,15.2,9.098,0.0616464925322636
4.321,18.19,15.84,15.2,9.079,0.0622209923054732
4.345,18.2,15.75,15.2,9.07,0.0621030047173223
4.357,18.19,15.72,15.19,9.061,0.0618247575842065
4.357,18.18,15.72,15.19,9.061,0.0622131829695211
4.357,18.18,15.72,15.19,9.061,0.0620216375826662
4.345,18.16,15.72,15.19,9.042,0.0618878085451521
4.345,18.15,15.72,15.19,9.042,0.0622092213418777
4.333,18.13,15.72,15.18,9.033,0.0619794573715434
4.333,18.16,15.7,15.17,9.033,0.0619128558662618
4.333,18.18,15.72,15.17,9.042,0.0622081008374427
4.333,18.22,15.74,15.18,9.042,0.0619773515994096
4.333,18.42,15.77,15.19,9.07,0.0619029524106823
4.309,18.51,15.78,15.19,9.079,0.0622090835214094
4.309,18.51,15.78,15.19,9.079,0.0620097830305253
4.309,18.51,15.78,15.19,9.079,0.0618477878805536
4.321,18.51,15.77,15.19,9.089,0.0622137117623256
4.321,18.58,15.77,15.19,9.089,0.0620965757240196
4.333,18.66,15.78,15.2,9.098,0.0617240545227851
4.321,18.66,15.78,15.2,9.108,0.0622251727770402
4.321,18.64,15.78,15.2,9.136,0.0623329036920137
4.321,18.64,15.77,15.2,9.136,0.0612981490480888
4.416,18.66,15.77,15.2,9.136,0.0622877822130746
4.524,18.67,15.79,15.2,9.145,0.0662326620785672
4.595,18.69,15.8,15.22,9.136,0.0687412206028257
4.619,18.69,15.8,15.23,9.145,0.0681763938240161
4.607,18.67,15.79,15.23,9.145,0.0676602491381126
4.607,18.67,15.81,15.22,9.145,0.0681451221986845
4.595,18.67,15.83,15.22,9.154,0.0681998727209663
4.607,18.67,15.83,15.22,9.164,0.0678872730172344
4.595,18.67,15.85,15.22,9.164,0.0679480219797618
4.595,18.66,15.85,15.22,9.145,0.068211978084508
4.595,18.66,15.87,15.22,9.126,0.0680485418117144
4.595,18.66,15.89,15.23,9.108,0.0677622653225845
4.595,18.66,15.88,15.22,9.126,0.0682272769925436
4.595,18.66,15.86,15.23,9.136,0.0683184980047212
4.607,18.66,15.86,15.28,9.136,0.0673080630114119
