ED,ECU,FCU,FD,APL,Force
52.68,35.6,23.23,21.77,39.61,2.5770439948205
52.68,35.49,23.17,21.76,39.61,2.58972475483737
52.54,35.28,23.08,21.76,39.65,2.60575629286934
52.45,35.19,23.01,21.75,39.64,2.61511730676483
52.41,35.18,23.67,21.72,39.63,2.63313251088929
52.45,35.13,25.2,21.72,39.5,2.65586478219565
52.48,35.02,26.3,21.78,39.09,2.66665705126164
52.53,34.89,26.77,21.88,38.87,2.68047198314459
52.58,34.77,26.96,21.95,38.83,2.69573903728104
52.56,34.69,27,21.97,38.81,2.69370965612415
52.58,34.65,27.02,21.96,38.74,2.69518064758104
52.51,34.61,27.02,21.94,38.46,2.71601728510067
52.48,34.54,26.96,21.99,37.59,2.73545832674739
52.72,34.51,26.95,22.16,36.29,2.74889920477251
52.81,34.48,27,22.26,35.09,2.76594578221133
52.77,34.48,27.17,22.32,33.98,2.77920356682376
52.84,34.68,27.4,22.38,32.99,2.78276896244007
52.9,34.96,27.59,22.45,32.3,2.78579661519932
52.94,35.05,27.72,22.43,31.85,2.80052181423333
52.99,35.02,27.81,22.43,31.63,2.82356584454518
52.9,34.97,27.93,22.43,31.55,2.83578710840289
52.86,35.13,28.13,22.57,31.41,2.84197450847495
52.9,35.61,28.42,22.77,31.2,2.86899259510216
52.9,36.35,28.7,22.91,31.24,2.90623803474687
52.87,37.1,28.95,22.96,31.63,2.92103448429299
52.84,37.86,29.14,22.95,31.7,2.92445710498188
52.82,38.43,29.3,22.95,31.13,2.94630650309243
52.84,38.46,29.51,22.94,30.44,2.97909639341905
52.87,38.71,29.75,22.95,30,3.00184603989519
52.87,39.34,30.12,22.96,29.82,3.0160362530664
52.87,39.88,30.57,22.95,29.82,3.02736383992522
52.87,40.44,30.88,22.95,29.75,3.03693490376053
52.89,40.98,31,22.95,29.63,3.0563146307653
52.9,41.33,31,22.95,29.53,3.08789794196456
52.94,41.48,31.17,22.91,29.47,3.1126469075024
52.95,41.49,31.79,22.87,29.49,3.12611082032916
52.95,41.48,32.18,22.85,29.59,3.14225111392637
52.97,41.5,32.24,22.85,29.81,3.1613985987145
53.05,41.6,32.23,22.87,29.97,3.17613149312588
53.9,41.84,32.29,23.04,29.98,3.18688251505888
56.98,41.87,32.42,23.61,30,3.19760826057868
61.8,41.98,32.61,24.72,30.17,3.21638801901681
65.63,42.37,32.77,25.83,30.38,3.24670746834383
67.51,42.77,32.78,26.51,30.62,3.27441086367157
67.79,43.06,32.78,26.78,30.93,3.28608514326535
68.49,43.1,32.84,26.76,31.16,3.29356264847139
73.74,43.01,33.16,27.41,31.12,3.31368694241628
79.51,42.76,34.06,29.11,31.91,3.33632490285979
81.28,42.73,34.83,30.13,34.46,3.3474947483233
81.38,42.46,35.21,30.3,36.33,3.35807999422607
81.36,42.1,35.36,30.28,36.85,3.37638933801387
81.49,42.15,35.37,30.32,36.86,3.39397387113947
81.69,41.95,35.39,30.39,36.68,3.41007072214656
81.92,41.47,35.4,30.41,36.65,3.42632788302017
82.03,41.14,35.4,30.42,36.68,3.43723355728504
81.97,41.05,35.49,30.39,36.64,3.44768980609073
82.33,41,35.61,30.26,36.64,3.46649229737315
82.46,41.05,35.65,30.12,36.66,3.48592635483839
82.46,41.13,35.65,29.99,36.67,3.49430342314128
82.46,41.16,35.68,29.91,36.68,3.49616342924236
82.47,41.19,35.72,29.85,36.8,3.50417188893935
82.46,41.4,35.77,29.75,37.14,3.5205765137036
82.46,41.47,35.83,29.6,37.62,3.53636569247671
82.73,41.45,35.84,29.51,37.86,3.54626582452515
82.95,41.49,35.85,29.49,37.85,3.5599317136814
82.95,41.52,35.87,29.49,37.83,3.5867408112575
82.9,41.73,35.88,29.49,37.8,3.61336928801644
82.72,41.9,35.88,29.53,37.81,3.62792654883475
82.49,41.94,35.96,29.67,37.89,3.64670716174075
82.64,42.01,36.06,29.84,37.92,3.67785856116634
82.9,41.97,36.1,29.97,37.79,3.70180356393632
82.88,42.18,36.1,30.11,37.73,3.71658957029034
82.67,42.62,36.1,30.18,37.79,3.74408433890927
82.64,43.41,36.16,30.18,37.77,3.77690367151075
82.85,45.49,36.28,30.22,37.79,3.78624987993037
83.58,47.53,36.26,30.31,37.89,3.78940856636475
85.09,50.12,36.25,30.53,38.04,3.82161717691638
87.04,55.02,36.34,31.02,38.35,3.85674601731174
87.77,59.87,36.47,31.37,38.81,3.86602234300713
87.69,61.33,36.42,31.38,39,3.88501140750835
87.72,61.34,36.37,31.36,38.99,3.92718827063621
87.69,63.37,36.48,31.42,39,3.95529979581654
87.57,67.87,36.5,31.42,38.98,3.96719145715068
87.35,70.65,36.31,31.3,38.94,3.98691225205915
87.22,71.37,35.96,31.26,38.94,4.01541374711863
87.44,71.87,35.37,31.25,38.94,4.05012058617074
87.72,72.81,34.71,31.25,38.95,4.08714844266592
87.72,73.79,34.35,31.23,39,4.11323027063262
87.71,74.49,34.25,31.2,39,4.1287257855892
87.72,74.82,34.25,31.06,38.96,4.14696621321278
87.57,74.92,34.39,30.74,38.84,4.17493136707808
87.33,74.93,34.63,30.46,38.7,4.2090776567935
87.43,74.93,34.76,30.34,38.54,4.23699581391647
88.03,74.89,34.76,30.34,38.38,4.25327516117378
89.13,74.91,34.71,30.46,38.21,4.27321674511063
89.64,75.04,34.7,30.49,38.08,4.30737994215309
89.36,75.02,34.76,30.46,37.95,4.3404080849374
89.95,74.94,34.86,30.69,37.89,4.35968173140976
91.25,74.79,34.83,30.88,38.18,4.37711112170692
91.97,74.73,34.83,30.96,38.25,4.40582470892241
92.07,74.99,34.96,31.05,38.17,4.43451477074414
92.02,75.27,35.12,31.08,38.14,4.44684216802934
92.02,75.31,35.42,31.08,38.2,4.46321103767535
92.04,75.24,35.78,31.09,38.18,4.50481519048849
92.06,75.07,36,31.09,38.13,4.5370609126845
92.2,74.94,36.18,31.08,38.11,4.54353163456246
92.46,74.91,36.62,31.08,38.03,4.56804382183355
92.68,74.97,37.08,31.11,37.99,4.60740175501896
92.74,75.11,37.19,31.16,38.12,4.61937994750763
92.76,75.2,37.19,31.27,38.4,4.62924831302947
92.81,75.07,37.17,31.37,38.76,4.66777229780983
93,74.77,37.27,31.36,38.79,4.70246754686002
93.35,74.13,37.55,31.39,38.5,4.71769483661255
93.58,73.38,37.65,31.37,38.17,4.73743154145759
93.51,73.26,37.68,31.22,38.07,4.76734797612527
93.33,73.31,37.77,31.05,38.28,4.79249716878678
93.48,73.22,37.71,30.93,38.42,4.80721008689898
93.74,73.1,37.6,30.78,38.37,4.83127218702548
93.64,73.06,37.67,30.62,38.47,4.873463256196
93.28,73.04,38.03,30.46,38.49,4.89708804281873
93.49,72.97,38.5,30.35,38.3,4.90056164953724
94.98,72.92,39.09,30.53,37.87,4.93102330093092
96.62,73.01,39.58,31.2,37.54,4.96744907264689
97.37,73.15,39.88,31.84,37.82,4.97487769680353
97.45,73.26,39.98,32.11,38.02,4.9965752966552
96.93,73.27,39.98,32.16,37.94,5.03780338336813
96.28,73.3,40.1,32.16,37.89,5.06037814742248
96.21,73.53,40.42,32.16,37.94,5.08808580524424
96.13,73.82,40.89,32.18,38.05,5.12783176003398
96.14,74.17,41.65,32.28,38.24,5.15024420754423
96.39,74.65,42.77,32.8,38.44,5.17792019974099
96.67,74.98,43.58,33.6,38.58,5.2179183399161
