ED,ECU,FCU,FD,APL,Force
28.73,37.82,6.276,11.55,17.41,0.538718340596383
28.75,37.84,6.261,11.57,17.41,0.540726127429878
28.93,37.86,6.261,11.62,17.41,0.540325697829967
29.29,37.85,6.261,11.7,17.37,0.539435487800484
29.4,37.84,6.246,11.91,17.33,0.540203136748889
29.34,37.94,6.261,12.18,17.38,0.540338722042634
29.22,38.05,6.246,12.36,17.5,0.539720266637945
29.04,38.12,6.217,12.43,17.64,0.539999706783327
28.91,38.15,6.217,12.45,17.69,0.540343704511238
28.96,38.13,6.217,12.53,17.7,0.539836350553601
28.98,38.13,6.217,12.67,17.71,0.539909427528557
29.03,38.15,6.188,12.64,17.7,0.540345713703407
29.14,38.17,6.188,12.6,17.72,0.539881491347721
29.18,38.17,6.202,12.55,17.82,0.539865989121198
29.57,38.19,6.232,12.53,17.76,0.540345497921916
30.89,38.19,6.334,12.6,17.6,0.539881584848374
31.86,38.44,6.451,12.72,17.61,0.539865905478219
32.1,38.66,6.51,12.75,17.76,0.540346009406331
32.15,38.83,6.583,12.75,17.84,0.539924326848914
32.17,38.92,6.627,12.77,17.84,0.539818665277179
32.15,38.95,6.641,12.83,17.81,0.540349255879331
32.15,39.08,6.641,12.92,17.74,0.540076218922858
32.17,39.08,6.656,13.02,17.71,0.539626748590231
32.2,39.09,6.714,13.1,17.76,0.540358287794802
32.35,39.09,6.758,13.16,18.02,0.540405832087922
32.43,39.09,6.773,13.19,18.57,0.539178842234169
32.41,39.16,6.758,13.21,19.05,0.540379347165119
32.41,39.25,6.744,13.27,19.14,0.541157750862712
32.4,39.34,6.758,13.33,19.15,0.538106964220944
32.64,39.35,6.744,13.32,19.24,0.540436758222776
32.77,39.39,6.773,13.31,19.37,0.543711139881768
32.77,39.83,6.714,13.3,19.53,0.53181056954608
32.76,39.91,6.758,13.29,19.81,0.520281347552777
32.95,39.55,6.817,13.29,20.15,0.521893618763514
33.1,38.33,6.817,13.27,20.36,0.511587295795049
33,37.37,6.817,13.17,20.49,0.490063449845062
32.87,37.36,6.817,12.97,20.6,0.486271191193516
32.76,35.61,6.802,12.7,20.6,0.492341340903984
32.64,31.96,6.773,12.5,20.39,0.490243740591286
32.51,28.39,6.773,12.38,19.94,0.488623333247453
32.56,27.7,6.758,12.35,19.51,0.49081448839127
32.94,27.38,6.685,12.47,19.52,0.49028308326122
33.41,27.14,6.7,12.61,19.84,0.489374593329233
34.02,28.26,6.7,12.73,20.63,0.490223852072685
34.41,28.86,6.685,12.8,21.94,0.490299914523006
34.41,28.7,6.729,12.9,22.98,0.489707733655882
34.67,28.37,6.802,12.96,23.43,0.489961398333825
34.85,28.7,6.802,12.95,23.43,0.490307940597513
34.83,29.39,6.802,12.97,23.63,0.489849274391995
34.74,29.88,6.802,12.97,24.22,0.48987749013666
34.59,29.9,6.817,12.96,24.65,0.49031115942874
34.52,29.71,6.817,12.94,24.84,0.489893571264988
34.51,29.53,6.846,12.95,24.94,0.489877414853027
34.49,29.44,6.919,12.97,24.97,0.490310963906821
34.72,29.41,6.934,12.97,24.98,0.48989365676345
34.83,29.43,6.934,12.97,25.01,0.489877339620638
34.85,29.43,6.934,13.04,25.03,0.490310768406538
34.82,29.44,6.919,13.14,25.03,0.489893742312285
34.77,29.45,6.949,13.17,25.03,0.489877264439499
34.77,29.45,6.905,13.16,25.02,0.490310572927911
34.77,29.44,6.905,13.18,25,0.489893827911489
34.77,29.43,6.919,13.24,24.97,0.489877189309612
34.57,29.43,6.919,13.27,24.96,0.490310377470955
34.23,29.39,6.919,13.24,24.94,0.489893913561057
34.08,29.31,6.89,13.19,24.93,0.489877114230983
34.03,29.26,6.846,13.17,24.92,0.490311041987889
34.03,29.25,6.788,13.17,24.91,0.489936573249938
34.05,29.29,6.758,13.14,24.91,0.489829697485515
34.08,29.24,6.729,13.12,24.95,0.490312757379808
34.05,29.64,6.714,13.15,25.06,0.48998168894293
34.08,29.83,6.729,13.21,25.19,0.489755450511318
34.21,29.83,6.773,13.26,25.48,0.490316421580198
34.1,30,6.802,13.26,26,0.490091436264669
34.02,30.3,6.802,13.25,26.4,0.489562549457942
34.03,30.33,6.773,13.26,26.68,0.490326844941524
33.97,30.29,6.714,13.29,26.78,0.490429707217113
33.87,30.12,6.714,13.31,26.8,0.489036623260284
33.49,29.96,6.714,13.24,27.04,0.490363431040923
32.76,29.96,6.7,13.12,27.18,0.492043653765655
32.36,29.94,6.7,12.99,27.04,0.484086409671024
