ED,ECU,FCU,FD,APL,Force
61.02,90.56,9.055,18.24,33.02,0.179661242425843
61.23,90.61,9.04,18.57,33.63,0.184842601915099
61.23,90.71,9.04,18.66,33.9,0.20030906190324
61.05,90.82,9.026,18.64,34.01,0.202914806327998
60.77,90.8,8.997,18.6,34.09,0.197833953761572
60.75,90.77,9.011,18.62,34.16,0.200194465194469
60.77,90.8,9.026,18.68,34.17,0.201513213135967
60.66,90.76,9.011,18.73,34.17,0.198521156367374
60.62,90.74,9.04,18.73,34.16,0.200186135804079
60.59,90.86,9.026,18.71,34.16,0.201664865437809
60.62,90.95,9.04,18.71,34.13,0.197913715558655
60.75,90.95,9.026,18.69,34.09,0.200230539701632
60.87,90.96,9.026,18.66,34.09,0.203933231702121
60.89,91.01,9.055,18.64,34.06,0.191835004834578
60.9,91.08,9.084,18.67,34.1,0.180065924992412
61.13,90.93,9.084,18.75,34.2,0.18199760289382
61.56,90.96,9.084,18.83,34.2,0.171666335417005
62.16,90.64,9.099,18.96,34.18,0.149843319414697
63.21,90.53,9.187,19.2,34.19,0.146389753427977
64.09,90.68,9.274,19.44,34.19,0.152379376150517
64.04,90.76,9.26,19.53,34.14,0.150029322789807
64.17,90.53,9.391,19.48,34.12,0.14882839000946
64.34,90.84,9.86,19.47,34.14,0.150730982679658
64.5,93.46,10.3,19.5,34.23,0.150075640752977
64.63,96.12,10.47,19.42,34.32,0.149776783621579
64.21,96.77,10.47,19.22,34.23,0.149873613647431
64.01,96.99,10.44,19,34.19,0.150106680720368
64.48,98.88,10.44,18.88,34.33,0.150564312700528
65.3,101.2,10.44,18.88,34.56,0.148937342579661
65.17,102.7,10.47,18.86,34.73,0.150156721405394
64.37,102.8,10.47,18.74,34.72,0.152574960869874
66.56,103.1,10.39,19,34.54,0.143548519422537
69.32,104.8,10.37,19.43,34.48,0.129929688233406
70.27,107.4,10.42,19.65,34.77,0.128002990608058
70.19,109.4,10.44,19.55,34.96,0.131280650943639
69.98,109.4,10.5,19.3,34.85,0.130044170978244
69.95,110.9,10.59,19.14,34.69,0.129310806861137
69.95,112.4,10.52,19.07,34.6,0.130463402022982
69.96,112.7,10.5,19.08,34.54,0.130066240219441
