ED,ECU,FCU,FD,APL,Force
9.191,90.76,7.935,6.128,9.014,0.0567251706955207
9.191,89.72,7.964,6.181,9.005,0.0567732599226571
9.167,89.91,8.044,6.195,9.079,0.056973522222358
9.012,88.29,8.088,6.208,9.229,0.056355008821012
8.893,86.64,8.073,6.215,9.341,0.0573027712429431
8.785,86.07,8.088,6.208,9.379,0.0569351756173976
8.654,86.11,8.08,6.168,9.407,0.0524066909217805
8.618,86.11,8.088,6.168,9.444,0.0499853129983951
8.63,86.32,8.059,6.175,9.444,0.0509885662915707
8.666,86.48,7.935,6.195,9.444,0.0507631316565645
8.678,86.6,7.818,6.208,9.453,0.0508628545073744
8.69,87.68,7.789,6.235,9.491,0.0509493793689501
8.69,87.4,7.796,6.274,9.51,0.0471182624423094
8.642,87.49,7.804,6.274,9.528,0.0423478879758274
8.725,87.96,7.716,6.255,9.538,0.0399419503789566
8.725,87.42,7.702,6.162,9.538,0.0390630648475945
8.678,88.25,7.702,6.148,9.5,0.0410908453340363
8.666,89.81,7.687,6.148,9.435,0.0450210864725297
8.654,90.29,7.687,6.148,9.425,0.0455970722519274
8.666,90.29,7.687,6.188,9.425,0.0436503669182601
8.678,91.23,7.709,6.228,9.425,0.0450317640736751
8.678,92.09,7.723,6.235,9.425,0.0492053361523808
8.702,92.38,7.723,6.268,9.463,0.0511673553738915
8.725,92.35,7.723,6.301,9.463,0.0509707845775639
8.737,92.22,7.723,6.308,9.453,0.050815447486852
8.725,91.96,7.731,6.314,9.482,0.0502485757426258
8.714,91.67,7.745,6.314,9.5,0.0510179109075043
8.737,91.74,7.789,6.281,9.5,0.0548245085445832
8.773,91.74,7.833,6.281,9.51,0.0575635870419927
8.857,91.64,7.825,6.248,9.51,0.0569585186549729
8.976,91.62,7.811,6.241,9.482,0.0563861924605417
9.084,91.71,7.796,6.268,9.341,0.056895942137934
9.131,91.77,7.789,6.281,9.229,0.0569752654975642
9.131,91.77,7.789,6.281,9.238,0.0566903876296888
9.143,91.74,7.789,6.274,9.22,0.0566115845645177
9.131,91.51,7.767,6.248,9.136,0.0569867416463058
9.107,91.3,7.731,6.235,9.051,0.0569753209409956
9.095,91.27,7.731,6.241,9.051,0.0562451322555925
9.095,91.21,7.753,6.241,9.051,0.0570071203735681
9.107,90.38,7.767,6.314,9.033,0.0577227691152415
9.084,89.29,7.789,6.533,9.005,0.0543948630054514
9.143,89.3,7.789,6.726,9.005,0.0509485168924111
