ED,ECU,FCU,FD,APL,Force
7.711,6.677,4.518,7.888,24.45,2.77502675126162e-05
7.735,6.662,4.547,7.928,24.48,1.74918154640658e-05
7.759,6.677,4.561,7.961,24.47,0.000287709524190438
7.735,6.662,4.576,8.014,24.41,7.98613618452904e-05
7.663,6.604,4.583,8.054,24.38,-4.16854364095887e-05
7.591,6.531,4.583,8.074,24.32,0.000290418316653163
7.544,6.531,4.605,8.094,24.25,0.000160517937037252
7.544,6.56,4.62,8.107,24.18,-0.000143032107599195
7.544,6.604,4.612,8.107,24.13,0.000295808184924473
7.532,6.633,4.612,8.127,24.13,0.000359684342085498
7.52,6.648,4.59,8.167,24.07,-0.000490529019426145
7.52,6.662,4.598,8.187,23.96,0.000325272291369805
7.532,6.75,4.569,8.193,23.97,0.00355974336721082
7.556,6.809,4.547,8.187,23.85,0.00570571695481553
7.591,6.823,4.525,8.16,23.71,0.00527345292308984
7.615,6.882,4.51,8.153,23.63,0.00477626325344388
7.639,6.911,4.503,8.167,23.48,0.00523098688935458
7.675,6.925,4.51,8.18,23.26,0.00528360760971708
7.687,6.94,4.51,8.2,23.08,0.00493598058083994
7.687,6.925,4.518,8.187,23.03,0.00511385098540612
7.687,6.969,4.525,8.187,23.19,0.00528696042006926
7.699,7.013,4.518,8.187,23.51,0.00499948290201196
7.699,7.013,4.525,8.193,23.66,0.00506281893411764
7.699,7.013,4.561,8.2,23.68,0.00528842694441528
7.723,7.028,4.554,8.2,23.68,0.00502839085281437
7.83,7.115,4.554,8.2,23.67,0.00504015648348149
7.973,7.247,4.554,8.226,23.68,0.00528897569160908
8.057,7.305,4.554,8.24,23.68,0.00503965027858588
8.129,7.349,4.59,8.26,23.69,0.00502924841424879
8.224,7.378,4.641,8.346,23.73,0.00528883903028338
8.284,7.378,4.656,8.392,23.77,0.00503971034766382
8.32,7.393,4.656,8.366,23.82,0.00502919605450619
8.332,7.422,4.671,8.346,23.83,0.00528870238670393
8.355,7.422,4.7,8.366,23.85,0.00503977045779619
8.355,7.422,4.7,8.386,23.86,0.0050291437365842
8.332,7.408,4.7,8.373,23.84,0.00528856576088677
8.308,7.32,4.707,8.339,23.8,0.00503983060897828
8.296,7.261,4.707,8.313,23.75,0.00502909146048758
8.379,7.276,4.62,8.306,23.7,0.00528842915284738
8.463,7.276,4.547,8.306,23.7,0.00503989080120604
8.475,7.261,4.554,8.3,23.7,0.0050195746239956
