ED,ECU,FCU,FD,APL,Force
28.06,58.01,12.36,17.66,32.72,1.6252439488035
28.1,58.21,12.43,17.65,32.69,1.63419625399256
28.14,58.35,12.64,17.63,32.68,1.63250731844271
28.14,58.36,12.7,17.59,32.68,1.62933112925694
28.14,58.36,12.76,17.56,32.68,1.63319059860843
28.16,58.38,13.06,17.55,32.7,1.63248707614336
28.16,58.4,13.24,17.55,32.74,1.62751397421083
28.14,58.41,13.53,17.55,32.68,1.6402436503631
28.14,58.42,14.03,17.53,32.38,1.66301757097606
28.13,58.45,14.1,17.51,31.88,1.66570443384196
28.11,58.45,13.9,17.5,31.36,1.65643386857314
28.06,58.45,13.81,17.51,30.93,1.66298926207854
27.98,58.47,13.79,17.55,30.63,1.67757116927484
28,58.49,13.72,17.59,30.51,1.68103899430193
27.98,58.4,13.5,17.6,30.53,1.68280414739837
27.9,58.33,13.36,17.59,30.58,1.69400483049927
27.83,58.35,13.3,17.55,30.49,1.70771138462928
27.69,58.36,13.3,17.49,30.33,1.72311909478439
27.44,58.36,13.27,17.45,30.27,1.74312207484447
27.28,58.35,13.17,17.45,30.26,1.75462085637669
27.18,58.34,13.02,17.46,30.24,1.75264574078045
27.02,58.33,12.83,17.47,30.23,1.76013034321193
26.82,58.33,12.71,17.48,30.22,1.78323194601122
26.79,58.32,12.68,17.48,30.2,1.79266007724186
26.79,58.33,12.7,17.48,30.22,1.78795250135987
26.8,58.36,12.74,17.48,30.25,1.79899394705754
26.82,58.41,12.74,17.48,30.21,1.81283807113381
26.69,58.46,12.73,17.48,30.01,1.80978536052107
26.33,58.38,12.77,17.53,29.69,1.81876675653057
26.17,57.78,12.84,17.62,29.59,1.84321840644119
26.18,56.57,12.9,17.72,29.72,1.84636913002398
26.07,55.28,12.9,17.76,30.34,1.83602000190208
25.87,54.34,12.92,17.8,31.09,1.84313513688302
25.76,53.65,12.98,17.87,31.46,1.8575235891564
25.76,53.3,13.08,17.88,31.46,1.86156843003105
25.45,53.36,13.11,17.88,31.3,1.86280783490352
