ED,ECU,FCU,FD,APL,Force
15.52,92.94,9.874,12.67,9.342,0.0465462151539191
15.52,92.98,9.874,12.48,9.299,0.0451918489991824
15.7,94.29,9.933,12.33,9.32,0.0455516415394571
15.75,94.82,9.962,12.21,9.32,0.0348575163019492
15.7,94.09,9.947,12.09,9.268,0.015556883767884
15.62,94,9.918,12.08,9.194,0.00551574290667918
15.55,94.07,9.991,12.28,9.13,0.00528791218889232
15.52,94.16,10.02,12.48,9.225,0.00508941138141543
15.52,94.27,9.977,12.63,9.447,0.00560313343661974
15.67,94.27,9.874,12.83,9.521,0.00657969643796168
16.03,94.63,9.816,13.08,9.563,0.0034848555771325
16.21,95.15,9.801,13.25,9.595,0.00573004622388024
16.26,95.9,9.801,13.35,9.584,0.0194533638371061
16.34,96.41,9.816,13.46,9.574,0.0282396114914246
16.48,96.36,9.816,13.58,9.532,0.025518331950373
16.84,95.96,9.933,13.81,9.532,0.0243679986765059
17.25,95.92,10.14,14.07,9.595,0.0262930752851374
17.34,95.4,10.21,14.2,9.637,0.0255624585921994
17.34,93.82,10.21,14.28,9.627,0.0250356902777191
17.43,92.96,10.23,14.38,9.627,0.025811969656811
17.61,92.96,10.24,14.42,9.616,0.0255793201191753
17.61,92.49,10.23,14.41,9.627,0.0253186325275653
17.63,92.44,10.24,14.4,9.637,0.0256079210357731
17.65,92.48,10.28,14.4,9.637,0.0255858987949469
17.65,92.38,10.27,14.39,9.637,0.0254339386122995
17.63,92.37,10.28,14.39,9.637,0.0255174114593834
17.63,92.9,10.3,14.41,9.774,0.0255886754369649
17.63,93.51,10.34,14.44,9.869,0.0254787163297151
17.66,93.47,10.37,14.44,9.912,0.025473952286163
17.69,94.79,10.34,14.42,9.912,0.0255886128724029
17.66,96.73,10.33,14.44,9.901,0.0254787439040966
17.63,96.71,10.28,14.45,9.901,0.0254739283690493
17.73,97.21,10.18,14.47,9.922,0.0255885503162844
17.92,97.43,10.12,14.5,9.975,0.0254787714979471
18.07,97.37,10.12,14.51,9.996,0.0254739044717817
18.12,97.36,10.18,14.5,9.943,0.0255884877686173
18.09,97.75,10.25,14.47,9.88,0.0254787991112645
18.04,98.8,10.27,14.46,9.89,0.0254738805943616
17.96,98.89,10.25,14.45,9.912,0.025588425229409
17.81,99.45,10.25,14.38,9.901,0.0254788267440467
17.76,100,10.24,14.15,9.89,0.0254738567367912
17.89,100,10.15,13.69,9.901,0.025588362698667
18.1,100,10.06,13.31,9.88,0.0254788543962912
18.32,100,10.02,13.14,9.806,0.0254738328990721
18.51,100.4,10.01,13.09,9.838,0.0255883001763993
