ED,ECU,FCU,FD,APL,Force
9.645,61.85,5.319,9.276,8.285,0.0451853737391027
9.704,61.85,5.326,9.309,8.303,0.0447473998917919
9.752,61.99,5.363,9.342,8.303,0.0451277739930141
9.704,62.02,5.326,9.329,8.266,0.0423839694419653
9.645,61.63,5.297,9.335,8.247,0.0369286653790134
9.597,61.57,5.297,9.355,8.247,0.0341070735183026
9.668,61.25,5.326,9.349,8.247,0.0339799448911158
9.752,60.55,5.37,9.302,8.247,0.0334482168012124
9.692,60.24,5.341,9.262,8.238,0.0342036373795302
9.656,60.12,5.29,9.256,8.238,0.038010722216589
9.621,59.99,5.275,9.256,8.229,0.040881472574667
9.609,59.99,5.275,9.249,8.21,0.0400883102875631
9.609,60.01,5.29,9.256,8.191,0.0393225474987941
9.597,60.02,5.297,9.262,8.126,0.040481510882484
9.609,60.03,5.29,9.262,8.079,0.0400901606358988
9.668,60.03,5.29,9.269,8.107,0.0390265313093535
9.645,59.98,5.283,9.256,8.06,0.0417485167686655
9.633,60.01,5.29,9.242,7.995,0.0451927404676028
9.728,60.5,5.334,9.249,7.995,0.0451529788272196
9.824,62.3,5.494,9.236,8.032,0.0448380872307912
9.955,63.06,5.603,9.216,8.051,0.0451292808615994
9.979,62.77,5.603,9.222,8.051,0.0444208135146888
9.967,62.91,5.603,9.269,8.042,0.0465198241173789
9.919,63.03,5.625,9.289,8.051,0.0512573290578883
9.919,63.35,5.574,9.256,8.042,0.051970375168476
9.907,62.8,5.457,9.256,8.088,0.0497239651877971
9.907,62.55,5.45,9.203,8.088,0.0512622566949711
9.752,62.53,5.457,9.183,8.079,0.0555274126330218
9.752,62.52,5.516,9.183,8.144,0.05735795965765
9.8,63.23,5.712,9.189,8.247,0.057138911052133
9.836,63.89,5.829,9.229,8.331,0.0569969286254286
9.943,63.91,5.873,9.262,8.359,0.0565349508885194
10.07,63.95,5.96,9.262,8.369,0.0572123410392726
10.13,63.99,5.975,9.262,8.359,0.0603862740383209
10.24,64.01,5.997,9.262,8.369,0.0626481338027788
10.37,64.26,6.069,9.289,8.416,0.0621159205534576
10.38,64.29,6.157,9.309,8.406,0.0616173911924862
10.38,64.29,6.31,9.315,8.406,0.0621139162170185
10.37,64.26,6.478,9.342,8.416,0.062138602321937
10.31,64.37,6.572,9.375,8.397,0.0618197856172917
10.23,64.64,6.652,9.276,8.359,0.0619369467990954
10.18,64.36,6.776,9.149,8.341,0.062149580246808
10.15,63.92,6.864,8.997,8.331,0.0619433667941038
9.991,63.85,6.864,8.691,8.313,0.0617958699887082
9.668,63.79,6.98,8.319,8.313,0.0621600858226733
9.442,63.6,7.308,8.001,8.303,0.0620966451665765
9.37,63.41,7.753,7.735,8.294,0.0615801754835389
9.37,63.54,8.314,7.596,8.294,0.0621843894379263
9.406,63.57,8.795,7.616,8.247,0.0626029045786683
9.477,61.82,8.969,7.662,8.07,0.0601401072130671
9.477,60.37,8.984,7.642,7.892,0.0570772657331314
9.621,61.5,8.999,7.662,7.883,0.0565443035918268
9.776,61.44,9.079,7.616,7.817,0.0570267668626432
9.836,61.92,9.188,7.423,7.639,0.0571460823774023
