0.019875
0.021765,2,1,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0
0.058909,7,-0.961,0.03,-0,-0.28,46,1.54,-3.3,-0,0,0.01,0,-0.46,-0.15,-4.88,-0.03,-0.06,1
0.060691,5,-0.883,-0.09,-0.14,-0.44,68.26,9.8,17.2,-0,-0.01,0.03,4.09,-7.48,-0.15,-7.32,-0.17,0.31,0.96
0.064533,3,-0.748,0.04,-0.05,-0.66,96.99,8.04,0.22,-0,0.01,-0,4.09,-1.22,2.44,3.51,-0.15,0.01,0.98
0.066165,4,-0.887,0.07,-0.11,0.44,320.02,8.18,-12.81,0.01,0.01,0,4.09,-2.44,0.31,-2.14,-0.13,-0.22,0.97
0.092812,0,0.077,0.01,-0.02,-1,202.91,0.66,2.01,0.01,-0,-0,4.09,0,-0.61,-2.29,-0.02,0.04,1
0.094396,1,-0.187,0.09,0.09,0.97,214.95,-12.08,8.23,0,-0,0,4.09,0,-1.07,-1.98,0.21,0.14,0.97
0.12972,6,-0.872,-0,-0.08,0.48,315.74,7.9,-4.27,-0.05,-0.03,0.01,4.09,-0.61,-0.61,-1.83,-0.19,-0.1,0.99
0.13118,2,1,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0
0.15768,7,-0.962,0.03,-0,-0.27,45.59,1.54,-3.39,0.01,0,0,0,-1.07,0,-1.07,-0.02,-0.07,1
0.15963,5,-0.886,-0.09,-0.14,-0.43,67.57,9.86,16.84,-0.01,-0.01,0.02,4.09,2.44,-1.22,-4.27,-0.18,0.31,0.96
0.16353,3,-0.748,0.05,-0.05,-0.66,96.98,8.16,0.22,-0.02,-0,-0,4.09,0.31,0.46,-4.12,-0.14,0.02,0.99
0.1652,4,-0.884,0.07,-0.11,0.45,319.22,8.07,-12.95,-0,0.03,-0,4.09,0.46,0.76,-8.7,-0.12,-0.24,0.96
0.2034,0,0.075,0.01,-0.02,-1,202.69,0.6,1.97,0,-0,0.01,4.09,-0.15,0,-2.9,-0.02,0.04,1.01
0.20494,1,-0.186,0.09,0.09,0.97,214.79,-12.17,8.31,0,-0,0,4.09,0,-0.46,-2.29,0.21,0.14,0.97
0.2267,6,-0.87,-0,-0.08,0.49,315.38,8.13,-4.32,-0.06,-0.02,0,4.09,0,2.29,-5.8,-0.19,-0.11,0.98
0.22866,2,1,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0
0.26449,7,-0.962,0.03,-0,-0.27,45.35,1.41,-3.48,-0,0,0,0,0,-0.15,-2.59,-0.03,-0.06,1
0.26603,5,-0.887,-0.1,-0.14,-0.43,67.17,9.86,17.28,0,0.01,0,4.09,5.19,1.53,1.68,-0.18,0.29,0.94
0.26945,3,-0.751,0.05,-0.06,-0.66,96.33,8.22,0.21,0,0.02,0.01,4.09,0.31,0.15,-6.87,-0.16,-0.01,1
0.27079,4,-0.879,0.07,-0.11,0.46,318.18,7.91,-13.1,-0.02,0.03,0.01,4.09,0,0,-5.04,-0.12,-0.26,0.97
