ED,ECU,FCU,FD,APL,Force
3.43892,1.699614,5.36988,1.4100524,5.872086,0.41777679600093
3.44488,1.705788,5.46624,1.4100524,5.979987,0.411064699351447
3.45084,1.724604,5.55384,1.4100524,6.07653,0.414705398985436
3.46276,1.736952,5.57574,1.4100524,6.121962,0.414568463412795
3.48958,1.755768,5.61516,1.4192976,6.30369,0.413103784258093
3.51938,1.768116,5.68962,1.4476708,6.621714,0.414176899486323
3.53726,1.77429,5.72466,1.456916,6.848874,0.414065200262818
3.56408,1.793106,5.75094,1.456916,6.92838,0.413937815343044
3.6207,1.79928,5.82102,1.4849704,6.979491,0.413692636401034
3.71904,1.818096,5.92176,1.5037796,7.104429,0.413782873015334
3.7995,1.818096,6.00936,1.5225888,7.189614,0.414912585895806
3.85016,1.818096,6.07944,1.5697712,7.189614,0.41278368916552
3.90976,1.830444,6.1539,1.645008,7.240725,0.413404416679047
3.96638,1.842792,6.25026,1.6826264,7.286157,0.417891817888192
4.01704,1.867782,6.37728,1.6826264,7.314552,0.406872924407809
4.07962,1.90512,6.55248,1.6918716,7.32591,0.385446269735087
4.13326,1.948632,6.71016,1.7202448,7.331589,0.380450989512322
4.13922,2.004786,6.81528,1.7482992,7.399737,0.385653673442489
4.15412,2.060646,6.90288,1.7671084,7.530354,0.384344004446238
4.22862,2.09181,7.00362,1.7951628,7.643934,0.382898937711354
4.29716,2.1168,7.13064,1.823536,7.729119,0.384361913615202
4.32696,2.154138,7.2927,1.8423452,7.808625,0.384244512686073
4.35676,2.172954,7.45038,1.9644456,7.854057,0.383810594256735
4.44616,2.185302,7.58616,2.1525376,7.905168,0.383532828021541
4.55046,2.203824,7.73508,2.2934472,8.047143,0.38427140838611
4.58622,2.216466,7.89276,2.368684,8.143686,0.384630145500237
4.60708,2.228814,8.05044,2.4063024,8.268624,0.382328048963896
4.66966,2.234988,8.19498,2.4343568,8.478747,0.384666703828066
4.768,2.241456,8.3001,2.4343568,8.586648,0.386576416432868
4.85442,2.241456,8.322,2.4439208,8.677512,0.374676092316398
4.88422,2.24763,8.41836,2.453166,8.825166,0.363103018857638
4.91104,2.253804,8.61108,2.4815392,8.904672,0.363450184279565
4.95872,2.272326,8.87388,2.547212,8.921709,0.362876255955683
5.00938,2.278794,9.18048,2.6132036,8.961462,0.365671381808129
5.08388,2.284968,9.48708,2.6320128,9.02961,0.380266035428099
5.20308,2.297316,9.73236,2.6600672,9.126153,0.387757004011249
5.37592,2.309664,9.91632,2.6881216,9.177264,0.382345286769475
5.56068,2.322306,10.04334,2.7069308,9.211338,0.382714636822804
5.72458,2.334654,10.12218,2.7445492,9.285165,0.386868008782251
