ED,ECU,FCU,FD,APL,Force
7.09836,4.83042,12.46986,3.52274,9.620226,0.288756069718661
7.09836,4.83042,12.47862,3.52274,9.830349,0.291524791714586
7.14306,4.84512,12.47862,3.52274,9.989361,0.296126238394531
7.2414,4.86276,12.50052,3.535492,10.125657,0.296173501324619
7.36656,4.86276,12.50928,3.596064,11.068371,0.295228298852263
7.4947,4.8657,12.5487,3.612004,11.806641,0.296051992359896
7.57218,4.8657,12.70638,3.624756,12.158739,0.295793676364756
7.63178,4.8657,12.76332,3.659824,12.300714,0.295494746898081
7.69734,4.89804,12.76332,3.678952,12.312072,0.295967023355046
7.72118,5.06856,12.82902,3.701268,12.312072,0.295674613460211
7.72118,5.14794,13.07868,3.717208,12.329109,0.295679257948224
7.72714,5.14794,13.48602,3.72996,12.391578,0.295846577573725
7.7331,5.15088,13.77948,3.742712,13.038984,0.295528112647381
7.75992,5.1597,13.85394,3.755464,13.703427,0.296147433001128
7.8076,5.17734,13.85832,3.796908,13.981698,0.29531954071095
7.87316,5.22144,13.8846,3.88936,14.112315,0.290896701320198
7.96554,5.26848,13.9065,3.95312,14.157747,0.288344497146469
8.0609,5.27142,13.9284,3.965872,14.157747,0.290344398389283
8.12646,5.27436,14.01162,3.985,14.157747,0.290478920611255
8.16222,5.27436,14.11674,4.03282,14.163426,0.286543923297259
8.20096,5.27436,14.17368,4.077452,14.163426,0.284525430320729
8.27248,5.27436,14.22624,4.115708,14.169105,0.284961860379988
8.34996,5.27436,14.3007,4.166716,14.191821,0.282282643050157
8.39168,5.2773,14.37078,4.185844,14.242932,0.276808239991955
8.44234,5.28318,14.42772,4.189032,14.299722,0.273144569466574
8.5228,5.28318,14.4978,4.198596,14.362191,0.272298177995878
8.56154,5.28612,14.56788,4.198596,14.430339,0.272765851623512
8.57048,5.28612,14.6073,4.20816,14.464413,0.272967343938322
8.57048,5.292,14.63358,4.217724,14.470092,0.27252568549056
8.57942,5.292,14.64234,4.217724,14.470092,0.272672134968187
8.64498,5.29494,14.64234,4.220912,14.470092,0.273009074777621
8.76418,5.29494,14.6511,4.2241,14.470092,0.272567079393345
8.9698,5.29788,14.66424,4.230476,14.470092,0.272630361161685
9.2082,5.3508,14.69928,4.24004,14.48145,0.27306113362339
9.30356,5.43018,14.77812,4.243228,14.498487,0.272611872591505
