ED,ECU,FCU,FD,APL,Force
5.3044,7.23534,11.09016,10.501272,11.86911,0.192082000429066
5.33122,7.27356,11.15586,10.549092,12.03948,0.19039013136549
5.34016,7.27356,11.1909,10.590536,12.465405,0.194653769031515
5.34016,7.27944,11.1909,10.6001,12.726639,0.198244760875235
5.35804,7.28238,11.1909,10.6001,12.794787,0.197665593165532
5.3789,7.29708,11.20404,10.603288,12.811824,0.199712434376644
5.4236,7.32648,11.2128,10.603288,12.817503,0.204647923583693
5.47724,7.45878,11.2566,10.606476,12.817503,0.20481313684563
5.49512,7.64988,11.26536,10.654296,12.817503,0.202417508952651
5.53386,7.79688,11.28726,10.718056,12.823182,0.204912611074678
5.66498,7.84686,11.33982,10.753124,12.823182,0.208660989359787
5.76332,7.85862,11.33982,10.772252,12.828861,0.208507047474979
5.7961,7.97328,11.39238,10.778628,12.845898,0.209736646901048
5.81398,8.03502,11.40552,10.781816,12.862935,0.214293145535781
5.81994,8.03502,11.4099,10.781816,12.879972,0.215820267071533
5.81994,8.03796,11.44056,10.788192,12.885651,0.21449622341222
5.82888,8.03796,11.48436,10.85514,12.897009,0.214929279081203
5.82888,8.03796,11.48874,10.906148,12.94812,0.215390493715968
5.82888,8.06442,11.48874,10.912524,13.00491,0.214478264102318
5.8557,8.25846,11.48874,10.912524,13.067379,0.215041682330794
5.87954,8.59656,11.48874,10.912524,13.129848,0.215807223052863
5.87954,8.69064,11.4975,10.912524,13.146885,0.21313187796119
5.88252,8.69064,11.5194,10.915712,13.152564,0.20928571151442
5.91828,8.69358,11.52816,10.931652,13.158243,0.208323768427557
6.00768,8.71122,11.53254,10.941216,13.158243,0.209173487468228
6.07026,8.71122,11.53254,10.941216,13.163922,0.209195712219615
6.13582,8.73474,11.53692,10.95078,13.169601,0.208945435842901
6.2282,8.7612,11.54568,10.960344,13.169601,0.207889317553998
6.29078,8.78472,11.55006,10.963532,13.197996,0.203602868023007
6.32058,8.82294,11.55882,10.973096,13.209354,0.19871069473851
6.34144,8.91114,11.59824,10.989036,13.209354,0.197543091339644
6.3474,9.0111,11.66394,10.9986,13.209354,0.198085681412027
6.35336,9.0552,11.7384,10.9986,13.215033,0.197861241680144
6.36826,9.08166,11.83476,11.001788,13.237749,0.19810292701397
6.3921,9.14046,11.92674,11.01454,13.249107,0.197789758250715
6.42488,9.17574,11.97054,11.036856,13.260465,0.19746989315898
6.43978,9.17574,12.0012,11.071924,13.260465,0.200801562410376
6.43978,9.17868,12.03624,11.11018,13.277502,0.204599119516709
6.43978,9.17868,12.05376,11.138872,13.317255,0.204310824106737
6.43978,9.17868,12.05814,11.148436,13.357008,0.203389913184495
6.44574,9.19044,12.07566,11.148436,13.391082,0.204139888165256
6.44872,9.20808,12.07566,11.148436,13.391082,0.204171295704349
6.4517,9.2463,12.18516,11.154812,13.430835,0.20367645924576
6.46958,9.2904,12.32094,11.196256,13.45923,0.203984959609523
6.49044,9.29628,12.35598,11.282332,13.464909,0.204177595416071
6.55302,9.30216,12.38664,11.419416,13.464909,0.203838551969762
6.7646,9.30804,12.44796,11.559688,13.464909,0.203854136219467
6.9881,9.31686,12.49614,11.680832,13.476267,0.204226462709651
7.11028,9.3198,12.51366,11.719088,13.487625,0.203985980557962
7.17286,9.3492,12.51804,11.789224,13.504662,0.203669298903852
7.19372,9.37566,12.52242,12.216416,13.533057,0.204227731864971
7.20862,9.3933,12.53118,12.509712,13.538736,0.204220399922924
7.23246,9.46974,12.54432,12.57666,13.555773,0.203287287818483
7.23842,9.4815,12.5487,12.589412,13.675032,0.204324343119703
7.2563,9.4815,12.55746,12.589412,13.879476,0.204885241431388
7.32782,9.4962,12.55746,12.598976,14.038488,0.200813525799873
7.39338,9.5403,12.55746,12.605352,14.163426,0.197932129269683
7.4351,9.5844,12.55746,12.621292,14.271327,0.198311617312206
7.47384,9.61086,12.56184,12.637232,14.401944,0.195191351260214
7.49768,9.6285,12.56184,12.649984,14.629104,0.19152267630846
7.50066,9.64026,12.5706,12.669112,14.861943,0.191809584050378
7.50364,9.64026,12.57936,12.697804,14.890338,0.191625358518241
7.50662,9.64026,12.58374,12.707368,14.913054,0.192657691059526
7.51854,9.66378,12.5925,12.707368,14.969844,0.197288958191412
7.61092,9.96954,12.59688,12.713744,15.015276,0.198941227638667
7.7927,10.54284,12.61002,12.726496,15.020955,0.197359591192379
7.8672,10.81332,12.6582,12.729684,15.032313,0.197909196685987
7.89998,10.89858,12.6801,12.777504,15.032313,0.198541974279554
7.9715,10.95444,12.69324,12.933716,15.043671,0.197215923512217
8.01918,10.99266,12.73704,13.051672,15.04935,0.197966245398075
8.02812,11.04852,12.80274,13.096304,15.060708,0.201876206606959
8.03706,11.10732,12.84216,13.105868,15.089103,0.204592050934998
8.04004,11.10732,12.86844,13.50118,15.094782,0.204245474375843
8.04004,11.12496,12.90786,14.228044,15.259473,0.203576979381465
8.06686,11.12496,12.95166,14.527716,15.418485,0.204073782449789
8.1056,11.12496,12.99546,14.56916,15.429843,0.204172970942853
8.09964,11.13378,12.50928,14.559596,15.441201,0.203789112846889
8.11156,11.16906,12.1107,14.53728,15.509349,0.203932620170657
8.11156,11.2161,11.79096,14.556408,15.61725,0.204114977448335
8.10262,11.24844,11.76468,14.562784,15.753546,0.20389154730265
8.11156,11.24844,12.05376,14.556408,15.929595,0.203855497173818
8.11156,11.2455,11.97054,14.470332,16.094286,0.204066414880136
8.11156,11.24844,11.76906,14.371504,16.18515,0.203953462134096
8.12646,11.25432,11.53254,14.349188,16.224903,0.203833761951939
8.1503,11.25726,11.17338,14.339624,16.247619,0.204011752740395
8.1503,11.25138,10.96314,14.31412,16.264656,0.203996257053362
8.18606,11.14554,10.91496,14.317308,16.264656,0.203857524231487
8.1801,11.08674,10.91496,14.33006,16.264656,0.203933215564277
8.17414,11.07792,10.94124,14.28224,16.270335,0.204028118944842
8.17116,11.06322,10.94562,14.25036,16.24194,0.203944447933436
8.17414,11.06322,10.94124,14.237608,16.230582,0.203808248510369
8.1652,11.0691,10.93686,14.2663,16.236261,0.204057260587753
8.17712,11.0691,10.87554,14.355564,16.236261,0.20416710304272
8.20096,10.93974,10.63026,14.467144,16.236261,0.203467851967174
8.22182,10.9368,10.34556,14.575536,16.18515,0.20404669943587
8.20096,10.95738,10.14846,14.594664,16.134039,0.207155589860046
