ED,ECU,FCU,FD,APL,Force
6.08218,33.222,5.77284,2.033944,3.5902638,0.109891427563227
6.15668,33.369,5.77722,2.0352192,3.7384857,0.109843126161756
6.23714,33.369,5.78598,2.0352192,3.7799424,0.110166090700216
6.26098,33.3984,5.79474,2.0390448,3.7833498,0.109990352861419
6.26098,33.5748,5.8254,2.0447832,3.867399,0.109712447567382
6.27886,33.7806,5.83416,2.1053552,4.037769,0.110141233311901
6.44872,33.81,5.84292,2.1308592,4.1178429,0.110132744285388
6.71096,33.8394,5.85168,2.1340472,4.1382873,0.109446645346998
6.80036,33.8982,5.85606,2.1515812,4.1462379,0.110277531503948
6.81526,33.9276,5.87358,2.163058,4.1672502,0.1105634795675
6.8242,33.9276,5.8911,2.1764476,4.3484103,0.106790932970622
6.83314,33.9276,5.89548,2.1802732,4.5840888,0.103371638202533
6.83612,33.9276,5.90424,2.1802732,4.7453724,0.103823641820387
6.83612,33.957,5.92176,2.1809108,4.8282858,0.10421526776374
6.85102,33.957,5.92614,2.1872868,4.8373722,0.103744137822707
6.8689,33.957,5.92614,2.2038644,4.844187,0.104073492290998
6.87188,33.957,5.96556,2.220442,4.8629277,0.103937575026754
6.87486,33.9864,6.00936,2.220442,4.8759894,0.103870965810652
6.8838,33.9864,6.0225,2.2351068,4.8776931,0.104174038350049
6.8838,33.9864,6.0225,2.2376572,4.88394,0.103783281055452
6.9136,33.9864,6.04002,2.23957,4.9191498,0.104048308080679
6.9285,33.9864,6.12762,2.2421204,4.9191498,0.10405246839308
6.93446,33.9864,6.21522,2.2529596,5.0747544,0.10358088910799
6.94042,33.9864,6.28092,2.27942,5.4206055,0.104560208220773
6.94638,33.9864,6.3948,2.2819704,5.6596914,0.103533649341198
6.94638,34.0158,6.51744,2.2819704,5.815296,0.0996673003623503
6.94638,34.0158,6.63132,2.2838832,5.877765,0.0984626630380233
6.95234,34.0158,6.73644,2.3036488,5.877765,0.0989575808994316
6.95532,34.0158,6.789,2.320864,5.900481,0.0987772174914175
6.95532,34.0746,6.80214,2.3221392,5.911839,0.101311560871879
6.9583,34.839,6.80214,2.3374416,5.923197,0.104705583176772
7.00896,35.6328,6.84594,2.4321252,5.923197,0.104278265235675
7.05068,36.1914,6.9204,2.5510376,5.928876,0.103218532497655
7.06558,36.8382,6.95544,2.5778168,5.951592,0.104423777121233
7.06856,36.897,6.9642,2.595032,5.974308,0.1041991784696
7.11624,39.5136,6.9642,2.7088436,5.979987,0.102941501046658
7.19968,40.4544,6.96858,2.7553884,6.036777,0.105952006005364
7.20266,40.5132,6.96858,2.7738788,6.042456,0.110279715837743
7.23544,40.5132,6.97296,2.8322192,6.059493,0.110379522439832
7.2414,40.6014,6.97296,2.8385952,6.065172,0.109468006747536
7.27418,40.6014,6.98172,2.840508,6.070851,0.110157184348923
7.29206,40.6014,6.99924,2.8424208,6.082209,0.110097127676735
7.3159,40.6602,7.00362,2.846884,6.093567,0.109670438664406
7.31888,40.6602,7.00362,2.8577232,6.104925,0.11008105123149
7.34272,40.6896,7.00362,2.8736632,6.110604,0.110074494618124
7.38742,40.6896,7.00362,2.8896032,6.110604,0.109713890327983
7.40232,40.719,7.00362,2.891516,6.110604,0.110042684304931
7.41126,40.7484,7.00362,2.891516,6.121962,0.110116796154944
