ED,ECU,FCU,FD,APL,Force
6.2729,19.87734,5.53194,2.2118344,4.4949285,0.076689175101531
6.2729,20.15958,5.53194,2.252322,4.4949285,0.0744226052211067
6.27588,20.34186,5.53194,2.2711312,4.6130517,0.0748321414816789
6.28184,20.37714,5.53632,2.2711312,4.7584341,0.0717491564403856
6.29078,20.55354,5.53632,2.2736816,4.7896686,0.0679470859207144
6.31462,20.73288,5.54508,2.2880276,4.8015945,0.0681828547521668
6.34144,22.13526,5.54508,2.3211828,4.8288537,0.068653612579915
6.3772,26.94804,5.56698,2.3237332,4.8447549,0.0684689540813928
6.407,28.32102,5.68086,2.3237332,4.8527055,0.0686159615316095
6.40998,28.3416,5.88234,2.4072588,4.8566808,0.0677577478268822
6.46362,28.98252,6.12762,2.5430676,4.8606561,0.0694022295633116
6.6305,30.3702,6.42984,2.5739912,4.8998412,0.0739159237303533
6.99704,31.2816,6.78462,2.5979012,4.974804,0.0752025946426508
7.4798,31.3992,7.15692,2.6549664,5.0139891,0.074111824096229
7.8523,31.458,7.446,2.676326,5.0179644,0.0744502864870586
8.06686,31.5462,7.5336,2.68589,5.0179644,0.0746287938482638
8.14136,31.5756,7.53798,2.6980044,5.0219397,0.0743127049718782
8.14732,31.5756,7.55988,2.7027864,5.0452236,0.0745543689408539
8.1503,31.6344,7.56426,2.705018,5.0690754,0.0744757029030976
8.19202,31.6638,7.57302,2.705018,5.077026,0.0743894708770178
8.29632,31.6638,7.63872,2.7263776,5.077026,0.0746058683876328
8.33506,31.7226,7.71756,2.7407236,5.088384,0.0744038744533024
8.35592,31.8696,7.8183,2.7550696,5.1003099,0.0744336866628642
8.45128,31.8696,7.96284,2.7668652,5.1122358,0.0746387866156281
8.55856,31.9578,8.03292,2.7668652,5.128137,0.0743318473433813
8.5824,31.9578,8.07234,2.7716472,5.128137,0.0745043578388277
8.59134,32.1048,8.1468,2.7789796,5.128137,0.0746623760733714
8.5973,32.2224,8.2125,2.8121348,5.1321123,0.074218142802754
