ED,ECU,FCU,FD,APL,Force
33.5548,9.86664,18.6369,7.271828,60.02703,0.622299690851986
33.5548,9.86664,18.68946,7.297332,60.48135,0.621708493863374
33.6144,9.87546,18.74202,7.297332,60.82209,0.621550755465206
33.7634,9.90192,18.75954,7.303708,60.87888,0.622247166790205
33.7932,9.90486,18.75954,7.303708,60.87888,0.622283884375539
33.823,9.9078,18.7683,7.338776,60.87888,0.620734437011727
33.972,9.91956,18.8121,7.418476,61.16283,0.6225577126287
34.121,10.04598,18.84276,7.517304,62.01468,0.622931994856314
34.1806,10.35174,18.85152,7.606568,62.92332,0.619025458031885
34.1806,10.4664,18.85152,7.638448,62.98011,0.624186277301386
34.2998,10.47228,18.85152,7.679892,63.6048,0.624373467485924
34.3296,10.53108,18.87342,7.944496,64.28628,0.602463876881056
34.3296,10.54578,18.93912,8.056076,64.28628,0.589753750657081
34.3594,10.54578,19.01358,8.056076,64.91097,0.592368261465715
34.3892,10.55754,19.11432,8.068828,65.59245,0.57992440925829
34.4488,10.58106,19.24572,8.100708,66.04677,0.567805868973682
34.6276,10.58988,19.33332,8.291988,66.16035,0.5724669656582
34.8362,10.5987,19.37712,8.649044,66.27393,0.573258315156398
34.9554,10.63104,19.43406,8.967844,66.55788,0.570268760745218
35.015,10.66926,19.48224,9.14956,66.78504,0.572366221784622
35.0746,10.67808,19.48662,9.187816,66.84183,0.572314131262776
35.0746,10.68102,19.50414,9.187816,66.84183,0.571062802542117
35.3428,10.7457,19.5786,9.222884,67.06899,0.572103609636352
36.2964,10.96032,19.73628,9.334464,67.46652,0.572086707833306
37.7268,11.2896,19.93776,9.608632,67.75047,0.571443575463731
38.9188,11.53362,20.0823,9.917868,67.75047,0.571865557629326
39.2764,11.57184,20.20494,10.10596,68.09121,0.57213094876695
39.3062,11.57478,20.41956,10.364188,69.34059,0.571633412676396
39.3062,11.7159,20.7831,10.979472,71.21466,0.57173237029765
39.3062,12.23628,21.18606,11.546936,72.35046,0.572275696487212
39.336,12.79194,21.53646,11.770096,72.52083,0.57172845694012
39.5148,12.99186,21.7905,12.015572,72.52083,0.571670488855071
39.7532,13.01244,21.8781,12.3535,72.52083,0.572128543699347
39.8724,13.38288,21.8781,12.41726,73.20231,0.571814775580364
39.9022,13.6563,21.90438,12.423636,75.64428,0.571635693100448
39.9022,13.74156,21.97884,12.458704,76.83687,0.571988114928577
39.9022,13.83858,22.12776,12.60854,76.89366,0.57192493283127
39.9022,13.97676,22.28544,12.89546,76.89366,0.571628698802654
39.932,14.07378,22.37742,13.220636,76.95045,0.571867028710655
40.0214,14.14434,22.43874,13.7881,76.95045,0.572056147039734
40.3194,14.1708,22.50882,14.492648,77.00724,0.571649646673517
40.5876,14.1708,22.5789,14.88796,77.74551,0.571768494369968
40.7366,14.1708,22.61832,15.09518,79.16526,0.572204759863052
40.7366,14.18256,22.63584,15.203572,80.01711,0.571698112115654
40.9452,14.2296,22.64022,15.213136,80.18748,0.571694889093037
41.571,14.28546,22.6665,15.216324,80.24427,0.572196574762569
41.9286,14.29134,22.7541,15.219512,80.41464,0.571773076375728
41.9584,14.29134,22.88988,15.219512,80.98254,0.571647851958246
42.018,14.3031,22.98186,15.2227,81.89118,0.572048771326161
42.167,14.35014,23.02566,15.225888,83.36772,0.571872863801398
42.2266,14.35014,23.07384,15.225888,84.6171,0.571628369144515
42.2266,14.43834,23.15268,15.3821,84.73068,0.571918582199646
42.2564,14.5089,23.19648,15.774224,85.07142,0.571995055751328
42.4352,14.51478,23.20086,16.042016,86.20722,0.571636835105362
42.7332,14.52066,23.20086,16.159972,87.51339,0.571809617538503
43.1504,14.52066,23.2359,16.191852,88.81956,0.572136396597298
43.6272,14.58828,23.33226,16.191852,89.78499,0.571673079447404
43.7464,14.60298,23.40672,16.21098,90.75042,0.571724615307126
43.806,14.62356,23.44176,16.252424,92.45412,0.572267232576845
44.104,14.62356,23.45928,16.261988,95.23683,0.57173635513969
44.4616,14.6706,23.46366,16.357628,97.50843,0.571665533330874
44.7,14.68824,23.46366,16.379944,98.64423,0.572112965702236
44.8192,14.69118,23.48994,16.383132,98.98497,0.57182528996324
45.0874,14.69706,23.55564,16.38632,99.04176,0.571633640580482
45.2364,14.69706,23.62134,16.392696,100.29114,0.571974395188543
45.2662,14.72352,23.64762,16.43414,101.82447,0.571937809220675
45.445,14.78526,23.66076,16.488336,102.39237,0.571629590689599
45.4748,14.79408,23.67828,16.510652,102.84669,0.571855546917089
45.4748,14.79702,23.71332,16.517028,103.81212,0.572071043108152
45.4748,14.79996,23.73084,16.532968,104.94792,0.571653465083311
45.6834,14.83818,23.73522,16.603104,105.51582,0.571759538320597
46.3986,14.85876,23.76588,16.730624,105.57261,0.572221236304814
46.8456,14.86464,23.79654,16.867708,105.6294,0.571704778628005
46.8456,14.87052,23.84034,16.99204,105.6294,0.571688664470409
46.8754,14.89992,23.97612,17.129124,105.85656,0.572180314497297
46.8754,14.94696,24.26082,17.23114,105.85656,0.571782446888391
46.786,14.87346,24.49734,17.227952,105.91335,0.571644492013118
46.8158,14.89698,24.5937,17.24708,105.85656,0.572034167524247
46.8456,14.91462,24.51924,17.240704,106.02693,0.571884720335611
46.8158,14.9205,24.31338,17.31084,107.10594,0.571627942489862
46.7562,14.9205,24.17322,17.575444,108.12816,0.57188995059063
46.7264,14.95872,24.08562,17.66152,108.69606,0.571985768362472
46.7264,14.9352,23.99364,17.664708,108.75285,0.571698477477705
46.7264,14.88816,24.12066,17.667896,108.58248,0.571715767698272
46.8158,14.91756,24.4842,17.655144,108.52569,0.572120203865349
46.9052,14.9205,24.78204,17.648768,108.35532,0.571876964244891
46.9648,14.92344,25.01856,17.626452,108.07137,0.571440573544974
