ED,ECU,FCU,FD,APL,Force
16.01452,4.57464,10.24044,3.736336,10.199484,0.157956220470137
16.11286,4.60404,10.24044,3.736336,10.205163,0.158685832455143
16.15756,4.66872,10.25796,3.749088,10.415286,0.156051919514534
16.241,4.76574,10.30614,3.780968,10.477755,0.153124583133782
16.34828,4.80102,10.4025,3.79372,10.534545,0.153121866699722
16.41384,4.80102,10.5558,3.79372,10.693557,0.151059691777251
16.4794,4.80396,10.67844,3.79372,10.750347,0.146963601513578
16.57178,4.8069,10.72662,3.847916,10.756026,0.146232772597583
16.688,4.8069,10.78794,3.85748,10.756026,0.147054303854711
16.85488,4.80984,10.91058,3.85748,10.756026,0.147010147964354
16.9562,4.82748,11.03322,3.879796,10.778742,0.146940593895233
16.9562,4.8363,11.12082,3.892548,10.949112,0.146197709280999
17.09924,4.84218,11.17776,3.892548,10.977507,0.147407603485645
17.43896,4.84806,11.20842,3.902112,11.136519,0.151679746203307
17.85616,4.84806,11.25222,3.902112,11.278494,0.153585650143029
18.15714,4.84806,11.33106,3.902112,11.289852,0.152709647583448
18.25846,4.85394,11.39676,3.902112,11.329605,0.152720838799151
18.25846,4.8657,11.42742,3.914864,11.346642,0.152900463058269
18.4164,4.8657,11.4318,3.924428,11.431827,0.152844379337762
18.74122,4.8657,11.43618,3.93718,11.556765,0.15293441918481
18.83956,4.86864,11.43618,3.946744,11.596518,0.152627477610824
18.83956,4.87452,11.44494,3.959496,11.681703,0.152975858305701
18.84254,4.8804,11.46684,4.023256,11.81232,0.153086901144493
18.91406,4.96272,11.49312,4.102956,11.86911,0.152135142662152
19.00644,5.05092,11.50188,4.1444,11.908863,0.153862849775466
19.02432,5.0862,11.50188,4.1444,11.931579,0.157771502309193
19.02432,5.11266,11.51064,4.179468,11.931579,0.158491096687066
19.02432,5.13324,11.55006,4.243228,11.937258,0.157269593637099
19.08392,5.13618,11.65518,4.278296,11.954295,0.158040600685362
19.33424,5.2479,11.8041,4.28786,11.959974,0.158374502610151
19.51602,5.39784,11.8917,4.300612,12.022443,0.156958846212533
19.58456,5.44194,11.92236,4.300612,12.022443,0.158173144945776
19.67694,5.45958,11.94864,4.310176,12.033801,0.162282800272513
19.76932,5.45958,11.97054,4.310176,12.050838,0.164342091209289
19.85276,5.54484,11.97054,4.345244,12.09627,0.164015325132155
20.00176,5.79474,11.97054,4.345244,12.141702,0.163824231157
20.07924,5.87412,11.97054,4.345244,12.346146,0.16338857405914
20.13586,5.87706,11.97054,4.345244,12.442689,0.164310454113548
20.65438,5.91528,11.98368,4.345244,12.499479,0.168377458366199
21.17886,5.98584,11.99244,4.345244,12.510837,0.171037511415126
21.31892,6.00936,11.99244,4.345244,13.107132,0.169488297477001
21.32488,6.02112,11.99244,4.345244,13.896513,0.169074493618089
21.32786,6.0417,11.99244,4.345244,14.095278,0.172613830474115
21.34276,6.05052,12.0012,4.345244,14.157747,0.175139812614638
21.38746,6.06522,12.00558,4.354808,14.1975,0.174932598215516
21.47686,6.0711,12.00558,4.377124,14.1975,0.174968734764066
21.59606,6.07404,12.00558,4.386688,14.220216,0.174530615233235
21.71526,6.07404,12.01434,4.386688,14.220216,0.174568220842209
21.75698,6.07992,12.045,4.39944,14.220216,0.178234878554372
21.79274,6.08286,12.07128,4.409004,14.225895,0.181439706721872
22.1265,6.08874,12.08442,4.444072,14.225895,0.181111674268863
22.6033,6.08874,12.09756,4.466388,14.225895,0.180701336481797
22.97878,6.09168,12.1326,4.475952,14.225895,0.180555925465453
23.18738,6.13872,12.18954,4.488704,14.231574,0.180971764701236
23.22314,6.15048,12.25086,4.498268,14.237253,0.18448597314757
23.22314,6.21222,12.3078,4.507832,14.237253,0.187787302737116
23.22314,6.30924,12.36036,4.520584,14.242932,0.187140092097188
23.244,6.3504,12.40854,4.520584,14.333796,0.186173069527935
23.26784,6.38274,12.4392,4.520584,14.856264,0.187358746590478
23.28572,6.39156,12.45234,4.530148,15.378732,0.186989758006656
23.29466,6.41802,12.4611,4.5429,15.73083,0.185970110093647
23.29764,6.50916,12.46548,4.552464,15.884163,0.188862198281873
23.3036,6.53562,12.47424,4.552464,15.889842,0.192218032481591
23.30956,6.53562,12.49176,4.565216,16.134039,0.192019833820202
23.32148,6.53562,12.5049,4.57478,16.395273,0.191684316859511
23.36022,6.53562,12.5049,4.597096,16.486137,0.191897572009151
23.41982,6.55032,12.51366,4.609848,16.531569,0.191459982132857
23.44664,6.59736,12.5706,4.632164,16.656507,0.194129006713148
23.44664,6.62088,12.66696,4.632164,16.912062,0.198676768805784
23.47942,6.62088,12.75018,4.641728,17.139222,0.198536904382939
23.51518,6.63264,12.80274,4.641728,17.241444,0.196345103932111
23.51518,6.65616,12.82902,4.651292,17.286876,0.199113065922763
23.51518,6.69732,12.8553,4.68636,17.32095,0.203519447931504
23.53306,6.72672,12.88596,4.695924,17.337987,0.204081921980958
23.53604,6.72966,12.95604,4.695924,17.360703,0.203810617306286
23.64332,6.72966,13.12686,4.695924,17.525394,0.204073817767498
24.61182,6.71496,13.33272,4.68636,17.616258,0.203199825955446
25.48794,6.71496,13.43784,4.68636,17.638974,0.204910310769269
25.74422,6.762,13.45536,4.708676,17.678727,0.208883127430553
25.90812,6.81492,13.42908,4.708676,17.792307,0.209361491245513
25.8664,6.81492,13.36338,4.695924,17.83206,0.208415211014937
26.2538,6.86196,13.25826,4.68636,17.837739,0.209130503754176
26.8498,6.90018,13.11372,4.673608,17.854776,0.208955761735246
26.8051,6.8796,12.99108,4.641728,17.922924,0.208603211184909
26.68292,6.90018,12.92976,4.609848,18.070578,0.209127302135575
26.67398,6.88254,12.88596,4.609848,18.257985,0.208855304034675
26.63226,6.89136,12.80712,4.619412,18.314775,0.20867336774109
26.56968,6.94722,12.72828,4.641728,18.280701,0.20906532781727
26.54882,7.02954,12.68886,4.641728,18.34317,0.208838637092592
26.69186,7.04424,12.74142,4.597096,18.547614,0.208694249149553
26.82298,7.05012,12.921,4.552464,18.922428,0.209004347188348
26.82596,7.06776,13.0743,4.530148,19.200699,0.20886189082637
27.25508,7.06482,13.1181,4.5429,19.206378,0.208700185880798
27.8779,7.06776,13.10058,4.552464,19.285884,0.208946456477796
28.2504,7.06776,13.06554,4.57478,19.507365,0.208901508826414
28.52754,7.06776,13.11372,4.587532,19.581192,0.208697404305829
28.61098,7.08834,13.15752,4.57478,19.575513,0.208897748028765
28.66164,7.19712,13.15752,4.552464,19.59255,0.208950575419265
28.906,7.22946,13.12686,4.530148,19.59255,0.208700673609406
29.06692,7.22946,13.08306,4.530148,19.59255,0.208853685973526
29.204,7.22652,13.05678,4.530148,19.598229,0.209003855509161
29.43048,7.20888,13.01298,4.530148,19.581192,0.208709973880133
29.62418,7.22358,12.90348,4.475952,19.518723,0.208814611337358
29.66888,7.27356,12.80712,4.409004,19.513044,0.209060885706972
29.66888,7.3206,12.77208,4.43132,19.518723,0.208725247928176
29.66888,7.36176,12.73266,4.520584,19.518723,0.20878081136914
29.66292,7.37352,12.56622,4.5429,19.541439,0.209121139774241
29.50796,7.28238,12.35598,4.507832,19.552797,0.208746400073395
29.0401,7.15008,12.33408,4.498268,19.558476,0.208752523059442
28.46198,7.22358,12.3516,4.498268,19.569834,0.209136471727149
27.94942,7.37352,12.36912,4.5429,19.581192,0.20877329421401
27.65142,7.38822,12.42168,4.609848,19.581192,0.208729936567774
27.5799,7.3647,12.4392,4.619412,19.626624,0.209074262190615
27.63652,7.37352,12.44796,4.632164,19.814031,0.208793926300798
27.72294,7.3794,12.49614,4.651292,19.99008,0.208729241508992
27.71698,7.38822,12.5706,4.673608,20.234277,0.209008688568563
27.73188,7.41468,12.60564,4.708676,20.592054,0.208811400261889
27.83022,7.44114,12.5925,4.730992,20.72835,0.208749949318339
27.8183,7.43526,12.5487,4.740556,20.665881,0.208933749088544
27.8034,7.4382,12.43044,4.730992,20.398968,0.208828431963132
27.80638,7.4529,12.27276,4.708676,20.319462,0.208813738207497
27.82426,7.44114,12.14136,4.651292,20.575017,0.208829912744887
27.79148,7.43232,12.02748,4.651292,20.575017,0.208828659243041
27.77956,7.40292,11.8698,4.587532,20.535264,0.208994552943821
27.85108,7.33236,11.63328,4.377124,20.580696,0.208572142259229
