ED,ECU,FCU,FD,APL,Force
1.43934,1.504104,1.736232,1.3807228,1.7877492,0.0198454141958936
1.43934,1.504104,1.736232,1.383592,1.805922,0.016813504501435
1.43934,1.510278,1.752876,1.383592,1.805922,0.0164831026954134
1.461094,1.516746,1.77609,1.383592,1.8240948,0.0168535291536523
1.470034,1.516746,1.77609,1.383592,1.8365886,0.0168608958415911
1.491788,1.523214,1.77609,1.383592,1.8365886,0.0166736031369638
1.5049,1.523214,1.792734,1.383592,1.8422676,0.0167465153283495
1.5049,1.53615,1.792734,1.383592,1.8485145,0.016851264157637
1.5049,1.542618,1.802808,1.383592,1.8666873,0.0167202964755805
1.5049,1.542618,1.802808,1.3893304,1.8729342,0.0167029241784133
1.5049,1.542618,1.802808,1.4039952,1.8729342,0.0168449954235133
1.50937,1.581132,1.806312,1.4068644,1.8729342,0.0167648808027605
1.50937,1.619646,1.815948,1.4126028,1.8791811,0.0166520262795198
1.513542,1.626114,1.815948,1.4126028,1.8791811,0.016847810271519
1.513542,1.626114,1.815948,1.4272676,1.8791811,0.0168151640787454
1.518012,1.626114,1.829526,1.4272676,1.885428,0.0165782499522384
1.522482,1.632582,1.829526,1.4479896,1.9036008,0.0168788631483594
1.526654,1.664628,1.8396,1.4508588,1.9036008,0.0168902462540133
1.526654,1.664628,1.849674,1.4565972,2.0069586,0.0164286717367541
1.544236,1.664628,1.849674,1.4594664,2.0745387,0.0169747996340789
1.553176,1.684032,1.849674,1.4623356,2.0802177,0.0170479600909887
1.553176,1.6905,1.849674,1.4655236,2.0927115,0.0158721291761426
1.553176,1.6905,1.849674,1.4683928,2.0989584,0.0177183113223269
1.553176,1.696674,1.849674,1.5034608,2.0989584,0.0221510430690245
1.566288,1.703142,1.85274,1.5471364,2.0989584,0.0234699445413537
1.588042,1.703142,1.866318,1.5503244,2.0989584,0.0224751407724876
1.588042,1.703142,1.869384,1.5503244,2.0989584,0.022708676273171
1.592512,1.716078,1.872888,1.5503244,2.1046374,0.0229693813091762
1.592512,1.716078,1.879458,1.5531936,2.1233781,0.0226118281799464
1.596684,1.716078,1.889532,1.5531936,2.1290571,0.0227937005319742
1.605624,1.722546,1.899606,1.5560628,2.135304,0.0229065613774082
