ED,ECU,FCU,FD,APL,Force
19.51006,7.02072,15.8775,5.170936,12.601701,0.59260254504237
19.51602,7.056,15.90378,5.1805,12.624417,0.607571527698581
19.5339,7.07658,15.91254,5.190064,12.630096,0.607358392127035
19.67396,7.07952,15.91254,5.225132,12.630096,0.612928787405824
20.02262,7.07952,16.03956,5.298456,12.630096,0.636520716424298
20.23718,7.0854,16.42062,5.327148,12.630096,0.644429813856207
20.23718,7.14126,17.01192,5.343088,12.635775,0.633819862254657
20.37724,7.25004,17.59446,5.410036,12.652812,0.638322664256558
20.61564,7.32354,17.91858,5.489736,12.669849,0.65442006319346
21.05072,7.35588,18.0675,5.54712,12.703923,0.65808667390078
21.71526,7.36176,18.177,5.62682,12.743676,0.659314765953264
22.09372,7.36176,18.26898,5.709708,12.749355,0.672347969093323
22.13544,7.3647,18.3741,5.747964,12.749355,0.681458527991907
22.1414,7.38234,18.53178,5.811724,12.749355,0.678681944598884
22.15928,7.38234,18.64566,5.894612,12.755034,0.677551179645271
22.15928,7.38528,18.66318,5.939244,12.766392,0.679116048014648
22.15928,7.3941,18.66756,5.958372,12.766392,0.678762374625945
22.15928,7.41174,18.68946,5.9775,12.772071,0.678552386735046
22.15928,7.42056,18.72888,5.9775,12.862935,0.677957562738142
22.16524,7.42056,18.75078,5.983876,12.953799,0.679087054985125
22.17418,7.42938,18.7902,6.003004,12.959478,0.679323521567558
22.18014,7.49112,18.93036,6.047636,12.976515,0.676350599073662
22.18014,7.52934,19.0311,6.047636,13.010589,0.680324542277614
22.18014,7.53228,19.053,6.0572,13.016268,0.68071567713705
22.19802,7.5852,19.07928,6.076328,13.016268,0.665144367893742
22.20398,7.64988,19.10556,6.462076,13.016268,0.657992657938119
22.22186,7.70574,19.10556,6.8542,13.016268,0.659591756602151
22.22186,7.74984,19.11432,6.908396,13.033305,0.646267176017244
22.23676,7.77042,19.1187,6.908396,13.0617,0.636011903253676
22.25166,7.77336,19.1187,6.937088,13.0617,0.639009074695883
22.2606,7.77924,19.1625,6.96578,13.107132,0.637365806972549
22.35596,7.78218,19.27638,6.98172,13.28886,0.643089225736443
22.46622,7.78218,19.50852,7.000848,13.533057,0.65943169685695
22.5139,7.78218,19.85892,7.010412,13.782933,0.661269253057293
22.5139,7.79982,20.12172,7.064608,14.010093,0.65570099953722
22.5139,7.84686,20.25312,7.128368,14.02713,0.659479040414339
22.52284,7.8792,20.34072,7.128368,14.214537,0.660323943210782
22.57052,7.88508,20.34072,7.128368,14.629104,0.655089813675873
22.7672,7.88508,20.39766,7.128368,14.7654,0.660673639036409
23.0503,7.88508,20.44584,7.137932,14.771079,0.675198599063705
23.22612,7.90272,20.44584,7.137932,14.771079,0.680696133869757
