0,5,0.659,0.11,0.11,0.74,110.3,-0.43,17.95,0,0.01,0.02,4.07,0,-0.46,1.22,-0,0.31,0.97
0.0255,3,0.725,0.01,0.11,0.68,101.14,8.6,9.61,0,0,0.01,3.99,0,-1.07,1.22,-0.16,0.16,0.98
0.0273,4,0.838,-0.11,0.11,-0.52,309.49,3.79,-17.76,-0.01,0,-0,4,-2.75,8.7,-37.84,-0.07,-0.32,0.94
0.0367,2,0.7,0,0.08,-0.71,282.88,6.39,-6.44,-0.01,0.01,0,4.09,0.15,0.46,-1.22,-0.1,-0.12,0.99
0.0385,6,-0.946,0.02,0.22,-0.23,43.72,-24.24,-8.7,-0,0,0,3.99,-0.46,-0.92,0,0.41,-0.14,0.9
0.0852,0,0.291,-0.04,-0.03,-0.96,227.83,-5.85,1.85,-0.02,0,0,4.09,0,-0.15,0.15,0.12,0.02,1
0.0871,7,0.987,0.05,-0.15,-0.04,7.99,-16.63,6.23,0,0,-0,0,0,-1.07,0.15,0.29,0.1,0.95
0.091,1,0.234,-0.16,-0.02,-0.96,221.8,-18.56,-1.91,-0.01,0,-0,4.09,0,0.61,-0.31,0.33,-0.04,0.94
0.0925,5,0.657,0.11,0.11,0.74,110.52,-0.46,17.98,0,0.01,0.02,4.07,0,0.46,0.92,0,0.31,0.97
0.1093,3,0.724,0.01,0.11,0.68,101.19,8.49,9.59,0,0,0.01,3.99,0,-0.76,0.92,-0.15,0.16,0.98
0.1108,4,0.823,-0.11,0.11,-0.55,306.38,3.52,-18.21,0,-0,0.01,3.99,-1.68,6.56,-26.4,-0.06,-0.31,0.96
0.1539,2,0.698,0,0.08,-0.71,282.58,6.28,-6.35,0,0.01,-0.01,4.09,1.07,-2.44,-7.32,-0.1,-0.11,0.98
0.1553,6,-0.946,0.02,0.22,-0.23,43.75,-24.37,-8.78,-0,0,-0,3.99,-0.76,-1.22,0.61,0.41,-0.14,0.9
0.1831,0,0.291,-0.04,-0.03,-0.96,227.85,-5.88,1.79,-0.02,0.01,0,4.09,0.15,0,0.92,0.12,0.03,0.99
0.1846,7,0.987,0.05,-0.15,-0.04,7.93,-16.8,6.26,-0,0,-0,0,0.31,-1.53,0.31,0.29,0.1,0.95
0.1895,1,0.233,-0.16,-0.02,-0.96,221.73,-18.45,-1.94,-0.01,0,-0,4.09,0.31,1.22,0,0.33,-0.03,0.94
0.191,5,0.648,0.11,0.12,0.75,111.97,-0.51,18.17,0.1,0.06,0.03,4.07,11.75,12.82,71.11,-0.07,0.22,1.03
0.2038,2,0.694,-0,0.08,-0.72,281.98,6.05,-6.46,-0.01,0.01,0.01,4.09,0.76,-1.53,-2.14,-0.09,-0.12,0.99
0.2054,4,0.799,-0.12,0.12,-0.58,301.77,3.22,-18.73,-0.04,-0,0.06,4,-11.29,15.26,-63.93,-0.08,-0.41,1.02
0.2415,3,0.723,0.01,0.11,0.68,101.36,8.49,9.55,-0.01,0,0.01,3.99,0.15,0.15,0.31,-0.15,0.17,0.98
0.243,6,-0.945,0.02,0.22,-0.23,43.92,-24.59,-8.98,-0,-0,-0,3.99,-0.92,-1.68,0.76,0.41,-0.14,0.9
0.2974,0,0.29,-0.05,-0.03,-0.96,227.77,-6.04,1.77,-0.02,0,0,4.09,0.31,0,-0.61,0.13,0.02,1
0.2989,7,0.986,0.05,-0.15,-0.05,7.84,-17.03,6.32,-0.01,0,-0,0,0,-2.44,-1.37,0.28,0.1,0.95
0.3059,1,0.234,-0.16,-0.02,-0.96,221.75,-18.36,-1.9,-0.01,0,-0,4.09,0.31,1.22,0.15,0.32,-0.03,0.94
0.3088,5,0.514,0.15,0.14,0.83,129.48,-6,23.21,-0.31,0.05,0.26,4.07,143.13,-29.75,286.1,0.22,0.78,1.03
0.3147,2,0.691,-0,0.07,-0.72,281.41,5.68,-6.3,0.04,0.01,0.05,4.09,8.54,1.53,-12.36,-0.09,-0.04,1.07
0.3162,4,0.759,-0.17,0.17,-0.6,296.24,2.88,-27.76,-0.3,-0.21,0.5,4,-182.34,21.06,-2.44,-0.34,-0.86,1.27
0.3433,3,0.72,0.01,0.11,0.69,101.88,8.04,9.33,0.1,-0.04,0.02,3.99,-10.68,-3.51,15.26,-0.1,0.05,1.02
0.3449,6,-0.945,0.02,0.23,-0.23,43.96,-24.76,-9.1,0,0,-0,3.99,-0.15,-2.59,2.59,0.42,-0.14,0.9
0.3993,0,0.289,-0.05,-0.03,-0.96,227.66,-6.22,1.83,-0.03,0.01,0.02,4.09,1.07,-0.92,0.31,0.13,0.02,1.01
0.4019,7,0.986,0.05,-0.15,-0.04,7.9,-17.29,6.35,0.01,0,-0,0,1.07,-1.68,1.83,0.31,0.1,0.94
0.4099,1,0.234,-0.16,-0.02,-0.96,221.71,-18.35,-1.81,-0,0,0.01,4.09,0,1.98,-1.22,0.32,-0.03,0.95
0.4119,5,0.352,0.3,0.23,0.86,141.82,-20.54,40.22,-0.26,0.21,0.51,4.07,242.31,-91.55,34.18,0.54,1.15,0.83
0.4314,3,0.675,-0.02,0.08,0.73,109.15,7.49,5.46,0.06,-0,0.04,3.99,-85.6,19.07,119.93,-0.13,0.06,1.04
