0.050685,0.12,0.04,10.18,-13.5,-4.88,0.01,0.01,-0,3.52,-1.22,1.07,-4.12,0.24,-0.09,0.96
0.05257,0,0.034,0.15,0.03,0.99,189.46,-17.36,4.41,0.01,0.01,0,3.79,-1.53,-0.92,-4.58,0.29,0.08,0.96
0.056419,3,0.571,0.04,0.17,0.8,124.36,7.35,19.14,0.03,0.03,0.02,3.77,-2.9,-13.89,-25.79,-0.17,0.31,0.95
0.0584,1,0.01,0.21,0.02,0.98,192.28,-24.34,2.91,0.06,0.01,0.01,3.73,-2.44,0.61,-2.9,0.36,0.05,0.94
0.064257,5,-0.703,-0.03,-0.25,-0.66,104.54,17.88,23.34,0.08,0.02,0.04,3.55,5.34,-11.29,-12.36,-0.34,0.31,0.93
0.065844,4,-0.691,-0.09,-0.27,0.66,282.15,30.13,-15.73,-0.08,0.03,0,3.47,-0.31,-3.2,-0.46,-0.48,-0.31,0.83
0.083157,2,0.778,0.09,0.17,-0.6,298.23,21.83,-3.57,-0.04,-0,-0.01,3.66,13.89,3.97,-12.21,-0.38,-0.09,0.91
0.084837,7,-0.989,0.05,0.11,-0.08,24.48,-12.62,-6.83,0,0,0,3.69,-1.37,-1.68,-0.92,0.22,-0.12,0.97
0.15455,6,-0.991,0.05,0.11,0.04,9.94,-13.37,-4.96,0.02,0,-0,3.52,-0.61,-0.15,0.92,0.25,-0.08,0.96
0.15608,0,0.039,0.15,0.03,0.99,188.81,-17.59,4.33,0.01,-0,0,3.79,-0.76,-5.34,-3.81,0.29,0.07,0.95
0.16098,3,0.586,0.04,0.17,0.79,122.19,7.08,18.53,0.04,0.04,0.02,3.77,0,-8.09,-11.44,-0.18,0.29,0.96
0.16234,1,0.012,0.21,0.02,0.98,192.05,-24.19,2.8,0.06,-0.01,0.02,3.73,-1.68,0.15,-0.46,0.36,0.04,0.96
0.16627,5,-0.71,-0.04,-0.25,-0.66,103.45,17.63,23.64,0.07,0.01,0.05,3.55,6.87,-3.97,-10.07,-0.32,0.33,0.94
0.16769,4,-0.691,-0.09,-0.28,0.66,282.04,29.78,-16.39,-0.02,-0.03,0.02,3.47,-7.63,-2.75,-2.29,-0.54,-0.26,0.83
0.18685,2,0.772,0.1,0.17,-0.61,297.25,22.04,-2.95,-0.03,0,-0.02,3.66,6.1,0.15,-4.58,-0.37,-0.07,0.91
0.18841,7,-0.988,0.05,0.12,-0.08,24.63,-12.78,-7.02,-0.01,-0,0,3.69,-0.92,-1.98,2.14,0.22,-0.12,0.97
0.26555,6,-0.991,0.05,0.12,0.04,10.15,-13.4,-5.09,-0.01,-0.02,-0,3.52,-1.22,0,1.37,0.22,-0.07,0.97
0.26707,0,0.041,0.16,0.03,0.99,188.55,-17.98,4.38,0.01,-0,0.01,3.79,1.53,-3.81,0.46,0.31,0.07,0.96
0.27189,3,0.594,0.05,0.16,0.79,121.06,7.03,18.23,0.03,0.04,0.02,3.77,-0.31,-0.61,-5.04,-0.17,0.29,0.96
0.27327,1,0.014,0.21,0.02,0.98,191.91,-24.15,2.58,0.07,0.01,0.01,3.73,-0.76,-1.68,1.22,0.35,0.05,0.95
0.2779,5,-0.72,-0.04,-0.25,-0.65,101.62,17.81,23.61,0.13,0,0.01,3.55,5.8,-1.98,-10.38,-0.29,0.25,0.93
0.27951,4,-0.692,-0.08,-0.28,0.66,282.13,29.79,-17.08,-0,-0,0.03,3.47,-9.16,0.31,1.68,-0.51,-0.27,0.85
0.29771,2,0.77,0.1,0.16,-0.61,296.88,21.75,-2.98,-0.02,-0.01,0.01,3.66,-2.14,-5.04,-2.75,-0.39,-0.07,0.93
0.29942,7,-0.988,0.05,0.12,-0.09,24.83,-12.99,-7.16,0,0,0,3.69,-1.07,-2.29,2.59,0.23,-0.13,0.96
0.3694,6,-0.991,0.05,0.12,0.04,10,-13.51,-5.09,0.01,-0.01,0,3.52,-1.68,-2.29,-4.12,0.24,-0.08,0.97
0.37084,0,0.041,0.16,0.03,0.99,188.59,-18.06,4.47,0.02,0.02,0.01,3.79,1.83,-0.15,1.68,0.3,0.09,0.96
0.37497,3,0.597,0.04,0.16,0.78,120.69,7.08,17.97,-0.01,0.03,0.02,3.77,0.76,-0.61,1.22,-0.16,0.33,0.95
0.37662,1,0.015,0.21,0.02,0.98,191.83,-24.17,2.39,0.06,0.01,0.02,3.73,-1.22,-3.97,2.29,0.36,0.05,0.95
0.38069,5,-0.721,-0.04,-0.25,-0.65,101.49,17.66,23.52,0.06,-0.01,0.02,3.55,-2.14,-2.29,-3.51,-0.29,0.33,0.92
0.38214,4,-0.695,-0.08,-0.28,0.66,282.58,29.94,-17.75,0.02,0.02,0.01,3.47,-10.22,0.31,3.97,-0.48,-0.25,0.85
0.40479,2,0.771,0.09,0.16,-0.61,296.76,21.4,-3.56,-0.04,-0.02,0.01,3.66,-7.32,-2.14,1.22,-0.39,-0.09,0.93
0.40633,7,-0.987,0.05,0.12,-0.09,25.19,-13.13,-7.34,0,-0,-0,3.69,-0.92,-3.36,3.66,0.23,-0.12,0.96
0.46347,6,-0.991,0.05,0.12,0.04,9.75,-13.78,-5.14,-0,-0.01,0,3.52,-0.31,-2.29,-5.49,0.24,-0.08,0.97
0.46488,0,0.041,0.16,0.03,0.99,188.6,-18.06,4.7,0.01,0.03,0.01,3.79,0.92,-2.59,-2.44,0.3,0.11,0.95
0.4687,3,0.598,0.04,0.16,0.78,120.55,7.11,18.06,0.02,0.03,0.01,3.77,2.14,-0.92,1.98,-0.16,0.3,0.96
0.47009,1,0.015,0.21,0.01,0.98,191.81,-24.6,2.14,0.06,0.03,0.01,3.73,-3.81,-5.19,-1.68,0.36,0.07,0.95
0.47395,5,-0.72,-0.04,-0.25,-0.65,101.54,17.49,23.59,0.06,0,0.03,3.55,1.68,0.15,2.9,-0.31,0.34,0.92
0.47546,4,-0.696,-0.07,-0.29,0.65,282.8,29.98,-18.44,0.03,0.02,-0,3.47,-7.63,-1.07,1.37,-0.48,-0.25,0.85
0.49586,2,0.774,0.09,0.17,-0.6,297.23,21.41,-4.1,-0,-0.01,0.02,3.66,-5.95,0.15,6.41,-0.38,-0.07,0.94
0.49745,7,-0.987,0.05,0.12,-0.09,25.49,-13.68,-7.55,0,-0.01,-0,3.69,-2.29,-5.19,-3.2,0.24,-0.11,0.96
0.56777,6,-0.99,0.05,0.12,0.05,8.84,-14.16,-4.87,-0,-0.01,0.01,3.53,0,-0.92,-11.6,0.24,-0.08,0.98
0.56934,0,0.046,0.16,0.03,0.99,187.87,-18.31,4.9,0.02,0.01,0.01,3.79,-3.05,-3.36,-8.24,0.3,0.09,0.96
0.57424,3,0.597,0.05,0.16,0.78,120.68,7.05,18.23,0,0.04,0.02,3.77,0.76,0.61,4.43,-0.16,0.32,0.95
0.5756,1,0.023,0.22,0.01,0.98,190.93,-24.79,1.98,0.06,-0.01,0.02,3.73,-4.58,-1.98,-6.56,0.37,0.02,0.95
0.58043,5,-0.719,-0.04,-0.25,-0.65,101.77,17.49,23.82,0.06,0,0.02,3.55,-0.15,2.44,6.26,-0.31,0.34,0.91
0.58268,4,-0.696,-0.07,-0.29,0.65,282.65,29.77,-18.95,0.05,-0.01,0.01,3.47,-3.97,0,-3.81,-0.51,-0.24,0.85
0.59963,2,0.778,0.09,0.17,-0.6,297.99,21.56,-4.35,0,0,0.01,3.66,-5.8,-0.15,6.26,-0.36,-0.06,0.93
0.60107,7,-0.987,0.05,0.13,-0.08,24.46,-14.23,-7.58,0.02,0.01,0.01,3.69,-1.68,-1.07,-14.5,0.27,-0.15,0.96
0.65804,6,-0.989,0.05,0.12,0.06,7.51,-14.41,-4.53,0.03,0.01,0,3.53,0.31,-2.75,-14.04,0.28,-0.08,0.96
0.66042,0,0.052,0.16,0.03,0.98,187.21,-18.64,4.69,0,-0.02,0.01,3.79,-2.9,-3.51,-2.14,0.32,0.06,0.95
0.66504,3,0.596,0.05,0.16,0.78,120.81,7.18,18.39,0.01,0.04,0.01,3.77,0.61,1.98,3.97,-0.17,0.32,0.94
0.66681,1,0.026,0.22,0.01,0.98,190.63,-25.08,1.69,0.07,0.01,0.02,3.73,-1.53,-1.37,-0.15,0.37,0.04,0.96
0.67122,5,-0.718,-0.04,-0.25,-0.65,101.93,17.58,23.77,0.05,0.01,0.01,3.55,-1.68,1.53,1.68,-0.31,0.34,0.9
0.67268,4,-0.694,-0.07,-0.29,0.65,282.36,29.92,-18.84,0.04,-0.02,0.01,3.47,8.24,2.9,-4.12,-0.52,-0.25,0.83
