,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2472,2.119,1,-0.099,-0.03,-0.01,0.99,205.44,3.47,-0.52,0.14,-0.02,-0.01,4.09,-3.51,12.66,4.88,-0.22,-0.0,0.97,14
2473,2.189,5,-0.474,-0.46,-0.47,-0.59,111.15,-5.75,82.02,0.08,-0.09,0.18,4.07,-10.99,-12.36,4.12,0.2,1.13,0.27,14
2474,2.189,7,-0.966,-0.1,-0.09,-0.22,40.44,7.65,13.88,0.38,0.18,-0.11,0.0,6.56,27.47,8.85,0.16,-0.02,0.98,14
2475,2.199,2,-0.747,-0.06,-0.24,0.62,292.04,26.09,-13.26,0.09,-0.04,0.15,4.09,-4.58,-8.39,-40.13,-0.52,-0.17,0.93,14
2476,2.199,3,-0.79,0.14,-0.21,-0.56,84.74,29.52,0.97,-0.05,-0.03,0.09,4.0,27.62,36.32,9.46,-0.53,0.09,0.96,14
2477,2.199,4,-0.695,0.34,-0.55,0.32,297.34,32.66,-77.96,0.1,-0.02,-0.03,3.99,19.23,0.0,30.36,-0.58,-0.71,0.28,14
2478,2.199,6,0.998,-0.01,0.05,0.04,18.48,5.68,-1.31,0.03,-0.14,-0.03,4.01,-3.51,9.77,28.69,-0.07,0.07,0.98,14
2479,2.209,0,0.043,0.03,-0.03,-1.0,199.11,3.71,3.61,-0.01,-0.08,0.11,4.09,4.88,-8.24,-8.85,-0.06,-0.01,1.11,14
2480,2.209,1,-0.106,-0.05,-0.01,0.99,206.21,5.54,-0.49,0.09,0.05,0.14,4.09,5.49,27.01,9.77,-0.18,0.11,1.08,14
2481,2.299,5,-0.486,-0.47,-0.46,-0.58,109.39,-5.29,81.91,0.15,-0.04,0.05,4.07,-12.36,-10.99,13.89,0.11,1.05,0.29,14
2482,2.299,7,-0.9690000000000001,-0.1,-0.09,-0.2,38.88,7.91,13.77,-0.0,-0.02,-0.2,0.0,-12.97,-20.6,-88.65,-0.18,0.13,0.76,14
2483,2.299,2,-0.748,-0.05,-0.25,0.61,292.06,25.63,-14.46,0.13,-0.03,0.01,4.09,-2.44,-5.04,-13.28,-0.43,-0.15,0.87,14
