,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0068,2,0.99,-0.06,0.1,0.08,22.84,11.65,-5.73,0.11,-0.11,-0.05,3.92,-26.86,2.75,29.6,-0.07,-0.01,0.96,42
1,0.0085,3,-0.028999999999999998,-0.02,-0.12,0.99,197.11,2.63,-13.54,0.17,0.0,0.16,3.77,-0.31,-12.97,11.6,-0.21,-0.24,1.14,42
2,0.0403,0,-0.871,0.05,0.09,0.48,316.36,-11.99,0.59,0.19,-0.06,-0.09,3.9,1.68,-1.98,28.69,0.24,0.2,0.88,42
3,0.0419,7,0.534,0.08,0.22,0.81,128.88,6.1,25.75,0.47,-0.84,0.86,0.0,-46.08,-146.03,-33.11,0.32,0.17,2.17,42
4,0.0461,5,0.22899999999999998,-0.13,0.07,0.96,167.9,16.43,4.76,0.01,0.13,0.03,3.84,-29.45,-15.41,33.57,-0.36,0.19,0.96,42
5,0.0477,1,0.809,-0.11,0.02,-0.58,303.67,-5.88,-11.66,0.32,-0.11,0.34,3.89,22.43,-35.25,41.66,0.05,0.04,1.41,42
6,0.1015,4,0.825,-0.28,0.18,0.46,66.03,33.19,-20.57,0.14,-0.22,-0.12,3.77,-40.89,16.63,17.24,-0.27,-0.27,0.82,42
7,0.1037,6,-0.7879999999999999,-0.09,0.03,-0.61,88.7,-9.38,6.51,0.56,0.32,0.11,3.79,6.1,130.31,-43.18,0.09,-0.66,1.15,42
8,0.109,2,0.987,-0.06,0.1,0.11,25.97,12.2,-5.86,0.12,-0.12,-0.08,3.92,2.14,4.27,20.45,-0.05,-0.0,0.93,42
9,0.1106,3,-0.022000000000000002,-0.01,-0.1,0.99,196.45,1.53,-11.75,0.09,-0.08,0.15,3.77,35.1,-1.07,-43.95,-0.12,-0.34,0.95,42
10,0.1413,0,-0.878,0.04,0.1,0.47,318.15,-12.58,0.94,0.09,-0.14,0.09,3.9,-2.14,-13.58,7.48,0.18,0.15,1.08,42
11,0.1429,7,0.529,0.12,0.16,0.82,128.53,-0.94,23.16,-0.09,-0.27,0.39,0.0,-28.84,-65.77,63.02,0.26,0.62,1.24,42
12,0.1468,5,0.20199999999999999,-0.11,0.06,0.97,171.06,14.22,4.31,0.09,0.22,0.14,3.85,3.36,-20.6,14.65,-0.46,0.25,1.07,42
13,0.1483,1,0.853,-0.09,-0.01,-0.51,312.24,-5.79,-8.06,-0.06,-0.16,-0.33,3.89,32.96,-3.36,97.35,-0.03,-0.04,0.7,42
14,0.1962,4,0.807,-0.3,0.17,0.48,68.79,34.47,-22.03,0.06,-0.3,-0.06,3.77,-8.7,-13.28,21.36,-0.31,-0.23,0.94,42
15,0.1978,6,-0.743,0.0,-0.04,-0.67,98.05,3.48,2.93,0.25,-0.51,0.25,3.79,-37.54,124.05,158.84,0.37,0.02,1.32,42
16,0.2024,2,0.986,-0.05,0.1,0.12,27.56,12.32,-4.77,0.11,-0.12,0.23,3.92,3.97,-7.63,1.07,-0.14,-0.0,1.29,42
17,0.2043,3,-0.009000000000000001,-0.02,-0.08,1.0,194.9,1.96,-9.37,-0.02,-0.17,-0.15,3.77,22.74,19.23,19.99,-0.01,-0.3,0.84,42
18,0.2572,0,-0.8809999999999999,0.06,0.12,0.45,319.48,-15.63,0.65,-0.07,-0.06,0.26,3.9,-0.92,-14.34,36.93,0.23,-0.05,1.09,42
19,0.2588,7,0.511,0.14,0.14,0.84,130.02,-5.67,22.4,0.33,-0.04,-0.01,0.0,0.0,-36.47,54.47,0.02,0.12,1.04,42
20,0.2624,5,0.214,-0.1,0.06,0.97,169.68,12.38,4.59,0.24,0.18,0.41,3.85,6.26,2.44,-25.63,-0.59,0.16,1.24,42
21,0.2638,1,0.894,-0.09,-0.04,-0.44,322.55,-8.85,-6.71,-0.08,-0.3,0.22,3.89,2.75,-17.4,96.28,-0.04,0.05,1.18,42
22,0.2933,4,0.815,-0.26,0.16,0.49,71.17,31.16,-18.18,-0.08,-0.35,0.35,3.77,64.85,-35.25,-46.54,-0.5,-0.13,1.23,42
