,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0039,5,-0.713,-0.13,-0.47,-0.5,100.41,32.65,51.91,-0.0,0.03,-0.0,4.07,83.77,54.02,10.53,-0.55,0.64,0.49,16
1,0.0054,6,0.997,0.01,-0.08,0.01,15.27,-8.73,1.59,-0.5,-0.04,0.12,4.0,28.99,37.23,-34.94,-0.34,0.07,1.22,16
2,0.0091,2,-0.774,-0.01,-0.19,0.6,295.98,17.74,-12.83,-0.02,0.12,0.03,4.09,-49.44,22.28,-7.17,-0.2,-0.25,1.0,16
3,0.0108,1,-0.073,-0.1,-0.01,0.99,202.34,11.71,-0.7,0.09,-0.04,0.19,4.09,3.81,-31.28,-1.68,-0.34,-0.04,1.17,16
4,0.0836,4,-0.86,0.1,-0.4,0.3,324.2,39.31,-31.77,-0.01,0.17,0.24,3.99,-29.3,84.38,-95.98,-0.69,-0.62,0.81,16
5,0.0852,3,-0.7609999999999999,0.09,-0.27,-0.58,92.26,31.12,11.27,0.01,-0.08,0.09,4.0,49.74,17.85,5.19,-0.49,0.21,0.92,16
6,0.08900000000000001,0,0.23600000000000002,0.03,-0.04,-0.97,221.51,2.35,5.6,-0.01,0.09,0.02,4.09,-2.29,-27.47,-13.58,0.01,0.15,0.99,16
7,0.0905,7,-0.977,-0.1,-0.13,-0.13,31.1,13.04,14.09,0.66,-0.27,-0.48,0.0,21.97,-32.2,52.64,0.6,0.15,0.62,16
8,0.094,5,-0.677,-0.17,-0.53,-0.48,105.97,33.78,62.76,-0.0,0.03,0.05,4.07,74.62,47.3,15.11,-0.62,0.75,0.37,16
9,0.0964,6,0.9990000000000001,0.04,-0.01,-0.01,13.06,-0.73,4.21,0.32,0.06,0.29,4.0,2.59,110.17,-38.6,0.43,0.04,1.22,16
10,0.1008,2,-0.753,0.02,-0.22,0.62,292.28,17.93,-18.54,0.03,0.07,0.02,4.09,-40.28,6.56,-71.56,-0.23,-0.33,0.9,16
