,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0028,6,-0.8390000000000001,-0.04,-0.54,0.01,18.02,65.81,7.45,-0.04,0.08,-0.06,3.87,11.29,93.84,43.33,-0.92,0.01,0.33,7
1,0.040999999999999995,5,0.836,-0.0,0.25,0.49,77.89,25.35,15.61,-0.06,0.08,0.2,3.94,-22.28,-9.77,-17.55,-0.6,0.3,1.0,7
2,0.0426,7,0.78,0.17,0.58,0.17,73.64,57.53,59.14,0.06,-0.09,0.02,0.0,23.8,72.63,-23.04,-0.84,0.55,0.41,7
3,0.0461,0,0.10099999999999999,-0.31,0.04,0.94,182.14,36.89,0.88,-0.01,-0.02,0.09,3.98,-1.98,16.63,8.39,-0.64,-0.0,0.87,7
4,0.048,3,0.8640000000000001,-0.09,0.11,0.48,72.02,16.04,-3.57,0.04,-0.03,0.16,3.86,5.95,27.92,-37.84,-0.28,-0.08,1.12,7
5,0.0771,2,0.7340000000000001,0.08,0.08,-0.67,289.46,13.08,1.13,-0.01,-0.01,0.09,4.01,15.87,1.68,22.74,-0.26,0.04,1.05,7
6,0.0787,1,0.11199999999999999,0.0,0.01,-0.99,206.92,0.37,-1.67,0.01,0.03,0.16,3.96,3.66,-26.4,14.95,-0.01,-0.01,1.13,7
7,0.0847,4,0.893,-0.05,0.32,-0.31,329.44,32.59,-19.73,-0.16,0.12,0.16,3.85,39.37,-46.54,221.41,-0.65,-0.48,0.84,7
8,0.0862,6,-0.7929999999999999,-0.05,-0.61,-0.01,31.24,74.13,20.32,0.03,0.09,-0.02,3.87,-2.9,81.48,27.62,-0.96,-0.01,0.3,7
9,0.127,5,0.853,-0.02,0.25,0.46,73.67,26.0,12.81,-0.04,0.05,0.2,3.93,-10.22,6.56,-48.83,-0.59,0.26,1.01,7
10,0.1284,7,0.737,0.16,0.64,0.16,86.51,62.57,73.09,-0.18,-0.04,-0.02,0.0,27.16,58.9,-34.03,-0.9,0.49,0.08,7
