,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.005,5,-0.575,-0.4,-0.68,0.22,109.24,73.45,147.63,0.16,0.06,0.0,3.8,0.92,0.0,0.0,-0.98,0.24,-0.1,37
1,0.006999999999999999,6,0.7509999999999999,-0.06,0.66,-0.06,323.01,77.74,-50.98,0.01,-0.01,-0.0,3.75,0.0,0.0,-0.61,-0.98,-0.15,0.14,37
2,0.011000000000000001,4,-0.633,0.21,-0.74,-0.03,263.35,72.51,-130.85,0.06,0.0,0.01,3.73,0.76,0.15,0.0,-0.97,-0.25,-0.14,37
3,0.012,1,0.09300000000000001,0.12,0.01,0.99,183.05,-13.43,2.05,0.19,0.0,-0.02,3.85,0.15,-0.31,-0.15,0.05,0.0,0.99,37
4,0.033,0,0.09300000000000001,0.06,-0.03,-0.99,204.94,6.04,4.0,0.06,-0.01,0.0,3.86,0.15,0.15,-0.31,-0.17,0.07,0.99,37
5,0.034,3,-0.6779999999999999,0.05,-0.67,-0.29,116.84,69.72,74.43,0.13,-0.01,0.02,3.74,3.51,2.75,-3.81,-0.95,0.29,0.21,37
6,0.091,2,-0.705,0.23,-0.56,0.37,291.54,38.28,-70.35,0.07,-0.0,-0.0,3.88,0.76,-0.15,0.76,-0.61,-0.72,0.34,37
7,0.092,7,-0.68,-0.21,-0.69,-0.14,102.71,61.65,94.6,0.06,-0.01,0.01,0.0,-0.46,0.0,-0.31,-0.89,0.5,0.02,37
8,0.096,5,-0.5760000000000001,-0.4,-0.68,0.23,108.09,73.71,146.98,0.14,0.08,0.01,3.8,0.0,0.0,0.46,-0.99,0.22,-0.09,37
9,0.09699999999999999,6,0.75,-0.06,0.66,-0.06,322.7,77.77,-51.33,-0.0,-0.0,0.0,3.75,0.0,-0.15,0.0,-0.98,-0.16,0.13,37
10,0.10099999999999999,4,-0.634,0.21,-0.74,-0.03,263.11,72.67,-131.0,0.07,-0.01,0.0,3.73,-0.76,0.76,-0.15,-0.97,-0.24,-0.13,37
11,0.10300000000000001,1,0.09300000000000001,0.12,0.01,0.99,183.09,-13.4,2.07,0.18,0.0,-0.02,3.85,0.46,0.15,0.0,0.05,0.0,1.0,37
12,0.129,0,0.09300000000000001,0.06,-0.03,-0.99,204.93,6.09,3.99,0.06,0.0,0.01,3.86,0.31,0.31,0.0,-0.17,0.08,0.99,37
13,0.13,3,-0.6779999999999999,0.05,-0.67,-0.29,116.69,69.95,74.37,0.13,0.0,-0.01,3.74,-3.36,-1.37,0.46,-0.95,0.26,0.2,37
14,0.21,2,-0.705,0.23,-0.56,0.37,291.55,38.15,-70.27,0.08,0.01,0.01,3.88,1.07,-1.53,-1.68,-0.61,-0.74,0.35,37
15,0.21100000000000002,7,-0.679,-0.21,-0.69,-0.14,102.8,61.59,94.68,0.06,-0.01,0.02,0.0,0.31,0.0,-0.15,-0.89,0.5,0.02,37
16,0.215,5,-0.5760000000000001,-0.4,-0.67,0.23,106.91,73.93,146.38,0.15,0.06,-0.0,3.8,-1.68,0.0,0.61,-0.98,0.23,-0.09,37
17,0.21600000000000003,6,0.75,-0.06,0.66,-0.06,322.75,77.71,-51.38,0.01,-0.0,0.01,3.75,0.0,0.15,-0.61,-0.98,-0.16,0.14,37
18,0.221,4,-0.633,0.21,-0.74,-0.03,262.84,72.64,-131.42,0.06,0.01,0.01,3.73,-0.76,0.0,0.15,-0.97,-0.25,-0.14,37
19,0.222,1,0.09300000000000001,0.12,0.01,0.99,183.04,-13.31,2.11,0.18,0.01,-0.02,3.85,0.0,0.0,0.0,0.05,0.01,1.0,37
20,0.242,0,0.09300000000000001,0.06,-0.03,-0.99,204.93,6.2,4.0,0.05,0.01,0.0,3.86,0.46,-0.31,0.61,-0.16,0.08,0.99,37
21,0.243,3,-0.6779999999999999,0.05,-0.67,-0.3,116.61,69.81,73.91,0.13,-0.01,0.01,3.74,-0.46,0.0,2.14,-0.95,0.28,0.21,37
22,0.298,2,-0.705,0.23,-0.56,0.37,291.62,38.2,-70.25,0.07,0.01,-0.02,3.88,-0.61,-0.15,1.53,-0.59,-0.71,0.33,37
23,0.3,7,-0.68,-0.21,-0.69,-0.14,102.83,61.66,94.56,0.06,-0.01,0.01,0.0,0.0,-0.15,0.46,-0.89,0.49,0.02,37
24,0.306,5,-0.579,-0.4,-0.67,0.23,105.8,74.27,145.43,0.14,0.08,-0.0,3.8,-0.46,0.0,-0.92,-0.98,0.21,-0.08,37
25,0.307,6,0.75,-0.06,0.66,-0.06,322.64,77.67,-51.57,-0.0,-0.0,0.0,3.75,0.0,0.0,0.31,-0.98,-0.17,0.13,37
26,0.311,4,-0.633,0.21,-0.74,-0.03,263.15,72.73,-131.22,0.07,-0.0,-0.0,3.73,-0.61,0.15,0.46,-0.97,-0.24,-0.13,37
27,0.312,1,0.094,0.12,0.01,0.99,182.96,-13.21,2.1,0.18,0.0,-0.01,3.85,0.0,0.61,0.15,0.05,0.0,1.0,37
28,0.33299999999999996,0,0.09300000000000001,0.06,-0.03,-0.99,205.0,6.18,4.05,0.05,0.01,0.0,3.86,0.15,0.15,0.0,-0.16,0.08,0.99,37
29,0.33399999999999996,3,-0.679,0.05,-0.67,-0.3,116.46,69.78,73.6,0.13,-0.01,0.0,3.74,-0.31,0.0,-0.31,-0.95,0.28,0.22,37
30,0.41200000000000003,2,-0.706,0.23,-0.56,0.37,291.78,38.06,-70.04,0.07,-0.01,-0.01,3.88,3.97,-0.31,-2.59,-0.6,-0.72,0.33,37
31,0.413,7,-0.68,-0.21,-0.69,-0.14,102.82,61.59,94.35,0.07,-0.02,0.02,0.0,0.0,0.0,0.0,-0.89,0.51,0.03,37
32,0.41700000000000004,5,-0.578,-0.4,-0.67,0.24,105.31,74.5,145.67,0.12,0.06,0.01,3.8,1.22,1.07,2.14,-0.99,0.23,-0.1,37
33,0.418,6,0.75,-0.06,0.66,-0.06,322.97,77.71,-51.29,0.01,-0.01,0.01,3.75,-0.15,0.0,0.0,-0.98,-0.16,0.14,37
34,0.42200000000000004,4,-0.632,0.21,-0.74,-0.03,262.71,72.76,-131.87,0.05,-0.02,0.01,3.73,-3.66,2.44,-1.53,-0.98,-0.24,-0.15,37
35,0.424,1,0.094,0.12,0.01,0.99,182.94,-13.11,2.07,0.18,0.0,-0.02,3.85,-0.15,-0.31,0.0,0.05,0.0,0.99,37
36,0.444,0,0.094,0.06,-0.03,-0.99,205.05,6.19,4.12,0.06,-0.0,-0.0,3.86,0.92,-1.37,0.0,-0.17,0.08,0.99,37
37,0.445,3,-0.679,0.05,-0.67,-0.3,116.29,70.02,73.4,0.13,-0.01,0.02,3.74,0.46,2.14,-6.41,-0.96,0.28,0.21,37
38,0.5,2,-0.705,0.23,-0.56,0.37,291.58,37.99,-70.1,0.08,0.02,-0.01,3.88,-3.05,-1.37,-5.65,-0.59,-0.72,0.35,37
39,0.501,7,-0.68,-0.21,-0.69,-0.14,102.86,61.57,94.32,0.05,-0.01,0.02,0.0,0.0,0.0,0.0,-0.89,0.49,0.02,37
40,0.506,5,-0.578,-0.41,-0.67,0.24,104.55,74.69,145.29,0.14,0.06,0.0,3.8,0.0,-0.15,-0.46,-0.98,0.23,-0.09,37
41,0.507,6,0.75,-0.06,0.66,-0.06,322.85,77.84,-51.29,-0.0,-0.01,0.01,3.75,0.31,0.15,-0.15,-0.98,-0.16,0.13,37
42,0.511,4,-0.633,0.22,-0.74,-0.03,264.32,72.14,-130.1,0.06,0.03,0.01,3.73,6.56,-1.22,-6.26,-0.96,-0.27,-0.14,37
43,0.512,1,0.094,0.12,0.01,0.99,182.93,-13.08,2.08,0.18,0.0,-0.01,3.85,0.0,-0.15,-0.15,0.06,0.0,1.0,37
44,0.5379999999999999,0,0.09300000000000001,0.06,-0.03,-0.99,204.98,6.1,4.25,0.06,0.0,0.0,3.86,0.15,-1.22,-0.61,-0.17,0.08,0.99,37
45,0.539,3,-0.679,0.05,-0.67,-0.29,116.28,70.21,73.42,0.13,0.01,0.0,3.74,-0.15,-0.61,0.61,-0.95,0.26,0.21,37
46,0.598,2,-0.7040000000000001,0.24,-0.56,0.37,291.57,37.53,-70.29,0.08,-0.02,-0.01,3.88,0.31,-0.46,-2.59,-0.61,-0.71,0.34,37
47,0.599,7,-0.68,-0.21,-0.69,-0.14,102.91,61.48,94.41,0.06,-0.01,0.02,0.0,0.0,0.0,0.0,-0.89,0.5,0.02,37
48,0.603,5,-0.579,-0.41,-0.66,0.24,104.28,75.09,145.32,0.13,0.06,0.0,3.8,-0.15,-0.31,-3.97,-0.99,0.22,-0.09,37
49,0.605,6,0.75,-0.06,0.66,-0.06,322.53,77.78,-51.79,0.0,0.0,0.0,3.75,0.0,-0.15,0.0,-0.98,-0.17,0.13,37
50,0.61,4,-0.633,0.22,-0.74,-0.03,264.68,71.99,-129.48,0.06,-0.01,0.01,3.73,-1.37,0.76,0.0,-0.96,-0.26,-0.14,37
51,0.611,1,0.095,0.11,0.01,0.99,182.85,-13.01,2.07,0.17,0.0,-0.01,3.85,0.0,0.15,0.0,0.05,0.0,1.0,37
52,0.634,0,0.09300000000000001,0.06,-0.03,-0.99,204.97,6.13,4.26,0.05,-0.0,0.0,3.86,0.46,0.0,0.46,-0.16,0.08,0.99,37
53,0.635,3,-0.68,0.05,-0.67,-0.3,116.13,70.12,73.17,0.12,-0.01,0.01,3.74,-0.76,-0.46,0.0,-0.95,0.27,0.21,37
54,0.708,2,-0.7040000000000001,0.24,-0.56,0.37,291.58,37.48,-70.22,0.07,0.02,0.0,3.88,-1.07,-0.61,-0.76,-0.59,-0.74,0.34,37
55,0.7090000000000001,7,-0.68,-0.21,-0.69,-0.14,103.03,61.52,94.37,0.06,-0.01,0.02,0.0,0.0,-0.15,-0.15,-0.89,0.5,0.02,37
56,0.713,5,-0.579,-0.4,-0.66,0.25,104.6,75.64,146.06,0.13,0.05,0.0,3.8,-0.46,-0.15,-0.76,-0.99,0.22,-0.09,37
57,0.7140000000000001,6,0.75,-0.06,0.66,-0.06,322.79,77.77,-51.61,0.0,-0.0,0.0,3.75,-0.31,0.0,0.31,-0.99,-0.16,0.14,37
58,0.718,4,-0.633,0.22,-0.74,-0.03,264.54,72.0,-129.74,0.06,-0.0,0.0,3.73,0.15,0.15,0.46,-0.96,-0.26,-0.14,37
59,0.7190000000000001,1,0.096,0.11,0.01,0.99,182.76,-12.91,2.06,0.18,0.01,-0.02,3.85,0.0,0.15,0.0,0.05,0.01,0.99,37
60,0.74,0,0.094,0.06,-0.03,-0.99,205.04,6.16,4.36,0.05,0.0,0.01,3.86,0.0,0.15,-0.15,-0.16,0.09,0.99,37
61,0.742,3,-0.68,0.05,-0.67,-0.3,115.83,70.16,72.76,0.13,-0.0,0.0,3.74,1.07,1.37,-2.44,-0.96,0.26,0.22,37
62,0.7979999999999999,2,-0.7040000000000001,0.24,-0.56,0.37,291.55,37.41,-70.25,0.07,0.0,-0.0,3.88,0.61,0.31,0.46,-0.59,-0.73,0.34,37
63,0.799,7,-0.68,-0.21,-0.69,-0.14,102.93,61.49,94.21,0.06,-0.01,0.02,0.0,0.15,0.0,0.15,-0.89,0.5,0.02,37
64,0.804,5,-0.579,-0.41,-0.66,0.25,104.43,75.85,146.2,0.13,0.05,0.01,3.8,0.31,0.31,-0.15,-0.99,0.22,-0.09,37
65,0.8059999999999999,6,0.75,-0.06,0.66,-0.06,322.95,77.79,-51.49,0.0,-0.01,0.01,3.75,0.31,0.15,0.0,-0.98,-0.16,0.13,37
