,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.004,5,-0.68,-0.23,-0.52,-0.47,102.18,29.53,65.75,0.12,-0.09,-0.06,4.09,2.75,-19.07,79.5,-0.38,0.77,0.46,27
1,0.0061,7,-0.976,-0.11,-0.08,-0.17,34.6,7.29,13.71,0.1,0.08,-0.02,0.0,-2.14,-0.31,-0.61,-0.01,0.18,0.97,27
2,0.0101,2,-0.6990000000000001,0.04,-0.24,0.67,282.87,16.2,-23.13,-0.02,0.08,0.11,4.09,20.45,25.18,-26.55,-0.23,-0.46,0.99,27
3,0.0115,1,0.006,-0.08,-0.03,1.0,193.04,9.36,-3.55,-0.02,-0.29,-0.07,4.09,-7.02,0.61,-14.8,-0.13,-0.32,0.9,27
4,0.0149,4,-0.7090000000000001,0.31,-0.48,0.41,296.8,25.47,-67.99,0.06,0.1,0.02,4.09,22.58,10.38,-15.56,-0.33,-0.96,0.39,27
5,0.0162,6,0.9990000000000001,0.01,0.04,0.03,17.97,4.7,1.42,-0.13,0.07,-0.01,4.09,-5.19,-27.01,-3.51,-0.24,-0.03,0.99,27
6,0.106,0,0.158,-0.02,-0.01,-0.99,212.25,-2.23,1.3,0.05,-0.08,-0.01,4.09,-9.16,28.38,-12.21,-0.05,-0.03,0.98,27
7,0.1075,3,-0.8320000000000001,0.19,-0.19,-0.48,71.89,30.01,-9.33,0.07,-0.1,0.02,4.09,-66.07,-0.15,16.78,-0.38,-0.18,0.95,27
8,0.1111,5,-0.6679999999999999,-0.25,-0.5,-0.48,102.62,25.28,66.26,-0.07,-0.32,0.07,4.09,-5.04,-19.68,-25.02,-0.16,1.06,0.37,27
9,0.1125,7,-0.975,-0.11,-0.08,-0.18,35.36,6.51,13.94,-0.01,-0.09,0.08,0.0,-5.04,-6.41,-8.09,-0.1,0.33,1.02,27
10,0.11599999999999999,2,-0.6920000000000001,0.02,-0.25,0.68,281.49,18.09,-22.68,0.06,-0.03,0.07,4.09,-17.85,27.92,18.01,-0.35,-0.33,0.96,27
11,0.1174,1,0.01,-0.08,-0.03,1.0,192.6,9.01,-3.89,0.05,-0.13,-0.03,4.09,7.48,-10.53,12.66,-0.19,-0.21,0.95,27
12,0.1209,4,-0.7190000000000001,0.3,-0.47,0.41,297.86,25.33,-65.4,-0.23,0.01,0.42,4.09,9.0,-21.06,-29.75,-0.69,-1.06,0.31,27
13,0.1224,6,0.997,0.01,0.05,0.06,20.82,5.25,1.06,-0.22,-0.3,-0.1,4.09,3.05,18.77,34.64,-0.11,0.35,0.85,27
14,0.1942,0,0.14300000000000002,0.0,-0.01,-0.99,210.48,0.33,0.67,0.13,0.06,0.07,4.09,-1.98,18.31,-46.23,-0.12,0.1,1.05,27
15,0.1958,3,-0.8140000000000001,0.24,-0.17,-0.5,73.24,30.72,-14.98,0.16,-0.1,0.14,4.09,-67.75,17.7,41.5,-0.44,-0.34,0.98,27
16,0.1992,5,-0.679,-0.28,-0.48,-0.48,99.03,22.13,65.57,0.53,-0.01,0.5,4.09,37.08,-70.5,89.72,-0.91,1.28,1.04,27
17,0.2005,7,-0.976,-0.11,-0.08,-0.18,35.35,6.5,13.63,0.08,-0.06,-0.04,0.0,0.0,2.29,4.12,0.0,0.25,0.92,27
18,0.2042,2,-0.716,0.02,-0.28,0.64,285.69,22.0,-24.02,0.39,-0.13,-0.25,4.09,-5.49,37.38,83.16,-0.4,-0.04,0.78,27
