,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
4104,51.876999999999995,7,-0.991,-0.06,0.0,-0.12,27.74,-1.08,6.59,0.26,-0.55,0.09,0.0,-27.77,-48.98,-21.82,0.39,0.6,1.0,2
4105,51.881,4,-0.607,0.39,-0.56,0.4,287.07,21.86,-86.75,0.17,-0.11,-0.11,3.78,-22.13,34.03,-9.61,-0.43,-0.76,0.19,2
4106,51.883,3,-0.7240000000000001,-0.01,-0.38,-0.58,100.7,32.18,31.91,0.17,-0.07,0.1,3.79,-8.09,-32.81,57.68,-0.55,0.39,0.93,2
4107,51.901,2,-0.58,0.04,-0.38,0.72,263.51,22.61,-40.47,0.02,-0.0,0.17,3.93,13.73,-22.28,-200.04,-0.56,-0.86,0.92,2
4108,51.903999999999996,6,0.985,-0.01,0.07,-0.16,355.9,8.14,-2.07,0.38,0.39,0.21,3.8,-29.91,106.05,114.29,0.27,-0.22,1.24,2
4109,51.978,5,-0.622,-0.43,-0.44,-0.49,95.74,7.35,75.53,0.08,0.1,0.08,3.86,-27.47,-24.87,-22.89,-0.22,1.0,0.36,2
4110,51.98,1,0.055999999999999994,0.17,0.03,0.98,186.78,-19.18,4.25,0.4,-0.14,0.1,3.9,-16.63,-11.75,23.5,0.05,-0.07,1.13,2
4111,51.983999999999995,0,-0.051,-0.18,0.02,-0.98,188.24,-21.15,-0.92,0.03,-0.0,-0.02,3.91,-5.04,-1.37,-10.07,0.32,-0.02,0.91,2
4112,51.986000000000004,7,-0.993,-0.06,0.04,-0.1,25.1,-5.26,6.17,-0.14,0.12,0.0,0.0,-3.36,-19.23,62.26,-0.02,0.04,1.0,2
4113,51.99100000000001,4,-0.605,0.39,-0.57,0.41,285.79,21.83,-86.26,0.13,-0.05,-0.23,3.78,37.23,-10.99,-7.17,-0.33,-0.71,0.18,2
4114,51.993,3,-0.713,-0.02,-0.38,-0.59,102.84,30.54,33.63,0.08,0.03,-0.02,3.79,18.92,16.02,-111.08,-0.48,0.35,0.71,2
4115,52.01,2,-0.5720000000000001,0.04,-0.38,0.73,262.25,22.34,-40.11,0.03,0.08,-0.27,3.93,10.68,9.77,113.83,-0.22,-0.39,0.57,2
4116,52.012,6,0.986,-0.01,0.15,-0.07,5.65,17.33,-2.86,0.38,-0.04,-0.3,3.8,-36.01,54.63,76.45,0.13,0.04,0.76,2
4117,52.075,5,-0.639,-0.43,-0.43,-0.47,93.43,8.73,74.71,-0.04,0.05,-0.15,3.86,2.9,-8.24,-11.75,-0.19,0.8,0.19,2
4118,52.076,1,0.04,0.17,0.01,0.98,189.11,-19.62,1.69,0.15,0.11,-0.1,3.9,-1.83,3.51,23.04,0.15,0.11,0.91,2
4119,52.08,0,-0.057999999999999996,-0.18,0.02,-0.98,187.45,-20.87,-1.19,0.07,-0.04,-0.08,3.91,-4.43,12.82,1.07,0.28,-0.06,0.88,2
