,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0036,0,0.018000000000000002,-0.13,-0.01,-0.99,195.99,-14.43,1.43,-0.12,-0.12,0.02,4.09,0.76,-11.9,21.97,0.35,-0.09,0.96,15
1,0.0056,3,-0.688,0.08,-0.21,-0.69,106.48,23.69,10.86,0.01,0.13,0.03,4.02,34.79,15.87,21.06,-0.54,0.16,0.88,15
2,0.0251,2,-0.6990000000000001,-0.04,-0.16,0.69,282.92,16.5,-10.22,-0.07,0.04,-0.07,4.09,-6.87,8.09,-24.11,-0.25,-0.26,0.86,15
3,0.0273,1,-0.134,-0.1,-0.05,0.98,209.01,12.2,-4.64,0.15,0.17,0.06,4.09,4.12,-0.76,-25.02,-0.32,0.11,1.04,15
4,0.1062,5,-0.684,-0.3,-0.56,-0.36,96.3,33.21,76.08,-0.05,0.02,0.07,4.09,38.76,48.37,-57.53,-0.65,0.83,0.17,15
5,0.10800000000000001,7,-0.955,-0.1,-0.11,-0.26,45.23,8.57,14.47,0.36,-0.11,-0.06,0.0,37.69,44.71,-38.6,0.23,0.14,0.96,15
6,0.1121,4,-0.635,0.25,-0.64,0.35,279.44,38.94,-85.65,-0.25,0.36,0.11,4.02,-44.1,6.71,-58.44,-0.4,-1.09,-0.13,15
7,0.1138,3,-0.6809999999999999,0.07,-0.25,-0.68,108.0,26.27,15.5,-0.02,0.04,0.06,4.02,43.79,24.87,-6.1,-0.52,0.27,0.88,15
8,0.1565,0,0.046,-0.13,-0.01,-0.99,199.31,-15.22,0.71,0.09,0.12,0.27,4.09,7.48,0.76,19.99,0.19,0.16,1.19,15
9,0.1583,1,-0.113,-0.11,-0.04,0.99,206.72,12.59,-3.28,0.03,0.08,0.03,4.09,14.04,6.1,-14.95,-0.24,0.03,1.01,15
10,0.1623,2,-0.705,-0.03,-0.18,0.69,283.8,17.05,-12.47,0.03,0.09,0.17,4.09,-41.96,-16.48,33.11,-0.27,-0.17,1.07,15
