,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0015,3,0.136,-0.27,0.13,0.94,181.15,33.47,11.48,0.05,0.22,0.21,4.09,-1.07,28.53,-73.7,-0.74,0.38,0.9,24
1,0.0056,5,0.066,-0.15,0.59,0.79,197.98,17.97,73.55,0.06,-0.14,-0.08,4.09,-27.31,-24.41,72.78,-0.35,0.75,0.37,24
2,0.0072,7,0.628,0.02,0.11,0.77,116.18,5.67,11.32,-0.0,-0.0,-0.04,0.0,5.49,-5.19,-9.31,-0.08,0.22,0.94,24
3,0.0113,4,0.7490000000000001,-0.66,0.09,0.04,10.42,10.68,-82.69,-0.04,-0.18,-0.17,4.09,25.18,-11.6,48.52,-0.25,-0.64,0.28,24
4,0.0135,1,0.691,0.07,0.1,-0.71,281.95,13.7,-2.73,0.08,-0.02,-0.0,4.09,0.0,3.36,-25.94,-0.26,0.03,0.96,24
5,0.0221,0,-0.85,-0.03,-0.0,0.53,310.64,1.68,2.68,-0.04,-0.08,-0.03,4.09,3.2,42.11,6.26,-0.11,0.04,0.97,24
6,0.0236,6,-0.633,-0.0,0.01,-0.77,115.55,-0.49,-0.39,-0.06,-0.01,-0.01,4.09,8.85,2.44,-37.08,0.05,0.02,0.99,24
7,0.1038,2,0.958,-0.23,0.17,-0.04,5.1,18.34,-28.06,-0.02,-0.21,-0.1,4.09,29.91,10.07,32.04,-0.32,-0.2,0.84,24
8,0.1054,3,0.25,-0.33,0.09,0.9,163.02,40.61,-0.28,0.04,-0.37,-0.39,4.09,-41.81,22.28,-175.48,-0.27,-0.39,0.57,24
9,0.1091,5,0.032,-0.1,0.58,0.81,197.55,11.27,70.97,-0.28,0.31,0.57,4.09,-9.16,-23.04,-98.42,-0.0,0.87,0.51,24
10,0.1105,7,0.639,0.03,0.11,0.76,114.59,5.62,11.99,-0.1,-0.02,-0.01,0.0,5.65,-6.56,-34.79,-0.08,0.37,0.97,24
11,0.11599999999999999,4,0.7609999999999999,-0.64,0.07,0.04,12.8,8.78,-80.61,-0.58,-0.63,0.12,4.09,0.46,15.56,-59.66,-0.75,-0.8,0.81,24
12,0.1176,1,0.669,0.07,0.1,-0.73,278.48,14.18,-3.35,0.08,0.1,-0.01,4.09,1.22,7.02,-35.4,-0.13,0.05,0.99,24
13,0.1359,0,-0.85,-0.05,-0.03,0.52,310.91,6.28,3.22,-0.04,-0.1,-0.02,4.09,-3.05,30.21,-6.71,-0.22,0.06,0.96,24
14,0.1375,6,-0.6459999999999999,-0.0,0.0,-0.76,113.59,-0.55,0.09,0.0,0.02,0.03,4.09,3.66,-6.41,-36.32,-0.03,-0.0,1.03,24
15,0.2008,2,0.965,-0.18,0.18,-0.03,6.26,19.78,-23.0,0.0,-0.07,0.07,4.09,29.91,6.87,-27.01,-0.39,-0.32,0.98,24
16,0.2026,3,0.235,-0.34,0.02,0.91,162.15,38.94,-8.4,-0.07,-0.13,0.1,4.09,-99.64,-28.84,34.33,-0.63,-0.19,0.93,24
17,0.2071,5,0.063,-0.09,0.58,0.81,194.37,12.99,70.85,0.1,0.05,-0.01,4.09,16.17,-28.99,25.94,-0.29,0.97,0.26,24
18,0.2085,7,0.6629999999999999,0.03,0.12,0.74,110.91,6.33,12.5,-0.04,0.04,0.08,0.0,6.87,-11.6,-28.99,-0.15,0.27,1.04,24
19,0.2121,4,0.759,-0.65,0.05,-0.01,9.48,3.99,-81.3,0.02,0.02,0.27,4.09,9.0,28.84,-77.82,-0.01,-1.4,0.1,24
20,0.2148,1,0.642,0.07,0.1,-0.76,274.17,13.32,-3.47,0.12,-0.0,0.04,4.09,13.12,-7.93,-47.3,-0.27,0.06,1.02,24
21,0.233,0,-0.8420000000000001,-0.06,-0.05,0.53,309.55,8.49,3.41,0.02,0.0,-0.01,4.09,1.53,3.51,-36.16,-0.12,0.07,0.97,24
22,0.2345,6,-0.6779999999999999,-0.01,0.0,-0.74,108.74,-0.58,0.49,-0.19,0.2,0.08,4.09,7.32,11.9,-90.48,-0.15,0.18,1.02,24
23,0.3049,2,0.9620000000000001,-0.19,0.19,-0.06,2.78,20.04,-24.27,-0.14,0.25,0.46,4.09,-43.03,41.66,48.22,-0.53,-0.8,1.08,24
24,0.3064,3,0.217,-0.34,-0.04,0.91,161.96,37.23,-16.04,0.15,-0.07,0.07,4.09,-66.83,0.46,27.77,-0.69,-0.29,0.72,24
25,0.3105,5,0.039,-0.03,0.58,0.82,192.3,5.33,70.49,-0.09,0.42,0.43,4.09,-34.94,-66.99,-29.75,-0.11,1.34,0.07,24
26,0.3121,7,0.687,0.03,0.11,0.72,107.1,6.09,11.64,0.09,-0.33,-0.19,0.0,-20.29,-26.4,-56.3,0.21,0.07,0.86,24
27,0.3161,4,0.7509999999999999,-0.65,0.06,0.11,18.81,13.38,-81.11,-1.01,-0.66,-1.93,4.09,15.41,-87.89,73.7,-1.0,1.08,0.64,24
28,0.3175,1,0.609,0.07,0.09,-0.79,269.25,12.46,-3.24,-0.13,-0.05,-0.1,4.09,13.43,-6.87,-36.01,-0.22,-0.18,0.87,24
29,0.3286,0,-0.825,-0.07,-0.05,0.56,306.12,9.29,3.4,0.15,-0.03,-0.01,4.09,-1.07,8.7,-48.22,-0.17,0.21,0.98,24
30,0.3302,6,-0.726,0.01,-0.02,-0.69,100.88,2.77,0.62,-0.02,0.05,-0.06,4.09,0.76,37.84,-36.62,-0.08,0.03,0.93,24
31,0.4097,2,0.9540000000000001,-0.18,0.24,0.03,12.82,27.73,-21.41,0.13,-0.63,-0.07,4.09,42.88,34.03,-102.23,-0.42,0.12,1.04,24
32,0.4113,3,0.20600000000000002,-0.36,-0.07,0.91,161.14,38.6,-20.83,0.0,0.02,0.01,4.09,-20.9,22.43,16.78,-0.66,-0.22,0.71,24
33,0.4153,5,0.087,0.0,0.56,0.82,185.61,5.27,68.01,0.01,-0.29,0.23,4.09,18.01,-38.91,18.16,0.01,1.19,0.71,24
34,0.4167,7,0.733,0.03,0.08,0.67,99.66,4.78,9.14,0.12,0.05,-0.16,0.0,-17.24,-36.47,-70.19,-0.1,-0.02,0.77,24
35,0.4204,4,0.741,-0.66,0.01,0.1,22.18,8.52,-83.14,-0.21,-0.43,0.13,4.09,-46.39,-13.12,-61.34,-0.17,-1.26,0.51,24
36,0.4218,1,0.591,0.07,0.08,-0.8,266.6,11.32,-2.76,0.09,0.18,-0.16,4.09,10.07,-14.5,-34.79,-0.01,0.1,0.83,24
37,0.4418,0,-0.805,-0.07,-0.06,0.59,302.17,9.83,2.53,-0.1,-0.05,-0.01,4.09,-4.58,-11.29,-35.55,-0.24,-0.03,0.97,24
38,0.4435,6,-0.736,0.01,-0.04,-0.68,99.16,4.29,1.7,-0.09,-0.22,-0.14,4.09,32.65,-7.63,18.92,0.13,0.16,0.91,24
39,0.4918,2,0.953,-0.15,0.26,-0.06,1.5,28.23,-20.96,0.0,0.01,0.13,4.09,58.9,36.62,1.98,-0.51,-0.38,0.8,24
40,0.4934,3,0.203,-0.39,-0.07,0.89,159.73,42.35,-22.35,-0.08,0.26,0.12,4.09,12.97,38.15,-2.44,-0.81,-0.05,0.81,24
41,0.4976,5,0.094,0.04,0.59,0.8,182.62,2.62,72.15,0.07,-0.04,0.15,4.09,48.68,-26.7,-1.53,-0.14,1.07,0.4,24
42,0.4992,7,0.758,0.04,0.05,0.65,95.22,1.6,7.3,-0.26,-0.13,0.08,0.0,19.53,-12.82,31.59,0.15,0.37,0.99,24
43,0.5035,4,0.71,-0.7,-0.01,0.11,23.4,8.08,-88.2,-0.07,-0.21,-0.14,4.09,-41.96,5.49,-7.63,-0.18,-0.87,0.27,24
44,0.505,1,0.562,0.05,0.06,-0.82,262.48,8.59,-2.37,0.04,-0.11,0.33,4.09,6.1,-15.41,-53.41,-0.3,-0.1,1.2,24
45,0.526,0,-0.789,-0.06,-0.05,0.61,298.82,8.75,1.85,0.03,0.01,-0.07,4.09,-1.37,-14.19,-30.67,-0.11,0.05,0.91,24
46,0.5277,6,-0.753,0.01,-0.05,-0.66,96.34,4.56,2.64,-0.18,-0.29,-0.15,4.09,-1.83,12.36,-107.27,0.22,0.32,0.82,24
47,0.6142,2,0.948,-0.1,0.29,-0.1,357.61,31.64,-17.04,0.03,-0.04,0.02,4.09,63.63,51.12,-34.33,-0.52,-0.21,0.87,24
48,0.616,3,0.24600000000000002,-0.43,-0.05,0.87,151.7,45.65,-25.11,-0.06,-0.01,-0.07,4.09,51.12,60.42,-36.62,-0.61,-0.26,0.64,24
49,0.6198,5,0.10400000000000001,0.07,0.62,0.78,180.04,1.55,77.1,-0.05,0.22,0.08,4.09,54.47,-38.15,0.46,-0.06,1.09,0.02,24
50,0.6213,7,0.763,0.05,0.04,0.64,94.37,-0.05,7.48,0.02,-0.11,0.06,0.0,3.36,-19.99,-36.01,0.08,0.1,1.02,24
51,0.6249,4,0.685,-0.72,-0.02,0.08,22.28,5.06,-92.77,-0.16,-0.22,-0.12,4.09,-32.5,22.74,-36.32,-0.09,-1.05,0.17,24
52,0.6264,1,0.518,0.04,0.05,-0.85,256.37,6.61,-3.07,0.2,0.05,0.02,4.09,10.38,-19.99,-69.27,-0.14,0.11,1.07,24
53,0.6461,0,-0.777,-0.04,-0.04,0.63,296.33,6.9,0.94,0.02,-0.08,-0.08,4.09,-4.43,-19.38,-31.59,-0.19,0.08,0.89,24
54,0.6478,6,-0.7959999999999999,0.01,-0.06,-0.6,88.42,6.1,3.84,0.3,-0.13,0.01,4.09,-2.29,-1.07,-37.84,0.14,-0.16,1.05,24
