,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.005,2,0.774,0.06,0.25,0.58,91.64,18.42,23.49,0.05,-0.0,-0.07,3.91,-16.63,8.85,-44.25,-0.29,0.3,0.83,32
1,0.006999999999999999,3,-0.632,0.0,-0.23,0.74,271.87,17.23,-21.34,-0.61,0.1,0.07,3.76,45.47,6.1,11.6,-0.11,-0.95,0.77,32
2,0.051,0,-0.991,-0.07,0.01,-0.12,27.54,-2.15,7.45,-0.16,0.15,-0.03,3.89,-6.1,-9.16,-10.68,-0.15,0.01,0.98,32
3,0.053,7,-0.331,-0.04,0.15,0.93,232.91,-1.52,17.22,-0.04,0.73,0.02,0.0,-24.72,129.39,237.27,0.49,0.94,0.83,32
4,0.055999999999999994,5,-0.44299999999999995,-0.21,-0.11,0.86,248.35,27.36,0.28,0.0,0.13,0.01,3.83,7.32,8.39,8.54,-0.36,0.07,0.93,32
5,0.057999999999999996,1,0.98,-0.02,-0.04,0.2,36.73,-3.57,-3.36,-0.24,-0.38,-0.26,3.88,-21.36,-5.19,-11.14,-0.03,0.37,0.8,32
6,0.077,4,0.7929999999999999,-0.16,0.26,0.53,81.9,35.43,1.59,0.01,-0.13,-0.02,3.76,-22.74,5.19,2.75,-0.45,0.06,0.89,32
7,0.078,6,0.124,0.05,0.04,-0.99,208.16,5.75,-4.39,-0.01,-0.46,0.14,3.77,31.13,-24.57,-61.19,-0.19,-0.48,1.01,32
8,0.11699999999999999,2,0.7909999999999999,0.03,0.25,0.56,88.26,20.75,20.13,0.25,0.07,0.04,3.91,-16.94,-3.51,-20.45,-0.37,0.08,1.06,32
9,0.11900000000000001,3,-0.6809999999999999,-0.0,-0.22,0.7,279.61,18.04,-18.99,0.16,-0.12,-0.02,3.76,-22.89,-28.38,14.65,-0.44,-0.19,0.91,32
10,0.15,0,-0.99,-0.06,0.02,-0.13,28.32,-3.21,7.07,-0.43,0.38,0.04,3.89,6.26,5.19,50.51,-0.29,-0.06,1.03,32
11,0.153,7,-0.349,-0.11,0.1,0.93,236.44,7.45,15.43,-0.16,0.02,-0.22,0.0,4.88,75.68,-77.36,-0.01,0.09,0.75,32
12,0.157,5,-0.449,-0.23,-0.09,0.86,249.88,28.05,2.83,-0.12,0.09,0.04,3.83,15.72,13.43,12.66,-0.39,-0.01,1.01,32
13,0.158,1,0.982,-0.01,-0.05,0.18,35.28,-5.12,-2.18,-0.03,0.16,-0.05,3.88,7.02,-5.19,13.43,-0.0,-0.11,0.9,32
14,0.177,4,0.792,-0.17,0.25,0.53,81.49,34.97,-0.66,0.05,0.11,-0.08,3.76,-19.99,-12.66,-2.9,-0.6,-0.14,0.7,32
15,0.17800000000000002,6,0.113,0.02,0.01,-0.99,207.03,2.89,-0.49,-0.08,-0.02,-0.06,3.77,50.35,-39.22,26.55,-0.08,0.06,0.97,32
16,0.222,2,0.768,0.05,0.26,0.58,92.77,19.54,23.79,-0.03,-0.02,-0.14,3.91,11.29,12.97,146.64,-0.27,0.5,0.8,32
17,0.22399999999999998,3,-0.68,0.01,-0.22,0.7,279.59,15.95,-19.37,-0.27,-0.07,0.1,3.76,2.75,-16.94,35.25,-0.35,-0.58,0.88,32
18,0.24600000000000002,0,-0.985,-0.07,0.03,-0.15,31.48,-4.48,7.61,-0.33,-0.15,0.08,3.89,0.76,-1.37,23.35,-0.19,0.39,1.06,32
19,0.248,7,-0.319,-0.13,0.1,0.93,233.15,10.13,15.29,-0.43,-0.06,-0.18,0.0,-8.85,-43.95,-78.74,0.05,-0.18,0.9,32
20,0.254,5,-0.45799999999999996,-0.26,-0.08,0.85,252.83,30.75,7.08,-0.39,-0.0,-0.18,3.83,42.27,30.98,74.01,-0.25,-0.2,0.82,32
21,0.256,1,0.98,-0.0,-0.05,0.19,36.33,-5.79,-1.48,-0.23,-0.15,-0.11,3.88,12.82,-15.41,7.02,-0.07,0.16,0.9,32
22,0.27899999999999997,4,0.7829999999999999,-0.17,0.24,0.55,83.87,34.21,-0.63,0.06,0.06,0.03,3.76,-17.55,-10.22,32.2,-0.66,-0.02,0.88,32
23,0.282,6,0.129,0.01,-0.04,-0.99,208.89,0.55,4.12,0.53,-0.35,0.03,3.77,39.22,26.25,73.39,-0.69,-0.06,1.06,32
24,0.318,2,0.736,0.06,0.25,0.63,98.71,16.99,24.46,-0.25,-0.01,0.18,3.91,2.29,-0.61,-16.02,-0.35,0.57,0.89,32
25,0.32,3,-0.698,0.02,-0.21,0.68,282.59,15.44,-19.17,-0.22,-0.05,-0.07,3.76,-16.33,2.14,18.16,-0.28,-0.51,0.79,32
26,0.348,0,-0.983,-0.07,0.03,-0.17,33.38,-4.75,7.24,-0.25,0.0,-0.07,3.89,0.76,-1.98,35.71,-0.15,0.2,0.92,32
27,0.35,7,-0.32,-0.08,0.12,0.94,232.48,4.58,16.66,-0.91,0.01,-0.12,0.0,18.01,-65.92,27.01,0.32,-0.3,0.93,32
28,0.354,5,-0.489,-0.28,-0.05,0.83,258.83,30.48,12.83,-0.11,-0.12,0.04,3.83,-7.17,-19.23,-2.9,-0.58,0.04,0.88,32
29,0.355,1,0.972,0.01,-0.06,0.23,40.23,-7.16,-0.26,-0.22,0.18,0.22,3.88,11.9,-3.36,58.9,-0.12,0.05,1.32,32
30,0.38,4,0.775,-0.18,0.21,0.57,85.49,32.18,-3.31,0.06,-0.05,0.09,3.76,-50.05,-20.9,18.01,-0.44,-0.09,0.91,32
31,0.382,6,0.106,0.06,-0.05,-0.99,206.67,5.98,6.87,0.31,-0.38,0.33,3.77,-24.87,101.32,-78.89,-0.55,-0.28,1.3,32
32,0.40399999999999997,2,0.7240000000000001,0.06,0.26,0.63,100.74,17.62,26.38,0.16,-0.21,-0.13,3.91,-6.56,16.02,31.89,-0.08,0.23,0.86,32
33,0.406,3,-0.718,0.02,-0.22,0.66,286.01,16.91,-18.93,-0.05,-0.06,-0.14,3.76,-13.28,-2.29,43.49,-0.31,-0.3,0.75,32
34,0.456,0,-0.976,-0.08,0.03,-0.2,37.03,-5.01,8.16,-0.32,-0.04,-0.1,3.89,4.88,1.07,37.54,-0.2,0.26,0.89,32
35,0.45799999999999996,7,-0.335,-0.01,0.17,0.93,232.94,-4.86,18.48,0.44,-0.4,0.11,0.0,29.91,-41.2,-93.99,-0.46,0.25,1.03,32
36,0.461,5,-0.46799999999999997,-0.27,-0.05,0.84,255.11,29.5,10.93,-0.08,-0.23,0.02,3.83,13.58,-4.12,-33.87,-0.65,-0.03,0.82,32
37,0.46299999999999997,1,0.9620000000000001,0.02,-0.05,0.27,45.06,-6.47,0.93,0.13,0.33,0.0,3.88,30.06,-6.41,35.86,0.06,-0.35,1.03,32
38,0.488,4,0.757,-0.2,0.18,0.59,88.57,31.04,-6.05,0.07,-0.09,-0.05,3.76,-27.31,1.07,31.13,-0.42,-0.06,0.84,32
39,0.489,6,0.12,0.15,0.03,-0.98,207.92,17.19,-0.87,-0.43,-0.25,0.02,3.77,-100.71,66.99,147.4,0.06,-0.4,1.08,32
40,0.501,2,0.703,0.04,0.25,0.67,104.58,17.01,23.7,0.01,-0.04,-0.01,3.91,-37.84,9.61,18.16,-0.27,0.38,0.89,32
41,0.504,3,-0.728,0.01,-0.24,0.64,287.63,19.07,-20.13,0.02,-0.02,0.05,3.76,-10.22,22.74,1.68,-0.36,-0.31,0.93,32
42,0.56,0,-0.9670000000000001,-0.08,0.02,-0.24,41.64,-4.86,8.38,-0.25,0.01,0.02,3.89,3.66,9.46,34.33,-0.12,0.28,0.97,32
43,0.561,7,-0.361,0.02,0.19,0.91,235.46,-10.08,19.45,-0.0,-0.2,-0.09,0.0,-5.65,-36.16,111.85,0.01,0.21,0.91,32
44,0.5660000000000001,5,-0.462,-0.28,-0.05,0.84,254.88,30.67,11.97,-0.11,-0.19,0.17,3.83,-0.15,25.94,13.12,-0.68,0.02,0.95,32
45,0.568,1,0.9490000000000001,0.01,-0.05,0.31,50.37,-6.49,-0.35,0.07,0.2,0.12,3.88,-16.48,28.38,75.53,0.06,-0.16,1.08,32
46,0.5920000000000001,4,0.7290000000000001,-0.22,0.17,0.63,93.43,31.58,-6.71,0.02,0.06,0.0,3.76,-38.76,1.53,29.45,-0.57,-0.13,0.82,32
47,0.594,6,0.266,0.17,0.09,-0.95,224.53,21.47,-4.84,-0.12,0.58,-0.34,3.77,-56.61,-1.83,228.73,0.09,0.3,0.79,32
48,0.603,2,0.677,0.02,0.24,0.7,109.03,17.61,22.14,-0.06,0.02,-0.05,3.91,-40.13,30.21,33.11,-0.31,0.4,0.82,32
49,0.604,3,-0.72,-0.01,-0.24,0.65,286.33,21.13,-19.31,-0.16,0.17,0.02,3.76,35.55,21.36,16.48,-0.21,-0.5,0.89,32
50,0.654,0,-0.963,-0.08,0.01,-0.26,43.49,-3.77,8.34,-0.15,0.03,-0.05,3.89,-15.11,27.77,17.7,-0.09,0.21,0.89,32
51,0.655,7,-0.424,0.06,0.19,0.88,242.93,-15.96,17.5,0.5,-0.32,0.09,0.0,9.16,-21.67,15.72,-0.32,0.43,1.11,32
52,0.659,5,-0.465,-0.3,-0.06,0.83,256.61,33.97,13.08,0.02,-0.02,-0.11,3.83,4.12,22.89,-30.98,-0.55,0.19,0.69,32
53,0.66,1,0.93,-0.01,-0.04,0.37,57.13,-4.4,-2.65,-0.17,-0.03,-0.01,3.88,-9.92,13.73,56.3,-0.04,0.1,1.01,32
54,0.685,4,0.713,-0.24,0.16,0.64,94.78,32.31,-9.98,-0.02,0.06,0.16,3.76,-40.89,5.8,-1.98,-0.62,-0.13,0.98,32
55,0.687,6,0.376,0.15,0.12,-0.91,237.95,20.7,-6.25,0.74,0.58,-0.36,3.77,-44.71,-72.78,-49.74,-0.24,0.83,0.63,32
56,0.7040000000000001,2,0.672,-0.02,0.23,0.7,109.93,19.94,18.71,0.07,0.03,0.1,3.91,-31.13,23.8,-23.19,-0.4,0.2,0.98,32
57,0.706,3,-0.738,-0.03,-0.23,0.63,289.75,22.33,-15.59,-0.17,0.19,-0.06,3.76,-12.66,-19.38,62.41,-0.21,-0.39,0.89,32
58,0.758,0,-0.9640000000000001,-0.06,0.01,-0.26,43.91,-3.05,6.46,-0.05,0.15,-0.01,3.89,-19.99,-1.68,26.09,-0.08,-0.01,0.99,32
59,0.76,7,-0.45899999999999996,0.05,0.19,0.87,247.58,-15.11,16.52,0.27,-0.94,0.27,0.0,-25.02,101.62,90.03,-0.59,-0.04,1.52,32
60,0.767,5,-0.45299999999999996,-0.31,-0.07,0.83,254.9,35.49,11.65,0.13,0.05,0.03,3.83,-16.33,7.63,-25.79,-0.6,0.28,0.81,32
61,0.77,1,0.92,-0.02,-0.03,0.39,60.05,-2.24,-3.1,-0.15,-0.1,-0.04,3.88,7.32,22.89,19.68,0.1,-0.03,0.88,32
62,0.7859999999999999,4,0.703,-0.27,0.13,0.65,95.32,31.77,-14.05,0.16,-0.18,-0.13,3.76,-23.8,-2.59,2.9,-0.24,-0.38,0.76,32
63,0.7879999999999999,6,0.39899999999999997,0.09,0.11,-0.91,240.63,14.34,-7.54,0.6,0.78,0.0,3.77,89.42,-67.75,144.5,-0.34,0.28,1.86,32
64,0.804,2,0.6729999999999999,-0.05,0.22,0.7,109.5,21.33,15.33,0.33,-0.04,-0.04,3.91,-39.22,0.76,21.82,-0.36,-0.06,0.99,32
65,0.807,3,-0.773,-0.0,-0.22,0.59,296.17,20.49,-16.02,-0.39,0.04,-0.09,3.76,-31.28,-34.64,37.99,-0.34,-0.64,0.69,32
