,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0033,6,0.946,0.1,0.3,0.07,27.42,33.62,15.83,-0.01,-0.02,0.02,3.98,-3.81,-19.07,3.81,-0.57,0.24,0.81,21
1,0.0114,2,-0.585,-0.64,0.15,0.47,318.28,25.63,81.48,0.04,-0.02,0.12,4.09,-10.99,-10.53,-10.68,-0.48,0.99,0.12,21
2,0.0137,1,-0.092,-0.26,-0.15,0.95,200.59,31.46,-15.85,-0.09,-0.01,0.05,4.09,3.51,-25.33,9.0,-0.47,-0.29,0.9,21
3,0.1008,0,0.01,0.57,0.26,-0.78,156.14,63.02,-60.6,0.06,-0.03,0.15,4.09,12.66,-19.68,2.29,-1.06,-0.48,0.18,21
4,0.1032,6,0.951,0.09,0.28,0.08,27.54,31.64,15.11,0.03,0.1,0.04,3.98,-15.56,-24.72,21.97,-0.53,0.14,0.88,21
5,0.1097,4,-0.955,-0.16,0.03,0.25,345.0,0.81,18.76,0.05,-0.04,0.04,3.96,-19.23,12.21,-4.58,0.01,0.39,0.97,21
6,0.1114,3,-0.873,0.09,0.0,-0.48,71.26,4.76,-8.8,0.21,-0.43,0.06,3.98,72.94,18.92,-172.12,0.33,-0.44,1.1,21
7,0.1154,5,-0.624,-0.02,-0.15,-0.77,116.91,8.94,15.1,0.3,0.13,0.18,4.04,4.27,1.98,225.07,-0.52,-0.21,1.12,21
8,0.11699999999999999,7,-0.912,-0.16,-0.31,-0.22,48.99,29.64,29.07,-0.11,-0.01,0.0,0.0,-8.39,-17.85,12.66,-0.57,0.5,0.71,21
9,0.1221,2,-0.589,-0.63,0.15,0.49,316.61,25.99,79.3,-0.03,-0.01,0.09,4.09,-35.1,-19.53,-0.31,-0.5,0.95,0.2,21
10,0.1239,1,-0.10099999999999999,-0.25,-0.15,0.95,202.01,29.8,-15.64,-0.08,0.15,-0.02,4.09,-7.93,-15.41,3.05,-0.4,-0.11,0.91,21
11,0.1927,4,-0.9570000000000001,-0.15,0.03,0.25,345.06,1.37,17.08,-0.02,0.03,0.03,3.96,-23.65,4.12,7.63,-0.03,0.27,1.0,21
12,0.1944,6,0.956,0.09,0.26,0.09,29.18,28.79,14.74,-0.02,-0.13,0.07,3.98,-10.07,-34.64,-5.49,-0.48,0.36,0.87,21
13,0.1982,0,0.013999999999999999,0.55,0.25,-0.8,161.73,62.26,-54.19,0.05,-0.03,0.17,4.09,18.62,-41.5,12.97,-1.04,-0.45,0.26,21
14,0.1998,3,-0.875,0.06,0.01,-0.48,71.42,2.51,-6.51,0.07,0.2,0.1,3.98,-52.19,-45.01,23.8,-0.25,-0.26,1.08,21
15,0.2038,5,-0.522,-0.02,-0.14,-0.84,131.31,6.28,14.48,-0.69,0.44,0.24,4.04,-32.04,49.13,-210.42,-0.1,0.94,1.0,21
16,0.2055,7,-0.917,-0.16,-0.29,-0.22,47.91,27.89,28.3,-0.04,-0.12,0.03,0.0,-4.88,-35.4,-3.36,-0.44,0.57,0.79,21
17,0.2096,2,-0.61,-0.6,0.14,0.5,314.5,25.02,74.45,-0.04,0.03,0.15,4.09,-60.73,-24.57,2.44,-0.47,1.0,0.33,21
18,0.2112,1,-0.09300000000000001,-0.23,-0.14,0.96,201.5,27.88,-14.77,-0.11,-0.04,0.08,4.09,14.65,-18.01,-11.6,-0.41,-0.31,0.97,21
19,0.3017,0,0.022000000000000002,0.52,0.23,-0.82,170.03,60.33,-44.93,0.03,0.08,0.04,4.09,20.14,-54.78,8.85,-0.94,-0.27,0.37,21
20,0.3036,6,0.966,0.08,0.23,0.08,26.2,25.99,12.73,0.02,0.05,-0.0,3.98,-10.38,-36.93,-27.92,-0.43,0.12,0.89,21
21,0.3075,4,-0.9620000000000001,-0.13,0.02,0.24,346.12,1.53,14.48,-0.07,0.01,0.17,3.96,-30.98,10.38,17.09,-0.09,0.26,1.15,21
22,0.3091,7,-0.9279999999999999,-0.16,-0.26,-0.21,45.74,24.54,26.69,0.03,-0.01,0.05,0.0,-10.99,-41.81,3.97,-0.41,0.44,0.89,21
23,0.3128,5,-0.596,0.03,-0.15,-0.79,121.24,13.04,11.2,-1.34,-0.37,-0.46,4.04,16.48,23.5,-42.88,0.61,1.29,0.42,21
24,0.3147,3,-0.888,0.12,0.07,-0.44,66.6,-0.49,-16.13,0.05,-0.03,0.16,3.98,-103.91,-17.09,-29.45,0.08,-0.35,1.11,21
25,0.3185,2,-0.63,-0.56,0.13,0.52,312.24,25.08,68.35,-0.11,0.17,0.1,4.09,-48.83,-8.39,-25.79,-0.37,0.89,0.56,21
26,0.3201,1,-0.086,-0.22,-0.13,0.96,201.0,26.16,-13.98,-0.12,-0.04,0.02,4.09,8.54,-14.8,1.07,-0.35,-0.28,0.93,21
27,0.3977,4,-0.9670000000000001,-0.11,-0.0,0.23,347.64,3.02,11.84,-0.04,-0.1,0.23,3.96,-20.14,31.59,11.14,-0.16,0.33,1.17,21
28,0.3994,6,0.9740000000000001,0.07,0.2,0.08,25.16,22.18,10.71,-0.05,-0.02,-0.01,3.98,-10.99,-35.4,14.95,-0.41,0.2,0.87,21
29,0.4035,0,0.019,0.49,0.22,-0.84,175.0,56.68,-39.05,-0.06,0.31,-0.21,4.09,9.16,-40.28,-30.82,-0.68,-0.06,0.51,21
30,0.4053,7,-0.9390000000000001,-0.16,-0.22,-0.21,44.0,20.27,24.47,-0.07,-0.08,0.0,0.0,-13.28,-44.86,-0.76,-0.37,0.48,0.8,21
31,0.4093,5,-0.652,0.03,-0.14,-0.74,112.74,12.93,10.52,0.52,-0.33,0.18,4.04,5.34,-19.23,-3.51,-0.1,-0.4,1.3,21
32,0.4109,3,-0.867,0.19,0.13,-0.44,68.95,-3.54,-26.02,0.02,-0.05,0.08,3.98,-97.5,-50.35,65.31,0.11,-0.46,0.97,21
33,0.4147,2,-0.623,-0.55,0.09,0.55,309.61,29.31,63.97,-0.06,-0.05,-0.01,4.09,-16.02,-15.56,-78.74,-0.56,0.69,0.4,21
34,0.4163,1,-0.086,-0.2,-0.12,0.97,201.46,24.49,-12.84,-0.11,0.01,-0.05,4.09,15.87,-18.77,1.07,-0.29,-0.21,0.88,21
35,0.4937,4,-0.963,-0.12,-0.05,0.24,347.01,8.47,11.66,0.19,-0.13,0.02,3.96,9.46,57.22,-67.75,-0.04,0.37,0.94,21
36,0.4953,6,0.981,0.07,0.16,0.07,23.89,18.15,9.69,-0.02,-0.07,0.02,3.98,-7.32,-48.83,-28.23,-0.33,0.22,0.94,21
37,0.4991,0,0.003,0.46,0.22,-0.86,175.2,52.51,-37.86,-0.05,-0.12,0.1,4.09,16.63,-41.5,-7.78,-0.83,-0.54,0.51,21
38,0.5007,7,-0.948,-0.16,-0.18,-0.21,42.53,16.14,22.7,0.01,-0.03,-0.02,0.0,-16.78,-42.57,5.19,-0.24,0.38,0.86,21
39,0.5045,5,-0.6579999999999999,0.01,-0.13,-0.74,111.82,10.87,10.33,0.29,0.71,0.19,4.04,10.53,-30.82,-65.31,-0.92,0.01,1.04,21
40,0.5061,3,-0.828,0.23,0.18,-0.47,75.1,-4.58,-34.29,0.04,0.0,-0.02,3.98,-68.36,-33.11,36.47,0.11,-0.58,0.77,21
41,0.5098,2,-0.596,-0.54,0.06,0.59,304.41,34.16,60.04,-0.19,-0.04,-0.13,4.09,-12.97,-15.41,-42.11,-0.57,0.46,0.51,21
42,0.5113,1,-0.091,-0.19,-0.11,0.97,202.47,22.6,-11.07,-0.11,0.04,-0.02,4.09,11.75,-23.04,10.99,-0.26,-0.15,0.93,21
43,0.6059,4,-0.9520000000000001,-0.13,-0.08,0.26,344.37,12.51,12.76,0.04,0.02,-0.12,3.96,16.33,11.75,3.51,-0.15,0.19,0.85,21
44,0.6075,6,0.988,0.06,0.13,0.06,21.7,14.31,8.38,0.05,0.03,-0.07,3.98,-7.78,-49.44,-24.57,-0.17,0.1,0.9,21
45,0.6125,0,0.004,0.43,0.2,-0.88,178.83,49.51,-33.27,-0.05,-0.01,-0.01,4.09,17.7,-41.5,7.63,-0.71,-0.36,0.57,21
46,0.614,7,-0.9540000000000001,-0.15,-0.14,-0.22,41.96,11.8,20.65,0.07,0.08,-0.04,0.0,-24.72,-39.22,22.74,-0.15,0.22,0.9,21
47,0.6195,5,-0.6629999999999999,-0.03,-0.13,-0.74,110.91,7.19,14.14,-0.35,-0.5,0.34,4.04,82.7,-73.7,9.46,0.39,0.65,1.3,21
48,0.6214,3,-0.792,0.27,0.22,-0.5,80.62,-4.71,-40.28,-0.01,-0.03,-0.16,3.98,-19.99,-36.32,74.77,0.07,-0.55,0.65,21
49,0.6259,2,-0.591,-0.52,0.05,0.61,301.53,35.75,56.26,-0.09,0.02,-0.02,4.09,-35.25,-17.85,-6.41,-0.58,0.65,0.5,21
50,0.6279,1,-0.099,-0.17,-0.09,0.98,203.96,20.86,-9.26,-0.06,0.05,0.0,4.09,10.38,-15.41,11.14,-0.29,-0.11,0.96,21
51,0.6976,4,-0.956,-0.15,-0.07,0.24,347.32,11.51,15.3,-0.1,0.09,-0.05,3.96,15.41,-2.75,40.28,-0.23,0.13,0.92,21
52,0.6994,6,0.9940000000000001,0.06,0.08,0.04,18.97,9.05,7.04,0.05,0.04,0.01,3.98,-8.7,-55.08,-20.6,-0.11,0.1,0.96,21
53,0.7034,0,0.012,0.4,0.19,-0.9,183.49,46.09,-28.1,-0.0,-0.03,0.03,4.09,19.38,-51.57,13.73,-0.73,-0.37,0.62,21
54,0.705,7,-0.956,-0.14,-0.1,-0.24,42.91,6.92,18.98,-0.07,-0.09,-0.03,0.0,-19.99,-48.22,19.38,-0.14,0.42,0.89,21
55,0.7090000000000001,5,-0.6509999999999999,-0.14,-0.15,-0.73,110.63,-0.25,23.91,-0.18,0.2,0.32,4.04,115.05,-44.25,-62.1,-0.17,0.5,1.05,21
56,0.7106,3,-0.745,0.26,0.22,-0.57,89.53,-1.22,-40.08,-0.09,0.14,-0.09,3.98,31.89,-25.79,111.08,-0.16,-0.49,0.73,21
57,0.7144,2,-0.597,-0.49,0.03,0.63,297.88,35.57,50.57,-0.09,0.02,-0.04,4.09,-32.04,-28.08,-10.99,-0.55,0.54,0.56,21
58,0.716,1,-0.10099999999999999,-0.16,-0.08,0.98,204.56,19.68,-7.54,0.04,0.01,-0.07,4.09,16.78,-8.85,-6.56,-0.33,-0.11,0.86,21
59,0.7937,0,0.026000000000000002,0.36,0.17,-0.92,188.51,41.9,-22.61,-0.01,-0.0,-0.07,4.09,24.11,-66.38,19.84,-0.61,-0.27,0.65,21
60,0.7954,6,0.998,0.05,0.04,0.01,15.52,4.4,6.16,-0.01,-0.1,-0.01,3.98,-1.98,-37.54,-25.02,-0.09,0.18,0.98,21
61,0.7991,4,-0.9570000000000001,-0.15,-0.07,0.24,347.71,11.92,14.96,-0.04,0.08,-0.06,3.96,-24.72,12.82,-29.75,-0.2,0.14,0.89,21
62,0.8006,7,-0.958,-0.14,-0.06,-0.24,42.78,2.43,17.49,0.07,0.04,-0.04,0.0,-16.17,-32.96,23.8,0.03,0.24,0.94,21
63,0.8046,5,-0.6409999999999999,-0.22,-0.21,-0.7,108.7,-2.3,35.36,-0.11,-0.14,0.09,4.04,123.14,-26.86,-13.12,0.2,0.67,0.75,21
64,0.8062,3,-0.7190000000000001,0.25,0.18,-0.62,94.65,3.38,-36.19,-0.3,0.12,-0.21,3.98,66.99,35.25,42.88,-0.25,-0.25,0.82,21
65,0.8099,2,-0.602,-0.46,0.03,0.65,294.26,34.5,45.56,-0.09,0.03,-0.05,4.09,-34.33,-36.62,-4.58,-0.52,0.5,0.62,21
66,0.8114,1,-0.09699999999999999,-0.16,-0.07,0.98,204.33,18.91,-6.19,-0.01,-0.04,-0.03,4.09,10.99,-9.77,0.31,-0.32,-0.15,0.91,21
67,0.8956,0,0.046,0.31,0.14,-0.94,194.15,36.58,-16.64,-0.04,0.04,-0.1,4.09,25.63,-72.63,28.08,-0.51,-0.17,0.73,21
68,0.8974,6,0.9990000000000001,0.05,0.01,-0.01,13.11,0.86,5.53,0.04,0.04,0.07,3.98,-4.58,-25.33,-13.58,0.04,0.08,1.07,21
