0.022719,0.05,-0.07,5.12,5.09,-7.25,-0,-0,0.01,4.09,1.07,-1.07,-2.75,-0.1,-0.13,1
0.024666,5.82,-0,0,-0,4.04,-1.68,0.92,-2.29,0.41,-0.09,0.9
0.045557,0,0.778,-0.02,-0.04,-0.63,296.36,-5.31,1.18,-0,0.01,-0,4.09,0,2.44,-5.8,0.1,0.02,0.99
0.047187,7,0.827,0.14,-0.09,0.54,78.58,-17.72,8.38,0.01,0,-0.01,0,-0.46,-0.61,-0.46,0.31,0.13,0.94
0.10359,3,0.112,-0.05,0.09,0.99,181.8,7.2,10.06,0.04,-0.01,0,4.04,-0.61,-0.92,-5.95,-0.16,0.16,0.97
0.10536,5,0.204,0.02,0.15,0.97,170.4,1.07,17.1,0,-0,0,4.09,4.58,-3.51,-3.05,-0.03,0.29,0.96
0.11146,1,0.86,-0.1,-0.17,-0.47,316.57,-22.42,-0.62,-0.03,0.01,-0.01,4.09,-1.98,2.29,-5.65,0.37,-0.04,0.92
0.11301,4,0.952,-0.16,0,0.26,43.93,5.29,-17.62,0.02,0.02,0.01,4.07,1.53,2.29,-4.43,-0.09,-0.33,0.95
0.13573,2,0.994,-0.06,0.05,-0.08,4.69,5.06,-7.08,0,0.01,0,4.09,2.59,0.46,-8.7,-0.09,-0.13,0.99
0.13741,6,-0.543,-0.15,0.16,-0.81,127.74,-24.64,-5.92,0,-0,-0,4.04,-0.46,0,0,0.42,-0.09,0.9
0.14853,0,0.775,-0.02,-0.04,-0.63,295.68,-5.19,1.23,-0.01,0,0,4.09,-0.76,0.76,-6.1,0.09,0.01,1
0.15012,7,0.828,0.14,-0.09,0.53,78.49,-17.81,8.35,0,0,-0,0,-0.46,-0.46,-0.15,0.31,0.13,0.94
0.18557,3,0.116,-0.05,0.09,0.99,181.3,7.19,10.1,0.04,-0.01,0,4.04,1.98,-1.37,-6.56,-0.16,0.16,0.98
0.18712,5,0.206,0.02,0.15,0.97,170.12,0.85,17.46,0.02,-0.01,0.01,4.09,4.12,-3.2,-0.31,-0.02,0.28,0.97
0.19207,1,0.857,-0.1,-0.17,-0.48,316.03,-22.38,-0.68,-0.03,0.02,-0,4.09,-1.68,-0.46,-4.43,0.37,-0.04,0.92
0.19363,4,0.953,-0.16,0.01,0.26,43.5,5.42,-17.65,0.02,0.02,0.01,4.07,0.31,1.07,0,-0.08,-0.33,0.95
0.21972,2,0.994,-0.06,0.05,-0.09,3.9,5.02,-7.01,-0.01,0.01,0.01,4.09,1.68,1.98,-7.02,-0.09,-0.14,0.99
0.22182,6,-0.543,-0.15,0.16,-0.81,127.79,-24.64,-6.03,-0.01,0.01,-0,4.04,-0.31,-0.31,0.15,0.41,-0.08,0.91
0.26468,0,0.771,-0.02,-0.04,-0.64,295.05,-5.1,1.14,-0.01,0.01,0,4.09,-1.37,0.61,-4.58,0.1,0.01,1
0.26626,7,0.828,0.14,-0.09,0.53,78.33,-17.96,8.27,0,0,-0,0,-0.46,-0.61,-0.31,0.3,0.13,0.94
0.28886,3,0.121,-0.05,0.1,0.99,180.69,7.21,10.24,0.04,-0.02,-0,4.04,4.12,-2.29,-6.1,-0.16,0.15,0.97
0.29159,5,0.205,0.03,0.15,0.97,170.19,0.61,17.68,0.02,-0.02,0.01,4.09,1.53,-1.98,1.83,-0.02,0.28,0.97
0.2966,1,0.855,-0.1,-0.17,-0.48,315.56,-22.32,-0.75,-0.03,0.02,-0,4.09,-0.61,0.76,-1.83,0.38,-0.04,0.92
0.29814,4,0.953,-0.16,0.01,0.26,43.52,5.58,-17.64,0.01,0.01,0.01,4.07,0,0.46,2.9,-0.09,-0.31,0.95
0.3357,2,0.993,-0.06,0.05,-0.09,3.08,5.14,-6.95,-0,0.02,0.01,4.09,0.76,1.83,-5.49,-0.09,-0.14,0.99
0.33727,6,-0.543,-0.15,0.16,-0.81,127.78,-24.62,-6.04,-0,0,-0,4.04,-0.46,-0.15,0.46,0.42,-0.09,0.9
0.35899,0,0.769,-0.02,-0.04,-0.64,294.73,-5.17,0.96,-0.01,0.01,0,4.09,-1.83,-0.46,-1.53,0.1,0,0.99
0.36066,7,0.828,0.14,-0.09,0.53,78.39,-17.98,8.2,0,0,-0,0,0,-0.46,0.76,0.31,0.13,0.94
0.38876,3,0.127,-0.05,0.1,0.99,179.97,7.06,10.44,0.04,-0.02,0,4.04,3.81,-2.29,-2.14,-0.16,0.15,0.98
0.39062,5,0.204,0.03,0.15,0.97,170.31,0.38,17.61,0.02,-0.01,0.01,4.09,-1.22,-0.92,1.22,-0.02,0.29,0.97
0.39506,1,0.855,-0.1,-0.16,-0.48,315.38,-22.25,-0.83,-0.03,0,0,4.09,0,1.07,-0.92,0.37,-0.04,0.93
0.39686,4,0.952,-0.16,0.01,0.26,43.78,5.74,-17.75,0.02,-0,0,4.07,-0.46,0.46,2.14,-0.08,-0.31,0.95
0.43562,2,0.992,-0.06,0.05,-0.1,2.72,5.22,-7.09,-0.01,0.02,0.01,4.09,-0.15,1.22,-1.37,-0.1,-0.15,0.99
0.43716,6,-0.541,-0.15,0.16,-0.81,128.04,-24.59,-6.18,-0.01,-0,-0,4.04,0,-0.61,1.98,0.42,-0.09,0.9
0.45945,0,0.769,-0.02,-0.04,-0.64,294.7,-5.25,0.73,-0.01,0.01,0,4.09,-1.37,0,1.22,0.1,0,1
0.4611,7,0.827,0.14,-0.09,0.54,78.58,-17.98,8.16,0,0,-0,0,0,-0.31,0.76,0.3,0.13,0.94
0.50539,3,0.13,-0.05,0.1,0.99,179.68,6.81,10.51,0.04,-0.01,0,4.04,1.68,-1.98,1.07,-0.15,0.16,0.98
0.51007,5,0.202,0.03,0.15,0.97,170.57,0.32,17.37,0.02,0,0.01,4.09,-2.9,0.61,2.75,-0.02,0.3,0.97
0.51475,1,0.855,-0.1,-0.16,-0.48,315.34,-22.15,-0.87,-0.02,0.01,-0,4.09,0,0.15,-0.92,0.37,-0.04,0.93
0.5165,4,0.951,-0.16,0.01,0.26,43.95,5.85,-17.67,0.01,0,0,4.07,0.61,0.15,1.83,-0.09,-0.31,0.95
0.52776,2,0.992,-0.06,0.05,-0.1,2.64,5.38,-7.14,-0,0.01,0,4.09,-0.76,1.07,3.05,-0.1,-0.13,0.99
0.52933,6,-0.54,-0.15,0.16,-0.81,128.15,-24.71,-6.3,0,-0.01,-0,4.04,0.15,-1.37,1.98,0.42,-0.1,0.9
0.56967,0,0.77,-0.03,-0.04,-0.64,294.86,-5.24,0.54,-0.01,0.01,0,4.09,-1.22,0.46,1.83,0.1,0,1
0.57591,7,0.826,0.14,-0.09,0.54,78.73,-18,8.19,0.01,-0,-0,0,0.92,-0.31,1.98,0.31,0.13,0.94
0.59345,3,0.13,-0.04,0.1,0.99,179.59,6.51,10.44,0.05,-0.01,0,4.04,-0.61,-1.53,2.14,-0.15,0.16,0.98
0.59502,5,0.198,0.03,0.15,0.97,170.97,0.39,17.13,0.01,0,0.02,4.09,-1.68,1.37,4.27,-0.02,0.3,0.97
0.59902,1,0.855,-0.1,-0.16,-0.48,315.33,-22.2,-0.86,-0.03,0.01,-0.01,4.09,0.46,-0.31,0.31,0.37,-0.04,0.92
0.6005,4,0.951,-0.16,0.01,0.26,44.16,5.87,-17.6,0.02,0.01,0.01,4.07,0.76,-0.15,4.27,-0.09,-0.32,0.96
0.63663,2,0.992,-0.06,0.05,-0.09,2.84,5.47,-7.22,-0.01,0.01,0,4.09,-0.46,1.07,1.53,-0.1,-0.13,0.99
0.6383,6,-0.538,-0.15,0.16,-0.81,128.46,-24.79,-6.28,-0,0.01,-0,4.04,-0.31,-1.22,1.37,0.41,-0.09,0.9
0.66055,0,0.771,-0.03,-0.04,-0.64,295.06,-5.25,0.41,-0.01,0.01,0,4.09,-1.07,0,2.59,0.1,0,1
0.66217,7,0.825,0.14,-0.09,0.54,78.94,-18.06,8.23,0.01,-0,-0,0,0.61,-0.31,1.07,0.31,0.13,0.94
0.69304,3,0.129,-0.04,0.09,0.99,179.76,6.36,10.2,0.04,0,0,4.04,-1.68,-0.92,4.43,-0.15,0.16,0.98
0.69465,5,0.195,0.03,0.15,0.97,171.36,0.41,17.01,0.01,0.02,0.02,4.09,-1.37,0.92,1.53,-0.02,0.31,0.97
0.69838,1,0.855,-0.1,-0.16,-0.48,315.38,-22.16,-0.86,-0.02,0,-0,4.09,0.76,0.61,1.22,0.37,-0.03,0.93
0.69991,4,0.95,-0.16,0.01,0.27,44.42,5.96,-17.56,0.02,0.01,0,4.07,-1.53,0,2.75,-0.09,-0.32,0.95
