,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.10342,5,0.9,0.14,0.1,-0.4,327.66,16.98,10.4,-0.06,-0.01,0.03,3.51,2.29,-0.61,-4.88,-0.34,0.14,0.96,2
1,0.10496,1,-0.657,-0.22,0.11,-0.71,106.93,-26.65,8.29,0.03,0.0,0.02,3.64,3.05,0.31,4.12,0.46,0.11,0.91,2
2,0.10887999999999999,3,-0.977,-0.1,-0.14,-0.13,30.52,14.37,14.1,0.03,-0.0,0.01,3.69,0.0,1.07,1.07,-0.23,0.23,0.96,2
3,0.11049,7,0.75,-0.13,-0.04,-0.65,293.32,-12.67,-8.64,0.02,-0.0,-0.0,3.6,0.46,-0.31,3.05,0.22,-0.12,0.96,2
4,0.12954000000000002,2,-0.315,-0.12,-0.04,0.94,231.07,15.11,-0.29,-0.02,0.0,0.0,3.64,-3.2,-1.22,4.73,-0.25,-0.01,0.97,2
5,0.13109,4,0.4,0.13,0.17,-0.89,240.05,21.89,-11.79,-0.0,0.01,0.01,3.44,7.02,-4.58,-2.9,-0.37,-0.19,0.92,2
6,0.13513,6,0.7759999999999999,-0.12,-0.09,-0.61,298.13,-16.25,-4.53,0.02,-0.0,0.0,3.5,0.76,-1.22,2.9,0.27,-0.06,0.96,2
7,0.1366,0,-0.6920000000000001,-0.1,-0.04,-0.71,105.33,-5.22,11.67,-0.01,-0.0,0.0,3.71,1.22,-4.27,2.14,0.1,0.21,0.98,2
8,0.19259,5,0.899,0.14,0.1,-0.4,327.41,17.25,10.36,-0.04,0.02,0.02,3.51,-1.53,3.2,-1.53,-0.32,0.14,0.97,2
9,0.19429000000000002,1,-0.654,-0.21,0.11,-0.72,107.32,-26.62,8.22,0.02,0.0,0.01,3.64,2.9,0.61,4.12,0.45,0.12,0.9,2
10,0.19832,3,-0.977,-0.1,-0.14,-0.13,30.67,14.44,14.01,0.03,0.01,0.02,3.69,0.0,3.2,-0.76,-0.23,0.22,0.96,2
11,0.19983,7,0.752,-0.13,-0.04,-0.65,293.62,-12.68,-8.59,0.02,-0.0,-0.01,3.6,0.15,-1.22,3.81,0.22,-0.12,0.96,2
12,0.23556,2,-0.319,-0.12,-0.04,0.94,231.52,14.92,-0.37,-0.01,0.01,0.01,3.64,-0.61,-1.22,-1.68,-0.24,-0.0,0.98,2
13,0.23711,4,0.396,0.13,0.16,-0.89,239.72,21.48,-11.32,-0.0,-0.02,0.02,3.43,4.88,-1.83,-2.14,-0.39,-0.2,0.93,2
14,0.24078000000000002,6,0.778,-0.12,-0.09,-0.61,298.45,-16.42,-4.43,0.02,0.0,-0.0,3.5,1.07,-2.44,3.81,0.29,-0.05,0.95,2
15,0.24220999999999998,0,-0.691,-0.11,-0.04,-0.71,105.4,-5.7,11.68,-0.01,0.01,0.01,3.71,-0.31,-3.05,2.75,0.09,0.22,0.98,2
16,0.2934,5,0.899,0.14,0.1,-0.4,327.41,17.38,10.0,-0.04,0.02,-0.0,3.51,-4.27,1.22,5.49,-0.3,0.13,0.94,2
17,0.29493,1,-0.653,-0.22,0.11,-0.72,107.51,-26.68,8.36,0.02,0.01,0.02,3.64,1.37,-1.53,1.53,0.45,0.12,0.9,2
18,0.29859,3,-0.976,-0.1,-0.14,-0.13,30.83,14.71,13.97,0.04,0.01,0.01,3.69,-0.46,4.12,7.02,-0.22,0.22,0.96,2
19,0.30009,7,0.753,-0.13,-0.04,-0.64,293.93,-12.71,-8.65,0.03,-0.01,-0.0,3.6,0.0,-1.22,0.15,0.22,-0.12,0.96,2
20,0.31754,2,-0.315,-0.12,-0.04,0.94,231.0,14.72,-0.44,-0.02,0.01,0.02,3.64,1.37,-1.68,-8.54,-0.24,-0.01,0.99,2
