,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.043058,2,-0.606,-0.11,-0.04,0.79,269.6,12.63,3.8,0.0,-0.0,0.02,3.63,-6.87,5.19,26.4,-0.22,0.06,0.99,1
1,0.04452,4,0.466,0.13,0.17,-0.86,248.94,23.14,-10.87,-0.0,0.02,0.01,3.41,-19.99,6.26,12.66,-0.37,-0.16,0.92,1
2,0.06808099999999999,5,0.951,0.14,0.1,-0.25,345.84,15.14,13.15,-0.01,0.0,0.02,3.51,-6.71,-0.46,28.99,-0.28,0.22,0.96,1
3,0.069648,0,-0.609,-0.14,0.01,-0.78,117.0,-13.58,9.23,-0.01,0.01,0.02,3.7,-0.61,-1.98,14.19,0.23,0.17,0.97,1
4,0.14396,3,-0.976,-0.09,-0.12,-0.15,33.13,12.54,12.44,0.01,0.0,0.01,3.67,-4.88,0.61,25.79,-0.21,0.2,0.97,1
5,0.14548,1,-0.528,-0.25,0.14,-0.8,126.23,-33.82,2.5,0.0,-0.01,0.03,3.63,5.8,3.05,10.99,0.58,0.03,0.85,1
6,0.1498,2,-0.623,-0.11,-0.05,0.77,272.15,12.98,3.75,-0.0,0.0,0.01,3.63,-8.09,5.34,21.67,-0.22,0.06,0.98,1
7,0.15135,7,0.846,-0.1,-0.07,-0.52,311.42,-12.17,-5.49,0.01,0.0,-0.0,3.58,1.98,2.75,8.7,0.22,-0.08,0.97,1
8,0.15552,5,0.958,0.14,0.1,-0.23,348.55,14.67,13.27,-0.02,-0.01,0.03,3.51,-5.49,3.2,28.69,-0.28,0.23,0.97,1
9,0.15702,4,0.473,0.13,0.19,-0.85,249.64,23.87,-12.2,0.0,0.06,0.01,3.41,-14.95,5.49,7.48,-0.36,-0.16,0.93,1
10,0.17615999999999998,3,-0.973,-0.09,-0.12,-0.17,35.79,12.25,12.57,0.0,-0.01,0.03,3.67,-4.58,3.36,27.47,-0.21,0.23,0.98,1
11,0.17774,0,-0.601,-0.14,0.01,-0.79,118.16,-13.98,8.87,-0.01,0.01,0.01,3.7,-2.14,-0.61,7.93,0.23,0.16,0.98,1
12,0.20815999999999998,2,-0.637,-0.11,-0.05,0.76,274.25,13.45,3.48,0.0,0.01,0.0,3.63,-8.7,6.41,19.84,-0.22,0.06,0.98,1
13,0.20972,1,-0.522,-0.25,0.14,-0.8,127.28,-33.46,2.42,-0.01,-0.0,0.02,3.63,1.22,2.9,5.19,0.57,0.05,0.84,1
14,0.2401,5,0.9620000000000001,0.14,0.1,-0.21,350.86,14.55,13.36,-0.0,-0.02,0.01,3.51,-5.04,0.61,9.31,-0.26,0.24,0.94,1
15,0.24166999999999997,7,0.8490000000000001,-0.09,-0.07,-0.52,312.07,-11.98,-5.4,-0.0,-0.01,-0.01,3.58,0.31,1.53,3.36,0.2,-0.09,0.97,1
16,0.24539,3,-0.9690000000000001,-0.09,-0.12,-0.19,38.01,12.03,12.61,-0.0,-0.02,0.01,3.67,-5.49,0.31,10.38,-0.21,0.23,0.96,1
17,0.24681,4,0.47700000000000004,0.13,0.19,-0.85,250.02,24.22,-12.89,0.02,0.07,-0.0,3.41,-6.1,1.83,6.87,-0.37,-0.15,0.92,1
18,0.26086,2,-0.6459999999999999,-0.11,-0.06,0.75,275.76,13.89,3.37,-0.0,0.02,0.02,3.63,-3.66,3.97,10.22,-0.23,0.06,0.98,1
19,0.2624,0,-0.598,-0.14,0.02,-0.79,118.62,-13.92,8.5,-0.01,0.01,0.01,3.7,-2.75,4.58,1.53,0.24,0.16,0.97,1
20,0.35015,5,0.9640000000000001,0.13,0.1,-0.2,351.75,14.46,13.04,-0.04,0.03,0.02,3.51,-6.1,6.41,27.62,-0.28,0.17,0.96,1
21,0.35176999999999997,1,-0.52,-0.25,0.14,-0.8,127.53,-33.24,2.51,-0.03,-0.02,0.04,3.63,-6.56,3.36,-6.71,0.59,0.06,0.85,1
22,0.35561,3,-0.968,-0.08,-0.12,-0.21,39.21,11.43,12.33,0.01,0.01,0.01,3.67,-3.05,-1.37,23.04,-0.2,0.2,0.97,1
23,0.35707,7,0.8490000000000001,-0.09,-0.07,-0.52,312.1,-11.89,-5.29,0.02,-0.01,-0.01,3.58,-0.92,0.15,-6.1,0.21,-0.07,0.97,1
24,0.36069,2,-0.652,-0.11,-0.06,0.75,276.73,14.03,3.87,0.0,0.03,0.01,3.63,2.29,0.31,6.26,-0.22,0.08,0.98,1
25,0.36224,4,0.47700000000000004,0.14,0.19,-0.85,250.06,24.38,-12.57,0.05,0.06,0.0,3.41,6.26,3.36,-6.56,-0.39,-0.13,0.92,1
26,0.38201,5,0.97,0.13,0.1,-0.17,355.61,14.41,13.45,-0.0,-0.04,0.02,3.51,-4.58,3.05,18.77,-0.26,0.26,0.95,1
27,0.38353000000000004,0,-0.603,-0.14,0.01,-0.79,117.99,-13.43,8.45,-0.04,0.01,0.01,3.7,-5.34,0.61,-17.09,0.23,0.18,0.97,1
28,0.44493999999999995,3,-0.9640000000000001,-0.08,-0.12,-0.22,41.02,11.26,12.53,-0.03,-0.03,0.03,3.67,-4.12,2.14,6.87,-0.22,0.26,0.97,1
29,0.44692,1,-0.529,-0.25,0.14,-0.8,126.33,-32.82,2.43,-0.03,-0.0,0.01,3.63,-19.07,3.97,-24.26,0.56,0.07,0.84,1
30,0.45093999999999995,6,0.8320000000000001,-0.12,-0.09,-0.53,309.47,-16.3,-6.08,0.02,0.01,0.01,3.5,-2.44,4.58,-10.83,0.3,-0.09,0.96,1
31,0.45253999999999994,7,0.8440000000000001,-0.09,-0.07,-0.52,310.84,-12.04,-5.17,0.0,-0.04,-0.0,3.58,-3.51,-1.68,-19.23,0.18,-0.07,0.98,1
32,0.45629,2,-0.65,-0.12,-0.05,0.75,276.49,13.94,4.28,0.03,0.05,0.0,3.63,3.97,0.46,-12.05,-0.2,0.11,0.98,1
33,0.45768000000000003,4,0.46,0.14,0.19,-0.86,247.89,24.58,-12.24,0.03,0.07,0.01,3.41,9.46,10.07,-28.08,-0.38,-0.14,0.93,1
34,0.48005,5,0.971,0.13,0.1,-0.17,355.81,14.21,12.85,0.0,-0.04,-0.0,3.51,-9.16,-9.92,-14.19,-0.25,0.25,0.93,1
35,0.4816,0,-0.623,-0.13,0.01,-0.77,115.13,-12.95,8.51,-0.02,0.03,-0.0,3.7,-8.39,-1.22,-38.6,0.21,0.17,0.96,1
36,0.52487,3,-0.965,-0.08,-0.12,-0.22,40.95,11.51,12.07,-0.02,-0.06,0.03,3.67,-7.48,0.0,-14.8,-0.2,0.27,0.97,1
37,0.5263800000000001,1,-0.5529999999999999,-0.24,0.15,-0.78,123.03,-32.44,2.22,-0.03,-0.03,0.03,3.63,-30.98,0.0,-41.96,0.58,0.06,0.85,1
38,0.54898,6,0.8220000000000001,-0.12,-0.09,-0.55,307.37,-15.94,-5.77,0.01,-0.01,0.02,3.5,-5.95,9.92,-31.74,0.28,-0.08,0.97,1
39,0.5504100000000001,7,0.833,-0.1,-0.07,-0.54,308.52,-12.4,-5.07,0.02,-0.01,-0.0,3.58,-6.71,-3.2,-34.64,0.21,-0.06,0.97,1
40,0.55399,2,-0.636,-0.12,-0.05,0.76,274.4,13.83,4.69,0.02,0.04,0.0,3.63,10.68,-0.76,-32.81,-0.2,0.11,0.98,1
41,0.5554,4,0.43200000000000005,0.15,0.19,-0.87,244.1,24.73,-12.39,0.02,0.09,0.0,3.41,16.02,10.68,-34.79,-0.36,-0.13,0.93,1
42,0.5627,5,0.9690000000000001,0.12,0.1,-0.19,352.67,13.53,11.26,-0.01,-0.08,0.02,3.51,-10.07,-16.63,-42.72,-0.27,0.27,0.95,1
43,0.5642699999999999,0,-0.652,-0.13,0.02,-0.75,110.9,-12.27,8.58,-0.01,-0.02,0.01,3.7,-9.77,-1.07,-44.56,0.24,0.15,0.97,1
44,0.6219100000000001,3,-0.97,-0.07,-0.12,-0.2,38.32,11.5,11.22,0.0,-0.02,0.0,3.67,-0.15,-7.32,-39.98,-0.19,0.21,0.97,1
45,0.62333,1,-0.5820000000000001,-0.23,0.16,-0.76,118.91,-32.31,1.73,0.01,-0.02,0.01,3.63,-35.4,3.05,-47.76,0.55,0.0,0.85,1
