,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.05466,5,0.934,0.05,0.15,0.32,53.59,14.3,10.87,-0.02,-0.0,0.02,3.53,0.0,1.37,2.59,-0.27,0.2,0.96,6
1,0.056214,7,0.987,-0.05,-0.14,0.06,22.03,-15.36,-7.22,-0.03,-0.0,-0.01,3.62,0.0,-1.07,-0.92,0.24,-0.12,0.96,6
2,0.11277999999999999,2,-0.903,-0.05,-0.12,0.41,325.16,14.67,-0.67,-0.02,0.0,0.0,3.64,-1.37,0.31,-6.87,-0.26,-0.03,0.97,6
3,0.11441,4,0.919,-0.04,0.2,-0.34,331.57,19.8,-13.04,-0.03,-0.0,0.01,3.45,-0.15,2.9,-5.04,-0.36,-0.23,0.91,6
4,0.11994,3,-0.738,0.01,-0.14,-0.66,98.85,12.48,10.55,-0.04,0.01,0.01,3.71,1.98,0.76,2.29,-0.23,0.22,0.96,6
5,0.12138,0,0.015,-0.07,-0.04,-1.0,195.42,-8.66,4.9,-0.01,0.01,0.01,3.73,-0.15,-3.66,-1.83,0.16,0.09,0.99,6
6,0.14478,6,0.988,-0.04,-0.15,0.02,17.66,-16.97,-5.24,-0.03,-0.0,0.0,3.5,0.0,-0.61,-0.76,0.27,-0.09,0.96,6
7,0.14631,1,0.095,-0.19,-0.03,-0.98,204.8,-21.9,1.77,-0.03,0.01,0.03,3.66,-0.46,-2.29,-2.29,0.41,0.03,0.94,6
8,0.15244000000000002,5,0.9329999999999999,0.05,0.15,0.32,53.87,14.43,11.05,-0.03,0.01,0.01,3.53,1.07,2.29,1.53,-0.28,0.2,0.95,6
9,0.15400999999999998,7,0.987,-0.05,-0.14,0.06,21.94,-15.44,-7.2,-0.02,0.0,-0.0,3.62,-0.31,-1.37,-1.53,0.25,-0.12,0.96,6
10,0.20974,2,-0.902,-0.05,-0.12,0.41,324.66,14.68,-0.96,-0.02,-0.0,0.0,3.64,-1.83,0.92,-3.81,-0.27,-0.03,0.97,6
11,0.21165,4,0.917,-0.04,0.2,-0.34,331.02,19.96,-13.2,-0.02,-0.01,-0.0,3.45,-0.31,2.29,-3.81,-0.36,-0.23,0.9,6
12,0.23367,3,-0.737,0.0,-0.14,-0.66,99.06,12.6,10.85,-0.04,0.0,0.02,3.71,3.2,0.92,-0.15,-0.23,0.22,0.96,6
