,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.097195,2.0,-0.8640000000000001,-0.06,-0.15,0.48,315.78,18.07,-2.36,0.0,-0.01,0.0,3.65,0.15,-1.37,-4.58,-0.32,-0.04,0.95,3
1,0.098721,1.0,0.025,-0.22,-0.04,-0.97,196.0,-26.03,4.43,0.0,-0.0,0.02,3.7,0.0,-2.75,1.22,0.44,0.07,0.92,3
2,0.10252,3.0,-0.6559999999999999,-0.03,-0.17,-0.73,112.03,10.47,17.29,0.05,-0.01,-0.0,3.74,2.59,-0.76,-5.04,-0.18,0.24,0.95,3
3,0.10415,4.0,0.8490000000000001,0.03,0.25,-0.46,313.98,27.34,-11.32,0.01,0.01,0.0,3.46,-1.53,4.88,-4.73,-0.45,-0.18,0.88,3
4,0.12565,6.0,0.9890000000000001,-0.03,-0.15,-0.0,14.09,-16.7,-4.03,-0.0,0.0,-0.0,3.51,0.0,-2.29,0.61,0.28,-0.07,0.95,3
5,0.12741,7.0,0.988,-0.05,-0.14,0.06,21.39,-15.24,-6.57,0.01,0.0,-0.0,3.66,-0.46,-2.75,0.46,0.26,-0.11,0.95,3
6,0.20551,5.0,0.897,-0.01,0.18,0.4,63.64,19.77,7.87,-0.0,-0.02,0.0,3.53,8.7,2.9,-0.76,-0.32,0.15,0.95,3
7,0.20713,0.0,0.11800000000000001,-0.16,-0.07,-0.98,206.74,-19.5,6.55,0.01,0.0,0.01,3.76,-0.76,-6.41,1.53,0.33,0.11,0.95,3
8,0.21093,2.0,-0.8640000000000001,-0.06,-0.15,0.48,315.67,18.11,-2.43,0.01,-0.0,-0.0,3.65,0.0,1.07,3.2,-0.31,-0.03,0.95,3
9,0.21255,4.0,0.845,0.03,0.26,-0.47,313.12,27.65,-11.94,0.01,0.03,0.01,3.46,-2.44,3.36,-4.43,-0.44,-0.19,0.89,3
10,0.21665,3.0,-0.659,-0.03,-0.17,-0.73,111.54,10.44,17.41,0.03,-0.01,0.01,3.74,3.66,-3.36,-3.51,-0.18,0.26,0.96,3
11,0.21841,1.0,0.026000000000000002,-0.23,-0.04,-0.97,196.11,-26.24,4.36,-0.0,-0.0,0.02,3.7,0.15,-1.98,2.29,0.45,0.06,0.91,3
12,0.24799000000000002,6.0,0.988,-0.03,-0.15,-0.0,14.08,-17.01,-4.01,0.01,0.0,0.0,3.51,0.15,-3.05,-1.22,0.3,-0.07,0.95,3
13,0.25016,7.0,0.988,-0.05,-0.14,0.06,21.46,-15.52,-6.62,0.0,0.0,0.0,3.66,-0.46,-3.36,1.22,0.27,-0.11,0.96,3
14,0.30994,5.0,0.897,-0.0,0.19,0.4,63.73,19.94,8.71,0.02,0.0,0.01,3.53,6.41,0.61,0.92,-0.34,0.13,0.94,3
15,0.31216,0.0,0.12,-0.17,-0.07,-0.98,206.9,-19.9,6.43,0.0,0.0,0.01,3.76,-0.76,-2.59,1.68,0.34,0.11,0.95,3
16,0.31799,2.0,-0.863,-0.06,-0.15,0.48,315.51,18.4,-2.54,0.02,0.0,0.0,3.65,-2.14,4.88,-5.49,-0.31,-0.03,0.95,3
17,0.32011999999999996,1.0,0.027000000000000003,-0.23,-0.04,-0.97,196.2,-26.46,4.26,-0.0,-0.0,0.02,3.7,0.15,-2.9,0.92,0.46,0.07,0.91,3
18,0.32638,3.0,-0.66,-0.04,-0.17,-0.73,111.39,10.12,17.68,0.04,0.0,0.01,3.74,3.05,-2.29,4.73,-0.18,0.26,0.96,3
19,0.32864,4.0,0.8440000000000001,0.03,0.26,-0.47,312.9,27.72,-12.3,0.02,0.01,0.01,3.46,-2.9,0.76,0.0,-0.45,-0.18,0.88,3
20,0.33495,6.0,0.988,-0.03,-0.15,-0.0,14.1,-17.39,-4.01,-0.0,0.01,0.0,3.51,0.0,-2.14,1.53,0.3,-0.07,0.95,3
