,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.078974,6.0,-0.985,0.06,0.15,0.07,6.55,-17.49,-5.32,-0.04,0.01,0.01,3.5,0.61,1.22,-0.31,0.26,-0.1,0.96,4
1,0.080424,1.0,-0.0,0.22,0.02,0.97,193.43,-25.53,2.91,0.01,-0.0,0.02,3.68,-0.15,0.92,-0.46,0.43,0.04,0.93,4
2,0.10142000000000001,5.0,-0.861,-0.03,-0.19,-0.47,73.67,17.14,13.66,0.03,-0.02,0.0,3.53,1.37,0.15,-11.9,-0.26,0.2,0.94,4
3,0.10299000000000001,7.0,-0.9840000000000001,0.07,0.12,0.11,1.86,-14.3,-6.72,0.03,-0.01,-0.0,3.64,0.31,0.61,-1.53,0.27,-0.1,0.95,4
4,0.17842,2.0,0.8220000000000001,0.08,0.15,-0.54,307.07,20.15,-1.63,0.05,-0.0,0.0,3.64,4.12,-2.14,4.27,-0.33,0.01,0.95,4
5,0.18004,0.0,0.122,0.08,0.01,0.99,179.79,-9.46,2.24,0.02,0.0,0.02,3.74,-2.59,1.83,0.15,0.15,0.03,1.0,4
6,0.1838,3.0,0.6679999999999999,0.02,0.14,0.73,110.29,8.7,13.36,-0.01,-0.0,0.01,3.72,-3.81,-1.07,-9.16,-0.15,0.23,0.97,4
7,0.18520999999999999,4.0,-0.8420000000000001,-0.04,-0.26,0.47,312.6,28.04,-11.45,-0.02,-0.01,0.02,3.46,5.04,0.31,3.97,-0.49,-0.19,0.88,4
8,0.18877,6.0,-0.985,0.05,0.15,0.07,6.42,-17.29,-5.23,-0.01,-0.01,-0.01,3.5,0.46,1.68,-1.07,0.28,-0.08,0.95,4
9,0.19036,1.0,-0.0,0.22,0.02,0.98,193.43,-25.34,2.76,0.01,-0.01,0.03,3.68,-1.37,2.14,0.15,0.43,0.04,0.93,4
10,0.21048000000000003,5.0,-0.865,-0.03,-0.18,-0.47,72.7,16.88,13.06,0.02,-0.01,0.01,3.53,-4.27,-6.41,-7.32,-0.27,0.21,0.95,4
11,0.21211,7.0,-0.9840000000000001,0.07,0.12,0.11,1.74,-14.26,-6.63,0.02,0.0,-0.0,3.64,0.15,0.76,-0.31,0.27,-0.11,0.95,4
12,0.27055999999999997,2.0,0.823,0.09,0.15,-0.54,307.25,20.01,-1.23,0.03,-0.0,0.01,3.64,2.44,0.0,-1.68,-0.34,0.01,0.95,4
13,0.27219,0.0,0.122,0.08,0.01,0.99,179.79,-9.27,1.95,0.03,-0.01,0.01,3.74,-2.44,2.44,0.92,0.13,0.01,1.0,4
14,0.27581999999999995,3.0,0.67,0.02,0.13,0.73,110.01,8.7,12.89,-0.02,0.01,0.0,3.72,-3.05,-0.76,3.66,-0.16,0.24,0.96,4
15,0.27731,4.0,-0.8440000000000001,-0.04,-0.26,0.47,313.07,28.29,-11.06,-0.02,0.01,0.02,3.46,1.07,1.98,5.19,-0.48,-0.19,0.88,4
