0,6,0.72,-0.07,-0,-0.69,286.83,-5.99,-6.02,0.12,-0.05,0.01,3.92,-43.33,-3.2,-19.07,0.07,0.03,1.02
0.016906,3,0.651,-0.07,0.09,0.75,112.42,12.46,2.18,-0.22,-0.02,-0.29,4.09,-26.7,-15.72,-77.97,-0.1,0.22,0.69
0.020642,2,0.777,0.08,0.05,-0.62,297.05,10.05,4.14,-0.06,0.15,-0.4,4.07,29.45,1.22,63.48,0.02,-0,0.59
0.032227,1,-0.019,0.23,-0.04,-0.97,192.72,26.51,3.96,0.1,0.03,0.06,3.34,0.61,4.27,-1.68,-0.57,0.09,0.94
0.036456,4,0.981,0,-0.01,-0.19,351.72,-1.44,0.36,-0.16,0.04,-0.43,3.89,17.85,-7.02,21.21,-0.1,-0.11,0.56
0.081252,5,-0.098,0.92,0.38,-0.04,58.77,-0.02,-167.79,-0.22,-0.05,-0.39,3.83,-22.13,3.51,16.94,-0.1,-0.3,-0.54
0.085272,7,0.451,0.03,-0.06,0.89,140.6,-6.07,-4.27,0.28,-0.12,-0.06,3.86,19.23,-1.68,-6.26,0.03,-0.38,0.89
0.09529,0,-0.044,0.39,-0.04,-0.92,189.64,45.82,2.57,-0.23,-0.06,-0.2,3.92,-10.22,163.42,-3.81,-0.4,0.04,0.71
0.098752,6,0.72,-0.09,0.01,-0.69,287.21,-6.28,-8.77,0.46,-0.02,0.02,3.92,-7.63,-5.04,33.42,0.13,0.35,1.05
0.1198,3,0.685,-0.09,0.06,0.72,106.71,12.25,-1.71,0,0,-0.38,4.09,-25.02,8.09,-25.63,-0.13,-0.03,0.61
0.12348,2,0.801,0.11,0.03,-0.59,302.12,9.73,8.18,0.01,0.08,-0.23,4.07,15.11,-2.14,63.78,-0.04,0.1,0.78
0.13509,1,-0.019,0.23,-0.04,-0.97,192.79,26.88,4.09,-0.1,-0.06,-0.05,3.34,8.24,36.16,-1.22,-0.49,0.03,0.94
0.13914,4,0.982,0.01,-0.02,-0.19,352.6,-2.16,1.28,-0.15,0.15,-0.26,3.89,-0.46,0.31,25.79,-0.05,-0.14,0.77
0.19858,5,-0.089,0.93,0.36,-0.03,56.28,-0.34,-169.22,-0.13,-0.08,-0.19,3.83,-0.31,5.95,26.09,-0.03,-0.29,-0.78
0.2026,7,0.443,0.04,-0.05,0.89,141.55,-6.36,-3.02,-0.19,0.07,-0.14,3.86,13.43,0.61,15.87,0.15,0.18,0.86
0.21282,0,-0.037,0.52,-0.03,-0.85,190.24,62.29,1.92,-0.07,0.07,-0.34,3.92,-9.16,156.71,-3.2,-0.57,0.07,0.3
0.21686,6,0.742,-0.09,0.02,-0.66,290.82,-5.72,-9.2,-0.48,-0.07,-0.05,3.92,-3.66,-17.24,12.82,0.05,-0.67,0.83
0.22658,3,0.696,-0.1,0.05,0.71,104.69,12.72,-3.9,0.04,0.09,-0.12,4.09,-2.59,-6.56,-48.68,-0.29,-0.08,0.85
0.23073,2,0.84,0.1,0,-0.53,309.9,6.66,9.78,0.11,0.03,-0.07,4.07,8.7,-23.96,68.36,-0.02,0.26,0.88
0.24249,1,-0.014,0.26,-0.04,-0.96,193.73,30.64,4.83,-0.04,0.03,0.05,3.34,1.98,59.51,-0.15,-0.49,0.11,0.92
0.24649,4,0.984,0.01,-0.02,-0.18,353.39,-1.77,1.95,0.09,-0.04,-0.14,3.89,11.29,13.58,-33.42,0.14,0.12,0.86
0.30276,5,-0.094,0.93,0.35,-0.03,54.83,-0.09,-168.48,0.08,0.06,-0.2,3.83,12.51,-6.26,-9.46,0.02,-0.06,-0.8
0.3069,7,0.453,0.05,-0.03,0.89,140.11,-6.82,-0.15,-0.35,0.17,0.13,3.86,27.31,-4.73,-29.75,0.16,0.37,1.13
0.31568,0,-0.037,0.64,-0.03,-0.77,188.74,79.23,0.21,0.04,0.03,-0.13,3.92,3.36,151.67,-11.44,-0.86,0.03,0.12
0.31931,6,0.75,-0.11,0.02,-0.65,292.86,-7.16,-11.05,-0.07,0.15,0.22,3.92,-16.17,-1.68,-19.99,0.28,-0.24,1.08
0.33238,3,0.739,-0.1,0.03,0.67,97.51,10.28,-6.39,0.15,-0.08,-0.15,4.09,-11.75,-10.38,-65,-0.08,-0.26,0.87
0.33763,2,0.847,0.1,-0.02,-0.52,311.01,4.02,10.57,0.04,-0.08,0.07,4.07,-2.59,-27.92,1.68,-0.15,0.23,1.05
0.34883,1,-0.019,0.32,-0.04,-0.95,193.34,36.81,4.95,-0.04,-0,0.02,3.34,5.04,96.89,-16.78,-0.58,0.07,0.82
0.35248,4,0.983,0.03,0.01,-0.18,353.44,1.72,2.8,-0.21,-0.04,0.04,3.89,10.38,52.34,34.48,-0.24,0.09,1.05
0.40155,5,-0.09,0.94,0.33,-0.04,53.42,0.71,-168.77,0.15,0.1,0.02,3.83,-20.14,-12.97,3.97,0.02,-0.04,-1.04
0.40432,7,0.454,0.08,-0.02,0.89,139.69,-8.69,1.93,-0.15,0.06,0.02,3.86,-3.66,-11.75,-12.21,0.18,0.19,1
0.41155,0,-0.045,0.73,-0.03,-0.68,30.93,85.92,-157.25,0.07,-0.05,-0.03,3.92,-0.15,133.97,-24.11,-0.96,-0.09,-0.13
0.41429,6,0.752,-0.14,0.01,-0.64,293.92,-9.25,-12.77,-0.14,0.06,0.11,3.92,-10.99,-18.92,-6.71,0.2,-0.38,1.02
0.42438,3,0.767,-0.1,0.02,0.63,92.51,9.05,-7.76,-0.09,-0.04,0.11,4.09,4.43,0.31,-67.14,-0.1,-0.08,1.1
0.42736,2,0.854,0.08,-0.03,-0.51,312.2,1.82,9.56,-0.16,-0.01,0.16,4.07,-13.43,-7.78,14.04,-0.1,0.04,1.16
0.43489,1,-0.027,0.38,-0.04,-0.93,192.53,44.28,4.61,0.01,0.04,-0.01,3.34,1.83,93.54,-19.53,-0.73,0.12,0.7
0.43764,4,0.972,0.04,0.03,-0.23,347.65,4.84,3.14,-0.17,0.03,0.12,3.89,7.17,13.43,-64.54,-0.24,-0.05,1.12
0.48847,5,-0.071,0.93,0.35,-0.05,55.15,2.89,-170.22,-0.16,-0.04,0.17,3.83,-5.04,-25.48,-19.68,-0.17,-0.34,-1.13
0.49154,7,0.46,0.09,-0.02,0.88,138.76,-10.1,3.26,-0.09,-0.06,0.05,3.86,2.29,-11.29,-13.89,0.28,0.07,1.01
0.49909,3,0.804,-0.1,0.02,0.59,85.58,8.56,-8.34,0.11,0.01,0.23,4.09,10.83,14.34,-41.96,-0.16,-0.29,1.2
0.502,6,0.757,-0.16,0.02,-0.63,295.54,-9.57,-16.08,0.02,-0,-0.11,3.92,-22.89,23.8,55.54,0.16,-0.2,0.82
0.52482,0,-0.054,0.8,-0.02,-0.6,21.42,73.9,-166.76,0.15,-0.04,0.11,3.92,-0.31,108.34,-18.77,-1,-0.13,-0.43
