,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.13172999999999999,1.0,-0.015,0.02,0.02,1.0,195.69,-1.79,2.23,-0.02,0.03,0.02,3.76,-0.61,0.46,-0.31,0.05,0.07,1.02,3
1,0.13345,6.0,-0.97,-0.14,0.01,-0.2,36.31,-4.36,16.08,-0.01,0.02,-0.0,3.55,-0.15,0.61,-0.61,0.06,0.27,0.97,3
2,0.13973,4.0,-0.884,-0.03,-0.07,0.46,318.99,8.89,-0.57,-0.09,0.01,0.0,3.51,0.92,-0.31,0.15,-0.2,-0.09,0.98,3
3,0.14153,5.0,-0.882,-0.06,-0.15,-0.44,69.0,11.96,13.99,-0.02,0.01,0.02,3.54,0.0,-2.29,-3.81,-0.24,0.25,0.96,3
4,0.22364,2.0,-0.825,0.05,-0.09,0.56,305.56,5.69,-10.67,0.03,0.01,0.01,3.68,0.76,0.61,1.53,-0.08,-0.16,0.99,3
5,0.22534,6.0,-0.97,-0.14,0.01,-0.2,36.35,-4.26,16.0,-0.01,0.01,0.0,3.55,0.0,0.31,0.0,0.07,0.27,0.96,3
6,0.23145,1.0,-0.013000000000000001,0.01,0.02,1.0,195.54,-1.74,2.19,-0.02,0.03,0.02,3.76,-0.92,-0.15,0.15,0.06,0.07,1.02,3
7,0.23364000000000001,5.0,-0.884,-0.06,-0.15,-0.44,68.47,11.86,13.88,-0.03,0.01,0.03,3.54,-0.15,-1.98,-5.19,-0.24,0.26,0.97,3
8,0.3226,4.0,-0.884,-0.03,-0.07,0.46,318.95,8.97,-0.52,-0.1,0.02,0.0,3.51,0.46,0.61,1.68,-0.19,-0.1,0.98,3
9,0.32424000000000003,6.0,-0.97,-0.14,0.01,-0.2,36.37,-4.25,15.94,-0.02,0.0,0.0,3.55,-0.15,0.0,-0.15,0.06,0.28,0.96,3
10,0.32795,2.0,-0.8240000000000001,0.05,-0.09,0.56,305.46,5.8,-10.75,0.02,0.01,0.01,3.68,0.61,0.46,1.53,-0.08,-0.18,0.99,3
11,0.32959,5.0,-0.8859999999999999,-0.06,-0.15,-0.44,67.96,11.86,13.8,-0.03,0.01,0.01,3.54,1.53,0.0,-1.53,-0.24,0.25,0.95,3
12,0.42352,1.0,-0.011000000000000001,0.02,0.02,1.0,195.27,-1.79,2.11,-0.02,0.04,0.03,3.76,-1.22,0.15,-0.15,0.06,0.07,1.02,3
13,0.42844,6.0,-0.97,-0.14,0.01,-0.2,36.24,-4.21,15.92,-0.01,0.01,0.0,3.55,-0.15,0.31,-1.83,0.06,0.27,0.96,3
14,0.43318,4.0,-0.884,-0.03,-0.07,0.46,319.04,9.03,-0.5,-0.09,0.02,0.0,3.51,0.76,0.0,3.05,-0.19,-0.1,0.98,3
15,0.43505,5.0,-0.887,-0.06,-0.15,-0.43,67.7,11.98,13.87,-0.03,0.01,0.02,3.54,0.92,0.31,-3.51,-0.23,0.25,0.96,3
16,0.52344,2.0,-0.826,0.05,-0.09,0.55,305.82,5.79,-10.68,0.03,0.0,0.01,3.68,0.61,0.0,3.81,-0.09,-0.17,0.99,3
17,0.52507,6.0,-0.971,-0.14,0.01,-0.19,36.04,-4.12,15.91,-0.02,0.01,0.0,3.55,0.0,0.31,-0.61,0.05,0.27,0.96,3
18,0.52863,1.0,-0.01,0.02,0.02,1.0,195.19,-1.81,2.09,-0.02,0.03,0.02,3.76,-0.76,0.0,-0.15,0.06,0.06,1.02,3
19,0.53012,5.0,-0.888,-0.06,-0.15,-0.43,67.29,12.12,14.0,-0.03,0.0,0.01,3.54,1.53,0.0,-4.27,-0.23,0.25,0.95,3
20,0.63625,4.0,-0.8859999999999999,-0.03,-0.07,0.46,319.34,9.08,-0.46,-0.1,0.02,0.01,3.51,0.15,0.0,6.1,-0.2,-0.1,0.99,3
21,0.63818,6.0,-0.971,-0.14,0.01,-0.19,35.97,-4.0,15.89,-0.02,0.01,0.0,3.55,0.0,0.76,-0.76,0.06,0.27,0.96,3
22,0.6421399999999999,2.0,-0.828,0.05,-0.09,0.55,306.33,5.76,-10.5,0.04,0.01,-0.0,3.68,-0.15,0.92,1.83,-0.07,-0.15,0.98,3
23,0.64371,5.0,-0.8909999999999999,-0.06,-0.15,-0.43,66.63,12.14,13.99,-0.02,0.01,0.02,3.54,0.0,-1.22,-3.66,-0.24,0.25,0.95,3
24,0.72543,1.0,-0.008,0.02,0.02,1.0,194.97,-1.9,2.09,-0.02,0.03,0.02,3.76,-0.46,-1.22,-1.07,0.06,0.06,1.02,3
25,0.72713,6.0,-0.971,-0.14,0.01,-0.19,35.95,-3.94,15.82,-0.01,0.0,0.0,3.55,0.0,0.46,-0.76,0.06,0.27,0.96,3
26,0.73102,4.0,-0.887,-0.03,-0.07,0.45,319.84,9.18,-0.55,-0.08,0.02,-0.01,3.51,-0.76,1.07,2.59,-0.19,-0.08,0.97,3
27,0.7327100000000001,5.0,-0.892,-0.06,-0.15,-0.42,66.29,12.16,13.92,-0.03,0.01,0.01,3.54,1.07,-1.07,-3.81,-0.24,0.25,0.95,3
28,0.82344,2.0,-0.8270000000000001,0.05,-0.09,0.55,306.08,5.83,-10.5,0.01,0.01,0.0,3.68,0.0,0.31,-1.22,-0.08,-0.18,0.98,3
29,0.82515,6.0,-0.971,-0.14,0.01,-0.19,35.95,-3.84,15.79,-0.02,0.01,0.0,3.55,0.0,0.15,-1.07,0.05,0.27,0.96,3
30,0.82883,1.0,-0.006,0.02,0.02,1.0,194.68,-1.97,2.05,-0.02,0.02,0.02,3.76,-0.15,-0.15,0.0,0.06,0.06,1.02,3
31,0.83041,5.0,-0.893,-0.06,-0.15,-0.42,66.03,12.27,13.93,-0.03,0.02,0.0,3.54,0.0,-0.31,-2.44,-0.25,0.25,0.94,3
32,0.93752,4.0,-0.887,-0.03,-0.07,0.45,319.77,9.23,-0.65,-0.09,0.02,0.0,3.51,0.31,-0.61,0.76,-0.2,-0.09,0.98,3
33,0.9392299999999999,6.0,-0.971,-0.14,0.01,-0.19,35.82,-3.69,15.81,-0.01,0.01,0.0,3.55,0.0,0.31,-0.61,0.05,0.27,0.96,3
34,0.9429299999999999,2.0,-0.8270000000000001,0.05,-0.09,0.55,306.06,5.75,-10.46,0.03,0.01,0.0,3.68,-0.61,-0.31,0.76,-0.08,-0.16,0.99,3
35,0.94447,5.0,-0.894,-0.06,-0.15,-0.42,65.8,12.37,13.81,-0.03,0.0,0.0,3.54,-0.61,-0.61,-0.61,-0.23,0.26,0.94,3
36,1.0316,1.0,-0.004,0.02,0.02,1.0,194.51,-2.0,2.13,-0.02,0.03,0.02,3.76,-0.15,-1.07,-0.61,0.06,0.06,1.02,3
37,1.0332,6.0,-0.971,-0.14,0.0,-0.19,35.78,-3.63,15.78,-0.01,-0.0,0.0,3.55,0.0,0.0,-0.76,0.05,0.28,0.96,3
38,1.0375,4.0,-0.888,-0.03,-0.07,0.45,319.87,9.25,-0.67,-0.09,0.01,0.0,3.51,-0.76,0.76,2.14,-0.21,-0.09,0.98,3
39,1.0393,5.0,-0.895,-0.06,-0.15,-0.42,65.57,12.19,13.82,-0.03,0.0,0.01,3.54,0.46,-1.53,-1.98,-0.23,0.25,0.95,3
40,1.1275,2.0,-0.8270000000000001,0.05,-0.09,0.55,306.05,5.74,-10.47,0.01,0.01,0.0,3.68,-0.61,0.15,1.22,-0.09,-0.17,0.98,3
41,1.1293,6.0,-0.972,-0.14,0.0,-0.19,35.6,-3.55,15.81,-0.01,0.0,0.0,3.55,0.0,0.15,-1.98,0.05,0.27,0.97,3
42,1.1334,1.0,-0.002,0.02,0.02,1.0,194.25,-2.01,2.11,-0.03,0.03,0.03,3.76,0.0,-0.15,-1.37,0.07,0.07,1.03,3
43,1.1373,5.0,-0.895,-0.06,-0.15,-0.42,65.41,12.11,13.76,-0.04,0.01,0.02,3.54,-0.61,-1.68,0.0,-0.24,0.26,0.95,3
44,1.2446,4.0,-0.888,-0.03,-0.08,0.45,319.99,9.34,-0.87,-0.07,0.02,0.0,3.51,-0.92,0.0,1.22,-0.19,-0.09,0.98,3
