,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.13285,1.0,0.7659999999999999,0.06,0.01,0.64,93.57,-3.3,5.93,0.01,0.0,0.02,3.72,0.92,0.61,0.0,0.06,0.1,1.02,2
1,0.14246,5.0,-0.9790000000000001,-0.15,-0.14,0.02,14.01,15.88,17.45,0.04,0.0,0.01,3.47,1.07,0.46,-0.61,-0.25,0.29,0.94,2
2,0.14799,2.0,-0.161,-0.01,-0.07,0.98,212.39,2.83,-8.02,0.0,0.0,-0.0,3.67,-0.46,-1.07,-0.31,-0.05,-0.14,0.99,2
3,0.14984,6.0,-0.847,-0.07,0.07,0.52,310.44,-3.31,10.92,0.0,0.01,0.0,3.53,0.0,-0.15,0.31,0.07,0.19,0.98,2
4,0.24403000000000002,4.0,-0.07400000000000001,-0.09,-0.07,0.99,201.89,10.81,-7.87,0.0,-0.01,0.01,3.48,0.15,-1.53,0.61,-0.19,-0.15,0.98,2
5,0.24578000000000003,5.0,-0.9790000000000001,-0.15,-0.14,0.02,13.96,15.96,17.5,0.03,0.01,0.01,3.47,0.46,0.15,1.83,-0.25,0.29,0.94,2
6,0.25215,1.0,0.767,0.06,0.01,0.64,93.54,-3.3,6.03,0.0,0.0,0.02,3.72,1.07,-0.46,0.0,0.05,0.1,1.01,2
7,0.25392,6.0,-0.847,-0.07,0.08,0.52,310.48,-3.42,10.92,0.0,0.0,0.0,3.53,-0.15,-0.31,0.31,0.06,0.19,0.98,2
8,0.34636,2.0,-0.16,-0.01,-0.07,0.98,212.29,2.76,-8.15,0.0,0.0,0.01,3.67,-1.37,-0.46,0.31,-0.05,-0.14,0.99,2
9,0.34804,5.0,-0.9790000000000001,-0.15,-0.14,0.02,14.0,15.93,17.54,0.03,0.01,0.01,3.47,-0.31,0.15,0.61,-0.25,0.29,0.94,2
10,0.354,4.0,-0.075,-0.09,-0.08,0.99,201.89,10.79,-8.05,0.01,-0.0,0.01,3.48,-2.29,0.0,-0.46,-0.19,-0.14,0.98,2
11,0.35581,6.0,-0.847,-0.07,0.08,0.52,310.49,-3.44,10.91,0.0,0.0,0.0,3.53,0.0,0.31,0.0,0.06,0.19,0.98,2
12,0.45097,1.0,0.7659999999999999,0.06,0.01,0.64,93.55,-3.3,6.05,-0.0,0.01,0.02,3.72,0.92,-0.61,-0.31,0.05,0.11,1.02,2
13,0.45237,5.0,-0.9790000000000001,-0.15,-0.14,0.02,13.98,15.81,17.57,0.03,0.01,0.02,3.47,-0.46,0.0,0.15,-0.25,0.29,0.94,2
14,0.45621999999999996,2.0,-0.161,-0.01,-0.07,0.98,212.45,2.72,-8.27,0.0,0.0,0.0,3.67,-1.83,-0.46,2.14,-0.04,-0.14,0.99,2
15,0.45778,6.0,-0.848,-0.06,0.08,0.52,310.52,-3.47,10.9,0.0,0.01,0.0,3.53,0.0,0.31,0.0,0.07,0.19,0.98,2
16,0.54513,4.0,-0.075,-0.09,-0.08,0.99,201.88,10.83,-8.3,0.01,0.01,0.01,3.48,-2.14,0.31,0.0,-0.19,-0.13,0.98,2
17,0.54733,5.0,-0.9790000000000001,-0.15,-0.14,0.02,13.98,15.77,17.52,0.02,-0.0,0.02,3.47,-0.31,-0.31,0.0,-0.26,0.3,0.95,2
18,0.55152,1.0,0.767,0.06,0.01,0.64,93.51,-3.35,6.13,0.0,0.0,0.03,3.72,0.61,-0.92,0.0,0.06,0.11,1.02,2
19,0.55297,6.0,-0.848,-0.06,0.08,0.52,310.53,-3.48,10.89,0.0,0.0,0.0,3.53,0.0,-0.15,0.15,0.07,0.19,0.98,2
20,0.64748,2.0,-0.162,-0.01,-0.08,0.98,212.6,2.75,-8.4,-0.0,0.0,0.01,3.67,-0.92,0.46,-0.46,-0.05,-0.14,0.99,2
21,0.64907,5.0,-0.9790000000000001,-0.15,-0.13,0.02,14.05,15.61,17.54,0.03,-0.01,0.01,3.47,0.46,0.46,1.83,-0.24,0.31,0.94,2
22,0.6531399999999999,4.0,-0.07400000000000001,-0.09,-0.08,0.99,201.86,10.76,-8.4,0.0,0.01,0.01,3.48,-0.61,0.0,0.46,-0.19,-0.13,0.98,2
23,0.65465,6.0,-0.848,-0.06,0.08,0.52,310.54,-3.46,10.87,0.0,0.0,0.01,3.53,0.0,-0.15,-0.15,0.06,0.19,0.99,2
24,0.7490100000000001,1.0,0.7659999999999999,0.06,0.01,0.64,93.57,-3.38,6.21,0.0,0.0,0.02,3.72,0.15,-0.46,0.61,0.06,0.11,1.02,2
25,0.75051,5.0,-0.9790000000000001,-0.15,-0.13,0.02,14.31,15.63,17.75,0.03,-0.0,0.01,3.47,2.9,-0.46,0.61,-0.25,0.3,0.94,2
26,0.7539600000000001,2.0,-0.161,-0.01,-0.08,0.98,212.47,2.77,-8.51,0.0,0.01,0.01,3.67,-0.31,0.15,0.0,-0.05,-0.14,1.0,2
27,0.75532,6.0,-0.848,-0.06,0.08,0.52,310.56,-3.46,10.9,-0.0,-0.01,0.0,3.53,0.15,0.46,0.31,0.06,0.19,0.99,2
28,0.84519,4.0,-0.07400000000000001,-0.09,-0.08,0.99,201.84,10.8,-8.41,0.0,0.01,0.01,3.48,-0.15,0.15,0.46,-0.2,-0.14,0.98,2
29,0.8473700000000001,5.0,-0.9790000000000001,-0.15,-0.13,0.02,14.39,15.59,17.93,0.02,0.01,0.01,3.47,1.98,0.0,1.68,-0.25,0.3,0.94,2
30,0.85088,1.0,0.7659999999999999,0.06,0.01,0.64,93.64,-3.36,6.29,0.01,0.0,0.03,3.72,-0.15,-0.31,0.46,0.06,0.1,1.02,2
31,0.85225,6.0,-0.847,-0.07,0.07,0.52,310.52,-3.35,10.89,0.0,0.01,0.0,3.53,0.0,0.46,0.15,0.07,0.19,0.98,2
32,0.9409799999999999,2.0,-0.161,-0.01,-0.08,0.98,212.46,2.88,-8.47,0.0,0.01,-0.01,3.67,0.46,-0.31,1.98,-0.05,-0.14,0.98,2
33,0.94242,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.47,15.52,18.1,0.03,0.01,0.02,3.47,0.76,0.0,1.68,-0.25,0.3,0.94,2
34,0.94576,4.0,-0.07400000000000001,-0.09,-0.08,0.99,201.84,10.83,-8.4,0.0,0.01,0.0,3.48,0.46,0.31,0.46,-0.19,-0.13,0.98,2
35,0.9471299999999999,6.0,-0.848,-0.07,0.07,0.52,310.57,-3.39,10.9,0.0,-0.0,0.01,3.53,0.0,0.46,0.0,0.06,0.19,0.99,2
36,1.055,1.0,0.765,0.06,0.01,0.64,93.71,-3.35,6.24,0.01,-0.01,0.02,3.72,0.0,-1.22,-0.31,0.08,0.1,1.01,2
37,1.0564,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.38,15.45,18.15,0.02,0.01,0.01,3.47,-0.31,0.0,0.46,-0.25,0.3,0.94,2
38,1.0603,2.0,-0.16,-0.01,-0.08,0.98,212.3,2.98,-8.47,0.0,0.0,0.01,3.67,0.0,1.07,-1.53,-0.05,-0.14,1.0,2
39,1.0617,6.0,-0.848,-0.07,0.07,0.52,310.64,-3.31,10.84,0.0,0.0,0.0,3.53,0.15,0.76,-1.22,0.06,0.19,0.98,2
40,1.1571,4.0,-0.07400000000000001,-0.09,-0.08,0.99,201.84,10.91,-8.28,0.0,-0.0,0.01,3.48,0.46,0.31,1.68,-0.2,-0.14,0.98,2
41,1.1587,5.0,-0.978,-0.16,-0.13,0.02,14.38,15.47,18.2,0.03,0.01,0.02,3.47,-0.31,0.46,1.07,-0.24,0.31,0.95,2
42,1.1622,1.0,0.765,0.06,0.01,0.64,93.72,-3.39,6.34,0.0,0.0,0.02,3.72,-0.76,-0.76,0.15,0.06,0.1,1.02,2
43,1.1637,6.0,-0.848,-0.06,0.07,0.52,310.62,-3.27,10.79,0.0,0.0,-0.0,3.53,0.0,0.46,0.0,0.06,0.19,0.98,2
44,1.2531,2.0,-0.158,-0.01,-0.08,0.98,212.12,2.98,-8.51,0.0,0.01,0.0,3.67,-0.76,1.68,-1.98,-0.06,-0.14,0.99,2
45,1.2546,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.61,15.47,18.1,0.03,-0.01,0.02,3.47,-0.31,-0.92,-0.61,-0.24,0.31,0.94,2
46,1.258,4.0,-0.075,-0.09,-0.08,0.99,201.91,10.93,-8.31,0.01,-0.0,0.01,3.48,0.0,0.92,1.68,-0.21,-0.15,0.98,2
47,1.2594,6.0,-0.848,-0.07,0.07,0.52,310.62,-3.24,10.85,0.01,-0.01,0.0,3.53,0.0,0.46,0.15,0.06,0.2,0.98,2
48,1.3492,1.0,0.765,0.06,0.01,0.64,93.76,-3.54,6.34,0.01,0.01,0.02,3.72,-0.46,-1.68,1.68,0.06,0.1,1.02,2
49,1.3506,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.44,15.39,18.08,0.02,-0.0,0.02,3.47,-0.92,-0.46,0.61,-0.25,0.31,0.94,2
50,1.3541,2.0,-0.159,-0.01,-0.08,0.98,212.17,3.11,-8.56,0.0,-0.0,0.0,3.67,-1.22,1.37,2.44,-0.05,-0.15,0.99,2
51,1.3556,6.0,-0.848,-0.07,0.07,0.52,310.61,-3.11,10.86,0.0,0.0,0.0,3.53,0.0,0.92,-0.31,0.06,0.19,0.98,2
52,1.4432,4.0,-0.077,-0.09,-0.08,0.99,202.12,11.09,-8.35,0.01,-0.0,0.01,3.48,-1.07,2.14,1.83,-0.21,-0.15,0.98,2
53,1.4447,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.42,15.35,18.08,0.02,-0.0,0.02,3.47,0.0,0.61,1.37,-0.25,0.31,0.93,2
54,1.4480000000000002,1.0,0.765,0.06,0.01,0.64,93.81,-3.68,6.28,0.01,0.0,0.02,3.72,-0.61,-1.53,0.92,0.07,0.1,1.02,2
55,1.4493,6.0,-0.848,-0.07,0.07,0.52,310.59,-3.05,10.8,0.0,-0.01,0.0,3.53,0.15,0.31,0.15,0.05,0.19,0.99,2
56,1.5476,2.0,-0.162,-0.02,-0.08,0.98,212.49,3.35,-8.66,0.0,0.01,0.0,3.67,-1.68,1.83,2.14,-0.06,-0.14,0.99,2
57,1.5492,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.39,15.36,18.11,0.02,0.0,0.02,3.47,0.0,0.31,0.0,-0.25,0.3,0.94,2
58,1.5529,4.0,-0.078,-0.09,-0.08,0.99,202.27,11.51,-8.49,-0.0,0.0,0.01,3.48,-2.14,2.14,1.98,-0.2,-0.14,0.98,2
59,1.5543,6.0,-0.848,-0.07,0.07,0.52,310.61,-2.96,10.8,0.0,-0.0,0.0,3.53,0.15,1.07,-0.31,0.05,0.19,0.98,2
60,1.6580000000000001,1.0,0.764,0.06,0.01,0.64,94.02,-3.77,6.17,0.01,-0.0,0.02,3.72,-0.92,-1.98,1.53,0.07,0.1,1.02,2
61,1.6595,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.23,15.35,18.13,0.02,0.01,0.01,3.47,0.46,0.31,0.76,-0.25,0.3,0.94,2
62,1.6631,2.0,-0.162,-0.02,-0.08,0.98,212.54,3.52,-8.84,-0.0,0.0,-0.0,3.67,-1.83,1.37,0.61,-0.06,-0.15,0.99,2
63,1.6646,6.0,-0.848,-0.07,0.07,0.52,310.63,-2.91,10.81,0.01,0.0,0.0,3.53,0.0,0.0,0.61,0.06,0.19,0.98,2
64,1.7519999999999998,4.0,-0.079,-0.1,-0.08,0.99,202.34,11.66,-8.69,0.0,0.01,0.01,3.48,-1.53,1.22,1.37,-0.2,-0.14,0.98,2
65,1.7535,5.0,-0.978,-0.16,-0.13,0.02,14.2,15.47,18.2,0.02,0.01,0.01,3.47,-0.15,0.61,-0.92,-0.25,0.3,0.94,2
66,1.7568,1.0,0.763,0.06,0.01,0.64,94.12,-3.96,6.03,0.01,-0.0,0.03,3.72,-0.46,-1.22,0.46,0.07,0.1,1.02,2
67,1.7582,6.0,-0.848,-0.07,0.07,0.52,310.58,-2.87,10.87,-0.0,-0.0,0.0,3.53,0.0,0.31,0.76,0.05,0.19,0.98,2
68,1.8659999999999999,2.0,-0.16399999999999998,-0.02,-0.08,0.98,212.71,3.6,-8.95,0.0,0.01,0.0,3.67,-0.46,0.31,2.44,-0.06,-0.15,0.99,2
69,1.8674,5.0,-0.9790000000000001,-0.16,-0.13,0.02,14.29,15.47,18.04,0.02,0.01,0.02,3.47,-1.22,0.46,-0.46,-0.25,0.3,0.95,2
70,1.8708,4.0,-0.081,-0.1,-0.08,0.99,202.5,11.79,-8.68,0.0,0.01,0.0,3.48,-0.31,0.15,1.98,-0.2,-0.14,0.97,2
71,1.8722,6.0,-0.847,-0.07,0.07,0.52,310.55,-2.79,10.88,0.01,0.0,0.01,3.53,0.0,0.61,-0.15,0.05,0.19,0.98,2
72,1.9601,1.0,0.763,0.06,0.01,0.64,94.17,-4.0,6.03,0.01,-0.01,0.03,3.72,-0.31,0.0,0.46,0.08,0.1,1.02,2
73,1.9615,5.0,-0.9790000000000001,-0.15,-0.13,0.02,14.32,15.43,17.79,0.02,-0.0,0.01,3.47,-2.14,-0.15,-0.46,-0.25,0.3,0.93,2
74,1.9649,2.0,-0.16399999999999998,-0.02,-0.08,0.98,212.76,3.63,-8.93,0.0,-0.0,0.01,3.67,0.46,0.61,0.61,-0.07,-0.15,0.99,2
75,1.9662,6.0,-0.847,-0.07,0.07,0.52,310.52,-2.78,10.9,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.05,0.19,0.98,2
76,2.0661,4.0,-0.08199999999999999,-0.1,-0.08,0.99,202.69,11.83,-8.57,0.01,0.01,0.0,3.48,0.61,-0.61,2.29,-0.21,-0.14,0.97,2
77,2.0675,5.0,-0.9790000000000001,-0.15,-0.13,0.02,14.3,15.49,17.64,0.02,-0.01,0.01,3.47,-0.61,-0.15,-2.14,-0.26,0.3,0.93,2
78,2.0714,1.0,0.762,0.06,0.01,0.64,94.28,-4.01,6.03,0.0,0.01,0.02,3.72,-0.15,0.0,0.46,0.07,0.1,1.01,2
