,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.1947,1.0,0.046,0.07,0.04,1.0,188.38,-7.91,5.43,0.08,-0.01,0.02,3.73,-1.22,0.92,0.31,0.06,0.08,1.02,7
1,0.1963,6.0,-0.9890000000000001,-0.07,0.01,-0.12,28.24,-2.69,8.17,-0.03,-0.0,0.0,3.53,0.31,0.0,0.0,0.02,0.15,1.0,7
2,0.20135999999999998,2.0,-0.792,0.05,-0.07,0.6,299.04,3.02,-9.28,-0.01,-0.01,0.0,3.67,-0.46,0.76,4.43,-0.06,-0.16,0.98,7
3,0.20281,5.0,-0.9179999999999999,-0.07,-0.15,-0.36,58.62,12.65,13.45,-0.01,0.0,0.01,3.55,3.66,0.46,0.0,-0.23,0.23,0.95,7
4,0.2563,4.0,-0.8440000000000001,-0.02,-0.1,0.52,309.87,11.51,-4.33,-0.05,-0.01,0.01,3.5,-1.07,2.14,3.05,-0.23,-0.11,0.98,7
5,0.2578,6.0,-0.9890000000000001,-0.07,0.01,-0.12,28.21,-2.74,8.19,-0.03,0.0,0.0,3.53,0.31,0.0,1.07,0.02,0.15,0.99,7
6,0.28038,1.0,0.048,0.07,0.04,1.0,188.14,-7.85,5.24,0.08,-0.01,0.03,3.73,-1.22,-0.92,-4.73,0.06,0.08,1.03,7
7,0.28189000000000003,5.0,-0.9179999999999999,-0.07,-0.15,-0.36,58.7,12.58,13.65,-0.01,0.01,0.01,3.55,-0.61,-1.68,0.92,-0.23,0.23,0.95,7
8,0.35829,2.0,-0.7959999999999999,0.05,-0.07,0.6,299.76,3.13,-9.25,-0.01,-0.0,0.0,3.67,0.0,0.61,5.04,-0.06,-0.17,0.99,7
9,0.35975999999999997,6.0,-0.9890000000000001,-0.07,0.01,-0.12,28.23,-2.75,8.24,-0.02,-0.0,0.0,3.54,0.31,-0.31,1.07,0.03,0.15,0.99,7
10,0.38240999999999997,4.0,-0.845,-0.02,-0.11,0.52,309.93,11.78,-4.8,-0.03,0.02,0.01,3.5,-3.97,1.98,0.92,-0.2,-0.12,0.99,7
11,0.38394,5.0,-0.9179999999999999,-0.07,-0.14,-0.36,58.75,12.39,13.4,-0.01,0.0,0.01,3.55,-3.97,-4.73,0.61,-0.22,0.24,0.97,7
12,0.45931000000000005,1.0,0.05,0.07,0.04,1.0,187.96,-7.84,5.18,0.08,-0.01,0.02,3.73,-0.31,0.92,1.68,0.06,0.07,1.02,7
13,0.4607,6.0,-0.9890000000000001,-0.08,0.02,-0.12,28.16,-2.79,8.33,-0.01,0.0,-0.0,3.53,0.92,0.46,-0.15,0.04,0.14,0.99,7
14,0.48339,2.0,-0.799,0.05,-0.07,0.6,300.44,3.21,-9.22,-0.0,0.0,-0.0,3.67,-0.61,-1.37,9.31,-0.06,-0.16,0.98,7
15,0.4848,5.0,-0.922,-0.06,-0.13,-0.36,57.89,11.75,12.2,-0.06,0.02,-0.0,3.55,-18.16,-8.85,-12.97,-0.26,0.23,0.94,7
16,0.57128,4.0,-0.847,-0.02,-0.11,0.52,310.37,11.83,-4.93,-0.01,0.01,-0.01,3.5,-1.07,-0.15,5.04,-0.2,-0.1,0.96,7
17,0.57275,6.0,-0.9890000000000001,-0.08,0.02,-0.13,28.34,-2.85,8.38,-0.04,-0.0,0.0,3.53,0.46,-1.22,2.59,0.01,0.16,0.99,7
18,0.58027,1.0,0.049,0.07,0.04,1.0,188.11,-7.71,5.03,0.08,-0.01,0.02,3.73,-0.31,1.83,2.59,0.07,0.07,1.02,7
19,0.58177,5.0,-0.9229999999999999,-0.05,-0.13,-0.36,57.71,11.75,10.78,-0.08,-0.02,0.02,3.55,-6.26,3.81,12.21,-0.25,0.25,0.96,7
20,0.67725,2.0,-0.802,0.05,-0.07,0.59,301.02,3.24,-9.16,0.0,-0.0,0.0,3.67,-0.46,-1.37,5.65,-0.06,-0.16,0.99,7
21,0.67914,6.0,-0.9890000000000001,-0.08,0.02,-0.13,28.55,-2.99,8.45,-0.03,0.01,0.0,3.54,0.15,-1.83,1.98,0.02,0.15,0.99,7
22,0.68309,4.0,-0.848,-0.02,-0.11,0.52,310.65,11.83,-5.08,-0.01,0.0,0.01,3.5,-1.83,-0.46,3.05,-0.21,-0.1,0.98,7
23,0.68452,5.0,-0.9209999999999999,-0.05,-0.13,-0.36,58.34,11.99,11.21,-0.07,-0.04,0.03,3.55,5.49,-0.15,-20.14,-0.23,0.26,0.96,7
24,0.78027,1.0,0.048,0.07,0.04,1.0,188.21,-7.56,4.95,0.08,0.0,0.02,3.73,-0.31,0.92,-0.15,0.06,0.08,1.02,7
