,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.13458,1.0,0.7490000000000001,0.05,0.03,0.66,96.78,-1.65,6.71,0.0,-0.0,0.02,3.7,0.0,-1.68,-0.61,0.03,0.12,1.02,0
1,0.13629000000000002,6.0,-0.836,-0.07,0.09,0.54,308.28,-3.94,12.8,0.0,0.01,0.0,3.52,0.0,0.46,0.92,0.07,0.22,0.97,0
2,0.1402,4.0,-0.319,-0.05,-0.11,0.94,230.73,9.79,-9.8,0.0,0.01,0.0,3.48,0.0,0.76,0.46,-0.17,-0.16,0.97,0
3,0.14167000000000002,5.0,-0.943,-0.17,-0.08,0.27,343.68,13.74,16.74,0.0,-0.01,0.01,3.51,-1.22,0.0,-0.15,-0.24,0.29,0.94,0
4,0.2485,2.0,-0.368,0.02,-0.08,0.93,237.33,0.57,-9.09,0.03,0.0,-0.0,3.67,-0.61,0.92,-1.22,-0.03,-0.14,0.99,0
5,0.25,6.0,-0.836,-0.08,0.09,0.54,308.34,-3.95,12.81,0.01,-0.0,0.0,3.52,0.15,0.0,0.31,0.06,0.23,0.98,0
6,0.25338,1.0,0.75,0.06,0.03,0.66,96.57,-1.9,6.74,0.0,0.0,0.02,3.7,0.0,-1.37,-0.31,0.03,0.12,1.02,0
7,0.25475,5.0,-0.9440000000000001,-0.17,-0.08,0.27,343.79,13.74,16.74,0.01,-0.0,0.01,3.51,-0.31,0.0,1.83,-0.24,0.29,0.94,0
8,0.34254,2.0,-0.366,0.02,-0.08,0.93,237.13,0.69,-9.12,0.03,-0.01,0.01,3.67,0.15,0.61,-1.37,-0.04,-0.15,1.0,0
9,0.34421,6.0,-0.836,-0.08,0.09,0.54,308.37,-3.86,12.79,0.01,0.0,0.0,3.52,0.31,0.76,0.0,0.07,0.23,0.97,0
10,0.34907,4.0,-0.32,-0.05,-0.11,0.94,230.85,9.85,-9.65,-0.0,0.01,0.01,3.48,1.37,-0.61,0.31,-0.16,-0.17,0.98,0
11,0.35051,5.0,-0.9440000000000001,-0.17,-0.08,0.27,343.83,13.68,16.69,0.0,-0.01,0.02,3.51,-0.76,-1.22,-3.36,-0.24,0.29,0.94,0
12,0.45247,1.0,0.75,0.06,0.03,0.66,96.6,-1.98,6.68,0.01,-0.01,0.04,3.7,0.46,0.0,-0.15,0.04,0.12,1.02,0
13,0.45386000000000004,6.0,-0.8370000000000001,-0.08,0.09,0.53,308.47,-3.82,12.79,0.0,-0.01,0.0,3.52,0.31,0.46,0.61,0.06,0.23,0.97,0
14,0.45732,2.0,-0.36700000000000005,0.02,-0.08,0.93,237.15,0.7,-9.09,0.03,0.0,0.01,3.67,0.0,0.0,-0.76,-0.03,-0.14,1.0,0
15,0.45868000000000003,5.0,-0.943,-0.17,-0.08,0.28,343.54,13.59,16.6,0.0,0.0,0.01,3.51,-0.15,-1.07,-0.61,-0.23,0.28,0.95,0
16,0.5464899999999999,4.0,-0.321,-0.05,-0.1,0.94,230.98,9.74,-9.47,-0.0,-0.01,0.02,3.48,1.53,-0.76,1.22,-0.18,-0.17,0.98,0
17,0.54793,6.0,-0.836,-0.08,0.09,0.54,308.35,-3.7,12.98,0.0,-0.0,0.0,3.52,0.31,0.76,-0.15,0.06,0.23,0.98,0
18,0.55145,1.0,0.75,0.06,0.03,0.66,96.58,-1.97,6.8,0.0,0.0,0.02,3.7,0.0,0.0,0.46,0.03,0.12,1.02,0
19,0.55279,5.0,-0.9440000000000001,-0.17,-0.07,0.27,343.78,13.43,16.51,0.0,-0.02,0.02,3.51,-0.92,-0.31,1.53,-0.24,0.3,0.94,0
20,0.6426,2.0,-0.365,0.02,-0.08,0.93,236.89,0.85,-9.1,0.02,-0.01,0.0,3.67,0.0,-0.46,1.37,-0.04,-0.15,0.99,0
21,0.64464,6.0,-0.836,-0.08,0.09,0.54,308.24,-3.61,13.05,0.0,-0.0,0.0,3.52,0.0,0.15,0.0,0.07,0.23,0.97,0
22,0.6483399999999999,4.0,-0.322,-0.05,-0.11,0.94,231.03,9.77,-9.53,0.0,-0.01,0.01,3.48,-0.61,0.0,2.75,-0.18,-0.17,0.98,0
23,0.64976,5.0,-0.9440000000000001,-0.17,-0.07,0.27,343.85,13.39,16.57,0.0,-0.01,0.02,3.51,0.31,-0.46,-1.68,-0.23,0.29,0.94,0
24,0.73647,1.0,0.75,0.06,0.03,0.66,96.57,-1.99,6.8,0.0,-0.0,0.03,3.7,0.0,0.0,0.0,0.04,0.12,1.02,0
25,0.73793,6.0,-0.836,-0.08,0.09,0.54,308.25,-3.63,13.07,0.0,0.0,0.0,3.52,0.0,0.0,-0.61,0.07,0.23,0.97,0
26,0.74137,2.0,-0.368,0.02,-0.08,0.93,237.32,0.83,-9.12,0.03,0.0,0.0,3.67,0.46,-0.46,3.36,-0.04,-0.13,0.99,0
