,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.11727,7,0.841,-0.15,-0.13,-0.5,313.58,-21.89,-7.07,-0.02,-0.01,0.0,3.61,0.15,0.0,0.0,0.36,-0.12,0.93,2
1,0.12005,5,0.902,0.14,0.08,-0.4,327.32,14.34,11.09,-0.02,-0.01,0.02,3.66,0.46,0.0,-0.61,-0.27,0.18,0.97,2
2,0.12595,3,0.983,0.1,0.12,-0.1,3.62,14.72,10.35,-0.01,0.0,0.02,3.89,0.0,0.15,1.53,-0.27,0.17,0.96,2
3,0.1277,1,-0.6409999999999999,0.06,-0.06,-0.76,114.03,10.03,0.98,0.01,0.0,0.03,3.85,0.0,0.0,0.0,-0.18,0.01,1.01,2
4,0.21475,2,-0.092,0.03,0.05,-0.99,183.39,2.5,-6.21,0.08,0.0,0.0,3.75,0.0,-0.31,0.0,-0.12,-0.12,0.99,2
5,0.217,4,0.49200000000000005,0.07,0.15,-0.86,252.35,14.87,-10.95,0.03,-0.0,0.01,3.57,0.0,0.46,1.37,-0.27,-0.16,0.96,2
6,0.22326,0,-0.7120000000000001,0.01,0.02,-0.7,103.24,-0.96,-2.78,-0.08,-0.0,0.01,3.89,0.0,-0.31,0.0,0.02,0.03,1.01,2
7,0.2261,6,0.622,0.03,-0.17,-0.76,270.94,-9.53,16.97,-0.01,0.0,0.0,3.62,0.0,0.31,0.0,0.17,0.28,0.95,2
8,0.23213000000000003,7,0.841,-0.15,-0.13,-0.5,313.67,-21.81,-7.16,-0.01,-0.01,0.0,3.61,0.0,0.31,-0.15,0.36,-0.12,0.92,2
9,0.23403000000000002,5,0.9009999999999999,0.14,0.08,-0.4,327.26,14.35,11.15,-0.03,-0.01,0.02,3.66,0.76,0.0,-1.07,-0.28,0.18,0.96,2
10,0.23817,3,0.983,0.1,0.12,-0.1,3.73,14.76,10.38,-0.01,0.0,0.01,3.89,-0.15,0.15,0.15,-0.27,0.17,0.96,2
11,0.24043,1,-0.6409999999999999,0.06,-0.06,-0.76,114.02,10.02,0.96,0.01,-0.0,0.02,3.86,0.15,-0.31,0.31,-0.18,0.01,1.01,2
12,0.25593,0,-0.7120000000000001,0.01,0.02,-0.7,103.29,-0.98,-2.66,-0.08,0.0,0.01,3.89,0.0,-0.61,0.0,0.02,0.03,1.01,2
13,0.25827,4,0.49200000000000005,0.07,0.15,-0.86,252.44,14.99,-10.92,0.02,-0.0,0.01,3.57,0.46,1.07,1.07,-0.27,-0.17,0.95,2
14,0.30468,2,-0.091,0.03,0.05,-0.99,183.43,2.59,-6.24,0.08,0.01,0.01,3.75,-0.61,0.0,0.0,-0.13,-0.12,1.0,2
15,0.30680999999999997,6,0.623,0.03,-0.17,-0.76,270.97,-9.5,16.96,-0.01,-0.0,0.0,3.62,-0.31,0.46,0.46,0.16,0.28,0.95,2
16,0.31323,7,0.841,-0.15,-0.13,-0.5,313.66,-21.78,-7.15,-0.01,0.0,-0.0,3.61,0.0,0.0,0.0,0.36,-0.12,0.92,2
17,0.315,5,0.9009999999999999,0.14,0.08,-0.4,327.27,14.55,11.0,-0.02,-0.01,0.02,3.66,-0.15,0.76,-0.76,-0.28,0.17,0.97,2
18,0.32047,3,0.982,0.1,0.12,-0.1,3.74,14.87,10.4,-0.01,-0.0,0.02,3.89,0.15,0.15,0.76,-0.27,0.17,0.97,2
19,0.32344,1,-0.642,0.06,-0.06,-0.76,113.95,9.97,0.98,0.01,-0.0,0.03,3.86,-0.15,-0.15,0.31,-0.18,0.0,1.01,2
20,0.35522,2,-0.092,0.03,0.05,-0.99,183.29,2.67,-6.32,0.07,0.0,0.0,3.75,-0.76,0.76,-0.46,-0.12,-0.12,0.99,2
21,0.35773,4,0.493,0.07,0.15,-0.86,252.49,15.15,-10.8,0.01,-0.0,0.01,3.57,0.46,1.22,-0.15,-0.27,-0.17,0.95,2
22,0.41873,7,0.8420000000000001,-0.15,-0.13,-0.5,313.75,-21.75,-7.17,-0.01,-0.0,0.0,3.61,0.15,0.46,0.0,0.36,-0.13,0.93,2
23,0.42046000000000006,6,0.623,0.03,-0.17,-0.76,271.05,-9.46,16.93,-0.01,-0.0,0.0,3.62,-0.31,0.46,0.46,0.16,0.28,0.95,2
24,0.42703,3,0.983,0.1,0.12,-0.1,3.88,14.86,10.42,-0.01,-0.0,0.02,3.89,0.31,0.0,-0.15,-0.27,0.18,0.96,2
25,0.42913,5,0.9009999999999999,0.14,0.08,-0.4,327.24,14.75,10.88,-0.02,-0.0,0.01,3.66,-0.15,1.22,-0.92,-0.27,0.17,0.96,2
26,0.43542,0,-0.711,0.01,0.02,-0.7,103.38,-1.01,-2.58,-0.07,-0.0,0.01,3.89,0.0,0.0,0.31,0.02,0.03,1.01,2
27,0.43748000000000004,1,-0.643,0.06,-0.06,-0.76,113.81,9.92,0.94,0.01,0.0,0.02,3.86,-0.15,-0.31,-0.15,-0.18,0.01,1.01,2
28,0.46281000000000005,2,-0.09300000000000001,0.03,0.05,-0.99,183.2,2.78,-6.43,0.07,0.0,0.0,3.75,-0.92,1.37,0.0,-0.12,-0.13,0.99,2
29,0.46448,4,0.49200000000000005,0.07,0.15,-0.86,252.46,15.24,-10.83,0.01,-0.0,0.0,3.57,-0.31,-0.15,1.07,-0.27,-0.17,0.95,2
30,0.51472,7,0.8420000000000001,-0.15,-0.13,-0.5,313.77,-21.74,-7.12,-0.01,-0.01,0.0,3.61,0.15,0.31,0.0,0.36,-0.12,0.92,2
31,0.51646,6,0.623,0.03,-0.16,-0.76,271.03,-9.39,16.86,-0.01,-0.0,0.0,3.62,-0.31,0.61,-0.31,0.16,0.28,0.95,2
32,0.52215,3,0.982,0.1,0.12,-0.1,3.85,14.92,10.44,-0.01,-0.0,0.02,3.89,0.61,0.46,-1.53,-0.27,0.18,0.97,2
33,0.5241899999999999,5,0.9009999999999999,0.14,0.08,-0.4,327.2,14.82,10.82,-0.01,-0.01,0.02,3.66,-0.92,0.61,-0.46,-0.27,0.18,0.96,2
34,0.53198,0,-0.711,0.01,0.02,-0.7,103.37,-1.09,-2.54,-0.07,-0.0,0.01,3.89,0.0,-0.92,0.0,0.02,0.03,1.01,2
35,0.53387,1,-0.643,0.06,-0.06,-0.76,113.76,9.92,0.84,0.01,-0.0,0.03,3.86,0.0,-0.15,-0.46,-0.18,0.0,1.01,2
36,0.60706,2,-0.09300000000000001,0.03,0.05,-0.99,183.23,2.99,-6.49,0.07,0.01,-0.0,3.75,-1.07,0.61,-1.07,-0.12,-0.12,0.98,2
37,0.60998,4,0.493,0.07,0.15,-0.85,252.6,15.21,-10.8,0.02,-0.0,0.01,3.57,-1.07,0.0,-0.61,-0.27,-0.17,0.96,2
38,0.61564,7,0.8420000000000001,-0.15,-0.13,-0.5,313.87,-21.66,-7.15,-0.01,-0.0,-0.0,3.61,0.0,0.61,0.31,0.36,-0.12,0.93,2
