ED,ECU,FCU,FD,APL,Force
79.16,27.57,25.42,12.69,37.87,1.7401521863628
79.43,27.54,25.54,12.75,37.61,1.73802350070477
79.74,27.57,25.64,12.73,37.66,1.741309970261
79.89,27.63,25.54,12.72,37.19,1.75365155147714
80.16,27.68,25.52,12.7,36.43,1.76254390587481
80.62,27.67,25.36,12.75,35.44,1.76091497901223
81.16,27.67,24.94,12.77,34.79,1.7584956973676
81.7,27.63,24.39,12.75,34.45,1.76048498665124
81.93,27.63,23.93,12.78,34.51,1.7609966747813
81.93,27.67,23.81,12.76,35.03,1.75913902415123
82.24,27.64,23.98,12.67,35.76,1.75999171679728
82.74,27.55,24.28,12.56,36.28,1.76101886763491
83.05,27.41,24.37,12.49,36.44,1.75930161014933
82.93,27.35,24.1,12.49,36.53,1.75989471731013
82.43,27.35,23.71,12.53,36.93,1.76101350869868
81.55,27.47,23.38,12.53,37.43,1.75917755597468
80.04,27.72,23.07,12.56,37.69,1.76013163310913
79.16,27.85,22.73,12.7,38,1.76098289679273
78.81,27.99,22.41,12.79,38.09,1.75868335628324
79.08,28.11,22.19,12.87,37.97,1.76090703607316
79.27,28.11,22.06,12.99,37.94,1.76087345067939
78.97,28.06,22.08,13.07,37.81,1.75625133139794
79.08,28.11,22.09,13.14,37.75,1.76872554387504
79.97,28.14,22.15,13.21,37.49,1.79161371466058
80.39,28.34,22.45,13.2,37.36,1.79394159395994
79.93,28.63,22.66,13.11,37.4,1.78508400412911
79.43,28.76,22.91,13.01,37.28,1.79153624177488
79.54,28.75,23.15,12.94,37.08,1.80542775465788
79.85,28.71,23.33,12.87,36.97,1.81080823132246
79.78,28.7,23.38,12.84,36.88,1.81105846073796
78.47,28.65,23.4,12.88,36.81,1.81022644757987
77.23,28.55,23.49,12.84,36.83,1.80800298442507
76.16,28.42,23.67,12.81,36.75,1.81136302432227
75.66,28.45,23.82,12.82,36.32,1.82356908456488
75.66,28.49,23.86,12.86,35.78,1.83282710773905
75.69,28.48,23.86,12.9,35.03,1.83089360928516
75.5,28.7,23.93,12.94,33.95,1.82805064852575
75.5,28.94,24.03,12.94,32.98,1.83121807913792
76.31,29,24.17,12.92,32.48,1.83093271325835
77.73,28.92,24.31,12.88,32.36,1.82789191373885
79.35,28.99,24.42,12.87,32.51,1.83212726673082
81.05,29.22,24.43,12.85,32.42,1.83069429569509
82.32,29.28,24.42,12.84,32.45,1.81498680175825
82.82,29.22,24.37,12.87,32.76,1.80707847630853
82.93,29.22,24.23,12.93,33.31,1.81117288762662
83.13,29.34,24.15,13.02,33.51,1.81027429766106
83.32,29.42,24.05,13.13,33.48,1.80943933000192
83.28,29.39,24.03,13.16,33.57,1.81093883512327
83.47,29.38,24.06,13.17,33.64,1.79904199831551
83.82,29.24,24.06,13.23,33.79,1.77704546957728
84.51,29.06,24.08,13.3,33.87,1.76057059952792
85.32,28.94,24.12,13.32,33.91,1.75575004841653
85.78,28.82,24.12,13.28,33.89,1.76780487197012
86.01,28.76,24.1,13.18,33.44,1.79193353919562
86.17,28.67,24.1,13.11,33.06,1.80757762625623
86.09,28.6,24.17,13.06,32.91,1.80842068735953
85.63,28.6,24.22,13.03,32.72,1.81137017660183
85.13,28.63,24.27,13.01,32.45,1.82374469511922
85.01,29.01,24.31,12.89,32.25,1.83241408790227
84.63,29.58,24.28,12.7,32.23,1.83089002927223
83.09,30.42,24.16,12.53,32.41,1.82797810722373
81.05,31.47,24.08,12.43,32.64,1.83362637478534
79.31,32.32,24.01,12.41,32.94,1.85196205079651
78.35,32.93,23.91,12.46,33.19,1.87313318732785
78.39,33.45,23.91,12.53,33.35,1.8819803640834
78.58,33.55,24.01,12.51,33.44,1.88101286925385
78.5,33.92,24.1,12.42,33.39,1.87972448697784
77.85,34.41,24.17,12.21,33.42,1.87840509863508
76.16,35.11,24.24,11.9,33.47,1.88139416372883
74.12,36.68,24.24,11.57,33.54,1.89337156138035
72.85,37.87,24.21,11.32,33.7,1.90302871441329
