ED,ECU,FCU,FD,APL,Force
2.132,4.12,3.132,3.026,4.835,0.0269224805499683
2.132,4.143,3.146,2.989,4.915,0.0269016486049167
2.132,4.143,3.16,2.976,4.956,0.0271532411078481
2.132,4.167,3.146,2.976,4.942,0.0269226223327938
2.132,4.191,3.146,2.964,4.942,0.0269015411155875
2.101,4.191,3.146,2.939,4.996,0.0271529416712488
2.101,4.191,3.132,2.939,4.996,0.0269227643157516
2.101,4.191,3.104,2.939,4.929,0.0269014338339731
2.101,4.191,3.076,2.939,4.902,0.0271526423293016
2.101,4.214,3.076,2.939,4.902,0.0269229064987885
2.101,4.238,3.062,2.939,4.902,0.0269013267601113
2.101,4.262,3.048,2.901,4.902,0.0271517805426436
2.101,4.285,3.007,2.889,4.942,0.0269104618276166
2.132,4.285,3.007,2.889,4.969,0.0269158317267895
2.132,4.285,3.02,2.889,4.929,0.0271496786820598
2.132,4.285,3.02,2.914,4.929,0.0268848931456042
2.164,4.285,3.02,2.951,4.942,0.0269531792717271
2.195,4.285,3.02,2.964,4.969,0.0271450515790364
2.195,4.285,3.02,2.976,5.01,0.0268272099107216
2.195,4.285,3.02,2.976,5.01,0.0270256134083907
2.195,4.262,3.02,2.976,5.01,0.0271361414159236
2.164,4.191,3.007,2.951,4.956,0.026710058218374
2.164,4.12,2.979,2.939,4.875,0.0272099748191328
2.164,4.096,2.993,2.939,4.875,0.0271092775901544
2.164,4.096,2.993,2.939,4.888,0.0261963011562587
2.164,4.072,2.993,2.926,4.902,0.0288351711366627
2.132,4.049,2.965,2.901,4.929,0.0332698596338679
2.132,4.049,2.937,2.876,4.929,0.0336294477918272
2.132,4.049,2.951,2.876,4.983,0.0322837487314991
2.164,4.072,2.951,2.876,5.117,0.0332071828224454
2.195,4.049,2.965,2.876,5.198,0.033487983418367
2.195,4.049,2.993,2.864,5.225,0.0320987763524512
2.195,4.096,3.02,2.864,5.239,0.0332785671307565
2.195,4.191,3.034,2.889,5.239,0.0373283871238619
2.226,4.214,3.048,2.889,5.265,0.0396579250237143
2.258,4.214,3.076,2.876,5.292,0.0391158386149433
2.289,4.238,3.076,2.889,5.279,0.0386486675592374
2.289,4.238,3.09,3.026,5.279,0.0391260995091285
2.289,4.238,3.118,3.176,5.265,0.039141784518509
2.289,4.238,3.118,3.176,5.265,0.0388111036336274
2.32,4.238,3.118,3.151,5.306,0.0390001168909369
2.352,4.427,3.132,3.164,5.36,0.0391497403812741
2.383,4.735,3.118,3.126,5.427,0.0388760734478194
2.383,4.925,3.118,3.089,5.481,0.0389376724190686
2.414,4.996,3.118,3.089,5.494,0.0391534703377828
2.446,5.019,3.118,3.089,5.4,0.0388990355872848
2.446,4.996,3.146,3.076,5.346,0.0389221923052688
2.414,4.972,3.16,3.064,5.333,0.0391534169815697
2.414,4.972,3.16,3.064,5.333,0.0388907508371938
2.446,4.948,3.16,3.051,5.333,0.0389403280687638
2.414,4.948,3.146,3.039,5.319,0.0391490532391037
2.446,4.925,3.132,3.039,5.333,0.0388429841665923
2.446,4.877,3.132,3.039,5.333,0.0390092409746896
2.446,4.877,3.132,3.039,5.319,0.0391396843408338
2.446,4.854,3.118,3.014,5.333,0.0387327028624666
2.446,4.854,3.118,2.976,5.387,0.0391841941667405
2.446,4.854,3.118,2.976,5.562,0.0391117749109564
2.414,4.806,3.104,2.989,5.656,0.0382735805569409
2.383,4.783,3.076,3.014,5.683,0.0406008655768896
2.383,4.783,3.076,3.076,5.683,0.0442547367774018
2.414,4.806,3.076,3.114,5.696,0.0443896804542681
2.414,4.806,3.09,3.114,5.683,0.0435606116554826
2.414,4.806,3.09,3.101,5.669,0.0441816008855905
2.414,4.83,3.104,3.089,5.669,0.0440800399168851
2.477,4.877,3.104,3.076,5.656,0.0437681605090005
2.477,4.877,3.09,3.076,5.656,0.0441669986666616
2.477,4.877,3.076,3.064,5.669,0.0439882380104544
2.477,4.877,3.062,3.064,5.669,0.0438534752341072
2.477,4.83,3.062,3.076,5.669,0.0441595664593461
2.477,4.806,3.048,3.076,5.669,0.0439341451879975
2.477,4.783,3.048,3.064,5.669,0.0439089493185059
2.446,4.759,3.034,3.089,5.669,0.0441536098491211
