ED,ECU,FCU,FD,APL,Force
15.38,8.319,5.596,22.12,22.26,0.421207264084186
15.61,8.3,5.596,22.17,21.92,0.433823383376635
15.8,8.281,5.596,22.26,21.73,0.430180882431993
15.92,8.319,5.58,22.33,21.67,0.428554067322938
15.8,8.395,5.516,22.34,21.67,0.430879894885269
15.73,8.451,5.484,22.33,21.69,0.430250041150499
15.76,8.527,5.484,22.3,21.73,0.42972353648231
15.73,8.583,5.5,22.22,21.77,0.429886437845802
15.69,8.527,5.516,22.15,21.79,0.430288461645118
15.65,8.583,5.516,22.1,21.81,0.430639971899214
15.61,8.527,5.516,22.08,21.81,0.428779841464818
15.65,8.47,5.516,22.15,21.77,0.430354208690491
15.69,8.508,5.532,22.26,21.69,0.433276557645395
15.76,8.527,5.516,22.29,21.65,0.421124741280033
15.84,8.545,5.5,22.27,21.65,0.399958366053729
15.88,8.508,5.516,22.26,21.46,0.395540246953587
15.92,8.3,5.516,22.24,21.21,0.404191783642663
15.96,7.998,5.516,22.24,21.14,0.400005705666252
15.96,7.697,5.516,22.23,21.16,0.384382629161696
15.92,7.546,5.516,22.12,21.18,0.378811404861217
15.92,7.508,5.532,21.91,21.18,0.380190017201379
15.96,7.489,5.532,21.7,21.14,0.369285325919495
15.96,7.489,5.548,21.56,20.99,0.349950442268945
15.92,7.489,5.58,21.5,20.89,0.340146190322984
15.84,7.47,5.611,21.46,20.85,0.33975154557832
15.8,7.489,5.611,21.5,20.76,0.339469699505244
15.84,7.508,5.596,21.55,20.57,0.340245213962932
15.84,7.508,5.611,21.6,20.47,0.341070931197575
15.88,7.47,5.659,21.71,20.45,0.337844749771121
15.88,7.489,5.691,21.87,20.43,0.34038776961547
15.88,7.508,5.739,21.96,20.24,0.353970996253725
15.92,7.508,5.802,22.02,19.84,0.362602188342786
15.96,7.508,5.866,21.99,19.42,0.360149490101414
15.96,7.583,5.834,21.96,19.02,0.358870108522435
15.96,7.659,5.754,21.96,18.77,0.360618846533456
15.96,7.678,5.739,21.99,18.74,0.360203296450637
15.92,7.678,5.739,22.1,18.74,0.35966870707139
15.92,7.659,5.739,22.27,18.72,0.359955448093587
15.99,7.678,5.739,22.49,18.7,0.360232987008185
16.07,7.678,5.739,22.66,18.68,0.360242627834195
16.15,7.678,5.754,22.73,18.62,0.359343815475624
16.15,7.678,5.754,22.75,18.55,0.360267018116446
16.15,7.678,5.754,22.75,18.53,0.36115157489634
16.15,7.715,5.786,22.76,18.53,0.357854842385248
16.11,7.734,5.786,22.84,18.53,0.360414028281296
16.11,7.734,5.802,22.91,18.53,0.374052837352061
16.11,7.772,5.786,22.98,18.51,0.382613150959201
16.15,7.791,5.754,23.01,18.45,0.380159878892303
16.18,7.791,5.77,23.01,18.41,0.378872760119348
16.18,7.753,5.754,23,18.41,0.380711894303583
16.18,7.734,5.77,22.94,18.39,0.380209502167183
16.18,7.791,5.786,22.93,18.37,0.379507592187162
16.26,7.829,5.786,22.94,18.37,0.380242178423912
16.38,7.81,5.802,22.93,18.37,0.380227238431179
16.49,7.791,5.802,22.95,18.39,0.379802477458113
16.53,7.791,5.85,23.01,18.47,0.379989975806714
16.57,7.753,5.898,23.01,18.57,0.380238156386611
16.57,7.753,5.993,23,18.6,0.3800045608087
16.57,7.753,6.152,23.01,18.58,0.379777060844295
16.57,7.772,6.184,23.04,18.58,0.380249335796944
16.57,7.791,6.247,23,18.53,0.380245633105439
16.57,7.81,6.374,22.91,18.45,0.379465007098213
16.53,7.81,6.39,22.8,18.43,0.380267152500046
16.53,7.81,6.406,22.54,18.41,0.380698009160486
16.57,7.791,6.422,22.16,18.43,0.378786006551881
16.61,7.772,6.422,21.76,18.43,0.380321535495028
16.64,7.772,6.422,21.48,18.51,0.382561846853314
16.61,7.753,6.454,21.39,18.62,0.373413162618903
16.57,7.697,6.47,21.39,18.62,0.360025518728255
16.53,7.64,6.47,21.42,18.64,0.35797342477183
16.68,7.621,6.454,21.48,18.66,0.361226190672564
16.99,7.64,6.438,21.52,18.68,0.360172896719555
17.14,7.64,6.422,21.52,18.66,0.359226073027617
17.18,7.659,6.374,21.53,18.62,0.360453815369939
17.22,7.64,6.359,21.48,18.72,0.360197941255949
17.26,7.527,6.359,21.35,19.02,0.359520991970405
17.26,7.47,6.359,21.18,19.42,0.360240789339783
17.22,7.47,6.359,21.03,19.75,0.360203503981766
17.18,7.451,6.359,20.93,19.88,0.359549416443379
17.18,7.395,6.327,20.89,19.9,0.360292127922705
17.14,7.263,6.263,20.88,19.88,0.360195549000441
17.06,7.187,6.184,20.86,20.11,0.359304252291526
17.06,7.187,6.136,20.86,20.7,0.360686119818597
17.06,7.187,6.136,20.88,21.33,0.360156843471491
17.06,7.187,6.136,20.9,21.58,0.357842869133306
17.1,7.187,6.12,20.96,21.56,0.3655476243012
17.14,7.206,6.12,21.06,21.41,0.380508085982894
17.14,7.225,6.12,21.21,21.12,0.383415217135124
17.1,7.244,6.136,21.41,20.83,0.376035600475472
16.87,7.263,6.136,21.64,20.6,0.380538828980482
16.64,7.319,6.136,21.81,20.36,0.395528938740389
16.45,7.338,6.104,21.85,20.32,0.400986905122476
16.49,7.376,6.168,21.81,20.72,0.40026602590822
16.8,7.357,6.295,21.89,21.18,0.401245432818447
16.95,7.414,6.295,22.03,21.37,0.3971255077329
16.91,7.527,6.247,22.08,21.33,0.400575839274525
16.64,7.565,6.168,22.03,21.25,0.421315237526101
16.03,7.527,6.12,21.84,21.25,0.433727359569672
15.65,7.47,6.152,21.59,21.33,0.430161222762545
15.69,7.432,6.136,21.39,21.6,0.429187289203037
16.07,7.432,6.12,21.29,21.88,0.429915091927076
16.95,7.432,6.12,21.28,21.92,0.430328341287506
17.91,7.451,6.041,21.32,21.92,0.432632124812206
18.25,7.451,5.961,21.35,21.86,0.421494510381665
18.25,7.47,5.898,21.35,21.79,0.399831571897885
18.21,7.489,5.913,21.32,21.77,0.395272035670448
18.14,7.432,5.913,21.43,21.75,0.404482079135457
19.17,7.414,5.961,22.03,21.67,0.399903940501564
20.55,7.432,5.977,23.14,21.67,0.384101476995728
21.16,7.432,5.961,24.45,21.58,0.379026454435337
21.58,7.395,5.961,25.77,21.29,0.38015208610184
22,7.395,6.009,26.89,21.39,0.368814434250337
22.27,7.395,6.088,27.54,21.33,0.350301322182074
22.42,7.395,6.168,27.84,20.89,0.340071808515717
22.65,7.395,6.168,27.97,20.72,0.338250622127266
22.88,7.395,6.136,28.06,20.74,0.344032415293784
23,7.432,6.12,28.09,20.7,0.360712813529892
23.03,7.451,6.12,28,20.64,0.376902660137753
23,7.432,6.104,27.85,21,0.379573437847958
23.03,7.451,6.104,27.78,21.58,0.380395259664915
23.11,7.527,6.088,27.74,21.63,0.393026445998202
23.11,7.602,6.088,27.71,21.5,0.403874301054631
23.11,7.621,6.088,27.72,21.42,0.400043171211308
23.15,7.64,6.088,27.72,21.31,0.396128625659885
23.15,7.697,6.104,27.68,21.2,0.408449738529764
23.15,7.715,6.088,27.65,21.33,0.430824221330436
23.23,7.678,6.041,27.57,21.5,0.446778106163396
23.26,7.583,6.041,27.36,21.58,0.450794312447056
23.3,7.489,6.041,27.18,21.6,0.450272463517936
23.3,7.527,6.025,27.01,21.58,0.450158507673845
23.23,7.527,6.025,26.82,21.48,0.449504989045191
23.19,7.432,6.025,26.71,21.39,0.450336480531348
23.19,7.3,6.025,26.65,21.39,0.451725603801448
23.19,7.206,6.041,26.61,21.39,0.444598227634657
23.19,7.206,6.041,26.65,21.37,0.429928503398248
23.19,7.206,6.041,26.69,21.37,0.425923861075307
23.15,7.187,6.041,26.69,21.37,0.434671356210146
23.11,7.187,6.057,26.69,21.37,0.429810319770622
23.03,7.187,6.057,26.72,21.39,0.407488039835121
22.96,7.168,6.057,26.75,21.39,0.397245733829789
22.92,7.168,6.009,26.75,21.41,0.400234628699243
22.92,7.168,5.977,26.75,21.42,0.389790301986147
22.92,7.168,5.977,26.73,21.46,0.36929826511556
22.92,7.206,5.913,26.68,21.56,0.360146584492517
22.92,7.263,5.866,26.54,21.77,0.360012925680155
22.92,7.282,5.85,26.34,22,0.359256466927409
22.84,7.263,5.818,26.2,22.15,0.36027359182985
22.69,7.244,5.754,26.16,22.21,0.361154948744161
22.54,7.244,5.754,26.18,22.24,0.357742378480696
22.35,7.244,5.77,26.23,22.24,0.360471893481837
22.23,7.263,5.786,26.36,22.28,0.374114115301845
22.15,7.282,5.786,26.54,22.43,0.382582794696717
22.15,7.263,5.802,26.69,22.49,0.380122334557847
22.27,7.282,5.834,26.89,22.49,0.378884279392274
22.38,7.282,5.866,27.1,22.49,0.380614800657271
22.5,7.206,5.882,27.22,22.45,0.380198914026827
22.57,7.112,5.898,27.25,22.42,0.37967223956273
22.65,7.112,5.882,27.25,22.4,0.379946267998734
22.77,6.942,5.882,27.28,22.38,0.380241090373296
22.92,6.791,5.898,27.31,22.38,0.380239705253313
22.96,6.735,5.929,27.28,22.36,0.379328605382933
22.92,6.678,5.913,27.18,22.36,0.380289262204842
22.88,6.621,5.961,27.07,22.36,0.381141147882663
22.8,6.584,6.009,26.98,22.34,0.377819480450857
22.77,6.565,6.041,26.94,22.34,0.380497732377735
22.77,6.565,6.088,26.96,22.36,0.394173111415276
22.73,6.584,6.12,26.97,22.36,0.402615397707371
22.84,6.602,6.12,27,22.34,0.400133416512114
22.92,6.602,6.136,27.01,22.34,0.398886736730224
23,6.602,6.247,27,22.34,0.400708859262739
23.03,6.602,6.454,27,22.36,0.400204411127022
23.03,6.602,6.597,27,22.42,0.399554709015216
23.07,6.602,6.613,27.01,22.45,0.400188074070629
23.03,6.584,6.597,27,22.49,0.400233950608947
23.07,6.565,6.613,26.97,22.57,0.399932508749148
23.03,6.546,6.661,26.93,22.63,0.399810459167023
23.03,6.546,6.645,26.89,22.64,0.40026036030712
23.03,6.546,6.613,26.76,22.64,0.400327012132151
23.03,6.527,6.581,26.58,22.64,0.399324224176876
23.03,6.489,6.518,26.45,22.66,0.400300711581885
23.03,6.489,6.454,26.4,22.68,0.401014174775875
23,6.489,6.406,26.39,22.68,0.398322119022718
23.03,6.414,6.39,26.4,22.68,0.400400469591491
23.03,6.376,6.39,26.4,22.61,0.403317225036765
23.03,6.452,6.422,26.37,22.57,0.392154429082442
23.03,6.546,6.486,26.29,22.57,0.380077253864819
23.07,6.64,6.565,26.18,22.57,0.380627821755552
23.07,6.867,6.661,26.02,22.55,0.374612125108598
23.11,7.036,6.74,25.87,22.53,0.359877794525882
23.23,7.017,6.772,25.8,22.53,0.357359918401857
23.42,7.055,6.788,25.8,22.53,0.361732223427011
23.45,7.055,6.804,25.81,22.61,0.360118582102963
23.45,7.017,6.772,25.86,22.76,0.35896884753671
23.49,6.999,6.772,25.84,22.85,0.360650705878268
23.49,6.98,6.772,25.86,22.87,0.36016958185358
23.49,6.961,6.756,25.94,22.87,0.359427627721358
23.57,6.942,6.756,26.05,22.87,0.360297293804506
23.72,6.961,6.756,26.11,22.91,0.360184810033335
23.88,6.961,6.756,26.13,23.04,0.35952799282428
23.88,6.961,6.74,26.15,23.67,0.360293300335811
23.88,6.923,6.724,26.12,24.89,0.360178301277829
23.84,6.848,6.724,26.06,25.96,0.359313099756878
23.76,6.904,6.708,26.01,26.17,0.360692446923032
23.68,7.017,6.724,25.94,26.32,0.360125519418789
23.65,7.131,6.708,25.9,27.33,0.357857439813275
23.61,7.168,6.676,25.94,28.61,0.365658573243729
23.61,7.168,6.629,25.99,29.56,0.380596248145049
23.65,7.187,6.549,26.01,30.04,0.383375831403157
23.72,7.206,6.645,26.05,30.15,0.375992903763905
23.84,7.282,6.613,26.22,30.21,0.380638240139741
23.95,7.376,6.502,26.48,30.21,0.395574219299368
24.07,7.395,6.518,26.72,30.19,0.401050415871164
24.07,7.414,6.518,26.83,30.17,0.400255342389008
24.03,7.432,6.502,26.83,30.17,0.401050211624921
23.99,7.432,6.502,26.89,30.17,0.397308743441387
23.99,7.432,6.518,27.08,30.12,0.400662499941068
23.99,7.414,6.549,27.4,30.04,0.42113336618455
24.07,7.47,6.518,27.74,30.06,0.434184833053477
24.07,7.546,6.486,27.95,30.06,0.430073158174172
23.99,7.583,6.502,28,30.06,0.428482775137607
23.8,7.565,6.502,28,30.17,0.430937790456832
23.65,7.565,6.533,27.99,30.31,0.430221288843518
23.61,7.565,6.597,27.97,30.48,0.429876866460392
23.61,7.546,6.629,27.99,30.63,0.429602874391153
23.57,7.527,6.629,28,30.54,0.430319277327085
23.57,7.546,6.629,28,30.29,0.431156399530611
23.57,7.546,6.629,28.02,30.06,0.427941877757951
23.61,7.565,6.629,28.02,29.94,0.430489131943134
23.65,7.565,6.645,28.04,29.94,0.434548445871628
23.68,7.583,6.661,28.07,29.93,0.41883124075093
23.72,7.602,6.692,28.09,29.68,0.39992326317604
23.76,7.64,6.772,28.11,29.22,0.399675140086764
23.8,7.697,6.899,28.18,28.78,0.395226062306745
23.88,7.772,6.947,28.27,28.63,0.379815833032367
23.88,7.753,6.963,28.3,28.65,0.377050291946395
23.84,7.734,6.963,28.25,28.65,0.38198099357532
23.91,7.772,6.963,28.14,28.71,0.380103989637194
24.07,7.829,6.963,28,28.72,0.378879003880893
24.41,7.829,6.963,27.79,28.72,0.380663477402286
24.76,7.753,6.963,27.6,28.74,0.380177811991103
24.83,7.734,6.963,27.46,28.72,0.379558437428097
24.79,7.734,6.931,27.36,28.46,0.38006741297558
24.6,7.772,6.883,27.25,28.21,0.380216956781021
24.45,7.885,6.931,27.21,28.04,0.379965613609164
24.41,7.848,6.963,27.24,27.94,0.379657882437739
24.37,7.829,6.979,27.28,27.94,0.380248620408048
24.37,7.848,6.947,27.31,27.9,0.380304947241351
24.33,7.848,6.931,27.31,27.81,0.37925880104499
24.26,7.848,6.931,27.26,27.62,0.380290934002143
23.99,7.866,6.915,27.12,27.39,0.380987842947599
23.38,7.961,6.915,26.92,27.31,0.378013307248099
22.61,8.017,6.931,26.76,27.33,0.380519554866955
22.31,7.998,6.931,26.71,27.33,0.393780680993226
22.23,7.98,6.931,26.68,27.33,0.403289184818686
22.15,7.923,6.947,26.69,27.33,0.40003125113792
22.12,7.904,6.947,26.64,27.33,0.397748679870861
21.2,7.904,6.915,26.2,27.33,0.402417218617403
19.9,7.885,6.899,25.24,27.35,0.399982813247432
19.21,7.923,6.883,23.97,27.35,0.395595307122529
18.79,7.961,6.994,22.62,27.37,0.410267338048232
18.33,7.961,7.392,21.41,27.29,0.430707104157009
18.02,7.98,7.614,20.65,27.14,0.432613626068954
17.79,7.98,7.63,20.29,26.93,0.428025929441747
17.68,7.998,7.646,20.07,26.7,0.430366497902555
