ED,ECU,FCU,FD,APL,Force
34.96,17.45,25.28,10.28,27.17,0.48602244377131
35.19,17.46,25.3,10.31,27.24,0.498815530209043
35.23,17.43,25.51,10.33,27.3,0.520315210247964
34.73,17.44,25.95,10.37,27.53,0.523373131605253
33.88,17.43,26.37,10.41,27.92,0.517219682643299
33.15,17.46,26.62,10.46,28.12,0.520315210247964
32.73,17.54,26.68,10.47,28.02,0.522199657035019
32.5,17.65,26.68,10.44,28.09,0.51703535995355
32.46,17.71,26.77,10.42,28.51,0.520315210247964
32.38,17.72,26.92,10.45,28.58,0.534228639802864
32.3,17.71,27.12,10.45,28.43,0.542065412418273
32.42,17.71,27.31,10.45,28.73,0.54032733371904
32.84,17.83,27.51,10.46,28.65,0.539312735769449
33.42,18.01,27.65,10.5,28.64,0.540084531441027
34.07,18.1,27.71,10.57,28.68,0.54032733371904
34.57,18.13,27.72,10.61,28.61,0.540394656752881
34.92,18.2,27.75,10.64,28.59,0.538917364747422
34.96,18.3,27.79,10.64,28.74,0.54032733371904
34.88,18.4,27.81,10.63,28.84,0.542715337730899
35.07,18.56,27.7,10.64,28.92,0.53334240447468
35.46,18.71,27.33,10.64,28.9,0.520315210247964
36.11,18.85,26.83,10.67,28.76,0.518597846655673
36.81,18.91,26.45,10.69,28.52,0.520023557655927
37.31,18.94,26.23,10.68,28.31,0.520315210247964
37.65,18.98,26.18,10.68,28.2,0.522177863434125
37.92,19,26.13,10.72,28.18,0.512679524334122
38.12,18.87,26,10.75,28.17,0.490297025041351
38.31,18.7,25.89,10.76,27.99,0.473450379026166
38.58,18.57,25.68,10.78,27.77,0.467967734492124
38.73,18.48,25.48,10.78,27.61,0.470284901570275
38.73,18.42,25.46,10.77,27.58,0.482318632677553
38.73,18.44,25.37,10.75,27.58,0.494311667514643
38.85,18.28,25.21,10.72,27.58,0.490297025041351
38.85,18.11,25.07,10.7,27.67,0.484386502345992
38.85,18.01,25.11,10.7,27.75,0.500271965044381
38.81,17.91,25.27,10.72,27.77,0.520315210247964
38.77,17.87,25.48,10.76,27.67,0.521669051796335
38.85,17.87,25.57,10.78,27.46,0.519263651693758
38.96,17.91,25.59,10.75,27.28,0.520315210247964
39,17.81,25.61,10.74,27.18,0.518016667245519
39.04,17.69,25.73,10.74,27.15,0.5253636785784
38.96,17.61,25.75,10.76,27.21,0.54032733371904
39,17.52,25.74,10.78,27.42,0.542243557304621
39.12,17.42,25.74,10.78,27.55,0.538297227038898
39.12,17.35,25.66,10.76,27.5,0.54032733371904
39.12,17.27,25.42,10.71,27.43,0.540675751474673
39.08,17.28,25.16,10.64,27.46,0.539265070203274
39.08,17.31,24.91,10.57,27.45,0.54032733371904
38.81,17.34,24.7,10.54,27.27,0.540165473022363
38.42,17.33,24.54,10.57,27.06,0.539645488415402
38.16,17.31,24.42,10.61,26.99,0.54032733371904
38.04,17.28,24.31,10.64,26.99,0.539943339245909
38.08,17.19,24.21,10.69,26.86,0.539781183285743
38.12,17.13,24.08,10.73,26.65,0.54032733371904
38.04,17.08,23.98,10.78,26.5,0.539866787689093
37.92,17.06,24,10.81,26.47,0.53983633314048
37.92,17.03,23.91,10.82,26.53,0.54032733371904
38.08,17.03,23.77,10.81,26.64,0.53983633314048
38.23,17.05,23.71,10.77,26.55,0.53983633314048
38.58,17.08,23.74,10.76,26.43,0.54032733371904
39.31,17.11,23.71,10.78,26.28,0.53983633314048
40.47,17.09,23.69,10.77,26.14,0.53983633314048
41.58,16.99,23.66,10.74,26,0.54032733371904
42.39,16.93,23.58,10.73,25.94,0.53983633314048
42.74,16.9,23.49,10.74,26,0.53983633314048
42.62,16.86,23.45,10.77,25.96,0.54032733371904
42.93,16.83,23.41,10.78,25.91,0.53983633314048
43.43,16.8,23.39,10.76,25.87,0.53983633314048
44.12,16.77,23.32,10.69,25.77,0.54032733371904
44.89,16.74,23.09,10.57,25.68,0.53983633314048
