ED,ECU,FCU,FD,APL,Force
85.59,234,21.76,13.56,10.6,0.873877529018365
85.9,234.3,21.75,13.58,10.6,0.882484011893373
86.05,233.1,21.75,13.57,10.58,0.880498601995949
85.44,233.1,21.76,13.51,10.54,0.878754430223409
84.14,232.9,21.87,13.51,10.41,0.880585748046186
82.53,232.9,21.97,13.51,10.29,0.880537314417776
81.27,231.9,22,13.49,10.14,0.879394149495512
80.92,231.1,21.91,13.43,9.95,0.880117570545403
81.15,231.1,21.68,13.35,9.816,0.880550175355486
81,230.3,21.57,13.32,9.778,0.879648433428563
80.39,228.7,21.67,13.32,9.778,0.879913642363053
79.81,228,22.05,13.32,9.778,0.880555867742922
79.36,227.7,22.45,13.32,9.797,0.879764157900352
78.63,226.2,22.67,13.29,9.759,0.879791664171019
77.44,224.3,22.8,13.23,9.645,0.880559627257355
76.29,224.4,22.94,13.12,9.549,0.879863508238918
75.8,223.8,23.03,13.08,9.549,0.879669602058467
75.61,223.7,23.02,13.05,9.53,0.880563494987598
75.87,223.8,23.13,13.09,9.53,0.879997101424718
76.87,222,23.27,13.16,9.53,0.879488606232534
77.9,218,23.34,13.16,9.549,0.880571843750138
78.59,216.4,23.4,13.11,9.588,0.880247343179653
79.32,216.3,23.45,13.09,9.645,0.879130103565037
79.74,213.4,23.45,13.09,9.721,0.880591937824817
79.36,211.8,23.46,13.09,9.816,0.880955740778644
78.82,212.4,23.46,13.16,9.835,0.877859584483011
78.51,211.7,23.45,13.32,9.645,0.880709577704605
78.74,211.3,23.42,13.5,9.549,0.893572626191372
79.47,207.5,23.42,13.62,9.721,0.90291588489119
80.39,199,23.42,13.64,10.04,0.900475916137221
81.38,199.2,23.45,13.61,10.45,0.897973289224504
82.3,198.2,23.48,13.57,10.79,0.901644282270143
82.72,195.9,23.49,13.5,10.94,0.900476190061186
82.84,192.9,23.45,13.4,11,0.896824707163172
82.68,195.3,23.42,13.33,11.02,0.906380321179896
82.57,198.6,23.43,13.25,11.02,0.920745001659649
82.57,199.1,23.45,13.19,10.94,0.921887119898528
82.34,199.1,23.46,13.18,10.81,0.918150918507425
81.69,199,23.46,13.22,10.77,0.920643127099891
81.15,199.5,23.48,13.23,10.77,0.921136546330582
80.73,200.5,23.53,13.23,10.77,0.918268711084318
80.39,201.4,23.54,13.18,10.77,0.920658899050385
80.35,202.3,23.59,13.05,10.77,0.92198965336864
80.39,202.8,23.67,13.01,10.79,0.916404212250205
80.43,202.9,23.75,13.09,10.77,0.920849517682105
80.5,202.9,23.75,13.19,10.77,0.941120731237325
80.47,202.9,23.8,13.3,10.79,0.953655358695761
80.31,202.9,24.07,13.43,10.79,0.950498882577085
