ED,ECU,FCU,FD,APL,Force
120.9,54.06,8.377,14.95,10.83,0.609627860816062
122.1,53.91,8.6,14.89,10.86,0.610016182315313
121.8,53.9,8.52,14.85,10.86,0.61038319859546
120.5,53.93,8.346,14.8,10.81,0.609855328111434
119.5,54.12,8.393,14.78,10.77,0.609801804372388
118.2,54.89,8.187,14.82,10.71,0.610391503328661
117.6,56.25,8.282,14.87,10.67,0.610055949925876
117.7,57.06,8.584,14.88,10.69,0.609555508220956
115.9,57.23,8.711,14.89,10.69,0.610401260360241
115.2,57.23,8.759,14.89,10.46,0.610348474465988
115.2,57.54,8.775,14.91,9.969,0.609149233006898
115.4,58.18,8.759,14.87,9.74,0.6104253386047
115.7,58.55,8.648,14.75,9.74,0.611143847263664
115.8,58.61,8.441,14.73,9.988,0.607755220751664
115.7,58.63,8.33,14.71,10.12,0.610555822206213
115.2,58.71,8.33,14.73,10.12,0.623971370342583
114.6,58.76,8.314,14.74,10.1,0.632548373200355
114.3,58.72,8.25,14.75,10.03,0.630325926844488
114.3,58.72,8.187,14.75,9.988,0.628815077193031
114.3,58.78,8.123,14.77,9.988,0.630648331603777
114.3,58.76,8.091,14.77,9.988,0.630371906148527
114.4,58.52,8.075,14.77,10.04,0.629494495641421
114.4,58.37,8.044,14.78,10.08,0.6301317835266
114.3,58.35,8.044,14.87,10.12,0.630391431036778
113.5,58.37,8.075,14.99,10.12,0.629898943626211
111.7,58.29,8.075,14.99,10.12,0.629734438163029
109.8,58.16,8.075,15.01,10.12,0.630410078092387
109.4,58.2,8.028,14.98,10.08,0.630342197830193
109.8,58.12,8.012,14.96,10.01,0.629145846708103
109.5,57.25,7.996,15.02,9.95,0.630442855421213
109.5,56.35,8.028,15.02,9.931,0.631216752460328
109.3,56.35,8.044,15.02,9.931,0.627905442142956
108.6,55.67,8.028,14.99,9.873,0.630524137079874
108.5,54.78,8.012,14.98,9.816,0.633962101077912
108.5,54.06,8.075,14.96,9.816,0.62127163195202
108.5,53.9,8.218,14.96,9.854,0.610344611753919
108.5,53.91,8.282,14.96,9.873,0.612556510025642
108.6,53.97,8.266,14.96,9.873,0.60046625903609
108.6,54.67,8.282,14.96,9.873,0.580107775212103
108.8,54.67,8.298,15.08,9.873,0.578062628146115
109,57.84,8.298,15.4,9.873,0.579347991298002
109.1,66.42,8.298,15.76,9.892,0.580547300132953
109.1,71.44,8.314,15.97,9.912,0.599484657364778
109.2,71.83,8.314,16.05,9.912,0.615287547211767
109.2,72.8,8.314,16.11,9.931,0.610198667422302
110,76.21,8.33,16.15,9.931,0.607006712293495
111,78.55,8.346,16.12,9.931,0.612520764653095
111.4,78.93,8.377,16.07,9.969,0.610242996422142
111.3,78.74,8.377,15.9,9.988,0.606424733860711
112.3,78.64,8.377,15.65,9.969,0.616912502031078
116.1,78.63,8.377,15.48,9.988,0.630562925954881
117.7,78.63,8.377,15.38,10.01,0.631580008551153
117.5,77.91,8.362,15.3,10.01,0.628676318745415
117.1,76.4,8.362,15.3,10.01,0.63044146125484
116.7,76,8.346,15.34,10.03,0.630649510338419
116.3,76.17,8.362,15.44,10.06,0.629166035145871
116.2,75.72,8.33,15.58,10.03,0.630431795445938
116.3,74.04,8.282,15.63,10.04,0.630661142412412
116.5,71.97,8.298,15.61,10.22,0.628904593545683
117.4,71.06,8.33,15.62,10.31,0.630453132727878
120,70.93,8.33,15.66,10.35,0.631318441457599
123.5,70.99,8.346,15.69,10.35,0.627842343089511
124.8,70.97,8.346,15.67,10.39,0.630537806563575
124.7,70.91,8.346,15.58,10.43,0.633985635279879
125.2,70.91,8.362,15.23,10.45,0.621232868352361
128.6,71.1,8.362,14.63,10.45,0.610338026840508
134.9,71.1,8.362,14.15,10.52,0.612557968225376
137.9,71.17,8.346,13.92,10.69,0.600417284375857
137.5,70.91,8.362,13.83,10.77,0.580078835871533
135.6,70.76,8.346,13.83,10.67,0.5780739152637
134.6,71.04,8.346,13.83,10.46,0.579340614157879
134.5,72.55,8.362,13.88,10.29,0.580563956515542
134.4,74.38,8.377,13.96,10.24,0.599537065934236
134.4,74.74,8.362,13.99,10.2,0.615293262754293
131.3,74.57,8.377,13.89,10.22,0.610177074661266
127.8,75.15,8.377,13.71,9.969,0.607017086593183
127.5,76.8,8.362,13.68,9.397,0.612525466625752
127.5,78.23,8.346,13.68,9.111,0.61022593579456
127.5,78.66,8.362,13.68,9.073,0.606432867796222
127.5,78.83,8.346,13.71,9.092,0.616943515886741
128.2,78.95,8.346,13.74,9.092,0.630576367782818
130,79.04,8.362,13.75,9.092,0.631574854495909
131.2,79.1,8.362,13.75,9.111,0.628673308918217
131.4,79.15,8.346,13.81,9.092,0.630443053971654
131.6,79.15,8.33,13.92,9.016,0.630648560388849
133.3,79.17,8.314,13.99,8.959,0.629163346629451
134.1,79.17,8.314,14.02,8.959,0.630432452895766
134.1,79.17,8.266,14.02,8.978,0.63066053237507
133.9,79.17,8.25,14.04,9.111,0.628948663508792
133.6,79.17,8.266,14.03,9.149,0.630452589389315
133.6,79.17,8.282,13.99,9.149,0.631235677136327
133.5,79.15,8.25,13.99,9.263,0.627954187261682
133.8,79.14,8.218,14,9.34,0.630539780918019
135.3,79.14,8.218,14,9.359,0.633781136707718
137.2,79.14,8.218,14.09,9.359,0.621467860595577
137.9,79.08,8.218,14.29,9.416,0.610312665374693
137.9,79.02,8.218,14.38,9.435,0.612165905449948
139.1,79.06,8.203,14.29,9.416,0.600934714606486
140.5,78.93,8.218,14.06,9.378,0.580006601049609
140.7,79.04,8.25,13.78,9.397,0.577028015441369
140.7,79.53,8.298,13.64,9.397,0.581274919603446
140.8,80.06,8.314,13.67,9.397,0.580333680057181
140.8,80.34,8.298,13.79,9.397,0.580528509385356
140.5,80.34,8.234,13.97,9.397,0.577625680105162
139.4,80.46,8.155,14.1,9.416,0.580658932030328
138,80.66,8.187,14.09,9.416,0.600660031771694
137.2,80.87,8.171,13.92,9.435,0.614264214203736
137.1,81.4,8.107,13.71,9.473,0.610215367371984
137.1,82.21,8.091,13.65,9.588,0.608132586673247
137.1,82.51,8.091,13.62,9.645,0.61114370702457
137,82.61,8.091,13.53,9.626,0.61031852805601
135.9,82.96,8.123,13.51,9.568,0.609216864812217
135.1,83,8.123,13.51,9.492,0.610352360338241
135.1,84.79,8.107,13.54,9.473,0.610356120337171
135.5,89.76,8.091,13.57,9.492,0.609699709717378
135.7,91.76,8.155,13.58,9.492,0.609972466586263
135.8,91.94,8.171,13.53,9.511,0.610374091694624
135.8,91.94,8.187,13.29,9.568,0.609937501249619
135.7,92.17,8.171,13.09,9.588,0.609723382762156
135.9,93,8.187,13.03,9.607,0.610386954901703
136.6,93.42,8.187,13.01,9.664,0.610124594116707
138,93.49,8.187,12.98,9.797,0.609485059411043
139.8,93.51,8.218,12.9,9.892,0.610400367545891
140.7,93.43,8.218,12.77,9.931,0.610420041431699
140.4,93.4,8.218,12.7,9.931,0.608956096056823
140.1,93.4,8.218,12.68,9.931,0.610458508438161
140.1,93.32,8.218,12.68,9.95,0.612391509951039
140.1,93.02,8.187,12.69,9.969,0.601975635584672
140.1,92.68,8.139,12.72,9.988,0.579817675035766
140.1,92.34,8.139,12.73,9.988,0.572520767706149
140.1,92.08,8.139,12.72,9.969,0.592335304612874
140.1,92.08,8.139,12.69,9.95,0.610575853630982
140.2,91.72,8.139,12.68,9.969,0.609920197617725
140.2,91.25,8.123,12.66,9.988,0.614023028134187
140.2,90.96,8.107,12.65,10.01,0.630774433305466
140.1,90.79,8.107,12.68,10.01,0.634349423651241
140,90.72,8.203,12.69,10.01,0.624878166274396
139.9,90.68,8.441,12.63,10.01,0.630810105451973
139.6,90.64,8.505,12.61,9.969,0.646899361168408
139.1,90.6,8.489,12.58,9.873,0.648659861720144
138.3,90.6,8.457,12.51,9.759,0.650712727550402
137.4,90.62,8.695,12.51,9.607,0.670623718726375
137.3,90.62,9.442,12.51,9.454,0.684361269159616
137.3,90.64,9.935,12.52,9.454,0.680247364038991
137.3,90.62,10.11,12.62,9.225,0.678283191775338
