ED,ECU,FCU,FD,APL,Force
36.46,89.47,27.91,14.73,7.243,0.536794301152127
36.31,89.42,28.22,14.7,7.243,0.546893037343482
36.23,89.21,28.6,14.68,7.262,0.560488539085458
36.23,88.23,28.77,14.68,7.281,0.560097606813487
36.27,87.91,28.84,14.67,7.281,0.563667547537365
36.35,88.59,28.84,14.59,7.281,0.580680139891629
36.43,87.89,28.82,14.45,7.281,0.584877227814156
36.54,84.23,28.82,14.35,7.3,0.574191063220514
36.62,83.72,28.82,14.32,7.319,0.580762791311109
36.81,84.66,28.8,14.29,7.319,0.603283334662273
37.23,84.76,28.8,14.28,7.319,0.611118912031573
37.61,84.91,28.79,14.29,7.319,0.610485189797763
37.76,85.34,28.79,14.29,7.3,0.622860854746038
37.8,85.87,28.79,14.29,7.3,0.633465148529769
37.8,86,28.76,14.29,7.319,0.6302870070786
37.76,86.55,28.74,14.36,7.319,0.628530069046546
37.76,87.94,28.66,14.42,7.319,0.630859465762749
37.8,88.28,28.22,14.45,7.319,0.630367339644334
37.8,88.85,27.42,14.49,7.3,0.629702896951434
37.84,90.77,26.98,14.53,7.357,0.629758247442945
37.96,90.93,26.86,14.57,7.415,0.630418547483539
37.99,92,26.85,14.66,7.453,0.630713892076222
38.03,93.11,26.82,14.77,7.472,0.628486954675322
38.07,93.79,26.63,14.85,7.472,0.6305033305772
38.07,94.6,26.36,14.84,7.472,0.633196637372598
38.03,94.62,26.02,14.77,7.491,0.622260814596534
37.99,95.09,25.62,14.7,7.415,0.610269617987099
38.03,95.55,25.32,14.64,7.338,0.610903338873305
38.07,95.72,25.18,14.6,7.319,0.602771062721107
38.03,95.74,25.13,14.66,7.319,0.579897792761655
37.92,95.72,25.12,14.74,7.319,0.572869223084492
37.84,95.68,25.12,14.87,7.396,0.591264505564637
37.8,95.83,25.08,14.99,7.491,0.61064553347913
37.84,95.87,25.01,15.06,7.51,0.612994343528007
37.99,95.85,24.91,15.13,7.491,0.606408908021302
38.11,95.98,24.73,15.2,7.453,0.610647401029449
38.19,95.98,24.7,15.27,7.415,0.624985606067289
38.22,96.32,24.43,15.31,7.396,0.631450106819694
38.15,98.09,23.29,15.33,7.396,0.630369761864868
38.03,98.66,22.41,15.3,7.415,0.630321568990121
38.34,98.81,22.22,15.24,7.415,0.628333316459643
39.18,99.41,22.24,15.16,7.357,0.630584329165989
40.21,99.49,22.25,15.1,7.319,0.643742748912099
40.98,99.17,22.16,15.09,7.338,0.652801882196189
40.98,100.9,21.91,15.09,7.376,0.650306046342942
40.6,102.2,21.49,15.09,7.415,0.6487502239846
40.33,102.5,21.17,15.1,7.434,0.650730078051103
40.1,104,21.08,15.13,7.434,0.650370445816333
40.02,104.3,21.08,15.13,7.434,0.649539511846017
39.95,104.2,21.09,15.14,7.453,0.650045710309073
39.79,103.9,21.25,15.12,7.548,0.650402283701153
39.72,103.6,21.54,15.06,7.624,0.650030961291746
39.72,103.7,21.68,15.03,7.624,0.649527479549854
39.6,103.8,21.75,15.01,7.777,0.650431132717408
39.37,103.9,21.79,14.99,8.025,0.650596281935252
39.03,102.9,21.81,15.01,8.082,0.648754695081174
38.19,99.41,21.81,15.02,8.139,0.650496212689771
37.23,97.13,21.89,15.02,8.177,0.652501346504735
37,96.85,22.18,15.02,8.196,0.643300781700068
37.04,98.28,22.67,15.02,8.234,0.630165412381962
37,96.17,23.18,14.99,8.272,0.627970830665708
36.77,92.08,23.54,14.95,8.406,0.631110412041501
36.5,91.49,23.77,14.95,8.711,0.630335067558206
36.23,91.76,23.83,14.96,8.882,0.629303482733676
35.62,92.42,23.81,14.95,8.882,0.630213902430683
34.36,92.45,23.88,14.91,8.882,0.630371421941538
33.33,92.59,24.1,14.91,8.901,0.629750251711472
32.94,93.28,24.43,14.99,8.863,0.629810347674727
32.94,93.76,24.7,15.06,8.787,0.630392426553943
32.87,93.92,24.85,15.09,8.711,0.630088172946226
32.87,93.94,24.94,15.14,8.711,0.629333517408736
33.17,93.94,24.99,15.17,8.692,0.630435333558254
