ED,ECU,FCU,FD,APL,Force
97.72,86.12,11.8,15.72,8.577,0.739854390965794
97.72,86.13,11.8,15.72,8.596,0.739730084027694
97.03,86.15,11.8,15.7,8.596,0.740476782222417
95.43,86.17,11.83,15.67,8.577,0.740253803497375
93.59,86.19,11.76,15.67,8.577,0.739249546491416
92.59,86.19,11.7,15.61,8.577,0.740503587785344
92.56,86.19,11.68,15.49,8.577,0.740948432642719
92.71,86.19,11.7,15.48,8.596,0.738260658983631
92.44,86.21,11.7,15.52,8.615,0.74057047258559
91.94,86.23,11.64,15.55,8.615,0.743267062089238
92.33,86.23,11.56,15.47,8.596,0.732231719593241
92.48,86.1,11.49,15.35,8.596,0.720346017322509
92.48,85.93,11.46,15.35,8.596,0.720535213908347
92.86,85.93,11.46,15.37,8.596,0.714664623570568
92.82,86,11.46,15.35,8.634,0.700206403019064
92.75,85.96,11.46,15.27,8.615,0.697280903586253
92.59,85.91,11.46,15.13,8.654,0.701588896047817
92.33,85.83,11.46,15.05,8.692,0.700375439241605
92.1,85.81,11.46,15.03,8.692,0.699049834333606
91.91,85.83,11.46,15.06,8.673,0.700312577681802
91.79,85.83,11.46,15.09,8.673,0.700423280234747
91.79,85.85,11.46,15.13,8.654,0.699854431899342
91.79,85.87,11.48,15.19,8.654,0.69952364653901
91.79,85.87,11.48,15.26,8.634,0.7004626510783
91.79,85.91,11.48,15.3,8.654,0.700684782939306
91.79,85.91,11.46,15.27,8.654,0.698468561736753
91.79,85.91,11.46,15.31,8.654,0.700535387618471
91.79,85.87,11.46,15.38,8.654,0.702901004960731
91.75,85.85,11.45,15.48,8.634,0.692681906005045
92.02,85.87,11.43,15.63,8.634,0.680270573334936
92.63,85.87,11.41,15.77,8.615,0.679046226919296
94.01,85.85,11.41,15.88,8.634,0.679211378609963
95.35,85.85,11.37,16.02,8.692,0.680564216595009
96.34,85.83,11.33,16.16,8.692,0.692986491755442
97.15,85.81,11.33,16.22,8.692,0.703517370038736
97.15,85.72,11.35,16.22,8.692,0.700293890332947
98.56,85.59,11.33,16.29,8.73,0.697627806267015
101.1,85.55,11.32,16.48,8.863,0.702065740036524
102.5,85.55,11.32,16.62,8.997,0.700297739573858
102.8,85.47,11.32,16.67,9.111,0.696453303246875
102.2,85.47,11.32,16.72,9.149,0.706989498354332
101.6,85.44,11.33,16.75,9.149,0.720615677242703
101.4,85.32,11.33,16.75,9.13,0.721110724768996
101.4,85.19,11.35,16.76,9.13,0.719278861064103
101.1,85.13,11.33,16.72,9.13,0.720437157519473
101.1,85.29,11.33,16.68,9.13,0.718589073801943
101.1,85.49,11.32,16.68,9.092,0.72470421760866
101.3,85.34,11.33,16.68,9.111,0.740773781512715
101.2,85.25,11.41,16.79,9.092,0.744154286865629
101.2,85.3,11.45,16.96,9.111,0.734841654727272
101.5,85.3,11.43,17.06,9.111,0.740868058527332
101.3,85.3,11.43,16.97,9.073,0.762383588106041
100.4,85.3,11.41,16.8,9.016,0.772567708016782
100.2,85.34,11.41,16.67,9.016,0.770424449286408
101,85.62,11.41,16.54,8.901,0.76997743691703
101.7,85.79,11.4,16.51,8.73,0.768591252079365
102,85.78,11.38,16.54,8.692,0.770669292003094
102,85.74,11.4,16.55,8.711,0.783753426077506
102.9,85.76,11.4,16.55,8.711,0.792723049571932
103.5,85.79,11.4,16.62,8.73,0.790400995876675
103.5,85.57,11.38,16.69,8.768,0.789071577708786
103.5,85,11.38,16.75,8.787,0.790191830719681
103.5,84.85,11.38,16.75,8.787,0.790506262013147
103.2,84.78,11.4,16.75,8.787,0.791182284060363
102.8,84.49,11.4,16.76,8.73,0.784899499955314
102.7,84.3,11.38,16.8,8.558,0.770143706285507
102.6,84.1,11.33,16.83,8.272,0.765515472132417
102.4,84,11.1,16.86,8.158,0.774907046895568
102.4,83.98,10.89,16.86,8.139,0.770027555511944
102,83.89,10.84,16.75,7.91,0.746904068188008
102,83.91,10.84,16.61,7.72,0.737832779977746
101.5,83.93,10.89,16.57,7.548,0.74039125684625
100.9,83.95,10.9,16.67,7.281,0.72854871296697
100.8,83.95,10.86,16.71,7.148,0.710902202894493
99.06,83.95,10.67,16.68,7.186,0.700219742658752
97.57,83.96,10.63,16.62,7.243,0.696386289515171
97.57,83.95,10.7,16.58,7.262,0.706988316808048
97.42,83.93,10.49,16.58,7.262,0.720608329292585
94.43,83.93,10.35,16.57,7.243,0.720018312882602
91.87,83.93,10.33,16.54,7.243,0.723644908437965
91.71,83.93,10.32,16.55,7.319,0.740847289138835
91.79,83.95,10.27,16.58,7.396,0.744762642238201
92.29,83.95,10.22,16.62,7.548,0.734103531761306
94.35,83.98,10.35,16.61,7.91,0.740950784107791
95.35,84,10.56,16.61,8.234,0.763296255227342
95.5,84.04,10.57,16.62,8.501,0.771076791857592
95.54,84.12,10.6,16.61,8.596,0.770599233652896
95.54,84.21,10.75,16.6,8.634,0.782889626035014
95.54,84.23,10.87,16.6,9.016,0.793430742743719
95.62,84.25,10.94,16.62,9.473,0.790350846625018
95.88,84.32,11.05,16.79,9.892,0.788512965590401
96.15,84.42,11.13,16.99,10.35,0.7908182299117
96.19,84.51,11.16,17.11,10.62,0.790453003178714
96.15,84.51,11.52,17.18,10.71,0.789739682656624
96.08,84.64,11.94,17.21,10.75,0.789639401333034
96.04,85.3,12.13,17.21,10.81,0.790523105938727
96.04,86.08,12.21,17.22,10.85,0.790874157806087
96,86.19,12.24,17.22,10.85,0.788239059723326
96.04,86.23,12.18,17.22,10.85,0.790638614308128
96.04,86.42,11.86,17.25,10.83,0.793532540224366
96.04,86.74,11.62,17.28,10.81,0.781690609255178
96,86.98,11.51,17.29,10.85,0.770374221714703
96,86.91,11.51,17.29,10.86,0.771672213166662
96,86.61,11.37,17.28,10.88,0.761589149358883
95.92,86.38,10.73,17.26,10.9,0.739990320172151
95.5,86.32,9.983,17.22,10.88,0.735816778593715
94.66,86.32,9.538,17.14,10.77,0.743062700388484
93.59,86.21,9.427,16.93,10.69,0.740264662666489
93.09,86,9.427,16.44,10.67,0.737283220779316
93.4,85.87,9.427,15.86,10.67,0.74296810501658
93.36,85.93,9.363,15.56,10.69,0.740130625043833
93.28,85.83,9.204,15.54,10.75,0.724999910045625
92.56,85.66,9.029,15.54,10.77,0.717595518626094
91.75,85.7,8.981,15.54,10.79,0.720510133514002
92.06,85.83,8.981,15.55,10.79,0.720399477171728
93.67,85.96,8.966,15.58,10.79,0.719785054450577
96.11,85.95,8.966,15.52,10.81,0.720337937687007
97.76,85.87,8.966,15.27,10.85,0.70902776419432
97.72,86,8.95,14.99,10.86,0.689506056951257
98.3,85.98,8.934,14.82,10.86,0.680335273925852
98.95,85.95,8.934,14.74,10.98,0.680257825945137
98.98,86,8.95,14.73,11.07,0.678243483687362
99.02,86.04,8.95,14.75,11.09,0.680644465051454
99.06,86.1,8.95,14.8,11.09,0.693596598876829
99.29,86.27,8.95,14.88,11.09,0.703096333093677
100.8,86.25,8.95,15.17,11.11,0.700259414767693
102.2,86.23,8.95,15.55,11.15,0.697941140926998
102.4,86.23,8.902,15.7,11.19,0.701820441119112
102.1,86.19,8.838,15.77,11.19,0.700260738700208
101.2,86.02,8.822,15.83,11.17,0.696767027202119
100.5,85.85,8.822,15.88,11.13,0.706775580748163
100.2,85.44,8.822,15.88,11.07,0.720681118800971
100.2,84.83,8.822,15.86,11.02,0.721590839193849
