ED,ECU,FCU,FD,APL,Force
72.23,20.77,22.75,7.813,25.61,1.40273666838642
71.69,20.69,22.65,7.813,25.44,1.40240852245423
71,20.67,22.45,7.855,25.06,1.40397343319808
70.46,20.67,22.23,7.869,24.03,1.40465565412952
70.15,20.67,22.1,7.897,23,1.39726727658583
69.88,20.7,22.09,7.876,22.34,1.38373381805205
69.84,20.78,22.09,7.876,21.94,1.37919462341442
69.76,20.83,22.05,7.926,21.76,1.38649955567707
69.61,20.8,21.61,7.982,21.73,1.38371647896563
69.46,20.79,20.9,8.01,21.72,1.36725548513555
69.5,20.76,20.23,8.06,21.73,1.3617338498732
69.42,20.79,19.89,8.159,21.69,1.3638573517445
69.61,20.82,19.95,8.279,21.75,1.3519687388664
69.84,20.82,20.1,8.356,21.95,1.33171802375014
69.84,20.82,20.21,8.342,22.25,1.31361683465675
70,20.88,20.08,8.321,22.51,1.30663467927269
70.46,21.03,19.69,8.406,22.72,1.32390950640291
71.15,21.02,19.24,8.561,23.13,1.34405149388256
71.54,20.95,18.86,8.674,23.15,1.34326114603252
71.65,20.78,18.52,8.737,22.91,1.34642353510775
71.84,20.95,18.26,8.822,22.84,1.36415898936294
72.08,21.23,18.08,8.949,22.62,1.36724194088507
72.11,21.45,17.94,9.062,22.1,1.35799121105814
71.77,21.56,17.78,9.154,22.13,1.36415755960136
71.11,21.63,17.63,9.231,22.32,1.37900285620275
70.8,21.97,17.68,9.267,22.48,1.38266322097951
71.19,22.28,17.88,9.26,22.62,1.38403042910854
71.46,22.58,17.99,9.196,22.85,1.39596373296747
71.11,23.01,18.08,9.231,23,1.40623288369548
70.73,23.23,17.99,9.337,22.9,1.40383453161662
70.5,23.16,17.97,9.351,22.85,1.40091647779749
70.46,23.16,18.21,9.309,22.94,1.40449231311789
70.07,23.32,18.45,9.302,23.13,1.40385918230317
69.46,23.77,18.76,9.274,23.13,1.40090266132117
68.99,24.23,19.13,9.175,23.23,1.40521737154545
68.84,24.49,19.53,9.076,23.04,1.40375324812305
68.92,24.66,19.81,9.02,22.87,1.38851621640956
69.61,24.8,19.91,8.977,23.13,1.37997960590642
71.11,24.89,19.87,8.97,23.4,1.3839901027108
73.04,24.98,19.86,8.977,23.4,1.3839003397411
74.58,25.17,19.69,8.984,23.28,1.38186819932472
75.54,25.35,19.55,9.027,23.06,1.38389857280509
75.85,25.22,19.55,9.069,23.18,1.37339801877982
76.27,25.24,19.64,9.055,23.4,1.3504229208549
77.39,25.51,19.74,9.048,23.43,1.34401034517651
78.66,25.91,19.75,9.076,23.43,1.35718079155731
80.01,26.42,19.74,9.09,23.4,1.36384735002058
81.39,26.85,19.85,9.09,23.41,1.36397746324094
82.24,27.03,20.12,9.097,23.57,1.37523661310686
82.47,27.09,20.23,9.104,23.91,1.38649112260128
82.62,27.07,20.28,9.133,24.12,1.38383599725732
82.89,27.18,20.36,9.154,24.18,1.39018354821255
82.51,27.46,20.37,9.133,24.24,1.41780665779575
82.01,27.92,20.28,9.14,24.25,1.43398938448748
81.51,28.44,20.26,9.133,24.18,1.43055489128116
81.32,28.7,20.38,9.14,24.07,1.43954810933053
81.08,28.72,20.53,9.111,23.96,1.45407820655549
80.58,28.4,20.6,9.076,23.81,1.45237259696759
80.28,28.1,20.63,9.055,23.72,1.45756815796228
80.24,28.05,20.65,9.076,23.71,1.47420237946089
80.39,28.49,20.67,9.133,23.69,1.47558210332008
80.51,28.81,20.68,9.182,23.71,1.47068199298183
80.12,28.73,20.69,9.118,23.76,1.47404124932105
79.51,28.57,20.75,9.097,23.71,1.47384486851566
79.08,28.54,20.78,9.189,23.79,1.47180186258587
78.62,28.57,20.75,9.33,23.94,1.47400360276707
78.31,28.5,20.76,9.45,23.88,1.47329047740034
78.54,28.44,20.78,9.549,23.74,1.47218467738051
78.81,28.42,20.76,9.676,23.75,1.4739891131938
78.43,28.46,20.75,9.782,23.94,1.47317031832919
77.54,28.5,20.91,9.852,24.07,1.47204370725108
76.5,28.44,21.33,9.852,24.1,1.47400963080534
75.42,28.31,21.84,9.831,24.07,1.47436423810689
74.42,28.34,22.3,9.789,24.06,1.46754363419471
73.58,28.5,22.71,9.69,24.21,1.45367227810785
73,28.62,23.03,9.627,24.18,1.44767346328029
72.85,28.65,23.2,9.648,24.53,1.46101147257265
72.73,28.46,23.23,9.69,24.63,1.47405723957829
72.08,28.22,23.32,9.718,24.96,1.47223178559748
70.96,28.34,23.39,9.697,24.94,1.47701237556107
69.73,28.22,23.39,9.697,24.97,1.4942739719491
68.57,28.22,23.41,9.739,25.21,1.49730627016807
67.99,28.11,23.38,9.803,25.68,1.48731761944336
68.03,27.44,23.28,9.888,25.72,1.49436176127819
67.84,26.34,23.25,10,25.58,1.515746943622
67.88,25.42,23.3,10.04,25.55,1.52429792281968
68.49,25.12,23.37,10.04,25.5,1.52407200144577
69.65,24.99,23.45,10.04,25.58,1.5350351595464
70,24.49,23.71,10,25.56,1.54708527792885
70.03,23.83,24.12,10.01,25.59,1.54383132568294
70,23.35,24.45,10.06,25.8,1.53908861777523
69.53,22.86,24.59,10.09,26.21,1.54948116655297
68.69,22.34,24.62,10.16,26.52,1.56422881077274
68.22,22.13,24.59,10.25,26.84,1.56563508792015
68.42,22.09,24.52,10.32,27.22,1.55916930594127
68.69,22.05,24.37,10.34,27.34,1.56428848032505
68.65,22.03,24.23,10.34,27.48,1.57823598525489
68.65,21.99,24.18,10.33,27.75,1.583535279562
68.92,21.95,24.18,10.34,27.77,1.5840640454656
69.23,21.96,24.26,10.37,28.06,1.58448922428696
69.46,21.95,24.28,10.37,27.99,1.57901541455565
69.96,21.87,24.32,10.31,28.59,1.58438828822858
71.04,21.81,24.39,10.25,28.99,1.60547609794995
72.15,21.82,24.37,10.2,28.84,1.61394031923918
72.73,21.87,24.37,10.19,29.05,1.61417774441672
72.96,21.97,24.43,10.19,29.6,1.62664080287696
73.19,22.14,24.62,10.23,29.92,1.63417139920024
73.11,22.37,24.9,10.29,30.08,1.63415709553641
73.04,22.61,25.17,10.37,29.86,1.64581413518336
73.04,22.75,25.17,10.42,29.74,1.65524947821809
73.65,22.79,24.79,10.48,29.8,1.65411659132857
74.58,22.88,24.18,10.66,29.21,1.66849049370461
74.65,22.86,23.7,10.86,28.7,1.69607726324269
73.77,22.79,23.45,10.99,28.86,1.70400532296836
72.61,22.68,23.34,11.08,28.61,1.69900123781673
71.42,22.7,23.24,11.18,28.56,1.7106515563771
70.8,22.78,23.24,11.26,28.51,1.72421708121691
70.92,22.88,23.08,11.36,28.51,1.72180998653401
70.61,22.81,22.81,11.47,28.4,1.72796451070736
69.69,23,22.52,11.57,28.48,1.744382568833
68.46,23.25,22.3,11.66,28.56,1.74525413738219
67.03,23.43,22.13,11.63,28.77,1.74081419897766
65.95,23.49,22.06,11.55,28.84,1.74419696090344
65.57,23.61,22.23,11.54,28.71,1.74356313392068
65.3,23.69,22.24,11.58,28.46,1.74196861096158
65.22,23.65,22.14,11.6,28.23,1.74414600464569
65.07,23.74,21.9,11.54,27.95,1.74283178185099
64.91,24.19,21.76,11.41,27.61,1.74263311210965
64.95,24.94,21.74,11.28,27.3,1.74410607685664
65.18,25.58,21.71,11.15,27.18,1.7421781769031
65.68,25.9,21.68,11.05,27.18,1.74332227599385
66.26,25.82,21.8,11.01,27.02,1.74405933715386
66.8,26.09,21.73,11.05,26.87,1.74125700853117
67.15,26.61,21.4,11.13,26.93,1.74455838498238
67.3,27.1,21.01,11.15,26.72,1.74395256449802
67.42,27.71,20.69,11.13,26.56,1.73817186822819
67.34,28.44,20.48,11.14,26.43,1.75308386268292
67.76,29.11,20.36,11.17,26.34,1.77439924990251
68.53,29.6,20.24,11.21,26.36,1.77359756396345
69.11,29.84,20.22,11.26,26.36,1.77607442199997
69.23,30.01,20.29,11.32,26.34,1.79453006784042
69.3,30.17,20.38,11.43,26.37,1.79740094741542
69.61,30.34,20.44,11.53,26.3,1.78751507782013
69.46,30.87,20.49,11.55,26.31,1.79453398571721
68.96,31.35,20.41,11.53,26.3,1.80945711788106
68.73,31.74,20.38,11.51,26.3,1.8119310836561
68.99,32.16,20.39,11.52,26.34,1.8143654820847
69.38,32.28,20.43,11.53,26.28,1.82690782506043
69.76,32.42,20.53,11.48,26.5,1.83479457057001
70.27,32.53,20.6,11.48,26.74,1.83413389916911
70.73,32.52,20.62,11.45,26.97,1.83311775552968
71,32.5,20.9,11.41,27.43,1.83064971587525
71.27,32.49,21.59,11.38,27.83,1.83446318598629
71.61,32.56,22.31,11.34,27.89,1.85308832902275
71.77,32.62,22.68,11.32,27.92,1.86750394911942
71.81,32.75,22.73,11.3,28.03,1.86399043735161
71.88,33,22.88,11.29,28.03,1.86016197960249
71.92,33.3,23.22,11.23,27.9,1.86495403104284
71.96,33.63,23.49,11.19,27.78,1.86403765029764
71.88,33.96,23.72,11.15,27.73,1.85953722768169
71.96,34.14,23.92,11.05,27.68,1.86935328195306
