ED,ECU,FCU,FD,APL,Force
3.324,3.457,3.661,8.254,3.757,0.00928184543992194
3.324,3.504,3.661,8.254,3.798,0.00929513689788752
3.324,3.528,3.647,8.216,3.811,0.0095296292698136
3.324,3.575,3.661,8.179,3.798,0.00929313169660184
3.324,3.599,3.675,8.166,3.784,0.00928424018438723
3.324,3.599,3.661,8.166,3.744,0.00952950125261276
3.324,3.599,3.675,8.166,3.609,0.00929318757395914
3.324,3.599,3.661,8.179,3.542,0.00928419085507992
3.355,3.622,3.661,8.191,3.555,0.00952937325177938
3.355,3.622,3.661,8.191,3.582,0.009293243489503
3.324,3.599,3.661,8.229,3.582,0.00928414156460627
3.324,3.622,3.661,8.241,3.555,0.00952924526732785
3.324,3.646,3.661,8.229,3.528,0.00929329944322982
3.324,3.646,3.661,8.229,3.488,0.00928409231296967
3.355,3.646,3.675,8.216,3.434,0.00952911729927258
3.355,3.646,3.702,8.216,3.421,0.0092933554351346
3.355,3.646,3.702,8.216,3.421,0.00928404310017333
3.355,3.646,3.702,8.216,3.434,0.00952898934762764
3.355,3.646,3.702,8.216,3.623,0.00929341146521367
3.355,3.646,3.716,8.304,3.798,0.00928399392622142
3.386,3.646,3.758,8.441,3.851,0.00952886141240772
3.449,3.646,3.8,8.491,3.878,0.00929346753346305
3.481,3.67,3.828,8.491,3.865,0.00928394479111699
3.481,3.646,3.8,8.466,3.865,0.00952873349362693
3.481,3.67,3.786,8.454,3.838,0.00929352363987856
3.481,3.694,3.786,8.454,3.838,0.00928389569486388
3.449,3.67,3.8,8.441,3.838,0.00952860559130025
3.449,3.67,3.8,8.441,3.838,0.00929357978445594
3.449,3.646,3.8,8.441,3.851,0.00928384663746518
3.418,3.67,3.8,8.429,3.851,0.00952847770544146
3.418,3.67,3.8,8.404,3.865,0.00929363596719185
3.418,3.67,3.786,8.416,3.878,0.00927434522337406
3.386,3.717,3.772,8.416,3.878,0.00952884785730823
3.418,3.741,3.8,8.441,3.865,0.00930996798875827
3.418,3.741,3.883,8.504,3.865,0.00925070936486372
3.418,3.717,3.925,8.704,3.865,0.00953008591171572
3.418,3.717,3.925,8.929,3.865,0.00935000237660527
3.386,3.741,3.939,9.004,3.892,0.00919632671598514
3.418,3.717,3.939,9.054,3.905,0.00953275284621535
3.386,3.717,3.911,9.142,3.905,0.00942498594462537
3.386,3.717,3.967,9.229,3.892,0.00908860803937378
3.386,3.741,4.148,9.279,3.892,0.00953916512990494
3.386,3.765,4.218,9.279,3.892,0.00963730705746124
3.386,3.812,4.218,9.279,3.892,0.0087067153000403
3.418,3.836,4.218,9.279,3.878,0.00957670811608696
3.386,3.859,4.204,9.254,3.851,0.0134277029136461
3.386,3.883,4.218,9.217,3.851,0.0162252772676804
3.418,3.93,4.204,9.129,3.851,0.0155019402875485
3.449,3.954,4.204,8.967,3.878,0.014743776854122
3.418,3.954,4.19,8.817,3.946,0.0158501828291214
3.324,3.978,4.176,8.779,4.027,0.0155016797919292
3.324,3.978,4.204,8.779,4.107,0.0143883334479484
3.324,3.978,4.273,8.754,4.188,0.017290960812571
3.324,3.978,4.273,8.742,4.255,0.0215859881938461
3.324,3.978,4.259,8.742,4.269,0.0218784500211804
3.324,3.978,4.259,8.742,4.282,0.0208529881691077
3.324,3.978,4.259,8.742,4.296,0.021551429693373
3.324,4.001,4.245,8.754,4.309,0.0215955055083885
3.355,4.001,4.245,8.792,4.484,0.020969590342437
3.355,3.978,4.245,8.817,4.619,0.0215511839658837
3.386,3.978,4.245,8.829,4.646,0.0216924233514423
3.449,3.978,4.245,8.817,4.659,0.0206980494706541
3.481,3.978,4.245,8.779,4.673,0.0215830565330322
3.481,3.954,4.245,8.742,4.686,0.0248535143890954
3.512,3.93,4.231,8.729,4.7,0.0269393867542063
3.575,3.93,4.231,8.729,4.686,0.0265194148702659
3.575,3.93,4.19,8.742,4.686,0.0260376779465611
3.575,3.954,4.19,8.754,4.646,0.0264809257006096
3.575,4.025,4.134,8.729,4.619,0.0265306299671397
3.575,4.049,4.009,8.704,4.619,0.0261877716087613
3.575,4.025,3.995,8.716,4.619,0.0263635038643461
3.575,4.025,4.009,8.716,4.619,0.0265346228402663
3.575,4.049,4.037,8.767,4.606,0.0262509609106721
3.575,4.072,4.064,8.804,4.646,0.0263123381884929
3.575,4.12,4.078,8.829,4.646,0.0265363800383043
3.575,4.143,4.078,8.842,4.659,0.0262797255559122
3.575,4.143,4.092,8.842,4.646,0.0262896199280485
3.606,4.12,4.106,8.867,4.646,0.0265370515776602
3.606,4.12,4.092,8.904,4.646,0.0262909261279941
3.606,4.12,4.092,8.942,4.659,0.0262786975670348
3.606,4.12,4.078,8.954,4.659,0.0265369161426806
3.606,4.12,4.078,8.967,4.579,0.0262909864465981
3.606,4.12,4.078,8.967,4.511,0.0262786462418277
3.606,4.12,4.092,8.929,4.484,0.0265367807254536
3.606,4.096,4.092,8.892,4.484,0.0262910468056229
3.606,4.096,4.092,8.842,4.484,0.0262785949579301
3.606,4.096,4.092,8.742,4.484,0.0265366453259946
3.637,4.096,4.092,8.691,4.484,0.0262911072050651
3.637,4.096,4.092,8.679,4.484,0.0262785437153445
3.637,4.096,4.009,8.629,4.484,0.0265365099443186
3.637,4.072,3.897,8.616,4.498,0.0262911676449196
3.669,4.072,3.842,8.641,4.525,0.0262784925140754
3.669,4.072,3.8,8.591,4.538,0.0265363745804407
3.669,4.072,3.8,8.354,4.511,0.026291228125182
3.669,4.12,3.87,7.979,4.511,0.0262784413541259
3.7,4.12,3.883,7.779,4.525,0.0265362392343761
3.7,4.143,3.883,7.603,4.538,0.0262912886458482
3.7,4.143,3.883,7.278,4.606,0.0262783902355003
3.7,4.143,3.883,7.116,4.727,0.0265361039061401
3.7,4.12,3.856,7.128,4.835,0.0262913492069132
3.7,4.096,3.828,7.141,4.861,0.0262783391582015
3.731,4.096,3.828,7.116,4.861,0.0265359685957475
3.731,4.072,3.842,7.103,4.861,0.0262914098083731
3.731,4.025,3.856,7.216,4.861,0.0262782881222337
3.731,3.954,3.87,7.403,4.956,0.0265358333032138
3.731,3.836,3.925,7.603,5.117,0.0262914704502235
3.731,3.765,4.009,7.804,5.171,0.0262782371275997
3.7,3.741,4.009,7.979,5.171,0.0265356980285535
3.7,3.717,4.023,8.041,5.158,0.0262915311324596
3.7,3.717,4.037,8.041,5.185,0.026278186174304
3.7,3.741,4.05,8.091,5.198,0.0265355627717827
3.7,3.717,4.078,8.179,5.212,0.0262915918550771
3.7,3.717,4.134,8.416,5.198,0.0262781352623501
3.669,3.67,4.176,9.042,5.212,0.0265354275329159
3.669,3.575,4.231,9.654,5.225,0.0262916526180719
3.669,3.528,4.231,9.867,5.225,0.0262780843917411
3.669,3.551,4.231,9.905,5.212,0.0265352923119682
3.669,3.551,4.245,9.917,5.198,0.0262917134214392
3.669,3.551,4.273,9.917,5.185,0.0262780335624809
3.669,3.575,4.273,9.905,5.185,0.026535157108955
3.669,3.551,4.273,9.905,5.144,0.0262917742651748
3.669,3.528,4.287,9.905,5.104,0.0262684308806724
3.669,3.528,4.301,9.905,5.117,0.0265356802703197
3.669,3.551,4.315,9.93,5.077,0.026308019224058
3.669,3.551,4.315,9.942,5.037,0.0262446036815404
3.669,3.551,4.315,9.955,5.023,0.0265373432860165
3.669,3.551,4.315,9.992,5.023,0.0263478146507372
3.669,3.575,4.315,10.03,5.09,0.0261897989764293
3.669,3.551,4.301,10.03,5.144,0.0265408736391076
3.669,3.528,4.273,10.03,5.158,0.0264223207998444
3.669,3.504,4.273,10.04,5.158,0.0260812265751912
3.7,3.504,4.273,10.04,5.144,0.0265493021384576
3.763,3.528,4.273,10.04,5.104,0.0266335836507993
3.763,3.575,4.273,10.05,5.104,0.0256955402183593
3.731,3.599,4.273,10.09,5.131,0.0265986110305833
3.731,3.599,4.273,10.15,5.158,0.0304516001159477
3.731,3.599,4.273,10.19,5.198,0.0332226540127357
3.731,3.599,4.273,10.23,5.225,0.0324995968389624
3.669,3.599,4.273,10.25,5.252,0.0317463606664804
3.575,3.599,4.273,10.28,5.252,0.0328560270876277
3.449,3.599,4.273,10.28,5.252,0.0324986988268174
3.324,3.599,4.315,10.28,5.252,0.0313773882228056
3.23,3.575,4.343,10.28,5.265,0.0343387318894408
3.23,3.575,4.343,10.28,5.373,0.0386051330224506
3.23,3.551,4.329,10.28,5.4,0.0388241532775912
3.23,3.575,4.315,10.29,5.4,0.0379185871447907
3.198,3.575,4.315,10.3,5.414,0.038557442755084
3.167,3.551,4.315,10.3,5.481,0.0384849230086067
3.167,3.528,4.287,10.32,5.521,0.0381233476460121
3.167,3.433,4.259,10.32,5.521,0.0385494910523954
3.167,3.386,4.259,10.32,5.508,0.0383975904757074
3.167,3.362,4.245,10.32,5.521,0.0381790237797767
3.167,3.315,4.218,10.32,5.521,0.0385468767624939
3.198,3.291,4.218,10.3,5.548,0.0383793510276189
3.198,3.315,4.218,10.32,5.562,0.0381684596134483
3.23,3.315,4.204,10.33,5.562,0.0385489869643596
3.23,3.315,4.204,10.35,5.562,0.038447266976503
3.23,3.315,4.273,10.43,5.548,0.0380415044744902
3.23,3.315,4.385,10.48,5.521,0.0385624650245089
3.261,3.315,4.468,10.45,5.548,0.0388943369123474
3.261,3.291,4.482,10.45,5.562,0.0365624237292474
3.292,3.267,4.482,10.45,5.562,0.0324421118150413
3.324,3.267,4.482,10.45,5.575,0.03105576138132
3.355,3.267,4.468,10.47,5.602,0.0344292420329865
3.324,3.291,4.454,10.48,5.629,0.0386113420009335
3.292,3.315,4.454,10.48,5.643,0.0390474240195935
3.292,3.315,4.482,10.48,5.616,0.0374094596986226
3.292,3.315,4.51,10.47,5.481,0.0386198965722363
3.324,3.315,4.496,10.4,5.36,0.0421019467437697
3.292,3.315,4.454,10.29,5.319,0.0436586695083584
3.23,3.315,4.454,10.24,5.306,0.0435394854755538
3.198,3.291,4.482,10.24,5.292,0.0434445782435058
3.198,3.315,4.496,10.24,5.292,0.0428317164390037
3.23,3.267,4.51,10.25,5.292,0.0436087661884778
3.261,3.267,4.51,10.27,5.292,0.0474217305337801
3.292,3.267,4.51,10.27,5.292,0.0502511107705984
3.324,3.291,4.524,10.28,5.306,0.0495058676173459
3.355,3.291,4.51,10.28,5.292,0.0488036832712405
3.355,3.267,4.524,10.27,5.279,0.0497738008893751
3.355,3.291,4.524,10.27,5.279,0.0495150637662171
3.449,3.338,4.538,10.25,5.292,0.0487554557638959
3.449,3.315,4.538,10.24,5.387,0.0500572573220471
3.449,3.291,4.524,10.24,5.427,0.0494613935321767
3.418,3.291,4.454,10.19,5.427,0.0448998125977663
3.418,3.315,4.412,10.02,5.441,0.0426048022211469
3.418,3.315,4.412,9.804,5.454,0.0435626565646093
3.418,3.315,4.398,9.717,5.441,0.043373232271766
3.418,3.338,4.385,9.654,5.441,0.0434000998665123
3.418,3.315,4.385,9.542,5.441,0.0435060650914595
3.418,3.315,4.329,9.429,5.454,0.0403438421398764
3.449,3.315,4.148,9.367,5.454,0.0359229019184937
3.449,3.291,4.064,9.342,5.454,0.0324515119247039
3.449,3.267,4.092,9.342,5.454,0.0311084099953408
3.449,3.267,4.092,9.342,5.454,0.03456358546123
3.449,3.244,4.092,9.317,5.454,0.0385899672407306
3.418,3.22,4.092,9.304,5.454,0.0383300213801476
3.355,3.196,4.092,9.317,5.454,0.0392743178107917
3.324,3.173,4.078,9.304,5.427,0.0436474803604681
3.355,3.22,4.078,9.304,5.4,0.0444455564459587
3.386,3.291,4.078,9.292,5.36,0.0419581948533445
3.355,3.291,4.05,9.292,5.306,0.0436639224446058
3.324,3.267,3.981,9.292,5.239,0.0481813191099357
3.324,3.267,3.981,9.292,5.185,0.0492430741974879
3.324,3.267,3.981,9.292,5.171,0.0496049397191175
3.355,3.291,3.981,9.292,5.158,0.0533915447500599
3.386,3.315,3.981,9.279,5.158,0.0561893614102582
3.418,3.315,4.009,9.254,5.144,0.0555146938301415
3.418,3.315,4.009,9.254,4.996,0.0550090988907181
3.386,3.315,4.023,9.217,4.902,0.055424166511952
3.324,3.315,4.023,9.217,5.037,0.0555495253332494
3.292,3.315,4.037,9.204,5.144,0.0554414278179399
3.292,3.362,4.05,9.204,5.239,0.0548796984572095
3.292,3.386,4.05,9.192,5.387,0.0556113271879589
3.23,3.362,4.05,9.204,5.467,0.0587932007799623
3.167,3.362,4.05,9.242,5.481,0.061001309573883
3.198,3.362,4.064,9.242,5.481,0.0605220252683306
3.23,3.315,4.064,9.254,5.494,0.0600161135904483
3.23,3.22,4.064,9.254,5.521,0.0604840319738831
3.23,3.173,4.05,9.217,5.535,0.060541562780516
3.23,3.149,4.009,9.192,5.535,0.0601960822161035
3.261,3.149,3.995,9.192,5.535,0.0603406214692856
3.261,3.125,3.953,9.142,5.535,0.060549127999898
3.261,3.125,3.897,9.104,5.481,0.0602925813329934
3.261,3.102,3.87,9.067,5.481,0.0602340300169021
3.292,3.125,3.842,9.067,5.481,0.0605568864736684
3.261,3.149,3.814,9.167,5.481,0.0604115557906302
3.261,3.22,3.856,9.354,5.481,0.0600741000337361
3.292,3.291,3.911,9.492,5.481,0.060570697773151
3.292,3.315,3.911,9.567,5.467,0.0606458204714243
3.292,3.315,3.911,9.667,5.481,0.0597248167503622
3.292,3.315,3.939,9.767,5.481,0.0606048532270413
3.292,3.315,3.981,9.792,5.481,0.0613665567801686
3.292,3.315,3.981,9.792,5.481,0.0579663696231052
3.292,3.315,3.995,9.779,5.481,0.0555430594745727
3.292,3.315,4.023,9.955,5.481,0.0560986721622392
3.292,3.315,4.078,10.42,5.508,0.0527702269108354
3.261,3.338,4.162,10.6,5.508,0.0495482940625834
3.23,3.362,4.162,10.62,5.508,0.0531533844777379
3.261,3.386,4.176,10.6,5.508,0.0560527717005277
3.261,3.362,4.176,10.6,5.508,0.0555578589987779
3.23,3.386,4.218,10.63,5.508,0.0583183179704823
3.23,3.433,4.231,10.63,5.494,0.0612536938154982
